ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-17-000271	23	MI
0001665160-17-000271	24	MN
0001665160-17-000271	25	MS
0001665160-17-000271	26	MO
0001665160-17-000271	27	MT
0001665160-17-000271	28	NE
0001665160-17-000271	29	NV
0001665160-17-000271	30	NH
0001665160-17-000271	31	NJ
0001665160-17-000271	32	NM
0001665160-17-000271	33	NY
0001665160-17-000271	34	NC
0001665160-17-000271	35	ND
0001665160-17-000271	36	OH
0001665160-17-000271	37	OK
0001665160-17-000271	38	OR
0001665160-17-000271	39	PA
0001665160-17-000271	40	PR
0001665160-17-000271	41	RI
0001665160-17-000271	42	SC
0001665160-17-000271	43	SD
0001665160-17-000271	44	TN
0001665160-17-000271	45	TX
0001665160-17-000271	46	UT
0001665160-17-000271	47	VT
0001665160-17-000271	48	VA
0001665160-17-000271	49	WA
0001665160-17-000271	50	WV
0001665160-17-000271	51	WI
0001665160-17-000271	52	WY
0001665160-17-000271	1	AL
0001665160-17-000271	2	AK
0001665160-17-000271	3	AZ
0001665160-17-000271	6	CO
0001705463-17-000002	11	GA
0001705463-17-000002	12	HI
0001705463-17-000002	13	ID
0001705463-17-000002	14	IL
0001705463-17-000002	15	IN
0001705463-17-000002	16	IA
0001705463-17-000002	17	KS
0001705463-17-000002	18	KY
0001705463-17-000002	19	LA
0001705463-17-000002	20	ME
0001705463-17-000002	21	MD
0001705463-17-000002	22	MA
0001705463-17-000002	23	MI
0001705463-17-000002	24	MN
0001705463-17-000002	25	MS
0001705463-17-000002	26	MO
0001705463-17-000002	27	MT
0001705463-17-000002	28	NE
0001705463-17-000002	29	NV
0001705463-17-000002	1	AL
0001705463-17-000002	2	AK
0001705463-17-000002	3	AZ
0001705463-17-000002	4	AR
0001705463-17-000002	5	CA
0001705463-17-000002	6	CO
0001705463-17-000002	7	CT
0001705463-17-000002	8	DE
0001705463-17-000002	9	DC
0001705463-17-000002	10	FL
0001705463-17-000002	30	NH
0001705463-17-000002	31	NJ
0001705463-17-000002	32	NM
0001705463-17-000002	33	NY
0001705463-17-000002	34	NC
0001705463-17-000002	35	ND
0001705463-17-000002	36	OH
0001705463-17-000002	37	OK
0001705463-17-000002	38	OR
0001705463-17-000002	39	PA
0001705463-17-000002	40	PR
0001705463-17-000002	41	RI
0001705463-17-000002	42	SC
0001705463-17-000002	43	SD
0001705463-17-000002	44	TN
0001705463-17-000002	45	TX
0001705463-17-000002	46	UT
0001705463-17-000002	47	VT
0001705463-17-000002	48	VA
0001705463-17-000002	49	WA
0001705463-17-000002	50	WV
0001705463-17-000002	51	WI
0001705463-17-000002	52	WY
0001705463-17-000002	53	A0
0001705463-17-000002	54	A1
0001705463-17-000002	55	A2
0001705463-17-000002	56	A3
0001705463-17-000002	57	A4
0001705463-17-000002	58	A5
0001705463-17-000002	59	A6
0001705463-17-000002	60	A7
0001705463-17-000002	61	A8
0001705463-17-000002	62	A9
0001705463-17-000002	63	B0
0001705463-17-000002	64	Z4
0001665160-17-000269	7	CT
0001665160-17-000269	8	DC
0001665160-17-000269	9	DE
0001665160-17-000269	10	FL
0001665160-17-000269	11	GA
0001665160-17-000269	12	HI
0001665160-17-000269	13	ID
0001665160-17-000269	14	IL
0001665160-17-000269	15	IN
0001665160-17-000269	16	IA
0001665160-17-000269	17	KS
0001665160-17-000269	18	KY
0001665160-17-000269	19	LA
0001665160-17-000269	20	ME
0001665160-17-000269	21	MD
0001665160-17-000269	22	MA
0001665160-17-000269	23	MI
0001665160-17-000269	24	MN
0001665160-17-000269	25	MS
0001665160-17-000269	26	MO
0001665160-17-000269	27	MT
0001665160-17-000269	28	NE
0001665160-17-000269	29	NV
0001665160-17-000269	30	NH
0001665160-17-000269	31	NJ
0001665160-17-000269	32	NM
0001665160-17-000269	33	NY
0001665160-17-000269	34	NC
0001665160-17-000269	35	ND
0001665160-17-000269	36	OH
0001665160-17-000269	37	OK
0001665160-17-000269	38	OR
0001665160-17-000269	39	PA
0001665160-17-000269	40	PR
0001665160-17-000269	41	RI
0001665160-17-000269	42	SC
0001665160-17-000269	43	SD
0001665160-17-000269	44	TN
0001665160-17-000269	45	TX
0001665160-17-000269	46	UT
0001665160-17-000269	47	VT
0001665160-17-000269	48	VA
0001665160-17-000269	49	WA
0001665160-17-000269	50	WV
0001670254-17-000192	22	MA
0001670254-17-000192	23	MI
0001670254-17-000192	24	MN
0001670254-17-000192	25	MS
0001670254-17-000192	26	MO
0001670254-17-000192	27	MT
0001670254-17-000192	28	NE
0001670254-17-000192	29	NV
0001670254-17-000192	30	NH
0001670254-17-000192	31	NJ
0001670254-17-000192	32	NM
0001670254-17-000192	33	NY
0001670254-17-000192	34	NC
0001670254-17-000192	35	ND
0001670254-17-000192	36	OH
0001670254-17-000192	37	OK
0001670254-17-000192	38	OR
0001670254-17-000192	39	PA
0001670254-17-000192	40	RI
0001670254-17-000192	41	SC
0001670254-17-000192	42	SD
0001670254-17-000192	43	TN
0001670254-17-000192	44	TX
0001670254-17-000192	45	UT
0001670254-17-000192	46	VT
0001670254-17-000192	47	VA
0001670254-17-000192	48	WA
0001670254-17-000192	49	WV
0001670254-17-000192	50	WI
0001670254-17-000192	51	WY
0001670254-17-000192	52	B5
0001670254-17-000192	53	GU
0001670254-17-000192	54	PR
0001670254-17-000192	55	VI
0001670254-17-000192	56	1V
0001670254-17-000192	1	AL
0001670254-17-000192	2	AK
0001670254-17-000192	3	AZ
0001670254-17-000192	4	AR
0001670254-17-000192	5	CA
0001670254-17-000192	6	CO
0001670254-17-000192	7	CT
0001670254-17-000192	8	DE
0001670254-17-000192	9	DC
0001670254-17-000192	10	FL
0001670254-17-000192	11	GA
0001670254-17-000192	12	HI
0001670254-17-000192	13	ID
0001670254-17-000192	14	IL
0001670254-17-000192	15	IN
0001670254-17-000192	16	IA
0001670254-17-000192	17	KS
0001670254-17-000192	18	KY
0001670254-17-000192	19	LA
0001670254-17-000192	20	ME
0001670254-17-000192	21	MD
0001665160-17-000269	51	WI
0001665160-17-000269	52	WY
0001665160-17-000269	1	AL
0001665160-17-000269	2	AK
0001665160-17-000269	3	AZ
0001665160-17-000269	4	AR
0001665160-17-000269	5	CA
0001665160-17-000269	6	CO
0001557286-17-000008	10	FL
0001557286-17-000008	9	DC
0001557286-17-000008	12	GU
0001557286-17-000008	13	HI
0001557286-17-000008	14	ID
0001557286-17-000008	15	IL
0001557286-17-000008	16	IN
0001557286-17-000008	17	IA
0001557286-17-000008	18	KS
0001557286-17-000008	19	KY
0001557286-17-000008	20	LA
0001557286-17-000008	21	ME
0001557286-17-000008	22	MD
0001557286-17-000008	23	MA
0001557286-17-000008	24	MI
0001557286-17-000008	25	MN
0001557286-17-000008	26	MS
0001557286-17-000008	27	MO
0001557286-17-000008	28	MT
0001557286-17-000008	29	NE
0001557286-17-000008	30	NV
0001557286-17-000008	31	NH
0001557286-17-000008	32	NJ
0001557286-17-000008	33	NM
0001557286-17-000008	34	NY
0001557286-17-000008	35	NC
0001557286-17-000008	36	ND
0001557286-17-000008	37	OH
0001557286-17-000008	38	OK
0001557286-17-000008	39	OR
0001557286-17-000008	40	PA
0001557286-17-000008	41	PR
0001557286-17-000008	42	RI
0001557286-17-000008	43	SC
0001557286-17-000008	44	SD
0001557286-17-000008	45	TN
0001557286-17-000008	46	TX
0001557286-17-000008	47	UT
0001557286-17-000008	48	VT
0001557286-17-000008	49	VI
0001557286-17-000008	50	VA
0001557286-17-000008	51	WA
0001557286-17-000008	52	WV
0001557286-17-000008	53	WI
0001557286-17-000008	54	WY
0001557286-17-000008	55	B5
0001557286-17-000008	56	1V
0001557286-17-000008	1	AL
0001557286-17-000008	2	AK
0001557286-17-000008	3	AZ
0001557286-17-000008	4	AR
0001557286-17-000008	5	CA
0001557286-17-000008	6	CO
0001557286-17-000008	7	CT
0001557286-17-000008	8	DE
0001557286-17-000008	11	GA
0001670254-17-000190	23	MI
0001670254-17-000190	22	MA
0001670254-17-000190	25	MS
0001670254-17-000190	26	MO
0001670254-17-000190	27	MT
0001670254-17-000190	28	NE
0001670254-17-000190	29	NV
0001670254-17-000190	30	NH
0001670254-17-000190	31	NJ
0001670254-17-000190	32	NM
0001670254-17-000190	33	NY
0001670254-17-000190	34	NC
0001670254-17-000190	35	ND
0001670254-17-000190	36	OH
0001670254-17-000190	37	OK
0001670254-17-000190	38	OR
0001670254-17-000190	39	PA
0001670254-17-000190	40	RI
0001670254-17-000190	41	SC
0001670254-17-000190	42	SD
0001670254-17-000190	43	TN
0001670254-17-000190	44	TX
0001670254-17-000190	45	UT
0001670254-17-000190	46	VT
0001670254-17-000190	47	VA
0001670254-17-000190	48	WA
0001670254-17-000190	53	GU
0001670254-17-000190	54	PR
0001670254-17-000190	55	VI
0001670254-17-000190	56	1V
0001670254-17-000190	49	WV
0001670254-17-000190	50	WI
0001670254-17-000190	51	WY
0001670254-17-000190	52	B5
0001670254-17-000190	1	AL
0001670254-17-000190	2	AK
0001670254-17-000190	3	AZ
0001670254-17-000190	4	AR
0001670254-17-000190	5	CA
0001670254-17-000190	6	CO
0001670254-17-000190	7	CT
0001670254-17-000190	8	DE
0001670254-17-000190	9	DC
0001670254-17-000190	10	FL
0001670254-17-000190	11	GA
0001670254-17-000190	12	HI
0001670254-17-000190	13	ID
0001670254-17-000190	14	IL
0001670254-17-000190	15	IN
0001670254-17-000190	16	IA
0001670254-17-000190	17	KS
0001670254-17-000190	18	KY
0001670254-17-000190	19	LA
0001670254-17-000190	20	ME
0001670254-17-000190	21	MD
0001670254-17-000190	24	MN
0001665160-17-000266	1	AL
0001665160-17-000266	2	AK
0001665160-17-000266	3	AZ
0001665160-17-000266	4	AR
0001665160-17-000266	5	CA
0001665160-17-000266	6	CO
0001665160-17-000266	7	CT
0001665160-17-000266	8	DE
0001665160-17-000266	9	DC
0001665160-17-000266	10	FL
0001665160-17-000266	11	GA
0001665160-17-000266	12	HI
0001665160-17-000264	6	CO
0001665160-17-000264	7	CT
0001665160-17-000264	8	DE
0001665160-17-000264	9	DC
0001665160-17-000264	10	FL
0001665160-17-000264	11	GA
0001665160-17-000264	12	HI
0001665160-17-000264	13	ID
0001665160-17-000264	21	MD
0001665160-17-000264	22	MA
0001665160-17-000264	23	MI
0001665160-17-000264	24	MN
0001665160-17-000264	25	MS
0001665160-17-000264	26	MO
0001665160-17-000264	27	MT
0001665160-17-000264	28	NE
0001665160-17-000264	29	NV
0001665160-17-000264	30	NH
0001665160-17-000264	31	NJ
0001665160-17-000264	32	NM
0001665160-17-000264	33	NY
0001665160-17-000264	34	NC
0001665160-17-000264	35	ND
0001665160-17-000264	36	OH
0001665160-17-000266	13	ID
0001665160-17-000266	14	IL
0001665160-17-000266	15	IN
0001665160-17-000266	16	IA
0001665160-17-000266	17	KS
0001665160-17-000266	18	KY
0001665160-17-000266	19	LA
0001665160-17-000266	20	ME
0001665160-17-000266	21	MD
0001665160-17-000266	22	MA
0001665160-17-000266	23	MI
0001665160-17-000266	24	MN
0001665160-17-000266	25	MS
0001665160-17-000266	26	MO
0001665160-17-000266	27	MT
0001665160-17-000266	28	NE
0001665160-17-000266	29	NV
0001665160-17-000266	30	NH
0001665160-17-000266	31	NJ
0001665160-17-000266	32	NM
0001665160-17-000266	33	NY
0001665160-17-000266	34	NC
0001665160-17-000266	35	ND
0001665160-17-000266	36	OH
0001665160-17-000266	37	OK
0001665160-17-000266	38	OR
0001665160-17-000266	39	PA
0001665160-17-000266	40	PR
0001665160-17-000266	41	RI
0001665160-17-000266	42	SC
0001665160-17-000266	43	SD
0001665160-17-000266	44	TN
0001665160-17-000266	45	TX
0001665160-17-000266	46	UT
0001665160-17-000266	47	VT
0001665160-17-000266	48	VA
0001665160-17-000266	49	WA
0001665160-17-000266	50	WV
0001665160-17-000266	51	WI
0001665160-17-000266	52	WY
0001665160-17-000265	9	DC
0001665160-17-000265	10	FL
0001665160-17-000265	11	GA
0001665160-17-000265	12	HI
0001665160-17-000265	13	ID
0001665160-17-000265	14	IL
0001665160-17-000265	15	IN
0001665160-17-000265	16	IA
0001665160-17-000265	17	KS
0001665160-17-000265	18	KY
0001665160-17-000265	19	LA
0001665160-17-000265	20	ME
0001665160-17-000265	21	MD
0001665160-17-000265	22	MA
0001665160-17-000265	23	MI
0001665160-17-000265	24	MN
0001665160-17-000265	25	MS
0001665160-17-000265	26	MO
0001665160-17-000265	27	MT
0001665160-17-000265	28	NE
0001665160-17-000265	29	NV
0001665160-17-000265	30	NH
0001665160-17-000265	31	NJ
0001665160-17-000265	32	NM
0001665160-17-000265	33	NY
0001665160-17-000265	34	NC
0001665160-17-000265	35	ND
0001665160-17-000265	36	OH
0001665160-17-000265	37	OK
0001665160-17-000265	38	OR
0001665160-17-000265	39	PA
0001665160-17-000265	40	PR
0001665160-17-000265	41	RI
0001665160-17-000265	42	SC
0001665160-17-000265	43	SD
0001665160-17-000265	44	TN
0001665160-17-000264	14	IL
0001665160-17-000264	15	IN
0001665160-17-000264	16	IA
0001665160-17-000264	17	KS
0001665160-17-000264	18	KY
0001665160-17-000264	19	LA
0001665160-17-000264	20	ME
0001665160-17-000264	37	OK
0001665160-17-000264	38	OR
0001665160-17-000264	39	PA
0001665160-17-000264	40	PR
0001665160-17-000264	41	RI
0001665160-17-000264	42	SC
0001665160-17-000264	43	SD
0001665160-17-000264	44	TN
0001665160-17-000264	45	TX
0001665160-17-000264	46	UT
0001665160-17-000264	47	VT
0001665160-17-000264	48	VA
0001665160-17-000264	49	WA
0001665160-17-000264	50	WV
0001665160-17-000264	51	WI
0001665160-17-000264	52	WY
0001665160-17-000264	1	AL
0001665160-17-000264	2	AK
0001665160-17-000264	3	AZ
0001665160-17-000264	4	AR
0001665160-17-000264	5	CA
0001711484-17-000001	9	DC
0001711484-17-000001	10	FL
0001711484-17-000001	11	GA
0001711484-17-000001	12	GU
0001711484-17-000001	13	HI
0001711484-17-000001	14	ID
0001711484-17-000001	15	IL
0001711484-17-000001	16	IN
0001711484-17-000001	17	IA
0001711484-17-000001	18	KS
0001711484-17-000001	19	KY
0001711484-17-000001	20	LA
0001711484-17-000001	21	ME
0001711484-17-000001	22	MD
0001711484-17-000001	23	MA
0001711484-17-000001	24	MI
0001711484-17-000001	25	MN
0001711484-17-000001	26	MS
0001711484-17-000001	27	MO
0001711484-17-000001	28	MT
0001711484-17-000001	29	NE
0001711484-17-000001	30	NV
0001711484-17-000001	31	NH
0001711484-17-000001	32	NJ
0001711484-17-000001	33	NM
0001711484-17-000001	34	NY
0001711484-17-000001	35	NC
0001711484-17-000001	36	ND
0001711484-17-000001	37	OH
0001711484-17-000001	38	OK
0001711484-17-000001	39	OR
0001711484-17-000001	40	PA
0001711484-17-000001	41	PR
0001711484-17-000001	42	RI
0001711484-17-000001	43	SC
0001711484-17-000001	44	SD
0001711484-17-000001	45	TN
0001711484-17-000001	46	TX
0001711484-17-000001	47	UT
0001711484-17-000001	48	VT
0001711484-17-000001	49	VI
0001711484-17-000001	50	VA
0001711484-17-000001	51	WA
0001711484-17-000001	52	WV
0001711484-17-000001	53	WI
0001711484-17-000001	54	WY
0001711484-17-000001	55	B5
0001711484-17-000001	56	1V
0001665160-17-000265	45	TX
0001665160-17-000265	46	UT
0001665160-17-000265	47	VT
0001665160-17-000265	48	VA
0001665160-17-000265	49	WA
0001665160-17-000265	50	WV
0001665160-17-000265	51	WI
0001665160-17-000265	52	WY
0001665160-17-000265	1	AL
0001665160-17-000265	2	AK
0001665160-17-000265	3	AZ
0001665160-17-000265	4	AR
0001665160-17-000265	5	CA
0001665160-17-000265	6	CO
0001665160-17-000265	7	CT
0001665160-17-000265	8	DE
0001701604-17-000006	25	MS
0001701604-17-000006	26	MO
0001701604-17-000006	27	MT
0001701604-17-000006	28	NE
0001701604-17-000006	29	NV
0001701604-17-000006	30	NH
0001701604-17-000006	31	NJ
0001701604-17-000006	32	NM
0001701604-17-000006	33	NY
0001701604-17-000006	34	NC
0001701604-17-000006	35	ND
0001701604-17-000006	36	OH
0001701604-17-000006	37	OK
0001701604-17-000006	38	OR
0001701604-17-000006	39	PA
0001701604-17-000006	40	PR
0001701604-17-000006	41	RI
0001701604-17-000006	42	SC
0001701604-17-000006	43	SD
0001701604-17-000006	44	TN
0001701604-17-000006	45	TX
0001701604-17-000006	46	UT
0001701604-17-000006	47	VT
0001701604-17-000006	48	VA
0001701604-17-000006	49	WA
0001701604-17-000006	50	WV
0001701604-17-000006	51	WI
0001701604-17-000006	52	WY
0001701604-17-000006	53	A0
0001701604-17-000006	54	A1
0001701604-17-000006	55	A2
0001701604-17-000006	56	A3
0001701604-17-000006	57	A4
0001701604-17-000006	58	A5
0001701604-17-000006	59	A6
0001701604-17-000006	60	A7
0001701604-17-000006	61	A8
0001701604-17-000006	62	A9
0001701604-17-000006	63	B0
0001701604-17-000006	64	Z4
0001701604-17-000006	10	FL
0001701604-17-000006	11	GA
0001701604-17-000006	12	HI
0001701604-17-000006	13	ID
0001701604-17-000006	14	IL
0001701604-17-000006	15	IN
0001701604-17-000006	16	IA
0001701604-17-000006	17	KS
0001701604-17-000006	18	KY
0001701604-17-000006	19	LA
0001701604-17-000006	20	ME
0001701604-17-000006	21	MD
0001701604-17-000006	22	MA
0001701604-17-000006	23	MI
0001701604-17-000006	24	MN
0001711484-17-000001	1	AL
0001711484-17-000001	2	AK
0001711484-17-000001	3	AZ
0001711484-17-000001	4	AR
0001711484-17-000001	5	CA
0001711484-17-000001	6	CO
0001711484-17-000001	7	CT
0001711484-17-000001	8	DE
0001701604-17-000006	1	AL
0001701604-17-000006	2	AK
0001701604-17-000006	3	AZ
0001701604-17-000006	4	AR
0001701604-17-000006	5	CA
0001701604-17-000006	6	CO
0001701604-17-000006	7	CT
0001701604-17-000006	8	DE
0001701604-17-000006	9	DC
0001704250-17-000003	13	ID
0001704250-17-000003	48	VA
0001704250-17-000003	15	IN
0001704250-17-000003	16	IA
0001704250-17-000003	49	WA
0001704250-17-000003	50	WV
0001704250-17-000003	51	WI
0001704250-17-000003	52	WY
0001704250-17-000003	53	A0
0001704250-17-000003	54	A1
0001704250-17-000003	55	A2
0001704250-17-000003	56	A3
0001704250-17-000003	57	A4
0001704250-17-000003	58	A5
0001704250-17-000003	59	A6
0001704250-17-000003	60	A7
0001704250-17-000003	61	A8
0001704250-17-000003	62	A9
0001704250-17-000003	63	B0
0001704250-17-000003	64	Z4
0001704250-17-000003	17	KS
0001704250-17-000003	18	KY
0001704250-17-000003	19	LA
0001704250-17-000003	20	ME
0001704250-17-000003	21	MD
0001704250-17-000003	22	MA
0001704250-17-000003	23	MI
0001704250-17-000003	24	MN
0001704250-17-000003	25	MS
0001704250-17-000003	26	MO
0001704250-17-000003	27	MT
0001704250-17-000003	28	NE
0001704250-17-000003	29	NV
0001704250-17-000003	30	NH
0001704250-17-000003	31	NJ
0001704250-17-000003	32	NM
0001704250-17-000003	33	NY
0001704250-17-000003	34	NC
0001704250-17-000003	35	ND
0001704250-17-000003	36	OH
0001704250-17-000003	37	OK
0001704250-17-000003	38	OR
0001704250-17-000003	39	PA
0001704250-17-000003	40	PR
0001704250-17-000003	1	AL
0001704250-17-000003	2	AK
0001704250-17-000003	3	AZ
0001704250-17-000003	4	AR
0001704250-17-000003	5	CA
0001704250-17-000003	6	CO
0001704250-17-000003	7	CT
0001704250-17-000003	8	DE
0001704250-17-000003	9	DC
0001704250-17-000003	10	FL
0001704250-17-000003	11	GA
0001704250-17-000003	12	HI
0001704250-17-000003	41	RI
0001704250-17-000003	42	SC
0001704250-17-000003	43	SD
0001704250-17-000003	44	TN
0001704250-17-000003	45	TX
0001704250-17-000003	46	UT
0001704250-17-000003	47	VT
0001704250-17-000003	14	IL
0001706031-17-000001	50	WV
0001706031-17-000001	49	WA
0001706031-17-000001	52	WY
0001706031-17-000001	53	A0
0001706031-17-000001	54	A1
0001706031-17-000001	55	A2
0001706031-17-000001	56	A3
0001706031-17-000001	57	A4
0001706031-17-000001	58	A5
0001706031-17-000001	59	A6
0001706031-17-000001	60	A7
0001706031-17-000001	61	A8
0001706031-17-000001	62	A9
0001706031-17-000001	63	B0
0001706031-17-000001	64	Z4
0001706031-17-000001	34	NC
0001706031-17-000001	35	ND
0001706031-17-000001	36	OH
0001706031-17-000001	37	OK
0001706031-17-000001	38	OR
0001706031-17-000001	39	PA
0001706031-17-000001	40	PR
0001706031-17-000001	41	RI
0001706031-17-000001	42	SC
0001706031-17-000001	43	SD
0001706031-17-000001	44	TN
0001706031-17-000001	45	TX
0001706031-17-000001	46	UT
0001706031-17-000001	18	KY
0001706031-17-000001	19	LA
0001706031-17-000001	20	ME
0001706031-17-000001	21	MD
0001706031-17-000001	22	MA
0001706031-17-000001	23	MI
0001706031-17-000001	24	MN
0001706031-17-000001	25	MS
0001706031-17-000001	26	MO
0001706031-17-000001	27	MT
0001706031-17-000001	28	NE
0001706031-17-000001	29	NV
0001706031-17-000001	30	NH
0001706031-17-000001	31	NJ
0001706031-17-000001	32	NM
0001706031-17-000001	33	NY
0001706031-17-000001	1	AL
0001706031-17-000001	2	AK
0001706031-17-000001	3	AZ
0001706031-17-000001	4	AR
0001706031-17-000001	5	CA
0001706031-17-000001	6	CO
0001706031-17-000001	7	CT
0001706031-17-000001	8	DE
0001706031-17-000001	9	DC
0001706031-17-000001	10	FL
0001706031-17-000001	11	GA
0001706031-17-000001	12	HI
0001706031-17-000001	13	ID
0001706031-17-000001	14	IL
0001706031-17-000001	15	IN
0001706031-17-000001	16	IA
0001706031-17-000001	17	KS
0001706031-17-000001	47	VT
0001706031-17-000001	48	VA
0001706031-17-000001	51	WI
0001704205-17-000006	11	GA
0001704205-17-000006	12	HI
0001704205-17-000006	13	ID
0001704205-17-000006	14	IL
0001704205-17-000006	15	IN
0001704205-17-000006	16	IA
0001704205-17-000006	17	KS
0001704205-17-000006	18	KY
0001704205-17-000006	19	LA
0001704205-17-000006	20	ME
0001704205-17-000006	21	MD
0001704205-17-000006	22	MA
0001704205-17-000006	23	MI
0001704205-17-000006	24	MN
0001704205-17-000006	55	A2
0001704205-17-000006	56	A3
0001704205-17-000006	57	A4
0001704205-17-000006	58	A5
0001704205-17-000006	59	A6
0001704205-17-000006	60	A7
0001704205-17-000006	61	A8
0001704205-17-000006	62	A9
0001704205-17-000006	63	B0
0001704205-17-000006	64	Z4
0001704205-17-000006	25	MS
0001704205-17-000006	26	MO
0001704205-17-000006	27	MT
0001704205-17-000006	28	NE
0001704205-17-000006	29	NV
0001704205-17-000006	30	NH
0001704205-17-000006	31	NJ
0001704205-17-000006	32	NM
0001704205-17-000006	33	NY
0001704205-17-000006	34	NC
0001704205-17-000006	35	ND
0001704205-17-000006	36	OH
0001704205-17-000006	37	OK
0001704205-17-000006	38	OR
0001704205-17-000006	39	PA
0001704205-17-000006	40	PR
0001704205-17-000006	41	RI
0001704205-17-000006	42	SC
0001704205-17-000006	43	SD
0001704205-17-000006	44	TN
0001704205-17-000006	45	TX
0001704205-17-000006	46	UT
0001704205-17-000006	47	VT
0001704205-17-000006	48	VA
0001704205-17-000006	49	WA
0001704205-17-000006	50	WV
0001704205-17-000006	51	WI
0001704205-17-000006	52	WY
0001704205-17-000006	53	A0
0001704205-17-000006	54	A1
0001704205-17-000006	1	AL
0001704205-17-000006	2	AK
0001704205-17-000006	3	AZ
0001704205-17-000006	4	AR
0001704205-17-000006	5	CA
0001704205-17-000006	6	CO
0001704205-17-000006	7	CT
0001704205-17-000006	8	DE
0001704205-17-000006	9	DC
0001704205-17-000006	10	FL
0001702939-17-000004	37	OH
0001702939-17-000004	36	ND
0001702939-17-000004	39	OR
0001702939-17-000004	40	PA
0001702939-17-000004	41	PR
0001702939-17-000004	42	RI
0001702939-17-000004	43	SC
0001702939-17-000004	44	SD
0001702939-17-000004	45	TN
0001702939-17-000004	46	TX
0001702939-17-000004	47	UT
0001702939-17-000004	48	VT
0001702939-17-000004	49	VI
0001702939-17-000004	50	VA
0001702939-17-000004	51	WA
0001702939-17-000004	52	WV
0001702939-17-000004	53	WI
0001702939-17-000004	54	WY
0001702939-17-000004	55	B5
0001702939-17-000004	56	1V
0001702939-17-000004	1	AL
0001702939-17-000004	2	AK
0001702939-17-000004	3	AZ
0001702939-17-000004	4	AR
0001702939-17-000004	5	CA
0001702939-17-000004	6	CO
0001702939-17-000004	7	CT
0001702939-17-000004	8	DE
0001702939-17-000004	9	DC
0001702939-17-000004	10	FL
0001702939-17-000004	11	GA
0001702939-17-000004	12	GU
0001702939-17-000004	13	HI
0001702939-17-000004	14	ID
0001702939-17-000004	15	IL
0001702939-17-000004	16	IN
0001702939-17-000004	17	IA
0001702939-17-000004	18	KS
0001702939-17-000004	19	KY
0001702939-17-000004	20	LA
0001702939-17-000004	21	ME
0001702939-17-000004	22	MD
0001702939-17-000004	23	MA
0001702939-17-000004	24	MI
0001702939-17-000004	25	MN
0001702939-17-000004	26	MS
0001702939-17-000004	27	MO
0001702939-17-000004	28	MT
0001702939-17-000004	29	NE
0001702939-17-000004	30	NV
0001702939-17-000004	31	NH
0001702939-17-000004	32	NJ
0001702939-17-000004	33	NM
0001702939-17-000004	34	NY
0001702939-17-000004	35	NC
0001702939-17-000004	38	OK
0001711471-17-000001	37	OH
0001711471-17-000001	36	ND
0001711471-17-000001	39	OR
0001711471-17-000001	40	PA
0001711471-17-000001	41	PR
0001711471-17-000001	42	RI
0001711471-17-000001	43	SC
0001711471-17-000001	44	SD
0001711471-17-000001	45	TN
0001711471-17-000001	46	TX
0001711471-17-000001	47	UT
0001711471-17-000001	48	VT
0001711471-17-000001	49	VI
0001711471-17-000001	50	VA
0001711471-17-000001	51	WA
0001711471-17-000001	52	WV
0001711471-17-000001	53	WI
0001711471-17-000001	54	WY
0001711471-17-000001	55	B5
0001711471-17-000001	56	1V
0001711471-17-000001	1	AL
0001711471-17-000001	2	AK
0001711471-17-000001	3	AZ
0001711471-17-000001	4	AR
0001711471-17-000001	5	CA
0001711471-17-000001	6	CO
0001711471-17-000001	7	CT
0001711471-17-000001	8	DE
0001711471-17-000001	9	DC
0001711471-17-000001	10	FL
0001711471-17-000001	11	GA
0001711471-17-000001	12	GU
0001711471-17-000001	13	HI
0001711471-17-000001	14	ID
0001711471-17-000001	15	IL
0001711471-17-000001	16	IN
0001711471-17-000001	17	IA
0001711471-17-000001	18	KS
0001711471-17-000001	19	KY
0001711471-17-000001	20	LA
0001711471-17-000001	21	ME
0001711471-17-000001	22	MD
0001711471-17-000001	23	MA
0001711471-17-000001	24	MI
0001711471-17-000001	25	MN
0001711471-17-000001	26	MS
0001711471-17-000001	27	MO
0001711471-17-000001	28	MT
0001711471-17-000001	29	NE
0001711471-17-000001	30	NV
0001711471-17-000001	31	NH
0001711471-17-000001	32	NJ
0001711471-17-000001	33	NM
0001711471-17-000001	34	NY
0001711471-17-000001	35	NC
0001711471-17-000001	38	OK
0001669191-17-000090	13	ID
0001669191-17-000090	12	HI
0001669191-17-000090	15	IN
0001669191-17-000090	16	IA
0001669191-17-000090	17	KS
0001669191-17-000090	18	KY
0001669191-17-000090	19	LA
0001669191-17-000090	20	ME
0001669191-17-000090	21	MD
0001669191-17-000090	22	MA
0001669191-17-000090	23	MI
0001669191-17-000090	24	MN
0001669191-17-000090	25	MS
0001669191-17-000090	26	MO
0001669191-17-000090	27	MT
0001669191-17-000090	28	NE
0001669191-17-000090	29	NV
0001669191-17-000090	30	NH
0001669191-17-000090	31	NJ
0001669191-17-000090	32	NM
0001669191-17-000090	33	NY
0001669191-17-000090	34	NC
0001669191-17-000090	35	ND
0001669191-17-000090	36	OH
0001669191-17-000090	37	OK
0001669191-17-000090	38	OR
0001669191-17-000090	39	PA
0001669191-17-000090	40	RI
0001669191-17-000090	41	SC
0001669191-17-000090	42	SD
