ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001669191-19-000335	14	IL
0001669191-19-000335	15	IN
0001669191-19-000335	16	IA
0001669191-19-000335	17	KS
0001669191-19-000335	18	KY
0001669191-19-000335	19	LA
0001669191-19-000335	20	ME
0001669191-19-000335	21	MD
0001733855-19-000002	16	IA
0001733855-19-000002	45	TX
0001733855-19-000002	1	AL
0001733855-19-000002	2	AK
0001733855-19-000002	3	AZ
0001733855-19-000002	4	AR
0001733855-19-000002	5	CA
0001733855-19-000002	6	CO
0001733855-19-000002	7	CT
0001733855-19-000002	8	DE
0001733855-19-000002	9	DC
0001733855-19-000002	10	FL
0001733855-19-000002	11	GA
0001733855-19-000002	12	HI
0001733855-19-000002	13	ID
0001733855-19-000002	46	UT
0001733855-19-000002	47	VT
0001733855-19-000002	48	VA
0001733855-19-000002	49	WA
0001733855-19-000002	50	WV
0001733855-19-000002	51	WI
0001733855-19-000002	52	WY
0001733855-19-000002	17	KS
0001733855-19-000002	18	KY
0001733855-19-000002	19	LA
0001733855-19-000002	20	ME
0001733855-19-000002	21	MD
0001733855-19-000002	22	MA
0001733855-19-000002	23	MI
0001733855-19-000002	24	MN
0001733855-19-000002	25	MS
0001733855-19-000002	26	MO
0001733855-19-000002	27	MT
0001733855-19-000002	28	NE
0001733855-19-000002	29	NV
0001733855-19-000002	30	NH
0001733855-19-000002	31	NJ
0001733855-19-000002	32	NM
0001733855-19-000002	33	NY
0001733855-19-000002	34	NC
0001733855-19-000002	35	ND
0001733855-19-000002	36	OH
0001733855-19-000002	37	OK
0001733855-19-000002	38	OR
0001733855-19-000002	39	PA
0001733855-19-000002	40	PR
0001733855-19-000002	41	RI
0001733855-19-000002	42	SC
0001733855-19-000002	43	SD
0001733855-19-000002	44	TN
0001733855-19-000002	14	IL
0001733855-19-000002	15	IN
0001713167-19-000008	1	WV
0001746059-19-000035	1	AL
0001746059-19-000035	52	WY
0001746059-19-000035	3	AZ
0001746059-19-000035	4	AR
0001746059-19-000035	5	CA
0001746059-19-000035	6	CO
0001746059-19-000035	7	CT
0001746059-19-000035	8	DE
0001746059-19-000035	9	DC
0001746059-19-000035	10	FL
0001746059-19-000035	11	GA
0001746059-19-000035	12	HI
0001746059-19-000035	13	ID
0001746059-19-000035	14	IL
0001746059-19-000035	15	IN
0001746059-19-000035	16	IA
0001746059-19-000035	17	KS
0001746059-19-000035	18	KY
0001746059-19-000035	19	LA
0001746059-19-000035	20	ME
0001746059-19-000035	21	MD
0001746059-19-000035	22	MA
0001746059-19-000035	23	MI
0001746059-19-000035	24	MN
0001746059-19-000035	25	MS
0001746059-19-000035	26	MO
0001746059-19-000035	27	MT
0001746059-19-000035	28	NE
0001746059-19-000035	29	NV
0001746059-19-000035	30	NH
0001746059-19-000035	31	NJ
0001746059-19-000035	32	NM
0001746059-19-000035	33	NY
0001746059-19-000035	34	NC
0001746059-19-000035	35	ND
0001746059-19-000035	36	OH
0001746059-19-000035	37	OK
0001746059-19-000035	38	OR
0001746059-19-000035	39	PA
0001746059-19-000035	40	PR
0001746059-19-000035	41	RI
0001746059-19-000035	42	SC
0001746059-19-000035	43	SD
0001746059-19-000035	44	TN
0001746059-19-000035	45	TX
0001746059-19-000035	46	UT
0001746059-19-000035	47	VT
0001746059-19-000035	48	VA
0001746059-19-000035	49	WA
0001746059-19-000035	50	WV
0001746059-19-000035	51	WI
0001746059-19-000035	2	AK
0001665160-19-000955	17	KS
0001665160-19-000955	25	MS
0001665160-19-000955	19	LA
0001665160-19-000955	20	ME
0001665160-19-000955	21	MD
0001665160-19-000955	22	MA
0001665160-19-000955	23	MI
0001665160-19-000955	1	AL
0001665160-19-000955	2	AK
0001665160-19-000955	3	AZ
0001665160-19-000955	4	AR
0001665160-19-000955	5	CA
0001665160-19-000955	6	CO
0001665160-19-000955	7	CT
0001665160-19-000955	8	DE
0001665160-19-000955	9	DC
0001665160-19-000955	10	FL
0001665160-19-000955	11	GA
0001665160-19-000955	12	HI
0001665160-19-000955	13	ID
0001665160-19-000955	14	IL
0001665160-19-000955	15	IN
0001665160-19-000955	16	IA
0001665160-19-000955	26	MO
0001665160-19-000955	27	MT
0001665160-19-000955	28	NE
0001665160-19-000955	29	NV
0001665160-19-000955	30	NH
0001665160-19-000955	31	NJ
0001665160-19-000955	32	NM
0001665160-19-000955	33	NY
0001665160-19-000955	34	NC
0001665160-19-000955	35	ND
0001665160-19-000955	36	OH
0001665160-19-000955	37	OK
0001665160-19-000955	38	OR
0001665160-19-000955	39	PA
0001665160-19-000955	40	PR
0001665160-19-000955	41	RI
0001665160-19-000955	42	SC
0001665160-19-000955	43	SD
0001665160-19-000955	44	TN
0001665160-19-000955	45	TX
0001665160-19-000955	46	UT
0001665160-19-000955	47	VT
0001665160-19-000955	48	VA
0001665160-19-000955	49	WA
0001665160-19-000955	50	WV
0001665160-19-000955	51	WI
0001665160-19-000955	52	WY
0001665160-19-000955	24	MN
0001665160-19-000955	18	KY
0001702784-19-000007	44	TN
0001702784-19-000007	45	TX
0001702784-19-000007	46	UT
0001702784-19-000007	47	VT
0001702784-19-000007	48	VA
0001702784-19-000007	49	WA
0001702784-19-000007	50	WV
0001702784-19-000007	51	WI
0001702784-19-000007	52	WY
0001702784-19-000007	1	AL
0001702784-19-000007	2	AK
0001702784-19-000007	3	AZ
0001702784-19-000007	4	AR
0001702784-19-000007	5	CA
0001702784-19-000007	6	CO
0001702784-19-000007	7	CT
0001702784-19-000007	8	DE
0001702784-19-000007	9	DC
0001702784-19-000007	10	FL
0001702784-19-000007	11	GA
0001702784-19-000007	12	HI
0001702784-19-000007	13	ID
0001702784-19-000007	14	IL
0001702784-19-000007	15	IN
0001702784-19-000007	16	IA
0001702784-19-000007	17	KS
0001702784-19-000007	18	KY
0001702784-19-000007	19	LA
0001702784-19-000007	20	ME
0001702784-19-000007	21	MD
0001702784-19-000007	22	MA
0001702784-19-000007	23	MI
0001702784-19-000007	24	MN
0001702784-19-000007	25	MS
0001702784-19-000007	26	MO
0001702784-19-000007	27	MT
0001702784-19-000007	28	NE
0001702784-19-000007	29	NV
0001702784-19-000007	30	NH
0001702784-19-000007	31	NJ
0001702784-19-000007	32	NM
0001702784-19-000007	33	NY
0001702784-19-000007	34	NC
0001702784-19-000007	35	ND
0001702784-19-000007	36	OH
0001702784-19-000007	37	OK
0001702784-19-000007	38	OR
0001702784-19-000007	39	PA
0001702784-19-000007	40	PR
0001702784-19-000007	41	RI
0001702784-19-000007	42	SC
0001702784-19-000007	43	SD
0001712549-19-000002	17	KS
0001712549-19-000002	16	IA
0001712549-19-000002	19	LA
0001712549-19-000002	20	ME
0001712549-19-000002	21	MD
0001712549-19-000002	22	MA
0001712549-19-000002	23	MI
0001712549-19-000002	24	MN
0001712549-19-000002	25	MS
0001712549-19-000002	26	MO
0001712549-19-000002	27	MT
0001712549-19-000002	28	NE
0001712549-19-000002	29	NV
0001712549-19-000002	30	NH
0001712549-19-000002	31	NJ
0001712549-19-000002	32	NM
0001712549-19-000002	33	NY
0001712549-19-000002	34	NC
0001712549-19-000002	35	ND
0001712549-19-000002	36	OH
0001712549-19-000002	37	OK
0001712549-19-000002	38	OR
0001712549-19-000002	39	PA
0001712549-19-000002	40	PR
0001712549-19-000002	41	RI
0001712549-19-000002	42	SC
0001712549-19-000002	43	SD
0001712549-19-000002	44	TN
0001712549-19-000002	45	TX
0001712549-19-000002	46	UT
0001712549-19-000002	47	VT
0001712549-19-000002	48	VA
0001712549-19-000002	49	WA
0001712549-19-000002	50	WV
0001712549-19-000002	51	WI
0001712549-19-000002	52	WY
0001712549-19-000002	1	AL
0001712549-19-000002	2	AK
0001712549-19-000002	3	AZ
0001712549-19-000002	4	AR
0001712549-19-000002	5	CA
0001712549-19-000002	6	CO
0001712549-19-000002	7	CT
0001712549-19-000002	8	DE
0001712549-19-000002	9	DC
0001712549-19-000002	10	FL
0001712549-19-000002	11	GA
0001712549-19-000002	12	HI
0001712549-19-000002	13	ID
0001712549-19-000002	14	IL
0001712549-19-000002	15	IN
0001712549-19-000002	18	KY
0001665160-19-000951	8	DC
0001665160-19-000951	9	DE
0001665160-19-000951	10	FL
0001665160-19-000951	24	MN
0001665160-19-000951	25	MS
0001665160-19-000951	26	MO
0001665160-19-000951	27	MT
0001665160-19-000951	28	NE
0001665160-19-000951	29	NV
0001665160-19-000951	30	NH
0001665160-19-000951	31	NJ
0001665160-19-000951	32	NM
0001665160-19-000951	33	NY
0001665160-19-000951	34	NC
0001665160-19-000951	35	ND
0001665160-19-000951	36	OH
0001665160-19-000951	37	OK
0001665160-19-000951	38	OR
0001665160-19-000951	39	PA
0001665160-19-000951	40	PR
0001665160-19-000951	41	RI
0001665160-19-000951	42	SC
0001665160-19-000951	43	SD
0001665160-19-000951	44	TN
0001665160-19-000951	45	TX
0001665160-19-000951	46	UT
0001665160-19-000951	47	VT
0001665160-19-000951	48	VA
0001665160-19-000951	49	WA
0001665160-19-000951	50	WV
0001665160-19-000951	51	WI
0001665160-19-000951	52	WY
0001665160-19-000954	20	ME
0001665160-19-000954	21	MD
0001665160-19-000954	22	MA
0001665160-19-000954	23	MI
0001665160-19-000954	24	MN
0001665160-19-000954	25	MS
0001665160-19-000954	26	MO
0001665160-19-000954	27	MT
0001665160-19-000954	28	NE
0001665160-19-000954	29	NV
0001665160-19-000954	30	NH
0001665160-19-000954	31	NJ
0001665160-19-000954	32	NM
0001665160-19-000954	33	NY
0001665160-19-000954	34	NC
0001665160-19-000954	35	ND
0001665160-19-000954	36	OH
0001665160-19-000954	37	OK
0001665160-19-000954	38	OR
0001665160-19-000954	39	PA
0001665160-19-000954	40	PR
0001665160-19-000954	41	RI
0001665160-19-000954	42	SC
0001665160-19-000954	43	SD
0001665160-19-000954	44	TN
0001665160-19-000954	45	TX
0001665160-19-000954	46	UT
0001665160-19-000954	47	VT
0001665160-19-000954	48	VA
0001665160-19-000954	49	WA
0001665160-19-000954	50	WV
0001665160-19-000954	51	WI
0001665160-19-000954	52	WY
0001665160-19-000954	1	AL
0001665160-19-000954	2	AK
0001665160-19-000954	3	AZ
0001665160-19-000954	4	AR
0001665160-19-000954	5	CA
0001665160-19-000954	6	CO
0001665160-19-000954	7	CT
0001665160-19-000954	8	DC
0001665160-19-000954	9	DE
0001665160-19-000954	10	FL
0001665160-19-000954	11	GA
0001665160-19-000951	11	GA
0001665160-19-000951	12	HI
0001665160-19-000951	13	ID
0001665160-19-000951	14	IL
0001665160-19-000951	15	IN
0001665160-19-000951	16	IA
0001665160-19-000951	17	KS
0001665160-19-000951	18	KY
0001665160-19-000951	19	LA
0001665160-19-000951	20	ME
0001665160-19-000951	21	MD
0001665160-19-000951	22	MA
0001665160-19-000951	23	MI
0001665160-19-000951	1	AL
0001665160-19-000951	2	AK
0001665160-19-000951	3	AZ
0001665160-19-000951	4	AR
0001665160-19-000951	5	CA
0001665160-19-000951	6	CO
0001665160-19-000951	7	CT
0001670254-19-000534	47	VA
0001670254-19-000534	48	WA
0001670254-19-000534	49	WV
0001670254-19-000534	50	WI
0001670254-19-000534	51	WY
0001670254-19-000534	52	B5
0001670254-19-000534	53	GU
0001670254-19-000534	54	PR
0001670254-19-000534	55	VI
0001670254-19-000534	56	1V
0001670254-19-000534	8	DE
0001670254-19-000534	9	DC
0001670254-19-000534	10	FL
0001670254-19-000534	11	GA
0001670254-19-000534	12	HI
0001670254-19-000534	13	ID
0001670254-19-000534	14	IL
0001670254-19-000534	15	IN
0001670254-19-000534	16	IA
0001670254-19-000534	17	KS
0001670254-19-000534	18	KY
0001670254-19-000534	19	LA
0001670254-19-000534	20	ME
0001670254-19-000534	21	MD
0001670254-19-000534	22	MA
0001670254-19-000534	23	MI
0001670254-19-000534	24	MN
0001670254-19-000534	25	MS
0001670254-19-000534	7	CT
0001670254-19-000534	1	AL
0001670254-19-000534	2	AK
0001670254-19-000534	3	AZ
0001670254-19-000534	4	AR
0001670254-19-000534	5	CA
0001670254-19-000534	6	CO
0001670254-19-000534	26	MO
0001670254-19-000534	27	MT
0001670254-19-000534	28	NE
0001670254-19-000534	29	NV
0001670254-19-000534	30	NH
0001670254-19-000534	31	NJ
0001670254-19-000534	32	NM
0001670254-19-000534	33	NY
0001670254-19-000534	34	NC
0001670254-19-000534	35	ND
0001670254-19-000534	36	OH
0001670254-19-000534	37	OK
0001670254-19-000534	38	OR
0001670254-19-000534	39	PA
0001670254-19-000534	40	RI
0001670254-19-000534	41	SC
0001670254-19-000534	42	SD
0001670254-19-000534	43	TN
0001670254-19-000534	44	TX
0001670254-19-000534	45	UT
0001670254-19-000534	46	VT
0001665160-19-000954	12	HI
0001665160-19-000954	13	ID
0001665160-19-000954	14	IL
0001665160-19-000954	15	IN
0001665160-19-000954	16	IA
0001665160-19-000954	17	KS
0001665160-19-000954	18	KY
0001665160-19-000954	19	LA
0001670254-19-000530	1	AL
0001670254-19-000530	56	1V
0001670254-19-000530	3	AZ
0001670254-19-000530	4	AR
0001670254-19-000530	5	CA
0001670254-19-000530	6	CO
0001670254-19-000530	7	CT
0001670254-19-000530	8	DE
0001670254-19-000530	9	DC
0001670254-19-000530	10	FL
0001670254-19-000530	11	GA
0001670254-19-000530	12	HI
0001670254-19-000530	13	ID
0001670254-19-000530	14	IL
0001670254-19-000530	15	IN
0001670254-19-000530	16	IA
0001670254-19-000530	17	KS
0001670254-19-000530	18	KY
0001670254-19-000530	19	LA
0001670254-19-000530	20	ME
0001670254-19-000530	21	MD
0001670254-19-000530	22	MA
0001670254-19-000530	23	MI
0001670254-19-000530	24	MN
0001670254-19-000530	25	MS
0001670254-19-000530	26	MO
0001670254-19-000530	27	MT
0001670254-19-000530	28	NE
0001670254-19-000530	29	NV
0001670254-19-000530	30	NH
0001670254-19-000530	31	NJ
0001670254-19-000530	32	NM
0001670254-19-000530	33	NY
0001670254-19-000530	34	NC
0001670254-19-000530	35	ND
0001670254-19-000530	36	OH
0001670254-19-000530	37	OK
0001670254-19-000530	38	OR
0001670254-19-000530	39	PA
0001670254-19-000530	40	RI
0001670254-19-000530	41	SC
0001670254-19-000530	42	SD
0001670254-19-000530	43	TN
0001670254-19-000530	44	TX
0001670254-19-000530	45	UT
0001670254-19-000530	46	VT
0001670254-19-000530	47	VA
0001670254-19-000530	48	WA
0001670254-19-000530	49	WV
0001670254-19-000530	50	WI
0001670254-19-000530	51	WY
0001670254-19-000530	52	B5
0001670254-19-000530	53	GU
0001670254-19-000530	54	PR
0001670254-19-000530	55	VI
0001670254-19-000530	2	AK
0001746059-19-000033	17	KS
0001746059-19-000033	16	IA
0001746059-19-000033	19	LA
0001746059-19-000033	20	ME
0001746059-19-000033	21	MD
0001746059-19-000033	22	MA
0001746059-19-000033	23	MI
0001746059-19-000033	24	MN
0001746059-19-000033	25	MS
0001746059-19-000033	26	MO
0001746059-19-000033	27	MT
0001746059-19-000033	28	NE
0001746059-19-000033	29	NV
0001746059-19-000033	30	NH
0001746059-19-000033	31	NJ
0001746059-19-000033	32	NM
0001746059-19-000033	33	NY
0001746059-19-000033	34	NC
0001746059-19-000033	35	ND
0001746059-19-000033	36	OH
0001746059-19-000033	37	OK
0001746059-19-000033	38	OR
0001746059-19-000033	39	PA
0001746059-19-000033	40	PR
0001746059-19-000033	41	RI
0001746059-19-000033	42	SC
0001746059-19-000033	43	SD
0001746059-19-000033	44	TN
0001746059-19-000033	45	TX
0001746059-19-000033	46	UT
0001746059-19-000033	47	VT
0001746059-19-000033	48	VA
0001746059-19-000033	49	WA
0001746059-19-000033	50	WV
0001746059-19-000033	51	WI
0001746059-19-000033	52	WY
0001746059-19-000033	1	AL
0001746059-19-000033	2	AK
0001746059-19-000033	3	AZ
0001746059-19-000033	4	AR
0001746059-19-000033	5	CA
0001746059-19-000033	6	CO
0001746059-19-000033	7	CT
0001746059-19-000033	8	DE
0001746059-19-000033	9	DC
0001746059-19-000033	10	FL
0001746059-19-000033	11	GA
0001746059-19-000033	12	HI
0001746059-19-000033	13	ID
0001746059-19-000033	14	IL
0001746059-19-000033	15	IN
0001746059-19-000033	18	KY
0001665160-19-000948	18	KY
0001665160-19-000948	17	KS
0001665160-19-000948	20	ME
0001665160-19-000948	21	MD
0001665160-19-000948	22	MA
0001665160-19-000948	23	MI
0001665160-19-000948	24	MN
0001665160-19-000948	25	MS
0001665160-19-000948	26	MO
0001665160-19-000948	27	MT
0001665160-19-000948	28	NE
0001665160-19-000948	29	NV
0001665160-19-000948	30	NH
0001665160-19-000948	31	NJ
0001665160-19-000948	32	NM
0001665160-19-000948	33	NY
0001665160-19-000948	34	NC
0001665160-19-000948	35	ND
0001665160-19-000948	36	OH
0001665160-19-000948	37	OK
0001665160-19-000948	38	OR
0001665160-19-000948	39	PA
0001665160-19-000948	40	PR
0001665160-19-000948	41	RI
0001665160-19-000948	42	SC
0001665160-19-000948	43	SD
0001665160-19-000948	44	TN
0001665160-19-000948	45	TX
0001665160-19-000948	46	UT
0001665160-19-000948	47	VT
0001665160-19-000948	48	VA
0001665160-19-000948	49	WA
0001665160-19-000948	50	WV
0001665160-19-000948	51	WI
0001665160-19-000948	52	WY
0001665160-19-000948	1	AL
0001665160-19-000948	2	AK
0001665160-19-000948	3	AZ
0001665160-19-000948	4	AR
0001665160-19-000948	5	CA
0001665160-19-000948	6	CO
0001665160-19-000948	7	CT
0001665160-19-000948	8	DE
0001665160-19-000948	9	DC
0001665160-19-000948	10	FL
0001665160-19-000948	11	GA
0001665160-19-000948	12	HI
0001665160-19-000948	13	ID
0001665160-19-000948	14	IL
0001665160-19-000948	15	IN
0001665160-19-000948	16	IA
0001665160-19-000948	19	LA
0001786494-19-000002	58	A5
0001786494-19-000002	59	A6
0001786494-19-000002	60	A7
0001786494-19-000002	61	A8
0001786494-19-000002	62	A9
0001786494-19-000002	63	B0
0001786494-19-000002	64	Z4
0001786494-19-000002	1	AL
0001786494-19-000002	2	AK
0001786494-19-000002	3	AZ
0001786494-19-000002	4	AR
0001786494-19-000002	5	CA
0001786494-19-000002	6	CO
0001786494-19-000002	7	CT
0001786494-19-000002	8	DE
0001786494-19-000002	9	DC
0001786494-19-000002	10	FL
0001786494-19-000002	11	GA
0001786494-19-000002	12	HI
0001786494-19-000002	13	ID
0001786494-19-000002	14	IL
0001786494-19-000002	15	IN
0001786494-19-000002	16	IA
0001786494-19-000002	17	KS
0001786494-19-000002	18	KY
0001786494-19-000002	19	LA
0001786494-19-000002	20	ME
0001786494-19-000002	21	MD
0001786494-19-000002	22	MA
0001786494-19-000002	23	MI
0001786494-19-000002	24	MN
0001786494-19-000002	25	MS
0001786494-19-000002	26	MO
0001786494-19-000002	27	MT
0001786494-19-000002	28	NE
0001786494-19-000002	29	NV
0001786494-19-000002	30	NH
0001786494-19-000002	31	NJ
0001786494-19-000002	32	NM
0001786494-19-000002	33	NY
0001786494-19-000002	34	NC
0001786494-19-000002	35	ND
0001786494-19-000002	36	OH
0001786494-19-000002	37	OK
0001786494-19-000002	38	OR
0001786494-19-000002	39	PA
0001786494-19-000002	40	PR
0001786494-19-000002	41	RI
0001786494-19-000002	42	SC
0001786494-19-000002	43	SD
0001786494-19-000002	44	TN
0001786494-19-000002	45	TX
0001786494-19-000002	46	UT
0001786494-19-000002	47	VT
0001786494-19-000002	48	VA
0001786494-19-000002	49	WA
0001786494-19-000002	50	WV
0001786494-19-000002	51	WI
0001786494-19-000002	52	WY
0001786494-19-000002	53	A0
0001786494-19-000002	54	A1
0001786494-19-000002	55	A2
0001786494-19-000002	56	A3
0001786494-19-000002	57	A4
0001786494-19-000001	39	PA
0001786494-19-000001	40	PR
0001786494-19-000001	41	RI
0001786494-19-000001	42	SC
0001786494-19-000001	43	SD
0001786494-19-000001	44	TN
0001786494-19-000001	45	TX
0001786494-19-000001	46	UT
0001786494-19-000001	47	VT
0001786494-19-000001	48	VA
0001786494-19-000001	49	WA
0001786494-19-000001	50	WV
0001786494-19-000001	51	WI
0001786494-19-000001	52	WY
0001786494-19-000001	53	A0
0001786494-19-000001	54	A1
0001786494-19-000001	55	A2
0001786494-19-000001	56	A3
0001786494-19-000001	57	A4
0001786494-19-000001	58	A5
0001786494-19-000001	59	A6
0001786494-19-000001	60	A7
0001786494-19-000001	61	A8
0001786494-19-000001	62	A9
0001786494-19-000001	63	B0
0001786494-19-000001	64	Z4
0001786494-19-000001	1	AL
0001786494-19-000001	2	AK
0001786494-19-000001	3	AZ
0001786494-19-000001	4	AR
0001786494-19-000001	5	CA
0001786494-19-000001	6	CO
0001786494-19-000001	7	CT
0001786494-19-000001	8	DE
0001786494-19-000001	9	DC
0001786494-19-000001	10	FL
0001786494-19-000001	11	GA
0001786494-19-000001	12	HI
0001786494-19-000001	13	ID
0001786494-19-000001	14	IL
0001786494-19-000001	15	IN
0001786494-19-000001	16	IA
0001786494-19-000001	17	KS
0001786494-19-000001	18	KY
0001786494-19-000001	19	LA
0001786494-19-000001	20	ME
0001786494-19-000001	21	MD
0001786494-19-000001	22	MA
0001786494-19-000001	23	MI
0001786494-19-000001	24	MN
0001786494-19-000001	25	MS
0001786494-19-000001	26	MO
0001786494-19-000001	27	MT
0001786494-19-000001	28	NE
0001786494-19-000001	29	NV
0001786494-19-000001	30	NH
0001786494-19-000001	31	NJ
0001786494-19-000001	32	NM
0001786494-19-000001	33	NY
0001786494-19-000001	34	NC
0001786494-19-000001	35	ND
0001786494-19-000001	36	OH
0001786494-19-000001	37	OK
0001786494-19-000001	38	OR
0001670254-19-000527	43	TN
0001670254-19-000527	44	TX
0001670254-19-000527	45	UT
0001670254-19-000527	46	VT
0001670254-19-000527	47	VA
0001670254-19-000527	48	WA
0001670254-19-000527	49	WV
0001670254-19-000527	50	WI
0001670254-19-000527	51	WY
0001670254-19-000527	52	B5
0001670254-19-000527	53	GU
0001670254-19-000527	54	PR
0001670254-19-000527	55	VI
0001670254-19-000527	56	1V
0001670254-19-000527	1	AL
0001670254-19-000527	2	AK
0001670254-19-000527	3	AZ
0001670254-19-000527	4	AR
0001670254-19-000527	5	CA
0001670254-19-000527	6	CO
0001670254-19-000527	7	CT
0001670254-19-000527	8	DE
0001670254-19-000527	9	DC
0001670254-19-000527	10	FL
0001670254-19-000527	11	GA
0001670254-19-000527	12	HI
0001670254-19-000527	13	ID
0001670254-19-000527	14	IL
0001670254-19-000527	15	IN
0001670254-19-000527	16	IA
0001670254-19-000527	17	KS
0001670254-19-000527	18	KY
0001670254-19-000527	19	LA
0001670254-19-000527	20	ME
0001670254-19-000527	21	MD
0001670254-19-000527	22	MA
0001670254-19-000527	23	MI
0001670254-19-000527	24	MN
0001670254-19-000527	25	MS
0001670254-19-000527	26	MO
0001670254-19-000527	27	MT
0001670254-19-000527	28	NE
0001670254-19-000527	29	NV
0001670254-19-000527	30	NH
0001767272-19-000004	49	WA
0001767272-19-000004	50	WV
0001767272-19-000004	51	WI
0001767272-19-000004	52	WY
0001767272-19-000004	1	AL
0001767272-19-000004	2	AK
0001767272-19-000004	3	AZ
0001767272-19-000004	4	AR
0001767272-19-000004	5	CA
0001767272-19-000004	6	CO
0001767272-19-000004	7	CT
0001767272-19-000004	8	DE
0001767272-19-000004	9	DC
0001767272-19-000004	10	FL
0001767272-19-000004	11	GA
0001767272-19-000004	12	HI
0001767272-19-000004	13	ID
0001767272-19-000004	14	IL
0001767272-19-000004	15	IN
0001767272-19-000004	16	IA
0001767272-19-000004	17	KS
0001767272-19-000004	18	KY
0001767272-19-000004	19	LA
0001767272-19-000004	20	ME
0001767272-19-000004	21	MD
0001767272-19-000004	22	MA
0001767272-19-000004	23	MI
0001767272-19-000004	24	MN
0001767272-19-000004	25	MS
0001767272-19-000004	26	MO
0001767272-19-000004	27	MT
0001767272-19-000004	28	NE
0001767272-19-000004	29	NV
0001767272-19-000004	30	NH
0001767272-19-000004	31	NJ
0001767272-19-000004	32	NM
0001767272-19-000004	33	NY
0001767272-19-000004	34	NC
0001767272-19-000004	35	ND
0001767272-19-000004	36	OH
0001767272-19-000004	37	OK
0001767272-19-000004	38	OR
0001767272-19-000004	39	PA
0001767272-19-000004	40	PR
0001767272-19-000004	41	RI
0001767272-19-000004	42	SC
0001767272-19-000004	43	SD
0001767272-19-000004	44	TN
0001767272-19-000004	45	TX
0001767272-19-000004	46	UT
0001767272-19-000004	47	VT
0001767272-19-000004	48	VA
0001670254-19-000527	31	NJ
0001670254-19-000527	32	NM
0001670254-19-000527	33	NY
0001670254-19-000527	34	NC
0001670254-19-000527	35	ND
0001670254-19-000527	36	OH
0001670254-19-000527	37	OK
0001670254-19-000527	38	OR
0001670254-19-000527	39	PA
0001670254-19-000527	40	RI
0001670254-19-000527	41	SC
0001670254-19-000527	42	SD
0001665160-19-000947	23	MI
0001665160-19-000947	22	MA
0001665160-19-000947	25	MS
0001665160-19-000947	26	MO
0001665160-19-000947	27	MT
0001665160-19-000947	28	NE
0001665160-19-000947	29	NV
0001665160-19-000947	30	NH
0001665160-19-000947	31	NJ
0001665160-19-000947	32	NM
0001665160-19-000947	33	NY
0001665160-19-000947	34	NC
0001665160-19-000947	35	ND
0001665160-19-000947	36	OH
0001665160-19-000947	37	OK
0001665160-19-000947	38	OR
0001665160-19-000947	39	PA
0001665160-19-000947	40	PR
0001665160-19-000947	41	RI
0001665160-19-000947	42	SC
0001665160-19-000947	43	SD
0001665160-19-000947	44	TN
0001665160-19-000947	45	TX
0001665160-19-000947	46	UT
0001665160-19-000947	47	VT
0001665160-19-000947	48	VA
0001665160-19-000947	49	WA
0001665160-19-000947	50	WV
0001665160-19-000947	51	WI
0001665160-19-000947	52	WY
0001665160-19-000947	1	AL
0001665160-19-000947	2	AK
0001665160-19-000947	3	AZ
0001665160-19-000947	4	AR
0001665160-19-000947	5	CA
0001665160-19-000947	6	CO
0001665160-19-000947	7	CT
0001665160-19-000947	8	DC
0001665160-19-000947	9	DE
0001665160-19-000947	10	FL
0001665160-19-000947	11	GA
0001665160-19-000947	12	HI
0001665160-19-000947	13	ID
0001665160-19-000947	14	IL
0001665160-19-000947	15	IN
0001665160-19-000947	16	IA
0001665160-19-000947	17	KS
0001665160-19-000947	18	KY
0001665160-19-000947	19	LA
0001665160-19-000947	20	ME
0001665160-19-000947	21	MD
0001665160-19-000947	24	MN
0001665160-19-000945	47	VT
0001665160-19-000945	46	UT
0001665160-19-000945	49	WA
0001665160-19-000945	50	WV
0001665160-19-000945	51	WI
0001665160-19-000945	52	WY
0001665160-19-000945	1	AL
0001665160-19-000945	2	AK
0001665160-19-000945	3	AZ
0001665160-19-000945	4	AR
0001665160-19-000945	5	CA
0001665160-19-000945	6	CO
0001665160-19-000945	7	CT
0001665160-19-000945	8	DE
0001665160-19-000945	9	DC
0001665160-19-000945	10	FL
0001665160-19-000945	11	GA
0001665160-19-000945	12	HI
0001665160-19-000945	13	ID
0001665160-19-000945	14	IL
0001665160-19-000945	15	IN
0001665160-19-000945	16	IA
0001665160-19-000945	17	KS
0001665160-19-000945	18	KY
0001665160-19-000945	19	LA
0001665160-19-000945	20	ME
0001665160-19-000945	21	MD
0001665160-19-000945	22	MA
0001665160-19-000945	23	MI
0001665160-19-000945	24	MN
0001665160-19-000945	25	MS
0001665160-19-000945	26	MO
0001665160-19-000945	27	MT
0001665160-19-000945	28	NE
0001665160-19-000945	29	NV
0001665160-19-000945	30	NH
0001665160-19-000945	31	NJ
0001665160-19-000945	32	NM
0001665160-19-000945	33	NY
0001665160-19-000945	34	NC
0001665160-19-000945	35	ND
0001665160-19-000945	36	OH
0001665160-19-000945	37	OK
0001665160-19-000945	38	OR
0001665160-19-000945	39	PA
0001665160-19-000945	40	PR
0001665160-19-000945	41	RI
0001665160-19-000945	42	SC
0001665160-19-000945	43	SD
0001665160-19-000945	44	TN
0001665160-19-000945	45	TX
