ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001750319-18-000002	13	ID
0001750319-18-000002	14	IL
0001750319-18-000002	15	IN
0001750319-18-000002	16	IA
0001750319-18-000002	17	KS
0001750319-18-000002	18	KY
0001750319-18-000002	19	LA
0001750319-18-000002	20	ME
0001750319-18-000002	21	MD
0001750319-18-000002	22	MA
0001750319-18-000002	23	MI
0001750319-18-000002	24	MN
0001750319-18-000002	25	MS
0001750319-18-000002	26	MO
0001750319-18-000002	27	MT
0001750319-18-000002	28	NE
0001750319-18-000002	29	NV
0001750319-18-000002	30	NH
0001750319-18-000002	31	NJ
0001750319-18-000002	32	NM
0001750319-18-000002	33	NY
0001750319-18-000002	34	NC
0001750319-18-000002	35	ND
0001750319-18-000002	36	OH
0001750319-18-000002	39	PA
0001750319-18-000002	40	PR
0001750319-18-000002	41	RI
0001750319-18-000002	42	SC
0001750319-18-000002	43	SD
0001750319-18-000002	44	TN
0001750319-18-000002	45	TX
0001750319-18-000002	46	UT
0001750319-18-000002	47	VT
0001750319-18-000002	48	VA
0001750319-18-000002	49	WA
0001750319-18-000002	50	WV
0001750319-18-000002	51	WI
0001750319-18-000002	52	WY
0001750319-18-000002	1	AL
0001670254-18-000559	3	AZ
0001670254-18-000559	4	AR
0001670254-18-000559	5	CA
0001670254-18-000559	6	CO
0001670254-18-000559	7	CT
0001670254-18-000559	8	DE
0001670254-18-000559	9	DC
0001670254-18-000559	10	FL
0001670254-18-000559	11	GA
0001670254-18-000559	12	HI
0001670254-18-000559	13	ID
0001670254-18-000559	14	IL
0001670254-18-000559	15	IN
0001670254-18-000559	16	IA
0001670254-18-000559	17	KS
0001670254-18-000559	18	KY
0001670254-18-000559	19	LA
0001670254-18-000559	20	ME
0001670254-18-000559	21	MD
0001670254-18-000559	22	MA
0001670254-18-000559	23	MI
0001670254-18-000559	24	MN
0001670254-18-000559	25	MS
0001670254-18-000559	26	MO
0001670254-18-000559	27	MT
0001670254-18-000559	28	NE
0001670254-18-000559	29	NV
0001670254-18-000559	30	NH
0001670254-18-000559	31	NJ
0001670254-18-000559	32	NM
0001670254-18-000559	33	NY
0001670254-18-000559	34	NC
0001670254-18-000559	35	ND
0001670254-18-000559	36	OH
0001670254-18-000559	37	OK
0001670254-18-000559	38	OR
0001670254-18-000559	39	PA
0001670254-18-000559	40	RI
0001670254-18-000559	41	SC
0001670254-18-000559	42	SD
0001670254-18-000559	43	TN
0001670254-18-000559	44	TX
0001670254-18-000559	45	UT
0001670254-18-000559	46	VT
0001670254-18-000559	47	VA
0001670254-18-000559	48	WA
0001670254-18-000559	49	WV
0001670254-18-000559	50	WI
0001670254-18-000562	8	DE
0001670254-18-000562	9	DC
0001670254-18-000562	10	FL
0001670254-18-000562	11	GA
0001670254-18-000562	12	HI
0001670254-18-000562	13	ID
0001670254-18-000562	14	IL
0001670254-18-000562	15	IN
0001670254-18-000562	16	IA
0001670254-18-000562	17	KS
0001670254-18-000562	18	KY
0001670254-18-000562	19	LA
0001670254-18-000562	20	ME
0001670254-18-000562	21	MD
0001670254-18-000562	22	MA
0001670254-18-000562	23	MI
0001670254-18-000562	24	MN
0001670254-18-000562	25	MS
0001670254-18-000562	26	MO
0001670254-18-000562	27	MT
0001670254-18-000562	28	NE
0001670254-18-000562	29	NV
0001670254-18-000562	30	NH
0001670254-18-000562	31	NJ
0001670254-18-000562	32	NM
0001670254-18-000562	33	NY
0001670254-18-000562	34	NC
0001670254-18-000562	35	ND
0001670254-18-000562	36	OH
0001670254-18-000562	37	OK
0001670254-18-000562	38	OR
0001670254-18-000562	39	PA
0001670254-18-000562	40	RI
0001670254-18-000562	41	SC
0001670254-18-000562	42	SD
0001670254-18-000562	43	TN
0001670254-18-000562	44	TX
0001670254-18-000562	45	UT
0001670254-18-000562	46	VT
0001670254-18-000562	47	VA
0001670254-18-000562	48	WA
0001670254-18-000562	49	WV
0001670254-18-000562	50	WI
0001670254-18-000562	51	WY
0001670254-18-000562	52	B5
0001670254-18-000562	53	GU
0001670254-18-000562	54	PR
0001670254-18-000562	55	VI
0001670254-18-000562	56	1V
0001670254-18-000562	1	AL
0001670254-18-000562	2	AK
0001670254-18-000562	3	AZ
0001670254-18-000562	4	AR
0001670254-18-000562	5	CA
0001670254-18-000562	6	CO
0001670254-18-000562	7	CT
0001670254-18-000559	51	WY
0001670254-18-000559	52	B5
0001670254-18-000559	53	GU
0001670254-18-000559	54	PR
0001670254-18-000559	55	VI
0001670254-18-000559	56	1V
0001670254-18-000559	1	AL
0001670254-18-000559	2	AK
0001665160-18-001271	31	NJ
0001665160-18-001271	30	NH
0001665160-18-001271	33	NY
0001665160-18-001271	34	NC
0001665160-18-001271	35	ND
0001665160-18-001271	36	OH
0001665160-18-001271	37	OK
0001665160-18-001271	38	OR
0001665160-18-001271	39	PA
0001665160-18-001271	40	PR
0001665160-18-001271	41	RI
0001665160-18-001271	42	SC
0001665160-18-001271	43	SD
0001665160-18-001271	44	TN
0001665160-18-001271	45	TX
0001665160-18-001271	46	UT
0001665160-18-001271	47	VT
0001665160-18-001271	48	VA
0001665160-18-001271	49	WA
0001665160-18-001271	50	WV
0001665160-18-001271	51	WI
0001665160-18-001271	52	WY
0001665160-18-001271	1	AL
0001665160-18-001271	2	AK
0001665160-18-001271	3	AZ
0001665160-18-001271	4	AR
0001665160-18-001271	5	CA
0001665160-18-001271	6	CO
0001665160-18-001271	7	CT
0001665160-18-001271	8	DC
0001665160-18-001271	9	DE
0001665160-18-001271	10	FL
0001665160-18-001271	11	GA
0001665160-18-001271	12	HI
0001665160-18-001271	13	ID
0001665160-18-001271	14	IL
0001665160-18-001271	15	IN
0001665160-18-001271	16	IA
0001665160-18-001271	17	KS
0001665160-18-001271	18	KY
0001665160-18-001271	19	LA
0001665160-18-001271	20	ME
0001665160-18-001271	21	MD
0001665160-18-001271	22	MA
0001665160-18-001271	23	MI
0001665160-18-001271	24	MN
0001665160-18-001271	25	MS
0001665160-18-001271	26	MO
0001665160-18-001271	27	MT
0001665160-18-001271	28	NE
0001665160-18-001271	29	NV
0001665160-18-001271	32	NM
0001665160-18-001269	17	KS
0001665160-18-001269	16	IA
0001665160-18-001269	19	LA
0001665160-18-001269	20	ME
0001665160-18-001269	21	MD
0001665160-18-001269	22	MA
0001665160-18-001269	23	MI
0001665160-18-001269	24	MN
0001665160-18-001269	25	MS
0001665160-18-001269	26	MO
0001665160-18-001269	27	MT
0001665160-18-001269	28	NE
0001665160-18-001269	29	NV
0001665160-18-001269	30	NH
0001665160-18-001269	31	NJ
0001665160-18-001269	32	NM
0001665160-18-001269	33	NY
0001665160-18-001269	34	NC
0001665160-18-001269	35	ND
0001665160-18-001269	36	OH
0001665160-18-001269	37	OK
0001665160-18-001269	38	OR
0001665160-18-001269	39	PA
0001665160-18-001269	40	PR
0001665160-18-001269	41	RI
0001665160-18-001269	42	SC
0001665160-18-001269	43	SD
0001665160-18-001269	44	TN
0001665160-18-001269	45	TX
0001665160-18-001269	46	UT
0001665160-18-001269	47	VT
0001665160-18-001269	48	VA
0001665160-18-001269	49	WA
0001665160-18-001269	50	WV
0001665160-18-001269	51	WI
0001665160-18-001269	52	WY
0001665160-18-001269	1	AL
0001665160-18-001269	2	AK
0001665160-18-001269	3	AZ
0001665160-18-001269	4	AR
0001665160-18-001269	5	CA
0001665160-18-001269	6	CO
0001665160-18-001269	7	CT
0001665160-18-001269	8	DC
0001665160-18-001269	9	DE
0001665160-18-001269	10	FL
0001665160-18-001269	11	GA
0001665160-18-001269	12	HI
0001665160-18-001269	13	ID
0001665160-18-001269	14	IL
0001665160-18-001269	15	IN
0001665160-18-001269	18	KY
0001665160-18-001267	30	NH
0001665160-18-001267	29	NV
0001665160-18-001267	32	NM
0001665160-18-001267	33	NY
0001665160-18-001267	34	NC
0001665160-18-001267	35	ND
0001665160-18-001267	36	OH
0001665160-18-001267	37	OK
0001665160-18-001267	38	OR
0001665160-18-001267	39	PA
0001665160-18-001267	40	PR
0001665160-18-001267	41	RI
0001665160-18-001267	42	SC
0001665160-18-001267	43	SD
0001665160-18-001267	44	TN
0001665160-18-001267	45	TX
0001665160-18-001267	46	UT
0001665160-18-001267	47	VT
0001665160-18-001267	48	VA
0001665160-18-001267	49	WA
0001665160-18-001267	50	WV
0001665160-18-001267	51	WI
0001665160-18-001267	52	WY
0001665160-18-001267	1	AL
0001665160-18-001267	2	AK
0001665160-18-001267	3	AZ
0001665160-18-001267	4	AR
0001665160-18-001267	5	CA
0001665160-18-001267	6	CO
0001665160-18-001267	7	CT
0001665160-18-001267	8	DE
0001665160-18-001267	9	DC
0001665160-18-001267	10	FL
0001665160-18-001267	11	GA
0001665160-18-001267	12	HI
0001665160-18-001267	13	ID
0001665160-18-001267	14	IL
0001665160-18-001267	15	IN
0001665160-18-001267	16	IA
0001665160-18-001267	17	KS
0001665160-18-001267	18	KY
0001665160-18-001267	19	LA
0001665160-18-001267	20	ME
0001665160-18-001267	21	MD
0001665160-18-001267	22	MA
0001665160-18-001267	23	MI
0001665160-18-001267	24	MN
0001665160-18-001267	25	MS
0001665160-18-001267	26	MO
0001665160-18-001267	27	MT
0001665160-18-001267	28	NE
0001665160-18-001267	31	NJ
0001665160-18-001266	20	ME
0001665160-18-001266	21	MD
0001665160-18-001266	22	MA
0001665160-18-001266	23	MI
0001665160-18-001266	24	MN
0001665160-18-001266	25	MS
0001665160-18-001266	26	MO
0001665160-18-001266	27	MT
0001665160-18-001266	28	NE
0001665160-18-001266	29	NV
0001665160-18-001266	30	NH
0001665160-18-001266	31	NJ
0001665160-18-001266	32	NM
0001665160-18-001266	33	NY
0001665160-18-001266	34	NC
0001665160-18-001266	35	ND
0001665160-18-001266	36	OH
0001665160-18-001266	37	OK
0001665160-18-001266	38	OR
0001665160-18-001266	39	PA
0001665160-18-001266	40	PR
0001665160-18-001266	41	RI
0001665160-18-001266	42	SC
0001665160-18-001266	43	SD
0001665160-18-001266	44	TN
0001665160-18-001266	45	TX
0001665160-18-001266	46	UT
0001665160-18-001266	47	VT
0001665160-18-001266	48	VA
0001665160-18-001266	49	WA
0001665160-18-001266	50	WV
0001665160-18-001266	51	WI
0001665160-18-001266	52	WY
0001665160-18-001266	1	AL
0001665160-18-001266	2	AK
0001665160-18-001266	3	AZ
0001665160-18-001266	4	AR
0001665160-18-001266	5	CA
0001665160-18-001266	6	CO
0001665160-18-001266	7	CT
0001665160-18-001266	8	DE
0001665160-18-001266	9	DC
0001665160-18-001266	10	FL
0001665160-18-001266	11	GA
0001665160-18-001266	12	HI
0001665160-18-001266	13	ID
0001665160-18-001266	14	IL
0001665160-18-001266	15	IN
0001665160-18-001266	16	IA
0001665160-18-001266	17	KS
0001665160-18-001266	18	KY
0001665160-18-001266	19	LA
0001665160-18-001264	47	VT
0001665160-18-001264	48	VA
0001665160-18-001264	49	WA
0001665160-18-001264	50	WV
0001665160-18-001264	51	WI
0001665160-18-001264	52	WY
0001665160-18-001264	1	AL
0001665160-18-001264	2	AK
0001665160-18-001264	3	AZ
0001665160-18-001264	4	AR
0001665160-18-001264	5	CA
0001665160-18-001264	6	CO
0001665160-18-001264	7	CT
0001665160-18-001264	8	DC
0001665160-18-001264	9	DE
0001665160-18-001264	10	FL
0001665160-18-001264	11	GA
0001665160-18-001264	12	HI
0001665160-18-001264	13	ID
0001665160-18-001264	14	IL
0001665160-18-001264	15	IN
0001665160-18-001264	16	IA
0001665160-18-001264	17	KS
0001665160-18-001264	18	KY
0001665160-18-001264	19	LA
0001665160-18-001264	20	ME
0001665160-18-001264	21	MD
0001665160-18-001264	22	MA
0001665160-18-001264	23	MI
0001665160-18-001264	24	MN
0001665160-18-001264	25	MS
0001665160-18-001264	26	MO
0001665160-18-001264	27	MT
0001665160-18-001264	28	NE
0001665160-18-001264	29	NV
0001665160-18-001264	30	NH
0001665160-18-001264	31	NJ
0001665160-18-001264	32	NM
0001665160-18-001264	33	NY
0001665160-18-001264	34	NC
0001665160-18-001264	35	ND
0001665160-18-001264	36	OH
0001665160-18-001264	37	OK
0001665160-18-001264	38	OR
0001665160-18-001264	39	PA
0001665160-18-001264	40	PR
0001665160-18-001264	41	RI
0001665160-18-001264	42	SC
0001665160-18-001264	43	SD
0001665160-18-001264	44	TN
0001665160-18-001264	45	TX
0001665160-18-001264	46	UT
0001751443-18-000005	1	AL
0001751443-18-000005	2	AK
0001751443-18-000005	3	AZ
0001751443-18-000005	4	AR
0001751443-18-000005	5	CA
0001751443-18-000005	6	CO
0001751443-18-000005	7	CT
0001751443-18-000005	8	DE
0001751443-18-000005	9	DC
0001751443-18-000005	10	FL
0001751443-18-000005	11	GA
0001751443-18-000005	12	HI
0001751443-18-000005	13	ID
0001751443-18-000005	14	IL
0001751443-18-000005	15	IN
0001751443-18-000005	16	IA
0001751443-18-000005	17	KS
0001751443-18-000005	18	KY
0001751443-18-000005	19	LA
0001751443-18-000005	20	ME
0001751443-18-000005	21	MD
0001751443-18-000005	22	MA
0001751443-18-000005	23	MI
0001751443-18-000005	24	MN
0001751443-18-000005	25	MS
0001751443-18-000005	26	MO
0001751443-18-000005	27	MT
0001751443-18-000005	28	NE
0001665160-18-001261	26	MO
0001665160-18-001261	27	MT
0001665160-18-001261	28	NE
0001665160-18-001261	29	NV
0001665160-18-001261	30	NH
0001665160-18-001261	31	NJ
0001665160-18-001261	32	NM
0001665160-18-001261	33	NY
0001665160-18-001261	34	NC
0001665160-18-001261	35	ND
0001665160-18-001261	36	OH
0001665160-18-001261	37	OK
0001665160-18-001261	38	OR
0001665160-18-001261	39	PA
0001665160-18-001261	40	PR
0001665160-18-001261	41	RI
0001665160-18-001261	42	SC
0001665160-18-001261	43	SD
0001665160-18-001261	44	TN
0001665160-18-001261	45	TX
0001665160-18-001261	46	UT
0001665160-18-001261	47	VT
0001665160-18-001261	48	VA
0001665160-18-001261	49	WA
0001665160-18-001261	50	WV
0001665160-18-001261	51	WI
0001665160-18-001261	52	WY
0001665160-18-001261	22	MA
0001751443-18-000005	32	NM
0001751443-18-000005	33	NY
0001751443-18-000005	34	NC
0001751443-18-000005	35	ND
0001751443-18-000005	36	OH
0001751443-18-000005	37	OK
0001751443-18-000005	38	OR
0001751443-18-000005	39	PA
0001751443-18-000005	40	PR
0001751443-18-000005	41	RI
0001751443-18-000005	42	SC
0001751443-18-000005	43	SD
0001751443-18-000005	44	TN
0001751443-18-000005	45	TX
0001751443-18-000005	46	UT
0001751443-18-000005	47	VT
0001751443-18-000005	48	VA
0001751443-18-000005	49	WA
0001751443-18-000005	50	WV
0001751443-18-000005	51	WI
0001751443-18-000005	52	WY
0001751443-18-000005	53	A0
0001751443-18-000005	54	A1
0001751443-18-000005	55	A2
0001751443-18-000005	56	A3
0001751443-18-000005	57	A4
0001751443-18-000005	58	A5
0001751443-18-000005	59	A6
0001751443-18-000005	60	A7
0001751443-18-000005	61	A8
0001751443-18-000005	62	A9
0001751443-18-000005	63	B0
0001751443-18-000005	64	Z4
0001751443-18-000005	29	NV
0001751443-18-000005	30	NH
0001751443-18-000005	31	NJ
0001665160-18-001261	8	DC
0001665160-18-001261	9	DE
0001665160-18-001261	1	AL
0001665160-18-001261	2	AK
0001665160-18-001261	3	AZ
0001665160-18-001261	4	AR
0001665160-18-001261	5	CA
0001665160-18-001261	6	CO
0001665160-18-001261	7	CT
0001665160-18-001261	10	FL
0001665160-18-001261	11	GA
0001665160-18-001261	12	HI
0001665160-18-001261	13	ID
0001665160-18-001261	14	IL
0001665160-18-001261	15	IN
0001665160-18-001261	16	IA
0001665160-18-001261	17	KS
0001665160-18-001261	18	KY
0001665160-18-001261	19	LA
0001665160-18-001261	20	ME
0001665160-18-001261	21	MD
0001665160-18-001261	23	MI
0001665160-18-001261	24	MN
0001665160-18-001261	25	MS
0001665160-18-001257	14	IL
0001665160-18-001257	30	NH
0001665160-18-001257	16	IA
0001665160-18-001257	17	KS
0001665160-18-001257	31	NJ
0001665160-18-001257	32	NM
0001665160-18-001257	33	NY
0001665160-18-001257	34	NC
0001665160-18-001257	35	ND
0001665160-18-001257	36	OH
0001665160-18-001257	37	OK
0001665160-18-001257	38	OR
0001665160-18-001257	39	PA
0001665160-18-001257	40	PR
0001665160-18-001257	41	RI
0001665160-18-001257	42	SC
0001665160-18-001257	43	SD
0001665160-18-001257	44	TN
0001665160-18-001257	45	TX
0001665160-18-001257	46	UT
0001665160-18-001257	47	VT
0001665160-18-001257	48	VA
0001665160-18-001257	49	WA
0001665160-18-001257	50	WV
0001665160-18-001257	51	WI
0001665160-18-001257	52	WY
0001665160-18-001257	1	AL
0001665160-18-001257	2	AK
0001665160-18-001257	3	AZ
0001665160-18-001257	4	AR
0001665160-18-001257	5	CA
0001665160-18-001257	6	CO
0001665160-18-001257	7	CT
0001665160-18-001257	8	DC
0001665160-18-001257	9	DE
0001665160-18-001257	10	FL
0001665160-18-001257	11	GA
0001665160-18-001257	12	HI
0001665160-18-001257	13	ID
0001665160-18-001257	18	KY
0001665160-18-001257	19	LA
0001665160-18-001257	20	ME
0001665160-18-001257	21	MD
0001665160-18-001257	22	MA
0001665160-18-001257	23	MI
0001665160-18-001257	24	MN
0001665160-18-001257	25	MS
0001665160-18-001257	26	MO
0001665160-18-001257	27	MT
0001665160-18-001257	28	NE
0001665160-18-001257	29	NV
0001665160-18-001257	15	IN
0001665160-18-001254	42	SD
0001665160-18-001254	41	SC
0001665160-18-001254	44	TX
0001665160-18-001254	45	UT
0001665160-18-001254	46	VT
0001665160-18-001254	47	VA
0001665160-18-001254	1	AL
0001665160-18-001254	2	AK
0001665160-18-001254	3	AZ
0001665160-18-001254	4	AR
0001665160-18-001254	5	CA
0001665160-18-001254	6	CO
0001665160-18-001254	7	CT
0001665160-18-001254	8	DC
0001665160-18-001254	48	WA
0001665160-18-001254	49	WV
0001665160-18-001254	50	WI
0001665160-18-001254	51	WY
0001665160-18-001254	9	DE
0001665160-18-001254	10	FL
0001665160-18-001254	11	GA
0001665160-18-001254	12	HI
0001665160-18-001254	13	ID
0001665160-18-001254	14	IL
0001665160-18-001254	15	IN
0001665160-18-001254	16	IA
0001665160-18-001254	17	KS
0001665160-18-001254	18	KY
0001665160-18-001254	19	LA
0001665160-18-001254	20	ME
0001665160-18-001254	21	MD
0001665160-18-001254	22	MA
0001665160-18-001254	23	MI
0001665160-18-001254	24	MN
0001665160-18-001254	25	MS
0001665160-18-001254	26	MO
0001665160-18-001254	27	MT
0001665160-18-001254	28	NE
0001665160-18-001254	29	NV
0001665160-18-001254	30	NH
0001665160-18-001254	31	NJ
0001665160-18-001254	32	NM
0001665160-18-001254	33	NC
0001665160-18-001254	34	ND
0001665160-18-001254	35	OH
0001665160-18-001254	36	OK
0001665160-18-001254	37	OR
0001665160-18-001254	38	PA
0001665160-18-001254	39	PR
0001665160-18-001254	40	RI
0001665160-18-001254	43	TN
0001665160-18-001252	20	ME
0001665160-18-001252	21	MD
0001665160-18-001252	22	MA
0001665160-18-001252	23	MI
0001665160-18-001252	24	MN
0001665160-18-001252	25	MS
0001665160-18-001252	26	MO
0001665160-18-001252	27	MT
0001665160-18-001252	28	NE
0001665160-18-001252	29	NV
0001665160-18-001252	30	NH
0001665160-18-001252	31	NJ
0001665160-18-001252	32	NM
0001665160-18-001252	33	NY
0001665160-18-001252	34	NC
0001665160-18-001252	35	ND
0001665160-18-001252	36	OH
0001665160-18-001252	37	OK
0001665160-18-001252	38	OR
0001665160-18-001252	39	PA
0001665160-18-001252	40	PR
0001665160-18-001252	41	RI
0001665160-18-001252	42	SC
0001665160-18-001252	43	SD
0001665160-18-001252	44	TN
0001665160-18-001252	45	TX
0001665160-18-001252	46	UT
0001665160-18-001252	47	VT
0001665160-18-001252	48	VA
0001665160-18-001252	49	WA
0001665160-18-001252	50	WV
0001665160-18-001252	51	WI
0001665160-18-001252	52	WY
0001665160-18-001252	1	AL
0001665160-18-001252	2	AK
0001665160-18-001252	3	AZ
0001665160-18-001252	4	AR
0001665160-18-001252	5	CA
0001665160-18-001252	6	CO
0001665160-18-001252	7	CT
0001665160-18-001252	8	DC
0001665160-18-001252	9	DE
0001665160-18-001252	10	FL
0001665160-18-001252	11	GA
0001665160-18-001252	12	HI
0001665160-18-001252	13	ID
0001665160-18-001252	14	IL
0001665160-18-001252	15	IN
0001665160-18-001252	16	IA
0001665160-18-001252	17	KS
0001665160-18-001252	18	KY
0001665160-18-001252	19	LA
0001665160-18-001249	41	SC
0001665160-18-001249	40	RI
0001665160-18-001249	43	TN
0001665160-18-001249	44	TX
0001665160-18-001249	45	UT
0001665160-18-001249	46	VT
0001665160-18-001249	47	VA
0001665160-18-001249	48	WA
0001665160-18-001249	49	WV
0001665160-18-001249	50	WI
0001665160-18-001249	51	WY
0001665160-18-001249	1	AL
0001665160-18-001249	2	AK
0001665160-18-001249	3	AZ
0001665160-18-001249	4	AR
0001665160-18-001249	5	CA
0001665160-18-001249	6	CO
0001665160-18-001249	7	CT
0001665160-18-001249	8	DC
0001665160-18-001249	9	DE
0001665160-18-001249	10	FL
0001665160-18-001249	11	GA
0001665160-18-001249	12	HI
0001665160-18-001249	13	ID
0001665160-18-001249	14	IL
0001665160-18-001249	15	IN
0001665160-18-001249	16	IA
0001665160-18-001249	17	KS
0001665160-18-001249	18	KY
0001665160-18-001249	19	LA
0001665160-18-001249	20	ME
0001665160-18-001249	21	MD
0001665160-18-001249	22	MA
0001665160-18-001249	23	MI
0001665160-18-001249	24	MN
0001665160-18-001249	25	MS
0001665160-18-001249	26	MO
0001665160-18-001249	27	MT
0001665160-18-001249	28	NE
0001665160-18-001249	29	NV
0001665160-18-001249	30	NH
0001665160-18-001249	31	NJ
0001665160-18-001249	32	NM
0001665160-18-001249	33	NC
0001665160-18-001249	34	ND
0001665160-18-001249	35	OH
0001665160-18-001249	36	OK
0001665160-18-001249	37	OR
0001665160-18-001249	38	PA
0001665160-18-001249	39	PR
0001665160-18-001249	42	SD
0001665160-18-001247	4	AR
0001665160-18-001247	5	CA
0001665160-18-001247	6	CO
0001665160-18-001247	7	CT
0001665160-18-001247	8	DE
0001665160-18-001247	9	DC
0001665160-18-001247	10	FL
0001665160-18-001247	11	GA
0001665160-18-001247	12	HI
0001665160-18-001247	13	ID
0001665160-18-001247	14	IL
0001665160-18-001247	15	IN
0001665160-18-001247	28	NE
0001665160-18-001247	29	NV
0001665160-18-001247	30	NH
0001665160-18-001247	31	NJ
0001665160-18-001247	32	NM
0001665160-18-001247	33	NY
0001665160-18-001247	34	NC
0001665160-18-001247	35	ND
0001665160-18-001247	36	OH
0001665160-18-001247	37	OK
0001665160-18-001247	38	OR
0001665160-18-001247	39	PA
0001665160-18-001247	40	PR
0001665160-18-001247	41	RI
0001665160-18-001247	42	SC
0001665160-18-001247	43	SD
0001665160-18-001247	44	TN
0001665160-18-001247	45	TX
0001665160-18-001247	46	UT
0001665160-18-001247	47	VT
0001665160-18-001247	48	VA
0001665160-18-001247	49	WA
0001665160-18-001247	50	WV
0001665160-18-001247	51	WI
0001665160-18-001247	52	WY
0001665160-18-001247	16	IA
0001665160-18-001247	17	KS
0001665160-18-001247	18	KY
0001665160-18-001247	19	LA
0001665160-18-001247	20	ME
0001665160-18-001247	21	MD
0001665160-18-001247	22	MA
0001665160-18-001247	23	MI
0001665160-18-001247	24	MN
0001665160-18-001247	25	MS
0001665160-18-001247	26	MO
0001665160-18-001247	27	MT
0001665160-18-001247	1	AL
0001665160-18-001247	2	AK
0001665160-18-001247	3	AZ
0001665160-18-001246	41	RI
0001665160-18-001246	7	CT
0001665160-18-001246	43	SD
0001665160-18-001246	44	TN
0001665160-18-001246	45	TX
0001665160-18-001246	46	UT
0001665160-18-001246	47	VT
0001665160-18-001246	48	VA
0001665160-18-001246	49	WA
0001665160-18-001246	50	WV
0001665160-18-001246	51	WI
0001665160-18-001246	52	WY
0001665160-18-001246	14	IL
0001665160-18-001246	15	IN
0001665160-18-001246	16	IA
0001665160-18-001246	17	KS
0001665160-18-001246	18	KY
0001665160-18-001246	19	LA
0001665160-18-001246	20	ME
0001665160-18-001246	21	MD
0001665160-18-001246	22	MA
0001665160-18-001246	23	MI
0001665160-18-001246	24	MN
0001665160-18-001246	25	MS
0001665160-18-001246	26	MO
0001665160-18-001246	27	MT
0001665160-18-001246	28	NE
0001665160-18-001246	29	NV
0001665160-18-001246	30	NH
0001665160-18-001246	31	NJ
0001665160-18-001246	32	NM
0001665160-18-001246	33	NY
0001665160-18-001246	34	NC
0001665160-18-001246	35	ND
0001665160-18-001246	36	OH
0001665160-18-001246	37	OK
0001665160-18-001246	38	OR
0001665160-18-001246	39	PA
0001665160-18-001246	40	PR
0001665160-18-001246	8	DC
0001665160-18-001246	9	DE
0001665160-18-001246	10	FL
0001665160-18-001246	11	GA
0001665160-18-001246	12	HI
0001665160-18-001246	13	ID
0001665160-18-001246	1	AL
0001665160-18-001246	2	AK
0001665160-18-001246	3	AZ
0001665160-18-001246	4	AR
0001665160-18-001246	5	CA
0001665160-18-001246	6	CO
0001665160-18-001246	42	SC
0001642688-18-000004	24	MI
0001642688-18-000004	49	VI
0001642688-18-000004	51	WA
0001642688-18-000004	52	WV
0001642688-18-000004	53	WI
0001642688-18-000004	54	WY
0001642688-18-000004	55	B5
0001642688-18-000004	56	1V
0001642688-18-000004	1	AL
0001642688-18-000004	2	AK
0001642688-18-000004	3	AZ
0001642688-18-000004	4	AR
0001642688-18-000004	5	CA
0001642688-18-000004	6	CO
0001642688-18-000004	7	CT
0001642688-18-000004	8	DE
0001642688-18-000004	9	DC
0001642688-18-000004	10	FL
0001642688-18-000004	11	GA
0001642688-18-000004	12	GU
0001642688-18-000004	13	HI
0001642688-18-000004	14	ID
0001642688-18-000004	15	IL
0001642688-18-000004	16	IN
0001642688-18-000004	17	IA
0001642688-18-000004	18	KS
0001642688-18-000004	19	KY
0001642688-18-000004	20	LA
0001642688-18-000004	21	ME
0001642688-18-000004	22	MD
0001642688-18-000004	23	MA
0001642688-18-000004	25	MN
0001642688-18-000004	26	MS
0001642688-18-000004	27	MO
0001642688-18-000004	28	MT
0001642688-18-000004	29	NE
0001642688-18-000004	30	NV
0001642688-18-000004	31	NH
0001642688-18-000004	32	NJ
0001642688-18-000004	33	NM
0001642688-18-000004	34	NY
0001642688-18-000004	35	NC
0001642688-18-000004	36	ND
0001642688-18-000004	37	OH
0001642688-18-000004	38	OK
0001642688-18-000004	39	OR
0001642688-18-000004	40	PA
0001642688-18-000004	41	PR
0001642688-18-000004	42	RI
0001642688-18-000004	43	SC
0001642688-18-000004	44	SD
0001642688-18-000004	45	TN
0001642688-18-000004	46	TX
0001642688-18-000004	47	UT
0001642688-18-000004	48	VT
0001642688-18-000004	50	VA
0001670254-18-000556	28	NE
0001670254-18-000556	29	NV
0001670254-18-000556	30	NH
0001670254-18-000556	31	NJ
0001670254-18-000556	32	NM
0001670254-18-000556	33	NY
0001745458-18-000002	39	PA
0001745458-18-000002	40	PR
0001745458-18-000002	41	RI
0001745458-18-000002	42	SC
0001745458-18-000002	43	SD
0001745458-18-000002	44	TN
0001745458-18-000002	45	TX
0001745458-18-000002	46	UT
0001745458-18-000002	47	VT
0001745458-18-000002	48	VA
0001745458-18-000002	49	WA
0001745458-18-000002	50	WV
0001745458-18-000002	51	WI
0001745458-18-000002	52	WY
0001670254-18-000556	14	IL
0001670254-18-000556	15	IN
0001670254-18-000556	16	IA
0001670254-18-000556	17	KS
0001670254-18-000556	18	KY
0001670254-18-000556	19	LA
0001670254-18-000556	20	ME
0001670254-18-000556	21	MD
0001670254-18-000556	22	MA
0001670254-18-000556	23	MI
0001670254-18-000556	24	MN
0001670254-18-000556	34	NC
0001670254-18-000556	35	ND
0001670254-18-000556	36	OH
0001670254-18-000556	37	OK
