ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001644600-17-000017	60	A7
0001644600-17-000017	61	A8
0001644600-17-000017	62	A9
0001644600-17-000017	63	B0
0001644600-17-000017	64	Z4
0001644600-17-000017	12	HI
0001670254-17-000023	15	IN
0001670254-17-000023	14	IL
0001670254-17-000023	17	KS
0001670254-17-000023	18	KY
0001670254-17-000023	19	LA
0001670254-17-000023	20	ME
0001670254-17-000023	21	MD
0001670254-17-000023	22	MA
0001670254-17-000023	23	MI
0001670254-17-000023	24	MN
0001670254-17-000023	25	MS
0001670254-17-000023	26	MO
0001670254-17-000023	27	MT
0001670254-17-000023	28	NE
0001670254-17-000023	29	NV
0001670254-17-000023	30	NH
0001670254-17-000023	31	NJ
0001670254-17-000023	32	NM
0001670254-17-000023	33	NY
0001670254-17-000023	34	NC
0001670254-17-000023	35	ND
0001670254-17-000023	36	OH
0001670254-17-000023	37	OK
0001670254-17-000023	38	OR
0001670254-17-000023	39	PA
0001670254-17-000023	40	RI
0001670254-17-000023	41	SC
0001670254-17-000023	42	SD
0001670254-17-000023	43	TN
0001670254-17-000023	44	TX
0001670254-17-000023	45	UT
0001670254-17-000023	46	VT
0001670254-17-000023	47	VA
0001670254-17-000023	48	WA
0001670254-17-000023	49	WV
0001670254-17-000023	50	WI
0001670254-17-000023	51	WY
0001670254-17-000023	52	B5
0001670254-17-000023	53	GU
0001670254-17-000023	54	PR
0001670254-17-000023	55	VI
0001670254-17-000023	56	1V
0001670254-17-000023	1	AL
0001670254-17-000023	2	AK
0001670254-17-000023	3	AZ
0001670254-17-000023	4	AR
0001670254-17-000023	5	CA
0001670254-17-000023	6	CO
0001670254-17-000023	7	CT
0001670254-17-000023	8	DE
0001670254-17-000023	9	DC
0001670254-17-000023	10	FL
0001670254-17-000023	11	GA
0001670254-17-000023	12	HI
0001670254-17-000023	13	ID
0001670254-17-000023	16	IA
0001694334-17-000001	22	MA
0001694334-17-000001	51	WI
0001694334-17-000001	24	MN
0001694334-17-000001	25	MS
0001694334-17-000001	26	MO
0001694334-17-000001	27	MT
0001694334-17-000001	28	NE
0001694334-17-000001	29	NV
0001694334-17-000001	30	NH
0001694334-17-000001	31	NJ
0001694334-17-000001	32	NM
0001694334-17-000001	33	NY
0001694334-17-000001	34	NC
0001694334-17-000001	52	WY
0001694334-17-000001	53	A0
0001694334-17-000001	54	A1
0001694334-17-000001	55	A2
0001694334-17-000001	56	A3
0001694334-17-000001	57	A4
0001694334-17-000001	58	A5
0001694334-17-000001	59	A6
0001694334-17-000001	60	A7
0001694334-17-000001	61	A8
0001694334-17-000001	62	A9
0001694334-17-000001	63	B0
0001694334-17-000001	64	Z4
0001694334-17-000001	1	AL
0001694334-17-000001	2	AK
0001694334-17-000001	3	AZ
0001694334-17-000001	4	AR
0001694334-17-000001	5	CA
0001694334-17-000001	6	CO
0001694334-17-000001	7	CT
0001694334-17-000001	8	DE
0001694334-17-000001	9	DC
0001694334-17-000001	10	FL
0001694334-17-000001	11	GA
0001694334-17-000001	12	HI
0001694334-17-000001	13	ID
0001694334-17-000001	14	IL
0001694334-17-000001	15	IN
0001694334-17-000001	16	IA
0001694334-17-000001	17	KS
0001694334-17-000001	18	KY
0001694334-17-000001	19	LA
0001694334-17-000001	20	ME
0001694334-17-000001	21	MD
0001694334-17-000001	35	ND
0001694334-17-000001	36	OH
0001694334-17-000001	37	OK
0001694334-17-000001	38	OR
0001694334-17-000001	39	PA
0001694334-17-000001	40	PR
0001694334-17-000001	41	RI
0001694334-17-000001	42	SC
0001694334-17-000001	43	SD
0001694334-17-000001	44	TN
0001694334-17-000001	45	TX
0001694334-17-000001	46	UT
0001694334-17-000001	47	VT
0001694334-17-000001	48	VA
0001694334-17-000001	49	WA
0001694334-17-000001	50	WV
0001694334-17-000001	23	MI
0001694917-17-000002	2	AK
0001694917-17-000002	3	AZ
0001694917-17-000002	4	AR
0001694917-17-000002	5	CA
0001694917-17-000002	6	CO
0001694917-17-000002	7	CT
0001694917-17-000002	8	DE
0001694917-17-000002	9	DC
0001694917-17-000002	10	FL
0001694917-17-000002	11	GA
0001694917-17-000002	12	HI
0001694917-17-000002	13	ID
0001694917-17-000002	14	IL
0001694917-17-000002	15	IN
0001694917-17-000002	16	IA
0001694917-17-000002	17	KS
0001694917-17-000002	18	KY
0001694917-17-000002	19	LA
0001694917-17-000002	20	ME
0001694917-17-000002	21	MD
0001694917-17-000002	22	MA
0001694917-17-000002	23	MI
0001694917-17-000002	24	MN
0001694917-17-000002	25	MS
0001694917-17-000002	26	MO
0001694917-17-000002	27	MT
0001694917-17-000002	28	NE
0001694917-17-000002	29	NV
0001694917-17-000002	30	NH
0001694917-17-000002	31	NJ
0001694917-17-000002	32	NM
0001694917-17-000002	33	NY
0001694917-17-000002	34	NC
0001694917-17-000002	35	ND
0001694917-17-000002	36	OH
0001694917-17-000002	37	OK
0001694917-17-000002	38	OR
0001694917-17-000002	39	PA
0001694917-17-000002	40	PR
0001694917-17-000002	41	RI
0001694917-17-000002	42	SC
0001694917-17-000002	43	SD
0001694917-17-000002	44	TN
0001694917-17-000002	45	TX
0001694917-17-000002	46	UT
0001694917-17-000002	47	VT
0001694917-17-000002	48	VA
0001694917-17-000002	49	WA
0001694917-17-000002	50	WV
0001694917-17-000002	51	WI
0001694917-17-000002	52	WY
0001694917-17-000002	53	A0
0001694917-17-000002	54	A1
0001694917-17-000002	55	A2
0001694917-17-000002	56	A3
0001694917-17-000002	57	A4
0001694917-17-000002	58	A5
0001694917-17-000002	59	A6
0001694917-17-000002	60	A7
0001694917-17-000002	61	A8
0001694917-17-000002	62	A9
0001694917-17-000002	63	B0
0001694917-17-000002	64	Z4
0001694917-17-000002	1	AL
0001691774-17-000001	29	NV
0001691774-17-000001	28	NE
0001691774-17-000001	31	NJ
0001691774-17-000001	32	NM
0001691774-17-000001	33	NY
0001691774-17-000001	34	NC
0001691774-17-000001	35	ND
0001691774-17-000001	36	OH
0001691774-17-000001	37	OK
0001691774-17-000001	38	OR
0001691774-17-000001	39	PA
0001691774-17-000001	40	PR
0001691774-17-000001	41	RI
0001691774-17-000001	42	SC
0001691774-17-000001	43	SD
0001691774-17-000001	44	TN
0001691774-17-000001	45	TX
0001691774-17-000001	46	UT
0001691774-17-000001	47	VT
0001691774-17-000001	48	VA
0001691774-17-000001	49	WA
0001691774-17-000001	50	WV
0001691774-17-000001	51	WI
0001691774-17-000001	52	WY
0001691774-17-000001	1	AL
0001691774-17-000001	2	AK
0001691774-17-000001	3	AZ
0001691774-17-000001	4	AR
0001691774-17-000001	5	CA
0001691774-17-000001	6	CO
0001691774-17-000001	7	CT
0001691774-17-000001	8	DE
0001691774-17-000001	9	DC
0001691774-17-000001	10	FL
0001691774-17-000001	11	GA
0001691774-17-000001	12	HI
0001691774-17-000001	13	ID
0001691774-17-000001	14	IL
0001691774-17-000001	15	IN
0001691774-17-000001	16	IA
0001691774-17-000001	17	KS
0001691774-17-000001	18	KY
0001691774-17-000001	19	LA
0001691774-17-000001	20	ME
0001691774-17-000001	21	MD
0001691774-17-000001	22	MA
0001691774-17-000001	23	MI
0001691774-17-000001	24	MN
0001691774-17-000001	25	MS
0001691774-17-000001	26	MO
0001691774-17-000001	27	MT
0001691774-17-000001	30	NH
0001665160-17-000042	50	WV
0001665160-17-000042	51	WI
0001665160-17-000042	52	WY
0001665160-17-000042	1	AL
0001665160-17-000042	2	AK
0001665160-17-000042	3	AZ
0001665160-17-000042	4	AR
0001665160-17-000042	5	CA
0001665160-17-000042	6	CO
0001665160-17-000042	7	CT
0001665160-17-000042	8	DC
0001665160-17-000042	9	DE
0001665160-17-000042	10	FL
0001665160-17-000042	11	GA
0001665160-17-000042	12	HI
0001665160-17-000042	13	ID
0001665160-17-000042	14	IL
0001665160-17-000042	15	IN
0001665160-17-000042	16	IA
0001665160-17-000042	17	KS
0001665160-17-000042	18	KY
0001665160-17-000042	19	LA
0001665160-17-000042	20	ME
0001665160-17-000042	21	MD
0001665160-17-000042	22	MA
0001665160-17-000042	23	MI
0001665160-17-000042	24	MN
0001665160-17-000042	25	MS
0001665160-17-000042	26	MO
0001665160-17-000042	27	MT
0001665160-17-000042	28	NE
0001665160-17-000042	29	NV
0001665160-17-000042	30	NH
0001665160-17-000042	31	NJ
0001665160-17-000042	32	NM
0001665160-17-000042	33	NY
0001665160-17-000042	34	NC
0001665160-17-000042	35	ND
0001665160-17-000042	36	OH
0001665160-17-000042	37	OK
0001665160-17-000042	38	OR
0001665160-17-000042	39	PA
0001665160-17-000042	40	PR
0001665160-17-000042	41	RI
0001665160-17-000042	42	SC
0001665160-17-000042	43	SD
0001665160-17-000042	44	TN
0001665160-17-000042	45	TX
0001665160-17-000042	46	UT
0001665160-17-000042	47	VT
0001665160-17-000042	48	VA
0001665160-17-000042	49	WA
0001670254-17-000021	2	AK
0001670254-17-000021	1	AL
0001670254-17-000021	4	AR
0001670254-17-000021	5	CA
0001670254-17-000021	6	CO
0001670254-17-000021	7	CT
0001670254-17-000021	8	DE
0001670254-17-000021	9	DC
0001670254-17-000021	10	FL
0001670254-17-000021	11	GA
0001670254-17-000021	12	HI
0001670254-17-000021	13	ID
0001670254-17-000021	14	IL
0001670254-17-000021	15	IN
0001670254-17-000021	16	IA
0001670254-17-000021	17	KS
0001670254-17-000021	18	KY
0001670254-17-000021	19	LA
0001670254-17-000021	20	ME
0001670254-17-000021	21	MD
0001670254-17-000021	22	MA
0001670254-17-000021	23	MI
0001670254-17-000021	24	MN
0001670254-17-000021	25	MS
0001670254-17-000021	26	MO
0001670254-17-000021	27	MT
0001670254-17-000021	28	NE
0001670254-17-000021	29	NV
0001670254-17-000021	30	NH
0001670254-17-000021	31	NJ
0001670254-17-000021	32	NM
0001670254-17-000021	33	NY
0001670254-17-000021	47	VA
0001670254-17-000021	48	WA
0001670254-17-000021	49	WV
0001670254-17-000021	50	WI
0001670254-17-000021	51	WY
0001670254-17-000021	52	B5
0001670254-17-000021	53	GU
0001670254-17-000021	54	PR
0001670254-17-000021	55	VI
0001670254-17-000021	56	1V
0001670254-17-000021	34	NC
0001670254-17-000021	35	ND
0001670254-17-000021	36	OH
0001670254-17-000021	37	OK
0001670254-17-000021	38	OR
0001670254-17-000021	39	PA
0001670254-17-000021	40	RI
0001670254-17-000021	41	SC
0001670254-17-000021	42	SD
0001670254-17-000021	43	TN
0001670254-17-000021	44	TX
0001670254-17-000021	45	UT
0001670254-17-000021	46	VT
0001670254-17-000021	3	AZ
0001665160-17-000040	30	NH
0001665160-17-000040	46	UT
0001665160-17-000040	47	VT
0001665160-17-000040	48	VA
0001665160-17-000040	49	WA
0001665160-17-000040	50	WV
0001665160-17-000040	51	WI
0001665160-17-000040	52	WY
0001665160-17-000040	31	NJ
0001665160-17-000040	32	NM
0001665160-17-000040	33	NY
0001665160-17-000040	34	NC
0001665160-17-000040	35	ND
0001665160-17-000040	36	OH
0001665160-17-000040	37	OK
0001665160-17-000040	38	OR
0001665160-17-000040	39	PA
0001665160-17-000040	40	PR
0001665160-17-000040	41	RI
0001665160-17-000040	42	SC
0001665160-17-000040	43	SD
0001665160-17-000040	44	TN
0001665160-17-000040	45	TX
0001665160-17-000040	1	AL
0001665160-17-000040	2	AK
0001665160-17-000040	3	AZ
0001665160-17-000040	4	AR
0001665160-17-000040	5	CA
0001665160-17-000040	6	CO
0001665160-17-000040	7	CT
0001665160-17-000040	8	DC
0001665160-17-000040	9	DE
0001665160-17-000040	10	FL
0001665160-17-000040	11	GA
0001665160-17-000040	12	HI
0001665160-17-000040	13	ID
0001665160-17-000040	14	IL
0001665160-17-000040	15	IN
0001665160-17-000040	16	IA
0001665160-17-000040	17	KS
0001665160-17-000040	18	KY
0001665160-17-000040	19	LA
0001665160-17-000040	20	ME
0001665160-17-000040	21	MD
0001665160-17-000040	22	MA
0001665160-17-000040	23	MI
0001665160-17-000040	24	MN
0001665160-17-000040	25	MS
0001665160-17-000040	26	MO
0001665160-17-000040	27	MT
0001665160-17-000040	28	NE
0001665160-17-000040	29	NV
0001665160-17-000036	41	RI
0001665160-17-000036	12	HI
0001665160-17-000036	43	SD
0001665160-17-000036	44	TN
0001665160-17-000036	45	TX
0001665160-17-000036	46	UT
0001665160-17-000036	47	VT
0001665160-17-000036	48	VA
0001665160-17-000036	49	WA
0001665160-17-000036	50	WV
0001665160-17-000036	51	WI
0001665160-17-000036	52	WY
0001665160-17-000036	16	IA
0001665160-17-000036	17	KS
0001665160-17-000036	18	KY
0001665160-17-000036	19	LA
0001665160-17-000036	20	ME
0001665160-17-000036	21	MD
0001665160-17-000036	22	MA
0001665160-17-000036	23	MI
0001665160-17-000036	24	MN
0001665160-17-000036	25	MS
0001665160-17-000036	26	MO
0001665160-17-000036	27	MT
0001665160-17-000036	28	NE
0001665160-17-000036	29	NV
0001665160-17-000036	30	NH
0001665160-17-000036	31	NJ
0001665160-17-000036	32	NM
0001665160-17-000036	33	NY
0001665160-17-000036	34	NC
0001665160-17-000036	35	ND
0001665160-17-000036	36	OH
0001665160-17-000036	37	OK
0001665160-17-000036	38	OR
0001665160-17-000036	39	PA
0001665160-17-000036	40	PR
0001665160-17-000036	13	ID
0001665160-17-000036	14	IL
0001665160-17-000036	15	IN
0001665160-17-000036	1	AL
0001665160-17-000036	2	AK
0001665160-17-000036	3	AZ
0001665160-17-000036	4	AR
0001665160-17-000036	5	CA
0001665160-17-000036	6	CO
0001665160-17-000036	7	CT
0001665160-17-000036	8	DC
0001665160-17-000036	9	DE
0001665160-17-000036	10	FL
0001665160-17-000036	11	GA
0001665160-17-000036	42	SC
0001670254-17-000019	55	VI
0001670254-17-000019	54	PR
0001670254-17-000019	1	AL
0001670254-17-000019	2	AK
0001670254-17-000019	3	AZ
0001670254-17-000019	4	AR
0001670254-17-000019	5	CA
0001670254-17-000019	6	CO
0001670254-17-000019	7	CT
0001670254-17-000019	8	DE
0001670254-17-000019	9	DC
0001670254-17-000019	10	FL
0001670254-17-000019	11	GA
0001670254-17-000019	12	HI
0001670254-17-000019	13	ID
0001670254-17-000019	14	IL
0001670254-17-000019	15	IN
0001670254-17-000019	16	IA
0001670254-17-000019	17	KS
0001670254-17-000019	18	KY
0001670254-17-000019	19	LA
0001670254-17-000019	20	ME
0001670254-17-000019	21	MD
0001670254-17-000019	22	MA
0001670254-17-000019	23	MI
0001670254-17-000019	24	MN
0001670254-17-000019	25	MS
0001670254-17-000019	26	MO
0001670254-17-000019	27	MT
0001670254-17-000019	28	NE
0001670254-17-000019	29	NV
0001670254-17-000019	30	NH
0001670254-17-000019	31	NJ
0001670254-17-000019	32	NM
0001670254-17-000019	33	NY
0001670254-17-000019	34	NC
0001670254-17-000019	35	ND
0001670254-17-000019	36	OH
0001670254-17-000019	37	OK
0001670254-17-000019	38	OR
0001670254-17-000019	39	PA
0001670254-17-000019	40	RI
0001670254-17-000019	41	SC
0001670254-17-000019	42	SD
0001670254-17-000019	43	TN
0001670254-17-000019	44	TX
0001670254-17-000019	45	UT
0001670254-17-000019	46	VT
0001670254-17-000019	47	VA
0001670254-17-000019	48	WA
0001670254-17-000019	49	WV
0001670254-17-000019	50	WI
0001670254-17-000019	51	WY
0001670254-17-000019	52	B5
0001670254-17-000019	53	GU
0001670254-17-000019	56	1V
0001665160-17-000033	52	WY
0001665160-17-000033	9	DC
0001665160-17-000033	11	GA
0001665160-17-000033	12	HI
0001665160-17-000033	13	ID
0001665160-17-000033	14	IL
0001665160-17-000033	15	IN
0001665160-17-000033	16	IA
0001665160-17-000033	17	KS
0001665160-17-000033	18	KY
0001665160-17-000033	19	LA
0001665160-17-000033	20	ME
0001665160-17-000033	21	MD
0001665160-17-000033	22	MA
0001665160-17-000033	23	MI
0001665160-17-000033	24	MN
0001665160-17-000033	25	MS
0001665160-17-000033	26	MO
0001665160-17-000033	27	MT
0001665160-17-000033	28	NE
0001665160-17-000033	29	NV
0001665160-17-000033	30	NH
0001665160-17-000033	31	NJ
0001665160-17-000033	32	NM
0001665160-17-000033	33	NY
0001665160-17-000033	34	NC
0001665160-17-000033	35	ND
0001665160-17-000033	36	OH
0001665160-17-000033	37	OK
0001665160-17-000033	38	OR
0001665160-17-000033	39	PA
0001665160-17-000033	40	PR
0001665160-17-000033	41	RI
0001665160-17-000033	42	SC
0001665160-17-000033	43	SD
0001665160-17-000033	44	TN
0001665160-17-000033	45	TX
0001665160-17-000033	46	UT
0001665160-17-000033	47	VT
0001665160-17-000033	48	VA
0001665160-17-000033	49	WA
0001665160-17-000033	50	WV
0001665160-17-000033	51	WI
0001665160-17-000033	1	AL
0001665160-17-000033	2	AK
0001665160-17-000033	3	AZ
0001665160-17-000033	4	AR
0001665160-17-000033	5	CA
0001665160-17-000033	6	CO
0001665160-17-000033	7	CT
0001665160-17-000033	8	DE
0001665160-17-000033	10	FL
0001691448-17-000001	33	NY
0001691448-17-000001	34	NC
0001691448-17-000001	35	ND
0001691448-17-000001	36	OH
0001691448-17-000001	37	OK
0001691448-17-000001	38	OR
0001691448-17-000001	39	PA
0001691448-17-000001	40	PR
0001691448-17-000001	41	RI
0001691448-17-000001	42	SC
0001691448-17-000001	43	SD
0001691448-17-000001	44	TN
0001691448-17-000001	45	TX
0001691448-17-000001	46	UT
0001691448-17-000001	47	VT
0001691448-17-000001	48	VA
0001691448-17-000001	49	WA
0001691448-17-000001	50	WV
0001691448-17-000001	51	WI
0001691448-17-000001	52	WY
0001691448-17-000001	53	A0
0001691448-17-000001	54	A1
0001691448-17-000001	55	A2
0001691448-17-000001	56	A3
0001691448-17-000001	57	A4
0001691448-17-000001	58	A5
0001691448-17-000001	59	A6
0001691448-17-000001	60	A7
0001691448-17-000001	61	A8
0001691448-17-000001	62	A9
0001691448-17-000001	63	B0
0001691448-17-000001	64	Z4
0001691448-17-000001	1	AL
0001691448-17-000001	2	AK
0001691448-17-000001	3	AZ
0001691448-17-000001	4	AR
0001691448-17-000001	5	CA
0001691448-17-000001	6	CO
0001691448-17-000001	7	CT
0001691448-17-000001	8	DE
0001691448-17-000001	9	DC
0001691448-17-000001	10	FL
0001691448-17-000001	11	GA
0001691448-17-000001	12	HI
0001691448-17-000001	13	ID
0001691448-17-000001	14	IL
0001691448-17-000001	15	IN
0001691448-17-000001	16	IA
0001691448-17-000001	17	KS
0001691448-17-000001	18	KY
0001691448-17-000001	19	LA
0001691448-17-000001	20	ME
0001691448-17-000001	21	MD
0001691448-17-000001	22	MA
0001691448-17-000001	23	MI
0001691448-17-000001	24	MN
0001691448-17-000001	25	MS
0001691448-17-000001	26	MO
0001691448-17-000001	27	MT
0001691448-17-000001	28	NE
0001691448-17-000001	29	NV
0001691448-17-000001	30	NH
0001691448-17-000001	31	NJ
0001691448-17-000001	32	NM
0001668506-17-000010	54	A1
0001668506-17-000010	13	ID
0001668506-17-000010	56	A3
0001668506-17-000010	57	A4
0001668506-17-000010	58	A5
0001668506-17-000010	59	A6
0001668506-17-000010	60	A7
0001668506-17-000010	61	A8
0001668506-17-000010	62	A9
0001668506-17-000010	63	B0
0001668506-17-000010	64	Z4
0001668506-17-000010	1	AL
0001668506-17-000010	14	IL
0001668506-17-000010	15	IN
0001668506-17-000010	16	IA
0001668506-17-000010	17	KS
0001668506-17-000010	18	KY
0001668506-17-000010	19	LA
0001668506-17-000010	20	ME
0001668506-17-000010	21	MD
0001668506-17-000010	22	MA
0001668506-17-000010	23	MI
0001668506-17-000010	24	MN
0001668506-17-000010	25	MS
0001668506-17-000010	26	MO
0001668506-17-000010	27	MT
0001668506-17-000010	28	NE
0001668506-17-000010	29	NV
0001668506-17-000010	30	NH
0001668506-17-000010	31	NJ
0001668506-17-000010	32	NM
0001668506-17-000010	33	NY
0001668506-17-000010	34	NC
0001668506-17-000010	35	ND
0001668506-17-000010	36	OH
0001668506-17-000010	37	OK
0001668506-17-000010	38	OR
0001668506-17-000010	39	PA
0001668506-17-000010	40	PR
0001668506-17-000010	41	RI
0001668506-17-000010	42	SC
0001668506-17-000010	43	SD
0001668506-17-000010	44	TN
0001668506-17-000010	45	TX
0001668506-17-000010	46	UT
0001668506-17-000010	47	VT
0001668506-17-000010	48	VA
0001668506-17-000010	49	WA
0001668506-17-000010	50	WV
0001668506-17-000010	51	WI
0001668506-17-000010	52	WY
0001668506-17-000010	53	A0
0001668506-17-000010	2	AK
0001668506-17-000010	3	AZ
0001668506-17-000010	4	AR
0001668506-17-000010	5	CA
0001668506-17-000010	6	CO
0001668506-17-000010	7	CT
0001668506-17-000010	8	DE
0001668506-17-000010	9	DC
0001668506-17-000010	10	FL
0001668506-17-000010	11	GA
0001668506-17-000010	12	HI
0001668506-17-000010	55	A2
0001668506-17-000008	44	TN
0001668506-17-000008	43	SD
0001668506-17-000008	46	UT
0001668506-17-000008	47	VT
0001668506-17-000008	48	VA
0001668506-17-000008	49	WA
0001668506-17-000008	50	WV
0001668506-17-000008	51	WI
0001668506-17-000008	52	WY
0001668506-17-000008	53	A0
0001668506-17-000008	54	A1
0001668506-17-000008	55	A2
0001668506-17-000008	56	A3
0001668506-17-000008	1	AL
0001668506-17-000008	2	AK
0001668506-17-000008	3	AZ
0001668506-17-000008	4	AR
0001668506-17-000008	5	CA
0001668506-17-000008	6	CO
0001668506-17-000008	7	CT
0001668506-17-000008	8	DE
0001668506-17-000008	9	DC
0001668506-17-000008	10	FL
0001668506-17-000008	11	GA
0001668506-17-000008	12	HI
0001668506-17-000008	13	ID
0001668506-17-000008	14	IL
0001668506-17-000008	15	IN
0001668506-17-000008	16	IA
0001668506-17-000008	17	KS
0001668506-17-000008	18	KY
0001668506-17-000008	19	LA
0001668506-17-000008	20	ME
0001668506-17-000008	21	MD
0001668506-17-000008	22	MA
0001668506-17-000008	23	MI
0001668506-17-000008	24	MN
0001668506-17-000008	57	A4
0001668506-17-000008	58	A5
0001668506-17-000008	59	A6
0001668506-17-000008	60	A7
0001668506-17-000008	61	A8
0001668506-17-000008	62	A9
0001668506-17-000008	63	B0
0001668506-17-000008	64	Z4
0001668506-17-000008	25	MS
0001668506-17-000008	26	MO
0001668506-17-000008	27	MT
0001668506-17-000008	28	NE
0001668506-17-000008	29	NV
0001668506-17-000008	30	NH
0001668506-17-000008	31	NJ
0001668506-17-000008	32	NM
0001668506-17-000008	33	NY
0001668506-17-000008	34	NC
0001668506-17-000008	35	ND
0001668506-17-000008	36	OH
0001668506-17-000008	37	OK
0001668506-17-000008	38	OR
0001668506-17-000008	39	PA
0001668506-17-000008	40	PR
0001668506-17-000008	41	RI
0001668506-17-000008	42	SC
0001668506-17-000008	45	TX
0001694011-17-000001	10	FL
0001694011-17-000001	9	DC
0001694011-17-000001	12	HI
0001694011-17-000001	13	ID
0001694011-17-000001	49	WA
0001694011-17-000001	50	WV
0001694011-17-000001	51	WI
0001694011-17-000001	52	WY
0001694011-17-000001	53	A0
0001694011-17-000001	54	A1
0001694011-17-000001	55	A2
0001694011-17-000001	56	A3
0001694011-17-000001	57	A4
0001694011-17-000001	58	A5
0001694011-17-000001	59	A6
0001694011-17-000001	60	A7
0001694011-17-000001	61	A8
0001694011-17-000001	62	A9
0001694011-17-000001	63	B0
0001694011-17-000001	64	Z4
0001694011-17-000001	46	UT
0001694011-17-000001	47	VT
0001694011-17-000001	48	VA
0001694011-17-000001	14	IL
0001694011-17-000001	15	IN
0001694011-17-000001	16	IA
0001694011-17-000001	17	KS
0001694011-17-000001	18	KY
0001694011-17-000001	19	LA
0001694011-17-000001	20	ME
0001694011-17-000001	21	MD
0001694011-17-000001	22	MA
0001694011-17-000001	23	MI
0001694011-17-000001	24	MN
0001694011-17-000001	25	MS
0001694011-17-000001	26	MO
0001694011-17-000001	27	MT
0001694011-17-000001	28	NE
0001694011-17-000001	29	NV
0001694011-17-000001	30	NH
0001694011-17-000001	31	NJ
0001694011-17-000001	32	NM
0001694011-17-000001	33	NY
0001694011-17-000001	34	NC
0001694011-17-000001	35	ND
0001694011-17-000001	36	OH
0001694011-17-000001	37	OK
0001694011-17-000001	38	OR
0001694011-17-000001	39	PA
0001694011-17-000001	40	PR
0001694011-17-000001	41	RI
0001694011-17-000001	42	SC
0001694011-17-000001	43	SD
0001694011-17-000001	44	TN
0001694011-17-000001	45	TX
0001694011-17-000001	1	AL
0001694011-17-000001	2	AK
0001694011-17-000001	3	AZ
0001694011-17-000001	4	AR
0001694011-17-000001	5	CA
0001694011-17-000001	6	CO
0001694011-17-000001	7	CT
0001694011-17-000001	8	DE
0001694011-17-000001	11	GA
0001445866-17-000123	47	VT
0001445866-17-000123	48	VA
0001445866-17-000123	49	WA
0001445866-17-000123	50	WV
0001445866-17-000123	51	WI
0001445866-17-000123	52	WY
0001445866-17-000123	53	A0
0001445866-17-000123	54	A1
0001445866-17-000123	55	A2
0001445866-17-000123	56	A3
0001445866-17-000123	57	A4
0001445866-17-000123	58	A5
0001445866-17-000123	59	A6
0001445866-17-000123	60	A7
0001445866-17-000123	61	A8
0001445866-17-000123	62	A9
0001445866-17-000123	63	B0
0001445866-17-000123	64	Z4
0001445866-17-000123	1	AL
0001445866-17-000123	2	AK
0001445866-17-000123	3	AZ
0001445866-17-000123	4	AR
0001445866-17-000123	5	CA
0001445866-17-000123	6	CO
0001445866-17-000123	7	CT
0001445866-17-000123	8	DE
0001445866-17-000123	9	DC
0001445866-17-000123	10	FL
0001445866-17-000123	11	GA
0001445866-17-000123	12	HI
0001445866-17-000123	13	ID
0001445866-17-000123	14	IL
0001445866-17-000123	15	IN
0001445866-17-000123	16	IA
0001445866-17-000123	17	KS
0001445866-17-000123	18	KY
0001445866-17-000123	19	LA
0001445866-17-000123	20	ME
0001445866-17-000123	21	MD
0001445866-17-000123	22	MA
0001445866-17-000123	23	MI
0001445866-17-000123	24	MN
0001445866-17-000123	25	MS
0001445866-17-000123	26	MO
0001445866-17-000123	27	MT
0001445866-17-000123	28	NE
0001445866-17-000123	29	NV
0001445866-17-000123	30	NH
0001445866-17-000123	31	NJ
0001445866-17-000123	32	NM
0001445866-17-000123	33	NY
0001445866-17-000123	34	NC
0001445866-17-000123	35	ND
0001445866-17-000123	36	OH
0001445866-17-000123	37	OK
0001445866-17-000123	38	OR
0001445866-17-000123	39	PA
0001445866-17-000123	40	PR
0001445866-17-000123	41	RI
0001445866-17-000123	42	SC
0001445866-17-000123	43	SD
0001445866-17-000123	44	TN
0001445866-17-000123	45	TX
0001445866-17-000123	46	UT
0001665160-17-000031	23	MI
0001665160-17-000031	22	MA
0001665160-17-000031	25	MS
0001665160-17-000031	26	MO
0001665160-17-000031	27	MT
0001665160-17-000031	28	NE
0001665160-17-000031	29	NV
0001665160-17-000031	30	NH
0001665160-17-000031	31	NJ
0001665160-17-000031	32	NM
0001665160-17-000031	33	NY
0001665160-17-000031	34	NC
0001665160-17-000031	35	ND
0001665160-17-000031	36	OH
0001665160-17-000031	37	OK
0001665160-17-000031	38	OR
0001665160-17-000031	39	PA
0001665160-17-000031	40	PR
0001665160-17-000031	41	RI
0001665160-17-000031	42	SC
0001665160-17-000031	43	SD
0001665160-17-000031	44	TN
0001665160-17-000031	45	TX
0001665160-17-000031	46	UT
0001665160-17-000031	47	VT
0001665160-17-000031	48	VA
0001665160-17-000031	49	WA
0001665160-17-000031	50	WV
0001665160-17-000031	51	WI
0001665160-17-000031	52	WY
0001665160-17-000031	1	AL
0001665160-17-000031	2	AK
0001665160-17-000031	3	AZ
0001665160-17-000031	4	AR
0001665160-17-000031	5	CA
0001665160-17-000031	6	CO
0001665160-17-000031	7	CT
0001665160-17-000031	8	DC
0001665160-17-000031	9	DE
0001665160-17-000031	10	FL
0001665160-17-000031	11	GA
0001665160-17-000031	12	HI
0001665160-17-000031	13	ID
0001665160-17-000031	14	IL
0001665160-17-000031	15	IN
0001665160-17-000031	16	IA
