ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001670254-16-000101	21	MD
0001670254-16-000102	30	NH
0001670254-16-000102	31	NJ
0001670254-16-000102	32	NM
0001670254-16-000102	33	NY
0001670254-16-000102	34	NC
0001670254-16-000102	35	ND
0001670254-16-000102	2	AK
0001670254-16-000102	3	AZ
0001670254-16-000102	4	AR
0001670254-16-000102	5	CA
0001670254-16-000102	6	CO
0001670254-16-000102	7	CT
0001670254-16-000102	8	DE
0001670254-16-000102	9	DC
0001670254-16-000102	10	FL
0001670254-16-000102	11	GA
0001670254-16-000102	12	HI
0001670254-16-000102	13	ID
0001670254-16-000102	14	IL
0001670254-16-000102	15	IN
0001670254-16-000102	16	IA
0001670254-16-000102	17	KS
0001670254-16-000102	18	KY
0001670254-16-000102	19	LA
0001670254-16-000102	20	ME
0001670254-16-000102	21	MD
0001670254-16-000102	22	MA
0001670254-16-000102	23	MI
0001670254-16-000102	24	MN
0001670254-16-000102	25	MS
0001682495-16-000004	42	SC
0001682495-16-000004	43	SD
0001682495-16-000004	44	TN
0001682495-16-000004	45	TX
0001682495-16-000004	46	UT
0001682495-16-000004	47	VT
0001682495-16-000004	48	VA
0001682495-16-000004	49	WA
0001682495-16-000004	50	WV
0001682495-16-000004	51	WI
0001682495-16-000004	52	WY
0001682495-16-000004	53	A0
0001682495-16-000004	54	A1
0001682495-16-000004	55	A2
0001682495-16-000004	56	A3
0001682495-16-000004	57	A4
0001682495-16-000004	58	A5
0001682495-16-000004	59	A6
0001682495-16-000004	60	A7
0001682495-16-000004	61	A8
0001682495-16-000004	62	A9
0001682495-16-000004	63	B0
0001682495-16-000004	64	Z4
0001682495-16-000004	1	AL
0001682495-16-000004	2	AK
0001682495-16-000004	3	AZ
0001682495-16-000004	4	AR
0001682495-16-000004	5	CA
0001682495-16-000004	6	CO
0001682495-16-000004	7	CT
0001682495-16-000004	8	DE
0001682495-16-000004	9	DC
0001682495-16-000004	10	FL
0001682495-16-000004	11	GA
0001682495-16-000004	12	HI
0001682495-16-000004	13	ID
0001682495-16-000004	14	IL
0001682495-16-000004	15	IN
0001682495-16-000004	16	IA
0001682495-16-000004	17	KS
0001682495-16-000004	18	KY
0001682495-16-000004	19	LA
0001682495-16-000004	20	ME
0001682495-16-000004	21	MD
0001682495-16-000004	22	MA
0001682495-16-000004	23	MI
0001682495-16-000004	24	MN
0001682495-16-000004	25	MS
0001682495-16-000004	26	MO
0001682495-16-000004	27	MT
0001682495-16-000004	28	NE
0001682495-16-000004	29	NV
0001682495-16-000004	30	NH
0001682495-16-000004	31	NJ
0001682495-16-000004	32	NM
0001682495-16-000004	33	NY
0001682495-16-000004	34	NC
0001682495-16-000004	35	ND
0001682495-16-000004	36	OH
0001682495-16-000004	37	OK
0001682495-16-000004	38	OR
0001682495-16-000004	39	PA
0001682495-16-000004	40	PR
0001682495-16-000004	41	RI
0001680454-16-000003	29	NV
0001680454-16-000003	28	NE
0001680454-16-000003	31	NJ
0001680454-16-000003	32	NM
0001680454-16-000003	33	NY
0001680454-16-000003	34	NC
0001680454-16-000003	35	ND
0001680454-16-000003	36	OH
0001680454-16-000003	37	OK
0001680454-16-000003	38	OR
0001680454-16-000003	39	PA
0001680454-16-000003	40	PR
0001680454-16-000003	41	RI
0001680454-16-000003	42	SC
0001680454-16-000003	43	SD
0001680454-16-000003	44	TN
0001680454-16-000003	45	TX
0001680454-16-000003	46	UT
0001680454-16-000003	47	VT
0001680454-16-000003	48	VA
0001680454-16-000003	49	WA
0001680454-16-000003	50	WV
0001680454-16-000003	51	WI
0001680454-16-000003	52	WY
0001680454-16-000003	53	A0
0001680454-16-000003	54	A1
0001680454-16-000003	55	A2
0001680454-16-000003	56	A3
0001680454-16-000003	57	A4
0001680454-16-000003	58	A5
0001680454-16-000003	59	A6
0001680454-16-000003	60	A7
0001680454-16-000003	61	A8
0001680454-16-000003	62	A9
0001680454-16-000003	63	B0
0001680454-16-000003	64	Z4
0001680454-16-000003	1	AL
0001680454-16-000003	2	AK
0001680454-16-000003	3	AZ
0001680454-16-000003	4	AR
0001680454-16-000003	5	CA
0001680454-16-000003	6	CO
0001680454-16-000003	7	CT
0001680454-16-000003	8	DE
0001680454-16-000003	9	DC
0001680454-16-000003	10	FL
0001680454-16-000003	11	GA
0001680454-16-000003	12	HI
0001680454-16-000003	13	ID
0001680454-16-000003	14	IL
0001680454-16-000003	15	IN
0001680454-16-000003	16	IA
0001680454-16-000003	17	KS
0001680454-16-000003	18	KY
0001680454-16-000003	19	LA
0001680454-16-000003	20	ME
0001680454-16-000003	21	MD
0001680454-16-000003	22	MA
0001680454-16-000003	23	MI
0001680454-16-000003	24	MN
0001680454-16-000003	25	MS
0001680454-16-000003	26	MO
0001680454-16-000003	27	MT
0001680454-16-000003	30	NH
0001670254-16-000100	12	HI
0001670254-16-000100	13	ID
0001670254-16-000100	14	IL
0001670254-16-000100	15	IN
0001670254-16-000100	16	IA
0001670254-16-000100	17	KS
0001670254-16-000100	18	KY
0001670254-16-000100	19	LA
0001670254-16-000100	20	ME
0001670254-16-000100	21	MD
0001670254-16-000100	22	MA
0001670254-16-000100	23	MI
0001670254-16-000100	24	MN
0001670254-16-000100	25	MS
0001670254-16-000100	26	MO
0001670254-16-000100	27	MT
0001670254-16-000100	28	NE
0001670254-16-000100	29	NV
0001670254-16-000100	30	NH
0001670254-16-000100	31	NJ
0001670254-16-000100	32	NM
0001670254-16-000100	33	NY
0001670254-16-000100	34	NC
0001670254-16-000100	35	ND
0001670254-16-000100	36	OH
0001670254-16-000100	37	OK
0001670254-16-000100	38	OR
0001670254-16-000100	39	PA
0001670254-16-000100	40	RI
0001670254-16-000100	41	SC
0001670254-16-000100	42	SD
0001670254-16-000100	43	TN
0001670254-16-000100	44	TX
0001670254-16-000100	45	UT
0001670254-16-000100	46	VT
0001670254-16-000100	47	VA
0001670254-16-000100	48	WA
0001670254-16-000100	49	WV
0001670254-16-000100	50	WI
0001670254-16-000100	51	WY
0001670254-16-000100	52	B5
0001670254-16-000100	53	GU
0001670254-16-000100	54	PR
0001670254-16-000100	55	VI
0001670254-16-000100	56	1V
0001670254-16-000100	1	AL
0001670254-16-000100	2	AK
0001670254-16-000100	3	AZ
0001670254-16-000100	4	AR
0001670254-16-000100	5	CA
0001670254-16-000100	6	CO
0001670254-16-000100	7	CT
0001670254-16-000100	8	DE
0001670254-16-000100	9	DC
0001670254-16-000100	10	FL
0001670254-16-000100	11	GA
0001665160-16-000088	13	ID
0001665160-16-000088	14	IL
0001665160-16-000088	15	IN
0001665160-16-000088	16	IA
0001665160-16-000088	17	KS
0001665160-16-000088	18	KY
0001665160-16-000088	19	LA
0001665160-16-000088	20	ME
0001665160-16-000088	21	MD
0001665160-16-000088	22	MA
0001665160-16-000088	23	MI
0001665160-16-000088	24	MN
0001665160-16-000088	25	MS
0001665160-16-000088	26	MO
0001665160-16-000088	27	MT
0001665160-16-000088	28	NE
0001665160-16-000088	29	NV
0001665160-16-000088	30	NH
0001665160-16-000088	31	NJ
0001665160-16-000088	32	NM
0001665160-16-000088	33	NY
0001665160-16-000088	34	NC
0001665160-16-000088	35	ND
0001665160-16-000088	36	OH
0001665160-16-000088	37	OK
0001665160-16-000088	38	OR
0001665160-16-000088	39	PA
0001665160-16-000088	40	PR
0001665160-16-000088	41	RI
0001665160-16-000088	42	SC
0001665160-16-000088	43	SD
0001665160-16-000088	44	TN
0001665160-16-000088	45	TX
0001665160-16-000088	46	UT
0001665160-16-000088	47	VT
0001665160-16-000088	48	VA
0001665160-16-000088	49	WA
0001665160-16-000088	50	WV
0001665160-16-000088	51	WI
0001665160-16-000088	52	WY
0001665160-16-000088	53	A0
0001665160-16-000088	54	A1
0001665160-16-000088	55	A2
0001665160-16-000088	56	A3
0001665160-16-000088	57	A4
0001665160-16-000088	58	A5
0001665160-16-000088	59	A6
0001665160-16-000088	60	A7
0001665160-16-000088	61	A8
0001665160-16-000088	62	A9
0001665160-16-000088	63	B0
0001665160-16-000088	64	Z4
0001665160-16-000088	1	AL
0001665160-16-000088	2	AK
0001665160-16-000088	3	AZ
0001665160-16-000088	4	AR
0001665160-16-000088	5	CA
0001665160-16-000088	6	CO
0001665160-16-000088	7	CT
0001665160-16-000088	8	DE
0001665160-16-000088	9	DC
0001665160-16-000088	10	FL
0001665160-16-000088	11	GA
0001665160-16-000088	12	HI
0001682495-16-000002	29	NV
0001682495-16-000002	30	NH
0001682495-16-000002	31	NJ
0001682495-16-000002	32	NM
0001682495-16-000002	33	NY
0001682495-16-000002	34	NC
0001682495-16-000002	35	ND
0001682495-16-000002	36	OH
0001682495-16-000002	37	OK
0001682495-16-000002	38	OR
0001682495-16-000002	39	PA
0001682495-16-000002	40	PR
0001682495-16-000002	41	RI
0001682495-16-000002	42	SC
0001682495-16-000002	43	SD
0001682495-16-000002	44	TN
0001682495-16-000002	45	TX
0001682495-16-000002	46	UT
0001682495-16-000002	47	VT
0001682495-16-000002	48	VA
0001682495-16-000002	49	WA
0001682495-16-000002	50	WV
0001682495-16-000002	51	WI
0001682495-16-000002	52	WY
0001682495-16-000002	53	A0
0001682495-16-000002	54	A1
0001682495-16-000002	55	A2
0001682495-16-000002	56	A3
0001682495-16-000002	57	A4
0001682495-16-000002	58	A5
0001682495-16-000002	59	A6
0001682495-16-000002	60	A7
0001682495-16-000002	61	A8
0001682495-16-000002	62	A9
0001682495-16-000002	63	B0
0001682495-16-000002	64	Z4
0001682495-16-000002	1	AL
0001682495-16-000002	2	AK
0001682495-16-000002	3	AZ
0001682495-16-000002	4	AR
0001682495-16-000002	5	CA
0001682495-16-000002	6	CO
0001682495-16-000002	7	CT
0001682495-16-000002	8	DE
0001682495-16-000002	9	DC
0001682495-16-000002	10	FL
0001682495-16-000002	11	GA
0001682495-16-000002	12	HI
0001682495-16-000002	13	ID
0001682495-16-000002	14	IL
0001682495-16-000002	15	IN
0001682495-16-000002	16	IA
0001682495-16-000002	17	KS
0001682495-16-000002	18	KY
0001682495-16-000002	19	LA
0001682495-16-000002	20	ME
0001682495-16-000002	21	MD
0001682495-16-000002	22	MA
0001682495-16-000002	23	MI
0001682495-16-000002	24	MN
0001682495-16-000002	25	MS
0001682495-16-000002	26	MO
0001682495-16-000002	27	MT
0001682495-16-000002	28	NE
0001670254-16-000099	11	GA
0001670254-16-000099	10	FL
0001670254-16-000099	13	ID
0001670254-16-000099	14	IL
0001670254-16-000099	15	IN
0001670254-16-000099	16	IA
0001670254-16-000099	17	KS
0001670254-16-000099	18	KY
0001670254-16-000099	19	LA
0001670254-16-000099	20	ME
0001670254-16-000099	21	MD
0001670254-16-000099	22	MA
0001670254-16-000099	23	MI
0001670254-16-000099	24	MN
0001670254-16-000099	25	MS
0001670254-16-000099	26	MO
0001670254-16-000099	27	MT
0001670254-16-000099	28	NE
0001670254-16-000099	29	NV
0001670254-16-000099	30	NH
0001670254-16-000099	31	NJ
0001670254-16-000099	32	NM
0001670254-16-000099	33	NY
0001670254-16-000099	34	NC
0001670254-16-000099	35	ND
0001670254-16-000099	36	OH
0001670254-16-000099	37	OK
0001670254-16-000099	38	OR
0001670254-16-000099	39	PA
0001670254-16-000099	40	RI
0001670254-16-000099	41	SC
0001670254-16-000099	42	SD
0001670254-16-000099	43	TN
0001670254-16-000099	44	TX
0001670254-16-000099	45	UT
0001670254-16-000099	46	VT
0001670254-16-000099	47	VA
0001670254-16-000099	48	WA
0001670254-16-000099	49	WV
0001670254-16-000099	50	WI
0001670254-16-000099	51	WY
0001670254-16-000099	52	B5
0001670254-16-000099	53	GU
0001670254-16-000099	54	PR
0001670254-16-000099	55	VI
0001670254-16-000099	56	1V
0001670254-16-000099	1	AL
0001670254-16-000099	2	AK
0001670254-16-000099	3	AZ
0001670254-16-000099	4	AR
0001670254-16-000099	5	CA
0001670254-16-000099	6	CO
0001670254-16-000099	7	CT
0001670254-16-000099	8	DE
0001670254-16-000099	9	DC
0001670254-16-000099	12	HI
0001680634-16-000017	50	WV
0001680634-16-000017	49	WA
0001680634-16-000017	52	WY
0001680634-16-000017	53	A0
0001680634-16-000017	54	A1
0001680634-16-000017	55	A2
0001680634-16-000017	56	A3
0001680634-16-000017	57	A4
0001680634-16-000017	58	A5
0001680634-16-000017	59	A6
0001680634-16-000017	60	A7
0001680634-16-000017	61	A8
0001680634-16-000017	62	A9
0001680634-16-000017	63	B0
0001680634-16-000017	64	Z4
0001680634-16-000017	1	AL
0001680634-16-000017	2	AK
0001680634-16-000017	3	AZ
0001680634-16-000017	4	AR
0001680634-16-000017	5	CA
0001680634-16-000017	6	CO
0001680634-16-000017	7	CT
0001680634-16-000017	8	DE
0001680634-16-000017	9	DC
0001680634-16-000017	10	FL
0001680634-16-000017	11	GA
0001680634-16-000017	12	HI
0001680634-16-000017	13	ID
0001680634-16-000017	14	IL
0001680634-16-000017	15	IN
0001680634-16-000017	16	IA
0001680634-16-000017	17	KS
0001680634-16-000017	18	KY
0001680634-16-000017	19	LA
0001680634-16-000017	20	ME
0001680634-16-000017	21	MD
0001680634-16-000017	22	MA
0001680634-16-000017	23	MI
0001680634-16-000017	24	MN
0001680634-16-000017	25	MS
0001680634-16-000017	26	MO
0001680634-16-000017	27	MT
0001680634-16-000017	28	NE
0001680634-16-000017	29	NV
0001680634-16-000017	30	NH
0001680634-16-000017	31	NJ
0001680634-16-000017	32	NM
0001680634-16-000017	33	NY
0001680634-16-000017	34	NC
0001680634-16-000017	35	ND
0001680634-16-000017	36	OH
0001680634-16-000017	37	OK
0001680634-16-000017	38	OR
0001680634-16-000017	39	PA
0001680634-16-000017	40	PR
0001680634-16-000017	41	RI
0001680634-16-000017	42	SC
0001680634-16-000017	43	SD
0001680634-16-000017	44	TN
0001680634-16-000017	45	TX
0001680634-16-000017	46	UT
0001680634-16-000017	47	VT
0001680634-16-000017	48	VA
0001680634-16-000017	51	WI
0001670254-16-000098	12	HI
0001670254-16-000098	13	ID
0001670254-16-000098	14	IL
0001670254-16-000098	15	IN
0001670254-16-000098	16	IA
0001670254-16-000098	17	KS
0001670254-16-000098	18	KY
0001670254-16-000098	19	LA
0001670254-16-000098	20	ME
0001670254-16-000098	21	MD
0001670254-16-000098	22	MA
0001670254-16-000098	23	MI
0001670254-16-000098	24	MN
0001670254-16-000098	25	MS
0001670254-16-000098	26	MO
0001670254-16-000098	27	MT
0001670254-16-000098	28	NE
0001670254-16-000098	29	NV
0001670254-16-000098	30	NH
0001670254-16-000098	31	NJ
0001670254-16-000098	32	NM
0001670254-16-000098	33	NY
0001670254-16-000098	34	NC
0001670254-16-000098	35	ND
0001670254-16-000098	36	OH
0001670254-16-000098	37	OK
0001670254-16-000098	38	OR
0001670254-16-000098	39	PA
0001670254-16-000098	40	RI
0001670254-16-000098	41	SC
0001670254-16-000098	42	SD
0001670254-16-000098	43	TN
0001670254-16-000098	44	TX
0001670254-16-000098	45	UT
0001670254-16-000098	46	VT
0001670254-16-000098	47	VA
0001670254-16-000098	48	WA
0001670254-16-000098	49	WV
0001670254-16-000098	50	WI
0001670254-16-000098	51	WY
0001670254-16-000098	52	B5
0001670254-16-000098	53	GU
0001670254-16-000098	54	PR
0001670254-16-000098	55	VI
0001670254-16-000098	56	1V
0001670254-16-000098	1	AL
0001670254-16-000098	2	AK
0001670254-16-000098	3	AZ
0001670254-16-000098	4	AR
0001670254-16-000098	5	CA
0001670254-16-000098	6	CO
0001670254-16-000098	7	CT
0001670254-16-000098	8	DE
0001670254-16-000098	9	DC
0001670254-16-000098	10	FL
0001670254-16-000098	11	GA
0001644600-16-000180	48	VA
0001644600-16-000180	47	VT
0001644600-16-000180	50	WV
0001644600-16-000180	51	WI
0001644600-16-000180	52	WY
0001644600-16-000180	1	AL
0001644600-16-000180	2	AK
0001644600-16-000180	3	AZ
0001644600-16-000180	4	AR
0001644600-16-000180	5	CA
0001644600-16-000180	6	CO
0001644600-16-000180	7	CT
0001644600-16-000180	8	DE
0001644600-16-000180	9	DC
0001644600-16-000180	10	FL
0001644600-16-000180	11	GA
0001644600-16-000180	12	HI
0001644600-16-000180	13	ID
0001644600-16-000180	14	IL
0001644600-16-000180	15	IN
0001644600-16-000180	16	IA
0001644600-16-000180	17	KS
0001644600-16-000180	18	KY
0001644600-16-000180	19	LA
0001644600-16-000180	20	ME
0001644600-16-000180	21	MD
0001644600-16-000180	22	MA
0001644600-16-000180	23	MI
0001644600-16-000180	24	MN
0001644600-16-000180	25	MS
0001644600-16-000180	26	MO
0001644600-16-000180	27	MT
0001644600-16-000180	28	NE
0001644600-16-000180	29	NV
0001644600-16-000180	30	NH
0001644600-16-000180	31	NJ
0001644600-16-000180	32	NM
0001644600-16-000180	33	NY
0001644600-16-000180	34	NC
0001644600-16-000180	35	ND
0001644600-16-000180	36	OH
0001644600-16-000180	37	OK
0001644600-16-000180	38	OR
0001644600-16-000180	39	PA
0001644600-16-000180	40	PR
0001644600-16-000180	41	RI
0001644600-16-000180	42	SC
0001644600-16-000180	43	SD
0001644600-16-000180	44	TN
0001644600-16-000180	45	TX
0001644600-16-000180	46	UT
0001644600-16-000180	49	WA
0001665160-16-000087	12	HI
0001665160-16-000087	13	ID
0001665160-16-000087	14	IL
0001665160-16-000087	15	IN
0001665160-16-000087	16	IA
0001665160-16-000087	17	KS
0001665160-16-000087	18	KY
0001665160-16-000087	19	LA
0001665160-16-000087	20	ME
0001665160-16-000087	21	MD
0001665160-16-000087	22	MA
0001665160-16-000087	23	MI
0001665160-16-000087	24	MN
0001665160-16-000087	25	MS
0001665160-16-000087	26	MO
0001665160-16-000087	27	MT
0001665160-16-000087	28	NE
0001665160-16-000087	29	NV
0001665160-16-000087	30	NH
0001665160-16-000087	31	NJ
0001665160-16-000087	32	NM
0001665160-16-000087	33	NY
0001665160-16-000087	34	NC
0001665160-16-000087	35	ND
0001665160-16-000087	36	OH
0001665160-16-000087	37	OK
0001665160-16-000087	38	OR
0001665160-16-000087	39	PA
0001665160-16-000087	40	PR
0001665160-16-000087	41	RI
0001665160-16-000087	42	SC
0001665160-16-000087	43	SD
0001665160-16-000087	44	TN
0001665160-16-000087	45	TX
0001665160-16-000087	46	UT
0001665160-16-000087	47	VT
0001665160-16-000087	48	VA
0001665160-16-000087	49	WA
0001665160-16-000087	50	WV
0001665160-16-000087	51	WI
0001665160-16-000087	52	WY
0001665160-16-000087	53	A0
0001665160-16-000087	54	A1
0001665160-16-000087	55	A2
0001665160-16-000087	56	A3
0001665160-16-000087	57	A4
0001665160-16-000087	58	A5
0001665160-16-000087	59	A6
0001665160-16-000087	60	A7
0001665160-16-000087	61	A8
0001665160-16-000087	62	A9
0001665160-16-000087	63	B0
0001665160-16-000087	64	Z4
0001665160-16-000087	1	AL
0001665160-16-000087	2	AK
0001665160-16-000087	3	AZ
0001665160-16-000087	4	AR
0001665160-16-000087	5	CA
0001665160-16-000087	6	CO
0001665160-16-000087	7	CT
0001665160-16-000087	8	DE
0001665160-16-000087	9	DC
0001665160-16-000087	10	FL
0001665160-16-000087	11	GA
0001670254-16-000090	1	AL
0001670254-16-000090	56	1V
0001670254-16-000090	3	AZ
0001670254-16-000090	4	AR
0001670254-16-000090	5	CA
0001670254-16-000090	6	CO
0001670254-16-000090	7	CT
0001670254-16-000090	8	DE
0001670254-16-000090	9	DC
0001670254-16-000090	10	FL
0001670254-16-000090	11	GA
0001670254-16-000090	12	HI
0001670254-16-000090	13	ID
0001670254-16-000090	14	IL
0001670254-16-000090	15	IN
0001670254-16-000090	16	IA
0001670254-16-000090	17	KS
0001670254-16-000090	18	KY
0001670254-16-000090	19	LA
0001670254-16-000090	20	ME
0001670254-16-000090	21	MD
0001670254-16-000090	22	MA
0001670254-16-000090	23	MI
0001670254-16-000090	24	MN
0001670254-16-000090	25	MS
0001670254-16-000090	26	MO
0001670254-16-000090	27	MT
0001670254-16-000090	28	NE
0001670254-16-000090	29	NV
0001670254-16-000090	30	NH
0001670254-16-000090	31	NJ
0001670254-16-000090	32	NM
0001670254-16-000090	33	NY
0001670254-16-000090	34	NC
0001670254-16-000090	35	ND
0001670254-16-000090	36	OH
0001670254-16-000090	37	OK
0001670254-16-000090	38	OR
0001670254-16-000090	39	PA
0001670254-16-000090	40	RI
0001670254-16-000090	41	SC
0001670254-16-000090	42	SD
0001670254-16-000090	43	TN
0001670254-16-000090	44	TX
0001670254-16-000090	45	UT
0001670254-16-000090	46	VT
0001670254-16-000090	47	VA
0001670254-16-000090	48	WA
0001670254-16-000090	49	WV
0001670254-16-000090	50	WI
0001670254-16-000090	51	WY
0001670254-16-000090	52	B5
0001670254-16-000090	53	GU
0001670254-16-000090	54	PR
0001670254-16-000090	55	VI
0001670254-16-000090	2	AK
0001625242-16-000160	56	A3
0001625242-16-000160	55	A2
0001625242-16-000160	58	A5
0001625242-16-000160	59	A6
0001625242-16-000160	60	A7
0001625242-16-000160	61	A8
0001625242-16-000160	62	A9
0001625242-16-000160	63	B0
0001625242-16-000160	64	Z4
0001625242-16-000160	1	AL
0001625242-16-000160	2	AK
0001625242-16-000160	3	AZ
0001625242-16-000160	4	AR
0001625242-16-000160	5	CA
0001625242-16-000160	6	CO
0001625242-16-000160	7	CT
0001625242-16-000160	8	DE
0001625242-16-000160	9	DC
0001625242-16-000160	10	FL
0001625242-16-000160	11	GA
0001625242-16-000160	12	HI
0001625242-16-000160	13	ID
0001625242-16-000160	14	IL
0001625242-16-000160	15	IN
0001625242-16-000160	16	IA
0001625242-16-000160	17	KS
0001625242-16-000160	18	KY
0001625242-16-000160	19	LA
0001625242-16-000160	20	ME
0001625242-16-000160	21	MD
0001625242-16-000160	22	MA
0001625242-16-000160	23	MI
0001625242-16-000160	24	MN
0001625242-16-000160	25	MS
0001625242-16-000160	26	MO
0001625242-16-000160	27	MT
0001625242-16-000160	28	NE
0001625242-16-000160	29	NV
0001625242-16-000160	30	NH
0001625242-16-000160	31	NJ
0001625242-16-000160	32	NM
0001625242-16-000160	33	NY
0001625242-16-000160	34	NC
0001625242-16-000160	35	ND
0001625242-16-000160	36	OH
0001625242-16-000160	37	OK
0001625242-16-000160	38	OR
0001625242-16-000160	39	PA
0001625242-16-000160	40	PR
0001625242-16-000160	41	RI
0001625242-16-000160	42	SC
0001625242-16-000160	43	SD
0001625242-16-000160	44	TN
0001625242-16-000160	45	TX
0001625242-16-000160	46	UT
0001625242-16-000160	47	VT
0001625242-16-000160	48	VA
0001625242-16-000160	49	WA
0001625242-16-000160	50	WV
0001625242-16-000160	51	WI
0001625242-16-000160	52	WY
0001625242-16-000160	53	A0
0001625242-16-000160	54	A1
0001625242-16-000160	57	A4
0001681772-16-000001	41	RI
0001681772-16-000001	6	CO
0001681772-16-000001	43	SD
0001681772-16-000001	44	TN
0001681772-16-000001	45	TX
0001681772-16-000001	46	UT
0001681772-16-000001	47	VT
0001681772-16-000001	48	VA
0001681772-16-000001	49	WA
0001681772-16-000001	50	WV
0001681772-16-000001	51	WI
0001681772-16-000001	52	WY
0001681772-16-000001	53	A0
0001681772-16-000001	54	A1
0001681772-16-000001	55	A2
0001681772-16-000001	56	A3
0001681772-16-000001	57	A4
0001681772-16-000001	58	A5
0001681772-16-000001	59	A6
0001681772-16-000001	60	A7
0001681772-16-000001	61	A8
0001681772-16-000001	62	A9
0001681772-16-000001	63	B0
0001681772-16-000001	64	Z4
0001681772-16-000001	7	CT
0001681772-16-000001	8	DE
0001681772-16-000001	9	DC
0001681772-16-000001	10	FL
0001681772-16-000001	11	GA
0001681772-16-000001	12	HI
0001681772-16-000001	13	ID
0001681772-16-000001	14	IL
0001681772-16-000001	15	IN
0001681772-16-000001	16	IA
0001681772-16-000001	17	KS
0001681772-16-000001	18	KY
0001681772-16-000001	19	LA
0001681772-16-000001	20	ME
0001681772-16-000001	21	MD
0001681772-16-000001	22	MA
0001681772-16-000001	23	MI
0001681772-16-000001	24	MN
0001681772-16-000001	25	MS
0001681772-16-000001	26	MO
0001681772-16-000001	27	MT
0001681772-16-000001	28	NE
0001681772-16-000001	29	NV
0001681772-16-000001	30	NH
0001681772-16-000001	31	NJ
0001681772-16-000001	32	NM
0001681772-16-000001	33	NY
0001681772-16-000001	34	NC
0001681772-16-000001	35	ND
0001681772-16-000001	36	OH
0001681772-16-000001	37	OK
0001681772-16-000001	38	OR
0001681772-16-000001	39	PA
0001681772-16-000001	40	PR
0001681772-16-000001	1	AL
0001681772-16-000001	2	AK
0001681772-16-000001	3	AZ
0001681772-16-000001	4	AR
0001681772-16-000001	5	CA
0001681772-16-000001	42	SC
0001644600-16-000175	26	MO
0001644600-16-000175	27	MT
0001644600-16-000175	28	NE
0001644600-16-000175	29	NV
0001644600-16-000175	30	NH
0001644600-16-000175	31	NJ
0001644600-16-000175	32	NM
0001644600-16-000175	33	NY
0001644600-16-000175	34	NC
0001644600-16-000175	35	ND
0001644600-16-000175	36	OH
0001644600-16-000175	37	OK
0001644600-16-000175	38	OR
0001644600-16-000175	39	PA
0001644600-16-000175	40	PR
0001644600-16-000175	41	RI
0001644600-16-000175	42	SC
0001644600-16-000175	43	SD
0001644600-16-000175	44	TN
0001644600-16-000175	45	TX
0001644600-16-000175	46	UT
0001644600-16-000175	47	VT
0001644600-16-000175	48	VA
0001644600-16-000175	49	WA
0001644600-16-000175	50	WV
0001644600-16-000175	51	WI
0001644600-16-000175	52	WY
0001644600-16-000175	53	A0
0001644600-16-000175	54	A1
0001644600-16-000175	55	A2
0001644600-16-000175	56	A3
0001644600-16-000175	57	A4
0001644600-16-000175	58	A5
0001644600-16-000175	59	A6
0001644600-16-000175	60	A7
0001644600-16-000175	61	A8
0001644600-16-000175	62	A9
0001644600-16-000175	63	B0
0001644600-16-000175	64	Z4
0001644600-16-000175	1	AL
0001644600-16-000175	2	AK
0001644600-16-000175	3	AZ
0001644600-16-000175	4	AR
0001644600-16-000175	5	CA
0001644600-16-000175	6	CO
0001644600-16-000175	7	CT
0001644600-16-000175	8	DE
0001644600-16-000175	9	DC
0001644600-16-000175	10	FL
0001644600-16-000175	11	GA
0001644600-16-000175	12	HI
0001644600-16-000175	13	ID
0001644600-16-000175	14	IL
0001644600-16-000175	15	IN
0001644600-16-000175	16	IA
0001644600-16-000175	17	KS
0001644600-16-000175	18	KY
0001644600-16-000175	19	LA
0001644600-16-000175	20	ME
0001644600-16-000175	21	MD
0001644600-16-000175	22	MA
0001644600-16-000175	23	MI
0001644600-16-000175	24	MN
0001644600-16-000175	25	MS
0001670254-16-000087	19	LA
0001670254-16-000087	18	KY
0001670254-16-000087	21	MD
0001670254-16-000087	22	MA
0001670254-16-000087	23	MI
0001670254-16-000087	24	MN
0001670254-16-000087	25	MS
0001670254-16-000087	26	MO
0001670254-16-000087	27	MT
0001670254-16-000087	28	NE
0001670254-16-000087	29	NV
0001670254-16-000087	30	NH
0001670254-16-000087	31	NJ
0001670254-16-000087	32	NM
0001670254-16-000087	33	NY
0001670254-16-000087	34	NC
0001670254-16-000087	35	ND
0001670254-16-000087	36	OH
0001670254-16-000087	37	OK
0001670254-16-000087	38	OR
0001670254-16-000087	39	PA
0001670254-16-000087	40	RI
0001670254-16-000087	41	SC
0001670254-16-000087	42	SD
0001670254-16-000087	43	TN
0001670254-16-000087	44	TX
0001670254-16-000087	45	UT
0001670254-16-000087	46	VT
0001670254-16-000087	47	VA
0001670254-16-000087	48	WA
0001670254-16-000087	49	WV
0001670254-16-000087	50	WI
0001670254-16-000087	51	WY
0001670254-16-000087	52	B5
0001670254-16-000087	53	GU
0001670254-16-000087	54	PR
0001670254-16-000087	55	VI
0001670254-16-000087	56	1V
0001670254-16-000087	1	AL
0001670254-16-000087	2	AK
0001670254-16-000087	3	AZ
0001670254-16-000087	4	AR
0001670254-16-000087	5	CA
0001670254-16-000087	6	CO
0001670254-16-000087	7	CT
