ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001670254-17-000337	37	OK
0001670254-17-000337	38	OR
0001670254-17-000337	39	PA
0001670254-17-000337	40	RI
0001670254-17-000337	41	SC
0001715007-17-000001	53	A0
0001715007-17-000001	54	A1
0001715007-17-000001	55	A2
0001715007-17-000001	56	A3
0001715007-17-000001	57	A4
0001715007-17-000001	58	A5
0001715007-17-000001	59	A6
0001715007-17-000001	60	A7
0001715007-17-000001	61	A8
0001715007-17-000001	62	A9
0001715007-17-000001	63	B0
0001715007-17-000001	64	Z4
0001715007-17-000001	1	AL
0001715007-17-000001	2	AK
0001715007-17-000001	3	AZ
0001715007-17-000001	4	AR
0001715007-17-000001	5	CA
0001715007-17-000001	6	CO
0001715007-17-000001	7	CT
0001715007-17-000001	8	DE
0001715007-17-000001	9	DC
0001715007-17-000001	10	FL
0001715007-17-000001	11	GA
0001715007-17-000001	12	HI
0001715007-17-000001	13	ID
0001715007-17-000001	14	IL
0001715007-17-000001	15	IN
0001715007-17-000001	16	IA
0001715007-17-000001	17	KS
0001715007-17-000001	18	KY
0001715007-17-000001	19	LA
0001715007-17-000001	20	ME
0001715007-17-000001	21	MD
0001715007-17-000001	32	NM
0001715007-17-000001	22	MA
0001715007-17-000001	23	MI
0001715007-17-000001	24	MN
0001715007-17-000001	25	MS
0001715007-17-000001	26	MO
0001715007-17-000001	27	MT
0001715007-17-000001	28	NE
0001715007-17-000001	29	NV
0001715007-17-000001	30	NH
0001715007-17-000001	31	NJ
0001715007-17-000001	33	NY
0001715007-17-000001	34	NC
0001715007-17-000001	35	ND
0001715007-17-000001	36	OH
0001715007-17-000001	37	OK
0001715007-17-000001	38	OR
0001715007-17-000001	39	PA
0001715007-17-000001	40	PR
0001670254-17-000337	45	UT
0001670254-17-000337	46	VT
0001670254-17-000337	47	VA
0001670254-17-000337	48	WA
0001670254-17-000337	49	WV
0001670254-17-000337	50	WI
0001670254-17-000337	51	WY
0001670254-17-000337	52	B5
0001670254-17-000337	53	GU
0001670254-17-000337	54	PR
0001670254-17-000337	55	VI
0001670254-17-000337	56	1V
0001665160-17-000595	50	WV
0001665160-17-000595	51	WI
0001665160-17-000595	52	WY
0001665160-17-000595	21	MD
0001665160-17-000595	22	MA
0001665160-17-000595	23	MI
0001665160-17-000595	24	MN
0001665160-17-000595	25	MS
0001665160-17-000595	26	MO
0001665160-17-000595	27	MT
0001665160-17-000595	28	NE
0001665160-17-000595	29	NV
0001665160-17-000595	30	NH
0001665160-17-000595	31	NJ
0001665160-17-000595	32	NM
0001665160-17-000595	33	NY
0001665160-17-000595	34	NC
0001665160-17-000595	35	ND
0001665160-17-000595	36	OH
0001665160-17-000595	37	OK
0001665160-17-000595	38	OR
0001665160-17-000595	39	PA
0001665160-17-000595	40	PR
0001665160-17-000595	41	RI
0001665160-17-000595	42	SC
0001665160-17-000595	43	SD
0001665160-17-000595	44	TN
0001665160-17-000595	45	TX
0001665160-17-000595	46	UT
0001665160-17-000595	47	VT
0001665160-17-000595	1	AL
0001665160-17-000595	2	AK
0001665160-17-000595	3	AZ
0001665160-17-000595	4	AR
0001665160-17-000595	5	CA
0001665160-17-000595	6	CO
0001665160-17-000595	7	CT
0001665160-17-000595	8	DC
0001665160-17-000595	9	DE
0001665160-17-000595	10	FL
0001665160-17-000595	11	GA
0001665160-17-000595	12	HI
0001665160-17-000595	13	ID
0001665160-17-000595	14	IL
0001665160-17-000595	15	IN
0001665160-17-000595	16	IA
0001665160-17-000595	17	KS
0001665160-17-000595	18	KY
0001665160-17-000595	19	LA
0001665160-17-000595	20	ME
0001665160-17-000595	48	VA
0001665160-17-000595	49	WA
0001715007-17-000001	41	RI
0001715007-17-000001	42	SC
0001715007-17-000001	43	SD
0001715007-17-000001	44	TN
0001715007-17-000001	45	TX
0001715007-17-000001	46	UT
0001715007-17-000001	47	VT
0001715007-17-000001	48	VA
0001715007-17-000001	49	WA
0001715007-17-000001	50	WV
0001715007-17-000001	51	WI
0001715007-17-000001	52	WY
0001670254-17-000336	25	MS
0001670254-17-000336	36	OH
0001670254-17-000336	27	MT
0001670254-17-000336	28	NE
0001670254-17-000336	37	OK
0001670254-17-000336	38	OR
0001670254-17-000336	39	PA
0001670254-17-000336	40	RI
0001670254-17-000336	41	SC
0001670254-17-000336	42	SD
0001670254-17-000336	43	TN
0001670254-17-000336	44	TX
0001670254-17-000336	45	UT
0001670254-17-000336	46	VT
0001670254-17-000336	47	VA
0001670254-17-000336	48	WA
0001670254-17-000336	49	WV
0001670254-17-000336	50	WI
0001670254-17-000336	51	WY
0001670254-17-000336	52	B5
0001670254-17-000336	53	GU
0001670254-17-000336	54	PR
0001670254-17-000336	55	VI
0001670254-17-000336	56	1V
0001670254-17-000336	1	AL
0001670254-17-000336	2	AK
0001670254-17-000336	3	AZ
0001670254-17-000336	4	AR
0001670254-17-000336	5	CA
0001670254-17-000336	6	CO
0001670254-17-000336	7	CT
0001670254-17-000336	8	DE
0001670254-17-000336	9	DC
0001670254-17-000336	10	FL
0001670254-17-000336	11	GA
0001670254-17-000336	12	HI
0001670254-17-000336	13	ID
0001670254-17-000336	14	IL
0001670254-17-000336	15	IN
0001670254-17-000336	16	IA
0001670254-17-000336	17	KS
0001670254-17-000336	18	KY
0001670254-17-000336	19	LA
0001670254-17-000336	20	ME
0001670254-17-000336	21	MD
0001670254-17-000336	22	MA
0001670254-17-000336	23	MI
0001670254-17-000336	24	MN
0001670254-17-000336	29	NV
0001670254-17-000336	30	NH
0001670254-17-000336	31	NJ
0001670254-17-000336	32	NM
0001670254-17-000336	33	NY
0001670254-17-000336	34	NC
0001670254-17-000336	35	ND
0001670254-17-000336	26	MO
0001670254-17-000335	52	B5
0001670254-17-000335	8	DE
0001670254-17-000335	54	PR
0001670254-17-000335	55	VI
0001670254-17-000335	56	1V
0001670254-17-000335	47	VA
0001670254-17-000335	48	WA
0001670254-17-000335	49	WV
0001670254-17-000335	50	WI
0001670254-17-000335	51	WY
0001670254-17-000335	9	DC
0001670254-17-000335	10	FL
0001670254-17-000335	11	GA
0001670254-17-000335	12	HI
0001670254-17-000335	13	ID
0001670254-17-000335	14	IL
0001670254-17-000335	15	IN
0001670254-17-000335	16	IA
0001670254-17-000335	17	KS
0001670254-17-000335	18	KY
0001670254-17-000335	19	LA
0001670254-17-000335	20	ME
0001670254-17-000335	21	MD
0001670254-17-000335	22	MA
0001670254-17-000335	23	MI
0001670254-17-000335	24	MN
0001670254-17-000335	25	MS
0001670254-17-000335	26	MO
0001670254-17-000335	27	MT
0001670254-17-000335	28	NE
0001670254-17-000335	29	NV
0001670254-17-000335	30	NH
0001670254-17-000335	31	NJ
0001670254-17-000335	32	NM
0001670254-17-000335	33	NY
0001670254-17-000335	34	NC
0001670254-17-000335	35	ND
0001670254-17-000335	36	OH
0001670254-17-000335	37	OK
0001670254-17-000335	38	OR
0001670254-17-000335	39	PA
0001670254-17-000335	40	RI
0001670254-17-000335	41	SC
0001670254-17-000335	42	SD
0001670254-17-000335	43	TN
0001670254-17-000335	44	TX
0001670254-17-000335	45	UT
0001670254-17-000335	46	VT
0001670254-17-000335	1	AL
0001670254-17-000335	2	AK
0001670254-17-000335	3	AZ
0001670254-17-000335	4	AR
0001670254-17-000335	5	CA
0001670254-17-000335	6	CO
0001670254-17-000335	7	CT
0001670254-17-000335	53	GU
0001722994-17-000001	44	TN
0001722994-17-000001	45	TX
0001722994-17-000001	46	UT
0001722994-17-000001	47	VT
0001722994-17-000001	48	VA
0001722994-17-000001	49	WA
0001722994-17-000001	50	WV
0001722994-17-000001	51	WI
0001722994-17-000001	52	WY
0001722994-17-000001	53	A0
0001722994-17-000001	54	A1
0001722994-17-000001	55	A2
0001722994-17-000001	56	A3
0001722994-17-000001	57	A4
0001722994-17-000001	58	A5
0001722994-17-000001	59	A6
0001722994-17-000001	60	A7
0001722994-17-000001	61	A8
0001722994-17-000001	62	A9
0001722994-17-000001	63	B0
0001722994-17-000001	64	Z4
0001722994-17-000001	1	AL
0001722994-17-000001	2	AK
0001722994-17-000001	3	AZ
0001722994-17-000001	4	AR
0001722994-17-000001	5	CA
0001722994-17-000001	6	CO
0001722994-17-000001	7	CT
0001722994-17-000001	8	DE
0001722994-17-000001	9	DC
0001722994-17-000001	10	FL
0001722994-17-000001	11	GA
0001722994-17-000001	12	HI
0001722994-17-000001	13	ID
0001722994-17-000001	14	IL
0001722994-17-000001	15	IN
0001722994-17-000001	16	IA
0001722994-17-000001	17	KS
0001722994-17-000001	18	KY
0001722994-17-000001	19	LA
0001722994-17-000001	20	ME
0001722994-17-000001	21	MD
0001722994-17-000001	22	MA
0001722994-17-000001	23	MI
0001722994-17-000001	24	MN
0001722994-17-000001	25	MS
0001722994-17-000001	26	MO
0001722994-17-000001	27	MT
0001722994-17-000001	28	NE
0001722994-17-000001	29	NV
0001722994-17-000001	30	NH
0001722994-17-000001	31	NJ
0001722994-17-000001	32	NM
0001722994-17-000001	33	NY
0001722994-17-000001	34	NC
0001722994-17-000001	35	ND
0001722994-17-000001	36	OH
0001722994-17-000001	37	OK
0001722994-17-000001	38	OR
0001722994-17-000001	39	PA
0001722994-17-000001	40	PR
0001722994-17-000001	41	RI
0001722994-17-000001	42	SC
0001722994-17-000001	43	SD
0001670254-17-000334	33	NY
0001670254-17-000334	32	NM
0001670254-17-000334	35	ND
0001670254-17-000334	36	OH
0001670254-17-000334	37	OK
0001670254-17-000334	38	OR
0001670254-17-000334	39	PA
0001670254-17-000334	40	RI
0001670254-17-000334	41	SC
0001670254-17-000334	42	SD
0001670254-17-000334	43	TN
0001670254-17-000334	44	TX
0001670254-17-000334	45	UT
0001670254-17-000334	46	VT
0001670254-17-000334	47	VA
0001670254-17-000334	48	WA
0001670254-17-000334	49	WV
0001670254-17-000334	50	WI
0001670254-17-000334	51	WY
0001670254-17-000334	52	B5
0001670254-17-000334	53	GU
0001670254-17-000334	54	PR
0001670254-17-000334	55	VI
0001670254-17-000334	56	1V
0001670254-17-000334	1	AL
0001670254-17-000334	2	AK
0001670254-17-000334	3	AZ
0001670254-17-000334	4	AR
0001670254-17-000334	5	CA
0001670254-17-000334	6	CO
0001670254-17-000334	7	CT
0001670254-17-000334	8	DE
0001670254-17-000334	9	DC
0001670254-17-000334	10	FL
0001670254-17-000334	11	GA
0001670254-17-000334	12	HI
0001670254-17-000334	13	ID
0001670254-17-000334	14	IL
0001670254-17-000334	15	IN
0001670254-17-000334	16	IA
0001670254-17-000334	17	KS
0001670254-17-000334	18	KY
0001670254-17-000334	19	LA
0001670254-17-000334	20	ME
0001670254-17-000334	21	MD
0001670254-17-000334	22	MA
0001670254-17-000334	23	MI
0001670254-17-000334	24	MN
0001670254-17-000334	25	MS
0001670254-17-000334	26	MO
0001670254-17-000334	27	MT
0001670254-17-000334	28	NE
0001670254-17-000334	29	NV
0001670254-17-000334	30	NH
0001670254-17-000334	31	NJ
0001670254-17-000334	34	NC
0001670254-17-000333	24	MN
0001670254-17-000333	23	MI
0001670254-17-000333	26	MO
0001670254-17-000333	27	MT
0001670254-17-000333	28	NE
0001670254-17-000333	29	NV
0001670254-17-000333	30	NH
0001670254-17-000333	31	NJ
0001670254-17-000333	32	NM
0001670254-17-000333	33	NY
0001670254-17-000333	34	NC
0001670254-17-000333	35	ND
0001670254-17-000333	36	OH
0001670254-17-000333	37	OK
0001670254-17-000333	38	OR
0001670254-17-000333	39	PA
0001670254-17-000333	40	RI
0001670254-17-000333	41	SC
0001670254-17-000333	42	SD
0001670254-17-000333	43	TN
0001670254-17-000333	44	TX
0001670254-17-000333	45	UT
0001670254-17-000333	46	VT
0001670254-17-000333	47	VA
0001670254-17-000333	48	WA
0001670254-17-000333	49	WV
0001670254-17-000333	50	WI
0001670254-17-000333	51	WY
0001670254-17-000333	52	B5
0001670254-17-000333	53	GU
0001670254-17-000333	54	PR
0001670254-17-000333	55	VI
0001670254-17-000333	56	1V
0001670254-17-000333	1	AL
0001670254-17-000333	2	AK
0001670254-17-000333	3	AZ
0001670254-17-000333	4	AR
0001670254-17-000333	5	CA
0001670254-17-000333	6	CO
0001670254-17-000333	7	CT
0001670254-17-000333	8	DE
0001670254-17-000333	9	DC
0001670254-17-000333	10	FL
0001670254-17-000333	11	GA
0001670254-17-000333	12	HI
0001670254-17-000333	13	ID
0001670254-17-000333	14	IL
0001670254-17-000333	15	IN
0001670254-17-000333	16	IA
0001670254-17-000333	17	KS
0001670254-17-000333	18	KY
0001670254-17-000333	19	LA
0001670254-17-000333	20	ME
0001670254-17-000333	21	MD
0001670254-17-000333	22	MA
0001670254-17-000333	25	MS
0001670254-17-000332	24	MN
0001670254-17-000332	23	MI
0001670254-17-000332	26	MO
0001670254-17-000332	27	MT
0001670254-17-000332	28	NE
0001670254-17-000332	29	NV
0001670254-17-000332	30	NH
0001670254-17-000332	31	NJ
0001670254-17-000332	32	NM
0001670254-17-000332	33	NY
0001670254-17-000332	34	NC
0001670254-17-000332	35	ND
0001670254-17-000332	36	OH
0001670254-17-000332	37	OK
0001670254-17-000332	38	OR
0001670254-17-000332	39	PA
0001670254-17-000332	40	RI
0001670254-17-000332	41	SC
0001670254-17-000332	42	SD
0001670254-17-000332	43	TN
0001670254-17-000332	44	TX
0001670254-17-000332	45	UT
0001670254-17-000332	46	VT
0001670254-17-000332	47	VA
0001670254-17-000332	48	WA
0001670254-17-000332	49	WV
0001670254-17-000332	50	WI
0001670254-17-000332	51	WY
0001670254-17-000332	52	B5
0001670254-17-000332	53	GU
0001670254-17-000332	54	PR
0001670254-17-000332	55	VI
0001670254-17-000332	56	1V
0001670254-17-000332	1	AL
0001670254-17-000332	2	AK
0001670254-17-000332	3	AZ
0001670254-17-000332	4	AR
0001670254-17-000332	5	CA
0001670254-17-000332	6	CO
0001670254-17-000332	7	CT
0001670254-17-000332	8	DE
0001670254-17-000332	9	DC
0001670254-17-000332	10	FL
0001670254-17-000332	11	GA
0001670254-17-000332	12	HI
0001670254-17-000332	13	ID
0001670254-17-000332	14	IL
0001670254-17-000332	15	IN
0001670254-17-000332	16	IA
0001670254-17-000332	17	KS
0001670254-17-000332	18	KY
0001670254-17-000332	19	LA
0001670254-17-000332	20	ME
0001670254-17-000332	21	MD
0001670254-17-000332	22	MA
0001670254-17-000332	25	MS
0001690447-17-000003	26	MO
0001690447-17-000003	25	MS
0001690447-17-000003	28	NE
0001690447-17-000003	29	NV
0001690447-17-000003	30	NH
0001690447-17-000003	31	NJ
0001690447-17-000003	32	NM
0001690447-17-000003	33	NY
0001690447-17-000003	34	NC
0001690447-17-000003	35	ND
0001690447-17-000003	36	OH
0001690447-17-000003	37	OK
0001690447-17-000003	38	OR
0001690447-17-000003	39	PA
0001690447-17-000003	40	PR
0001690447-17-000003	41	RI
0001690447-17-000003	42	SC
0001690447-17-000003	43	SD
0001690447-17-000003	44	TN
0001690447-17-000003	45	TX
0001690447-17-000003	46	UT
0001690447-17-000003	47	VT
0001690447-17-000003	48	VA
0001690447-17-000003	49	WA
0001690447-17-000003	50	WV
0001690447-17-000003	51	WI
0001690447-17-000003	52	WY
0001690447-17-000003	1	AL
0001690447-17-000003	2	AK
0001690447-17-000003	3	AZ
0001690447-17-000003	4	AR
0001690447-17-000003	5	CA
0001690447-17-000003	6	CO
0001690447-17-000003	7	CT
0001690447-17-000003	8	DE
0001690447-17-000003	9	DC
0001690447-17-000003	10	FL
0001690447-17-000003	11	GA
0001690447-17-000003	12	HI
0001690447-17-000003	13	ID
0001690447-17-000003	14	IL
0001690447-17-000003	15	IN
0001690447-17-000003	16	IA
0001690447-17-000003	17	KS
0001690447-17-000003	18	KY
0001690447-17-000003	19	LA
0001690447-17-000003	20	ME
0001690447-17-000003	21	MD
0001690447-17-000003	22	MA
0001690447-17-000003	23	MI
0001690447-17-000003	24	MN
0001690447-17-000003	27	MT
0001715895-17-000003	1	AL
0001715895-17-000003	2	AK
0001715895-17-000003	3	AZ
0001715895-17-000003	4	AR
0001715895-17-000003	5	CA
0001715895-17-000003	6	CO
0001715895-17-000003	7	CT
0001715895-17-000003	8	DE
0001715895-17-000003	9	DC
0001715895-17-000003	10	FL
0001715895-17-000003	11	GA
0001715895-17-000003	12	HI
0001715895-17-000003	13	ID
0001715895-17-000003	14	IL
0001715895-17-000003	15	IN
0001715895-17-000003	16	IA
0001715895-17-000003	17	KS
0001715895-17-000003	18	KY
0001715895-17-000003	19	LA
0001715895-17-000003	20	ME
0001715895-17-000003	21	MD
0001715895-17-000003	22	MA
0001715895-17-000003	23	MI
0001715895-17-000003	24	MN
0001715895-17-000003	25	MS
0001715895-17-000003	26	MO
0001715895-17-000003	27	MT
0001715895-17-000003	28	NE
0001715895-17-000003	29	NV
0001715895-17-000003	30	NH
0001715895-17-000003	31	NJ
0001715895-17-000003	32	NM
0001715895-17-000003	33	NY
0001715895-17-000003	34	NC
0001715895-17-000003	35	ND
0001715895-17-000003	36	OH
0001715895-17-000003	37	OK
0001715895-17-000003	38	OR
0001715895-17-000003	39	PA
0001715895-17-000003	40	PR
0001715895-17-000003	41	RI
0001715895-17-000003	42	SC
0001715895-17-000003	43	SD
0001715895-17-000003	44	TN
0001715895-17-000003	45	TX
0001715895-17-000003	46	UT
0001715895-17-000003	47	VT
0001715895-17-000003	48	VA
0001715895-17-000003	49	WA
0001715895-17-000003	50	WV
0001715895-17-000003	51	WI
0001715895-17-000003	52	WY
0001720486-17-000005	17	IA
0001720486-17-000005	18	KS
0001720486-17-000005	19	KY
0001720486-17-000005	20	LA
0001720486-17-000005	21	ME
0001720486-17-000005	22	MD
0001720486-17-000005	23	MA
0001720486-17-000005	24	MI
0001720486-17-000005	25	MN
0001720486-17-000005	26	MS
0001720486-17-000005	27	MO
0001720486-17-000005	28	MT
0001720486-17-000005	29	NE
0001720486-17-000005	30	NV
0001720486-17-000005	31	NH
0001720486-17-000005	32	NJ
0001720486-17-000005	33	NM
0001720486-17-000005	34	NY
0001720486-17-000005	35	NC
0001720486-17-000005	36	ND
0001720486-17-000005	37	OH
0001720486-17-000005	38	OK
0001720486-17-000005	39	OR
0001720486-17-000005	40	PA
0001720486-17-000005	41	PR
0001720486-17-000005	42	RI
0001720486-17-000005	43	SC
0001720486-17-000005	44	SD
0001720486-17-000005	45	TN
0001720486-17-000005	46	TX
0001720486-17-000005	47	UT
0001720486-17-000005	48	VT
0001720486-17-000005	49	VI
0001720486-17-000005	50	VA
0001720486-17-000005	51	WA
0001720486-17-000005	52	WV
0001720486-17-000005	53	WI
0001720486-17-000005	54	WY
0001720486-17-000005	55	B5
0001720486-17-000005	56	1V
0001720486-17-000005	1	AL
0001720486-17-000005	2	AK
0001720486-17-000005	3	AZ
0001720486-17-000005	4	AR
0001720486-17-000005	5	CA
0001720486-17-000005	6	CO
0001720486-17-000005	7	CT
0001720486-17-000005	8	DE
0001720486-17-000005	9	DC
0001720486-17-000005	10	FL
0001720486-17-000005	11	GA
0001720486-17-000005	12	GU
0001720486-17-000005	13	HI
0001720486-17-000005	14	ID
0001720486-17-000005	15	IL
0001720486-17-000005	16	IN
0001720486-17-000004	5	CA
0001720486-17-000004	6	CO
0001720486-17-000004	7	CT
0001720486-17-000004	8	DE
0001720486-17-000004	9	DC
0001720486-17-000004	10	FL
0001720486-17-000004	11	GA
0001720486-17-000004	12	GU
0001720486-17-000004	13	HI
0001720486-17-000004	14	ID
0001720486-17-000004	15	IL
0001720486-17-000004	16	IN
0001720486-17-000004	17	IA
0001720486-17-000004	18	KS
0001720486-17-000004	19	KY
0001720486-17-000004	20	LA
0001720486-17-000004	21	ME
0001720486-17-000004	22	MD
0001720486-17-000004	23	MA
0001720486-17-000004	24	MI
0001720486-17-000004	25	MN
0001720486-17-000004	26	MS
0001720486-17-000004	27	MO
0001720486-17-000004	28	MT
0001720486-17-000004	29	NE
0001720486-17-000004	30	NV
0001720486-17-000004	31	NH
0001720486-17-000004	32	NJ
0001720486-17-000004	33	NM
0001720486-17-000004	34	NY
0001720486-17-000004	35	NC
0001720486-17-000004	36	ND
0001720486-17-000004	37	OH
0001720486-17-000004	38	OK
0001720486-17-000004	39	OR
0001720486-17-000004	40	PA
0001720486-17-000004	41	PR
0001720486-17-000004	42	RI
0001720486-17-000004	43	SC
0001720486-17-000004	44	SD
0001720486-17-000004	45	TN
0001720486-17-000004	46	TX
0001720486-17-000004	47	UT
0001720486-17-000004	48	VT
0001720486-17-000004	49	VI
0001720486-17-000004	50	VA
0001720486-17-000004	51	WA
0001720486-17-000004	52	WV
0001720486-17-000004	53	WI
0001720486-17-000004	54	WY
0001720486-17-000004	55	B5
0001720486-17-000004	56	1V
0001720486-17-000004	1	AL
0001720486-17-000004	2	AK
0001720486-17-000004	3	AZ
0001720486-17-000004	4	AR
0001665160-17-000586	45	TX
0001665160-17-000586	46	UT
0001665160-17-000586	47	VT
0001665160-17-000586	48	VA
0001722191-17-000002	32	NJ
0001722191-17-000002	33	NM
0001722191-17-000002	34	NY
0001722191-17-000002	35	NC
0001722191-17-000002	36	ND
0001722191-17-000002	37	OH
0001722191-17-000002	38	OK
0001722191-17-000002	39	OR
0001722191-17-000002	40	PA
0001722191-17-000002	41	PR
0001722191-17-000002	42	RI
0001722191-17-000002	43	SC
0001722191-17-000002	44	SD
0001722191-17-000002	45	TN
0001722191-17-000002	46	TX
0001722191-17-000002	47	UT
0001722191-17-000002	48	VT
0001722191-17-000002	49	VI
0001722191-17-000002	50	VA
0001722191-17-000002	51	WA
0001722191-17-000002	9	DC
0001722191-17-000002	1	AL
0001722191-17-000002	2	AK
0001722191-17-000002	3	AZ
0001722191-17-000002	4	AR
0001722191-17-000002	5	CA
0001722191-17-000002	6	CO
0001722191-17-000002	7	CT
0001722191-17-000002	52	WV
0001722191-17-000002	53	WI
0001722191-17-000002	54	WY
0001722191-17-000002	55	B5
0001722191-17-000002	56	1V
0001722191-17-000002	8	DE
0001722191-17-000002	10	FL
0001722191-17-000002	11	GA
0001722191-17-000002	12	GU
0001722191-17-000002	13	HI
0001722191-17-000002	14	ID
0001722191-17-000002	15	IL
0001722191-17-000002	16	IN
0001722191-17-000002	17	IA
0001722191-17-000002	18	KS
0001722191-17-000002	19	KY
0001722191-17-000002	20	LA
0001722191-17-000002	21	ME
0001722191-17-000002	22	MD
0001722191-17-000002	23	MA
0001722191-17-000002	24	MI
0001722191-17-000002	25	MN
0001722191-17-000002	26	MS
0001722191-17-000002	27	MO
0001722191-17-000002	28	MT
0001722191-17-000002	29	NE
0001722191-17-000002	30	NV
0001722191-17-000002	31	NH
0001665160-17-000587	31	NJ
0001665160-17-000587	32	NM
0001665160-17-000587	33	NY
0001665160-17-000587	34	NC
0001665160-17-000587	35	ND
0001665160-17-000587	36	OH
0001665160-17-000587	37	OK
0001665160-17-000587	38	OR
0001665160-17-000587	39	PA
0001665160-17-000587	40	PR
0001665160-17-000587	41	RI
0001665160-17-000587	1	AL
0001665160-17-000592	33	NY
0001665160-17-000592	34	NC
0001665160-17-000592	35	ND
0001665160-17-000592	36	OH
0001665160-17-000592	37	OK
0001665160-17-000592	38	OR
0001665160-17-000592	39	PA
0001665160-17-000592	40	PR
0001665160-17-000586	19	LA
0001665160-17-000586	20	ME
0001665160-17-000586	21	MD
0001665160-17-000586	22	MA
0001665160-17-000586	23	MI
0001665160-17-000586	24	MN
0001665160-17-000586	25	MS
0001665160-17-000586	26	MO
0001665160-17-000586	27	MT
0001665160-17-000586	1	AL
0001665160-17-000586	2	AK
0001665160-17-000586	3	AZ
0001665160-17-000586	4	AR
0001665160-17-000586	5	CA
0001665160-17-000586	6	CO
0001665160-17-000586	7	CT
0001665160-17-000586	8	DE
0001665160-17-000586	9	DC
0001665160-17-000586	10	FL
0001665160-17-000586	11	GA
0001665160-17-000586	12	HI
0001665160-17-000586	13	ID
0001665160-17-000586	14	IL
0001665160-17-000586	15	IN
0001665160-17-000586	16	IA
0001665160-17-000586	17	KS
0001665160-17-000586	18	KY
0001665160-17-000586	28	NE
0001665160-17-000586	29	NV
0001665160-17-000586	30	NH
0001665160-17-000586	31	NJ
0001665160-17-000586	32	NM
0001665160-17-000586	33	NY
0001665160-17-000586	34	NC
0001665160-17-000586	35	ND
0001665160-17-000586	36	OH
0001665160-17-000586	37	OK
0001665160-17-000586	38	OR
0001665160-17-000586	39	PA
0001665160-17-000586	40	PR
0001665160-17-000586	41	RI
0001665160-17-000586	42	SC
0001665160-17-000586	43	SD
0001665160-17-000586	44	TN
0001670254-17-000330	41	SC
0001670254-17-000330	42	SD
0001670254-17-000330	43	TN
0001670254-17-000330	44	TX
0001670254-17-000330	45	UT
0001670254-17-000330	46	VT
0001670254-17-000330	47	VA
0001670254-17-000330	48	WA
0001670254-17-000330	49	WV
0001670254-17-000330	50	WI
0001670254-17-000330	51	WY
0001670254-17-000330	52	B5
0001670254-17-000330	53	GU
0001670254-17-000330	54	PR
0001670254-17-000330	55	VI
0001670254-17-000330	56	1V
0001670254-17-000330	1	AL
0001670254-17-000330	2	AK
0001670254-17-000330	3	AZ
0001670254-17-000330	4	AR
0001665160-17-000586	49	WA
0001665160-17-000586	50	WV
0001665160-17-000586	51	WI
0001665160-17-000586	52	WY
0001665160-17-000587	2	AK
0001665160-17-000587	3	AZ
0001665160-17-000587	4	AR
0001665160-17-000587	5	CA
0001665160-17-000587	6	CO
0001665160-17-000587	7	CT
0001665160-17-000587	42	SC
0001665160-17-000587	43	SD
0001665160-17-000587	44	TN
0001665160-17-000587	45	TX
0001665160-17-000587	46	UT
0001665160-17-000587	47	VT
0001665160-17-000587	48	VA
0001665160-17-000587	49	WA
0001665160-17-000587	50	WV
0001665160-17-000587	51	WI
0001665160-17-000587	52	WY
0001665160-17-000587	8	DE
0001665160-17-000587	9	DC
0001665160-17-000587	10	FL
0001665160-17-000587	11	GA
0001665160-17-000587	12	HI
0001665160-17-000587	13	ID
0001665160-17-000587	14	IL
0001665160-17-000587	15	IN
0001665160-17-000587	16	IA
0001665160-17-000587	17	KS
0001665160-17-000587	18	KY
0001665160-17-000587	19	LA
0001665160-17-000587	20	ME
0001665160-17-000587	21	MD
0001665160-17-000587	22	MA
0001665160-17-000587	23	MI
0001665160-17-000587	24	MN
0001665160-17-000587	25	MS
0001665160-17-000587	26	MO
0001665160-17-000587	27	MT
0001665160-17-000587	28	NE
0001665160-17-000587	29	NV
0001665160-17-000587	30	NH
0001670254-17-000330	21	MD
0001670254-17-000330	22	MA
0001670254-17-000330	23	MI
0001670254-17-000330	24	MN
0001670254-17-000330	25	MS
0001670254-17-000330	26	MO
0001670254-17-000330	27	MT
0001670254-17-000330	28	NE
0001670254-17-000330	29	NV
0001670254-17-000330	30	NH
0001670254-17-000330	31	NJ
0001670254-17-000330	32	NM
0001670254-17-000330	33	NY
0001670254-17-000330	34	NC
0001670254-17-000330	35	ND
0001670254-17-000330	36	OH
0001670254-17-000330	37	OK
0001670254-17-000330	38	OR
0001670254-17-000330	39	PA
0001670254-17-000330	40	RI
0001665160-17-000592	41	RI
0001665160-17-000592	42	SC
0001665160-17-000592	43	SD
0001665160-17-000592	44	TN
0001665160-17-000592	45	TX
0001665160-17-000592	46	UT
0001665160-17-000592	47	VT
0001665160-17-000592	48	VA
0001665160-17-000592	49	WA
0001665160-17-000592	50	WV
0001665160-17-000592	51	WI
0001665160-17-000592	52	WY
0001665160-17-000592	1	AL
0001665160-17-000592	2	AK
0001665160-17-000592	3	AZ
0001665160-17-000592	4	AR
0001665160-17-000592	5	CA
0001665160-17-000592	6	CO
0001665160-17-000592	7	CT
0001665160-17-000592	8	DC
0001665160-17-000592	9	DE
0001665160-17-000592	10	FL
0001665160-17-000592	11	GA
0001665160-17-000592	12	HI
0001665160-17-000592	13	ID
0001665160-17-000592	14	IL
0001665160-17-000592	15	IN
