ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-16-000078	28	NE
0001665160-16-000078	29	NV
0001665160-16-000078	30	NH
0001665160-16-000078	31	NJ
0001665160-16-000078	32	NM
0001665160-16-000078	33	NY
0001665160-16-000078	34	NC
0001665160-16-000078	35	ND
0001665160-16-000078	36	OH
0001665160-16-000078	37	OK
0001665160-16-000078	38	OR
0001665160-16-000078	39	PA
0001665160-16-000078	40	PR
0001665160-16-000078	41	RI
0001665160-16-000078	42	SC
0001665160-16-000078	43	SD
0001665160-16-000078	44	TN
0001665160-16-000078	45	TX
0001665160-16-000078	46	UT
0001670254-16-000056	40	RI
0001670254-16-000056	39	PA
0001670254-16-000056	42	SD
0001670254-16-000056	43	TN
0001670254-16-000056	44	TX
0001670254-16-000056	45	UT
0001670254-16-000056	46	VT
0001670254-16-000056	47	VA
0001670254-16-000056	48	WA
0001670254-16-000056	49	WV
0001670254-16-000056	50	WI
0001670254-16-000056	51	WY
0001670254-16-000056	52	B5
0001670254-16-000056	53	GU
0001670254-16-000056	54	PR
0001670254-16-000056	55	VI
0001670254-16-000056	56	1V
0001670254-16-000056	1	AL
0001670254-16-000056	2	AK
0001670254-16-000056	3	AZ
0001670254-16-000056	4	AR
0001670254-16-000056	5	CA
0001670254-16-000056	6	CO
0001670254-16-000056	7	CT
0001670254-16-000056	8	DE
0001670254-16-000056	9	DC
0001670254-16-000056	10	FL
0001670254-16-000056	11	GA
0001670254-16-000056	12	HI
0001670254-16-000056	13	ID
0001670254-16-000056	14	IL
0001670254-16-000056	15	IN
0001670254-16-000056	16	IA
0001670254-16-000056	17	KS
0001670254-16-000056	18	KY
0001670254-16-000056	19	LA
0001670254-16-000056	20	ME
0001670254-16-000056	21	MD
0001670254-16-000056	22	MA
0001670254-16-000056	23	MI
0001670254-16-000056	24	MN
0001670254-16-000056	25	MS
0001670254-16-000056	26	MO
0001670254-16-000056	27	MT
0001670254-16-000056	28	NE
0001670254-16-000056	29	NV
0001670254-16-000056	30	NH
0001670254-16-000056	31	NJ
0001670254-16-000056	32	NM
0001670254-16-000056	33	NY
0001670254-16-000056	34	NC
0001670254-16-000056	35	ND
0001670254-16-000056	36	OH
0001670254-16-000056	37	OK
0001670254-16-000056	38	OR
0001670254-16-000056	41	SC
0001675554-16-000003	22	MA
0001675554-16-000003	21	MD
0001675554-16-000003	24	MN
0001675554-16-000003	25	MS
0001675554-16-000003	26	MO
0001675554-16-000003	27	MT
0001675554-16-000003	28	NE
0001675554-16-000003	29	NV
0001675554-16-000003	30	NH
0001675554-16-000003	31	NJ
0001675554-16-000003	32	NM
0001675554-16-000003	33	NY
0001675554-16-000003	34	NC
0001675554-16-000003	35	ND
0001675554-16-000003	36	OH
0001675554-16-000003	37	OK
0001675554-16-000003	38	OR
0001675554-16-000003	39	PA
0001675554-16-000003	40	PR
0001675554-16-000003	41	RI
0001675554-16-000003	42	SC
0001675554-16-000003	43	SD
0001675554-16-000003	44	TN
0001675554-16-000003	45	TX
0001675554-16-000003	46	UT
0001675554-16-000003	47	VT
0001675554-16-000003	48	VA
0001675554-16-000003	49	WA
0001675554-16-000003	50	WV
0001675554-16-000003	51	WI
0001675554-16-000003	52	WY
0001675554-16-000003	53	A0
0001675554-16-000003	54	A1
0001675554-16-000003	55	A2
0001675554-16-000003	56	A3
0001675554-16-000003	57	A4
0001675554-16-000003	58	A5
0001675554-16-000003	59	A6
0001675554-16-000003	60	A7
0001675554-16-000003	61	A8
0001675554-16-000003	62	A9
0001675554-16-000003	63	B0
0001675554-16-000003	64	Z4
0001675554-16-000003	1	AL
0001675554-16-000003	2	AK
0001675554-16-000003	3	AZ
0001675554-16-000003	4	AR
0001675554-16-000003	5	CA
0001675554-16-000003	6	CO
0001675554-16-000003	7	CT
0001675554-16-000003	8	DE
0001675554-16-000003	9	DC
0001675554-16-000003	10	FL
0001675554-16-000003	11	GA
0001675554-16-000003	12	HI
0001675554-16-000003	13	ID
0001675554-16-000003	14	IL
0001675554-16-000003	15	IN
0001675554-16-000003	16	IA
0001675554-16-000003	17	KS
0001675554-16-000003	18	KY
0001675554-16-000003	19	LA
0001675554-16-000003	20	ME
0001675554-16-000003	23	MI
0001625242-16-000081	24	MN
0001625242-16-000081	52	GU
0001625242-16-000081	26	MO
0001625242-16-000081	27	MT
0001625242-16-000081	28	NE
0001625242-16-000081	29	NV
0001625242-16-000081	30	NH
0001625242-16-000081	31	NJ
0001625242-16-000081	32	NM
0001625242-16-000081	33	NY
0001625242-16-000081	1	AL
0001625242-16-000081	2	AK
0001625242-16-000081	3	AZ
0001625242-16-000081	4	AR
0001625242-16-000081	5	CA
0001625242-16-000081	6	CO
0001625242-16-000081	7	CT
0001625242-16-000081	8	DE
0001625242-16-000081	9	DC
0001625242-16-000081	10	FL
0001625242-16-000081	11	GA
0001625242-16-000081	12	HI
0001625242-16-000081	13	ID
0001625242-16-000081	14	IL
0001625242-16-000081	15	IN
0001625242-16-000081	16	IA
0001625242-16-000081	17	KS
0001625242-16-000081	18	KY
0001625242-16-000081	19	LA
0001625242-16-000081	20	ME
0001625242-16-000081	21	MD
0001625242-16-000081	22	MA
0001625242-16-000081	23	MI
0001625242-16-000081	34	NC
0001625242-16-000081	35	ND
0001625242-16-000081	36	OH
0001625242-16-000081	37	OK
0001625242-16-000081	38	OR
0001625242-16-000081	39	PA
0001625242-16-000081	40	PR
0001625242-16-000081	41	RI
0001625242-16-000081	42	SC
0001625242-16-000081	43	SD
0001625242-16-000081	44	TN
0001625242-16-000081	45	TX
0001625242-16-000081	46	UT
0001625242-16-000081	47	VT
0001625242-16-000081	48	VA
0001625242-16-000081	49	WA
0001625242-16-000081	50	WI
0001625242-16-000081	51	WY
0001625242-16-000081	25	MS
0001675554-16-000001	34	NC
0001675554-16-000001	35	ND
0001675554-16-000001	36	OH
0001675554-16-000001	37	OK
0001675554-16-000001	38	OR
0001675554-16-000001	39	PA
0001675554-16-000001	40	PR
0001675554-16-000001	41	RI
0001675554-16-000001	42	SC
0001675554-16-000001	43	SD
0001675554-16-000001	44	TN
0001675554-16-000001	45	TX
0001675554-16-000001	46	UT
0001675554-16-000001	47	VT
0001675554-16-000001	48	VA
0001675554-16-000001	49	WA
0001675554-16-000001	50	WV
0001675554-16-000001	51	WI
0001675554-16-000001	52	WY
0001675554-16-000001	53	A0
0001675554-16-000001	54	A1
0001675554-16-000001	55	A2
0001675554-16-000001	56	A3
0001675554-16-000001	57	A4
0001675554-16-000001	58	A5
0001675554-16-000001	59	A6
0001675554-16-000001	60	A7
0001675554-16-000001	61	A8
0001675554-16-000001	62	A9
0001675554-16-000001	63	B0
0001675554-16-000001	64	Z4
0001675554-16-000001	1	AL
0001675554-16-000001	2	AK
0001675554-16-000001	3	AZ
0001675554-16-000001	4	AR
0001675554-16-000001	5	CA
0001675554-16-000001	6	CO
0001675554-16-000001	7	CT
0001675554-16-000001	8	DE
0001675554-16-000001	9	DC
0001675554-16-000001	10	FL
0001675554-16-000001	11	GA
0001675554-16-000001	12	HI
0001675554-16-000001	13	ID
0001675554-16-000001	14	IL
0001675554-16-000001	15	IN
0001675554-16-000001	16	IA
0001675554-16-000001	17	KS
0001675554-16-000001	18	KY
0001675554-16-000001	19	LA
0001675554-16-000001	20	ME
0001675554-16-000001	21	MD
0001675554-16-000001	22	MA
0001675554-16-000001	23	MI
0001675554-16-000001	24	MN
0001675554-16-000001	25	MS
0001670254-16-000055	1	AL
0001670254-16-000055	2	AK
0001670254-16-000055	3	AZ
0001670254-16-000055	4	AR
0001670254-16-000055	5	CA
0001670254-16-000055	6	CO
0001670254-16-000055	7	CT
0001670254-16-000055	8	DE
0001670254-16-000055	9	DC
0001670254-16-000055	10	FL
0001670254-16-000055	11	GA
0001670254-16-000055	12	HI
0001670254-16-000055	13	ID
0001670254-16-000055	14	IL
0001670254-16-000055	15	IN
0001670254-16-000055	16	IA
0001670254-16-000055	17	KS
0001670254-16-000055	18	KY
0001670254-16-000055	19	LA
0001670254-16-000055	20	ME
0001670254-16-000055	21	MD
0001670254-16-000055	22	MA
0001670254-16-000055	23	MI
0001670254-16-000055	24	MN
0001670254-16-000055	25	MS
0001670254-16-000055	26	MO
0001670254-16-000055	27	MT
0001670254-16-000055	28	NE
0001670254-16-000055	29	NV
0001670254-16-000055	30	NH
0001670254-16-000055	31	NJ
0001670254-16-000055	32	NM
0001670254-16-000055	33	NY
0001670254-16-000055	34	NC
0001670254-16-000055	35	ND
0001670254-16-000055	36	OH
0001670254-16-000055	37	OK
0001670254-16-000055	38	OR
0001670254-16-000055	39	PA
0001670254-16-000055	40	RI
0001670254-16-000055	41	SC
0001670254-16-000055	42	SD
0001670254-16-000055	43	TN
0001670254-16-000055	44	TX
0001670254-16-000055	45	UT
0001670254-16-000055	46	VT
0001670254-16-000055	47	VA
0001670254-16-000055	48	WA
0001670254-16-000055	49	WV
0001670254-16-000055	50	WI
0001670254-16-000055	51	WY
0001670254-16-000055	52	B5
0001670254-16-000055	53	GU
0001670254-16-000055	54	PR
0001670254-16-000055	55	VI
0001670254-16-000055	56	1V
0001675554-16-000001	26	MO
0001675554-16-000001	27	MT
0001675554-16-000001	28	NE
0001675554-16-000001	29	NV
0001675554-16-000001	30	NH
0001675554-16-000001	31	NJ
0001675554-16-000001	32	NM
0001675554-16-000001	33	NY
0001674180-16-000005	42	SC
0001674180-16-000005	41	RI
0001674180-16-000005	44	TN
0001674180-16-000005	45	TX
0001674180-16-000005	46	UT
0001674180-16-000005	47	VT
0001674180-16-000005	48	VA
0001674180-16-000005	49	WA
0001674180-16-000005	50	WV
0001674180-16-000005	51	WI
0001674180-16-000005	52	WY
0001674180-16-000005	53	A0
0001674180-16-000005	54	A1
0001674180-16-000005	55	A2
0001674180-16-000005	56	A3
0001674180-16-000005	57	A4
0001674180-16-000005	58	A5
0001674180-16-000005	59	A6
0001674180-16-000005	60	A7
0001674180-16-000005	61	A8
0001674180-16-000005	62	A9
0001674180-16-000005	63	B0
0001674180-16-000005	64	Z4
0001674180-16-000005	1	AL
0001674180-16-000005	2	AK
0001674180-16-000005	3	AZ
0001674180-16-000005	4	AR
0001674180-16-000005	5	CA
0001674180-16-000005	6	CO
0001674180-16-000005	7	CT
0001674180-16-000005	8	DE
0001674180-16-000005	9	DC
0001674180-16-000005	10	FL
0001674180-16-000005	11	GA
0001674180-16-000005	12	HI
0001674180-16-000005	13	ID
0001674180-16-000005	14	IL
0001674180-16-000005	15	IN
0001674180-16-000005	16	IA
0001674180-16-000005	17	KS
0001674180-16-000005	18	KY
0001674180-16-000005	19	LA
0001674180-16-000005	20	ME
0001674180-16-000005	21	MD
0001674180-16-000005	22	MA
0001674180-16-000005	23	MI
0001674180-16-000005	24	MN
0001674180-16-000005	25	MS
0001674180-16-000005	26	MO
0001674180-16-000005	27	MT
0001674180-16-000005	28	NE
0001674180-16-000005	29	NV
0001674180-16-000005	30	NH
0001674180-16-000005	31	NJ
0001674180-16-000005	32	NM
0001674180-16-000005	33	NY
0001674180-16-000005	34	NC
0001674180-16-000005	35	ND
0001674180-16-000005	36	OH
0001674180-16-000005	37	OK
0001674180-16-000005	38	OR
0001674180-16-000005	39	PA
0001674180-16-000005	40	PR
0001674180-16-000005	43	SD
0001665160-16-000073	44	TN
0001665160-16-000073	43	SD
0001665160-16-000073	46	UT
0001665160-16-000073	47	VT
0001665160-16-000073	48	VA
0001665160-16-000073	49	WA
0001665160-16-000073	50	WV
0001665160-16-000073	51	WI
0001665160-16-000073	52	WY
0001665160-16-000073	53	A0
0001665160-16-000073	54	A1
0001665160-16-000073	55	A2
0001665160-16-000073	56	A3
0001665160-16-000073	57	A4
0001665160-16-000073	58	A5
0001665160-16-000073	59	A6
0001665160-16-000073	60	A7
0001665160-16-000073	61	A8
0001665160-16-000073	62	A9
0001665160-16-000073	63	B0
0001665160-16-000073	64	Z4
0001665160-16-000073	1	AL
0001665160-16-000073	2	AK
0001665160-16-000073	3	AZ
0001665160-16-000073	4	AR
0001665160-16-000073	5	CA
0001665160-16-000073	6	CO
0001665160-16-000073	7	CT
0001665160-16-000073	8	DE
0001665160-16-000073	9	DC
0001665160-16-000073	10	FL
0001665160-16-000073	11	GA
0001665160-16-000073	12	HI
0001665160-16-000073	13	ID
0001665160-16-000073	14	IL
0001665160-16-000073	15	IN
0001665160-16-000073	16	IA
0001665160-16-000073	17	KS
0001665160-16-000073	18	KY
0001665160-16-000073	19	LA
0001665160-16-000073	20	ME
0001665160-16-000073	21	MD
0001665160-16-000073	22	MA
0001665160-16-000073	23	MI
0001665160-16-000073	24	MN
0001665160-16-000073	25	MS
0001665160-16-000073	26	MO
0001665160-16-000073	27	MT
0001665160-16-000073	28	NE
0001665160-16-000073	29	NV
0001665160-16-000073	30	NH
0001665160-16-000073	31	NJ
0001665160-16-000073	32	NM
0001665160-16-000073	33	NY
0001665160-16-000073	34	NC
0001665160-16-000073	35	ND
0001665160-16-000073	36	OH
0001665160-16-000073	37	OK
0001665160-16-000073	38	OR
0001665160-16-000073	39	PA
0001665160-16-000073	40	PR
0001665160-16-000073	41	RI
0001665160-16-000073	42	SC
0001665160-16-000073	45	TX
0001644600-16-000148	41	RI
0001644600-16-000148	42	SC
0001644600-16-000148	43	SD
0001644600-16-000148	44	TN
0001644600-16-000148	45	TX
0001644600-16-000148	46	UT
0001644600-16-000148	47	VT
0001644600-16-000148	48	VA
0001644600-16-000148	49	WA
0001644600-16-000148	50	WV
0001644600-16-000148	51	WI
0001644600-16-000148	52	WY
0001644600-16-000148	53	A0
0001644600-16-000148	54	A1
0001644600-16-000148	55	A2
0001644600-16-000148	56	A3
0001644600-16-000148	57	A4
0001644600-16-000148	58	A5
0001644600-16-000148	59	A6
0001644600-16-000148	60	A7
0001644600-16-000148	61	A8
0001644600-16-000148	62	A9
0001644600-16-000148	63	B0
0001644600-16-000148	64	Z4
0001644600-16-000148	1	AL
0001644600-16-000148	2	AK
0001644600-16-000148	3	AZ
0001644600-16-000148	4	AR
0001644600-16-000148	5	CA
0001644600-16-000148	6	CO
0001644600-16-000148	7	CT
0001644600-16-000148	8	DE
0001644600-16-000148	9	DC
0001644600-16-000148	10	FL
0001644600-16-000148	11	GA
0001644600-16-000148	12	HI
0001644600-16-000148	13	ID
0001644600-16-000148	14	IL
0001644600-16-000148	15	IN
0001644600-16-000148	16	IA
0001644600-16-000148	17	KS
0001644600-16-000148	18	KY
0001644600-16-000148	19	LA
0001644600-16-000148	20	ME
0001644600-16-000148	21	MD
0001644600-16-000148	22	MA
0001644600-16-000148	23	MI
0001644600-16-000148	24	MN
0001644600-16-000148	25	MS
0001644600-16-000148	26	MO
0001644600-16-000148	27	MT
0001644600-16-000148	28	NE
0001644600-16-000148	29	NV
0001644600-16-000148	30	NH
0001644600-16-000148	31	NJ
0001644600-16-000148	32	NM
0001644600-16-000148	33	NY
0001644600-16-000148	34	NC
0001644600-16-000148	35	ND
0001644600-16-000148	36	OH
0001644600-16-000148	37	OK
0001644600-16-000148	38	OR
0001644600-16-000148	39	PA
0001644600-16-000148	40	PR
0001644600-16-000146	1	Z4
0001670254-16-000054	8	DE
0001670254-16-000054	9	DC
0001670254-16-000054	10	FL
0001670254-16-000054	11	GA
0001670254-16-000054	12	HI
0001670254-16-000054	13	ID
0001670254-16-000054	14	IL
0001670254-16-000054	15	IN
0001670254-16-000054	16	IA
0001670254-16-000054	17	KS
0001670254-16-000054	18	KY
0001670254-16-000054	19	LA
0001670254-16-000054	20	ME
0001670254-16-000054	21	MD
0001670254-16-000054	22	MA
0001670254-16-000054	23	MI
0001670254-16-000054	24	MN
0001670254-16-000054	25	MS
0001670254-16-000054	26	MO
0001670254-16-000054	27	MT
0001670254-16-000054	28	NE
0001670254-16-000054	29	NV
0001670254-16-000054	30	NH
0001670254-16-000054	31	NJ
0001670254-16-000054	32	NM
0001670254-16-000054	33	NY
0001670254-16-000054	34	NC
0001670254-16-000054	35	ND
0001670254-16-000054	36	OH
0001670254-16-000054	37	OK
0001670254-16-000054	38	OR
0001670254-16-000054	39	PA
0001670254-16-000054	40	RI
0001670254-16-000054	41	SC
0001670254-16-000054	42	SD
0001670254-16-000054	43	TN
0001670254-16-000054	44	TX
0001670254-16-000054	45	UT
0001670254-16-000054	46	VT
0001670254-16-000054	47	VA
0001670254-16-000054	48	WA
0001670254-16-000054	49	WV
0001670254-16-000054	50	WI
0001670254-16-000054	51	WY
0001670254-16-000054	52	B5
0001670254-16-000054	53	GU
0001670254-16-000054	54	PR
0001670254-16-000054	55	VI
0001670254-16-000054	56	1V
0001670254-16-000054	1	AL
0001670254-16-000054	2	AK
0001670254-16-000054	3	AZ
0001670254-16-000054	4	AR
0001670254-16-000054	5	CA
0001670254-16-000054	6	CO
0001670254-16-000054	7	CT
0001670254-16-000053	38	OR
0001670254-16-000053	37	OK
0001670254-16-000053	40	RI
0001670254-16-000053	41	SC
0001670254-16-000053	42	SD
0001670254-16-000053	43	TN
0001670254-16-000053	44	TX
0001670254-16-000053	45	UT
0001670254-16-000053	46	VT
0001670254-16-000053	47	VA
0001670254-16-000053	48	WA
0001670254-16-000053	49	WV
0001670254-16-000053	50	WI
0001670254-16-000053	51	WY
0001670254-16-000053	52	B5
0001670254-16-000053	53	GU
0001670254-16-000053	54	PR
0001670254-16-000053	55	VI
0001670254-16-000053	56	1V
0001670254-16-000053	2	AK
0001670254-16-000053	3	AZ
0001670254-16-000053	4	AR
0001670254-16-000053	5	CA
0001670254-16-000053	6	CO
0001670254-16-000053	7	CT
0001670254-16-000053	8	DE
0001670254-16-000053	9	DC
0001670254-16-000053	10	FL
0001670254-16-000053	11	GA
0001670254-16-000053	12	HI
0001670254-16-000053	13	ID
0001670254-16-000053	14	IL
0001670254-16-000053	15	IN
0001670254-16-000053	16	IA
0001670254-16-000053	17	KS
0001670254-16-000053	18	KY
0001670254-16-000053	19	LA
0001670254-16-000053	20	ME
0001670254-16-000053	21	MD
0001670254-16-000053	22	MA
0001670254-16-000053	23	MI
0001670254-16-000053	24	MN
0001670254-16-000053	25	MS
0001670254-16-000053	26	MO
0001670254-16-000053	27	MT
0001670254-16-000053	1	AL
0001670254-16-000053	28	NE
0001670254-16-000053	29	NV
0001670254-16-000053	30	NH
0001670254-16-000053	31	NJ
0001670254-16-000053	32	NM
0001670254-16-000053	33	NY
0001670254-16-000053	34	NC
0001670254-16-000053	35	ND
0001670254-16-000053	36	OH
0001670254-16-000053	39	PA
0001674180-16-000004	63	B0
0001674180-16-000004	62	A9
0001674180-16-000004	1	AL
0001674180-16-000004	2	AK
0001674180-16-000004	3	AZ
0001674180-16-000004	4	AR
0001674180-16-000004	5	CA
0001674180-16-000004	6	CO
0001674180-16-000004	7	CT
0001674180-16-000004	8	DE
0001674180-16-000004	9	DC
0001674180-16-000004	10	FL
0001674180-16-000004	11	GA
0001674180-16-000004	12	HI
0001674180-16-000004	13	ID
0001674180-16-000004	14	IL
0001674180-16-000004	15	IN
0001674180-16-000004	16	IA
0001674180-16-000004	17	KS
0001674180-16-000004	18	KY
0001674180-16-000004	19	LA
0001674180-16-000004	20	ME
0001674180-16-000004	21	MD
0001674180-16-000004	22	MA
0001674180-16-000004	23	MI
0001674180-16-000004	24	MN
0001674180-16-000004	25	MS
0001674180-16-000004	26	MO
0001674180-16-000004	27	MT
0001674180-16-000004	28	NE
0001674180-16-000004	29	NV
0001674180-16-000004	30	NH
0001674180-16-000004	31	NJ
0001674180-16-000004	32	NM
0001674180-16-000004	33	NY
0001674180-16-000004	34	NC
0001674180-16-000004	35	ND
0001674180-16-000004	36	OH
0001674180-16-000004	37	OK
0001674180-16-000004	38	OR
0001674180-16-000004	39	PA
0001674180-16-000004	40	PR
0001674180-16-000004	41	RI
0001674180-16-000004	42	SC
0001674180-16-000004	43	SD
0001674180-16-000004	44	TN
0001674180-16-000004	45	TX
0001674180-16-000004	46	UT
0001674180-16-000004	47	VT
0001674180-16-000004	48	VA
0001674180-16-000004	49	WA
0001674180-16-000004	50	WV
0001674180-16-000004	51	WI
0001674180-16-000004	52	WY
0001674180-16-000004	53	A0
0001674180-16-000004	54	A1
0001674180-16-000004	55	A2
0001674180-16-000004	56	A3
0001674180-16-000004	57	A4
0001674180-16-000004	58	A5
0001674180-16-000004	59	A6
0001674180-16-000004	60	A7
0001674180-16-000004	61	A8
0001674180-16-000004	64	Z4
0001625242-16-000040	38	OR
0001625242-16-000040	37	OK
0001625242-16-000040	40	PR
0001625242-16-000040	41	RI
0001625242-16-000040	42	SC
0001625242-16-000040	43	SD
0001625242-16-000040	44	TN
0001625242-16-000040	45	TX
0001625242-16-000040	46	UT
0001625242-16-000040	47	VT
0001625242-16-000040	48	VA
0001625242-16-000040	49	WA
0001625242-16-000040	50	WI
0001625242-16-000040	51	WY
0001625242-16-000040	52	GU
0001625242-16-000040	1	AL
0001625242-16-000040	2	AK
0001625242-16-000040	3	AZ
0001625242-16-000040	4	AR
0001625242-16-000040	5	CA
0001625242-16-000040	6	CO
0001625242-16-000040	7	CT
0001625242-16-000040	8	DE
0001625242-16-000040	9	DC
0001625242-16-000040	10	FL
0001625242-16-000040	11	GA
0001625242-16-000040	12	HI
0001625242-16-000040	13	ID
0001625242-16-000040	14	IL
0001625242-16-000040	15	IN
0001625242-16-000040	16	IA
0001625242-16-000040	17	KS
0001625242-16-000040	18	KY
0001625242-16-000040	19	LA
0001625242-16-000040	20	ME
0001625242-16-000040	21	MD
0001625242-16-000040	22	MA
0001625242-16-000040	23	MI
0001625242-16-000040	24	MN
0001625242-16-000040	25	MS
0001625242-16-000040	26	MO
0001625242-16-000040	27	MT
0001625242-16-000040	28	NE
0001625242-16-000040	29	NV
0001625242-16-000040	30	NH
0001625242-16-000040	31	NJ
0001625242-16-000040	32	NM
0001625242-16-000040	33	NY
0001625242-16-000040	34	NC
0001625242-16-000040	35	ND
0001625242-16-000040	36	OH
0001625242-16-000040	39	PA
0001625242-16-000032	5	CA
0001625242-16-000032	6	CO
0001625242-16-000032	7	CT
0001625242-16-000032	8	DE
0001625242-16-000032	9	DC
0001625242-16-000032	10	FL
0001625242-16-000032	11	GA
0001625242-16-000032	12	HI
0001625242-16-000032	13	ID
0001625242-16-000032	14	IL
0001625242-16-000032	15	IN
0001625242-16-000032	16	IA
0001625242-16-000032	17	KS
0001625242-16-000032	18	KY
0001625242-16-000032	19	LA
0001625242-16-000032	20	ME
0001625242-16-000032	21	MD
0001625242-16-000032	22	MA
0001625242-16-000032	23	MI
0001625242-16-000032	24	MN
0001625242-16-000032	25	MS
0001625242-16-000032	26	MO
0001625242-16-000032	27	MT
0001625242-16-000032	28	NE
0001625242-16-000032	29	NV
0001625242-16-000032	30	NH
0001625242-16-000032	31	NJ
0001625242-16-000032	32	NM
0001625242-16-000032	33	NY
0001625242-16-000032	34	NC
0001625242-16-000032	35	ND
0001625242-16-000032	36	OH
0001625242-16-000032	37	OK
0001625242-16-000032	38	OR
0001625242-16-000032	39	PA
0001625242-16-000032	40	PR
0001625242-16-000032	41	RI
0001625242-16-000032	42	SC
0001625242-16-000032	43	SD
0001625242-16-000032	44	TN
0001665160-16-000071	61	A8
0001665160-16-000071	62	A9
0001665160-16-000071	63	B0
0001665160-16-000071	64	Z4
0001625242-16-000032	45	TX
0001625242-16-000032	46	UT
0001625242-16-000032	47	VT
0001625242-16-000032	48	VA
0001625242-16-000032	49	WA
0001625242-16-000032	50	WI
0001625242-16-000032	51	WY
0001625242-16-000032	52	GU
0001625242-16-000032	1	AL
0001625242-16-000032	2	AK
0001625242-16-000032	3	AZ
0001625242-16-000032	4	AR
0001665160-16-000071	1	AL
0001665160-16-000071	2	AK
0001665160-16-000071	3	AZ
0001665160-16-000071	4	AR
0001665160-16-000071	5	CA
0001665160-16-000071	6	CO
0001665160-16-000071	7	CT
0001665160-16-000071	8	DE
0001665160-16-000071	9	DC
0001665160-16-000071	10	FL
0001665160-16-000071	11	GA
0001665160-16-000071	12	HI
0001665160-16-000071	13	ID
0001665160-16-000071	14	IL
0001665160-16-000071	15	IN
0001665160-16-000071	16	IA
0001665160-16-000071	17	KS
0001665160-16-000071	18	KY
0001665160-16-000071	19	LA
0001665160-16-000071	20	ME
0001665160-16-000071	21	MD
0001665160-16-000071	22	MA
0001665160-16-000071	23	MI
0001665160-16-000071	24	MN
0001665160-16-000071	25	MS
0001665160-16-000071	26	MO
0001665160-16-000071	27	MT
0001665160-16-000071	28	NE
0001665160-16-000071	29	NV
0001665160-16-000071	30	NH
0001665160-16-000071	31	NJ
0001665160-16-000071	32	NM
0001665160-16-000071	33	NY
0001665160-16-000071	34	NC
0001665160-16-000071	35	ND
0001665160-16-000071	36	OH
0001665160-16-000071	37	OK
0001665160-16-000071	38	OR
0001665160-16-000071	39	PA
0001665160-16-000071	40	PR
0001665160-16-000071	41	RI
0001665160-16-000071	42	SC
0001665160-16-000071	43	SD
0001665160-16-000071	44	TN
0001665160-16-000071	45	TX
0001665160-16-000071	46	UT
0001665160-16-000071	47	VT
0001665160-16-000071	48	VA
0001665160-16-000071	49	WA
0001665160-16-000071	50	WV
0001665160-16-000071	51	WI
0001665160-16-000071	52	WY
0001665160-16-000071	53	A0
0001665160-16-000071	54	A1
0001665160-16-000071	55	A2
0001665160-16-000071	56	A3
0001665160-16-000071	57	A4
0001665160-16-000071	58	A5
0001665160-16-000071	59	A6
0001665160-16-000071	60	A7
0001625242-16-000025	12	HI
0001625242-16-000025	11	GA
0001625242-16-000025	14	IL
0001625242-16-000025	15	IN
0001625242-16-000025	16	IA
0001625242-16-000025	17	KS
0001625242-16-000025	18	KY
0001625242-16-000025	19	LA
0001625242-16-000025	20	ME
0001625242-16-000025	21	MD
0001625242-16-000025	22	MA
0001625242-16-000025	23	MI
0001625242-16-000025	24	MN
0001625242-16-000025	25	MS
0001625242-16-000025	26	MO
0001625242-16-000025	27	MT
0001625242-16-000025	28	NE
0001625242-16-000025	29	NV
0001625242-16-000025	30	NH
0001625242-16-000025	31	NJ
0001625242-16-000025	32	NM
0001625242-16-000025	33	NY
0001625242-16-000025	34	NC
0001625242-16-000025	35	ND
0001625242-16-000025	36	OH
0001625242-16-000025	37	OK
0001625242-16-000025	38	OR
0001625242-16-000025	39	PA
0001625242-16-000025	40	PR
0001625242-16-000025	41	RI
0001625242-16-000025	42	SC
0001625242-16-000025	43	SD
0001625242-16-000025	44	TN
0001625242-16-000025	45	TX
0001625242-16-000025	46	UT
0001625242-16-000025	47	VT
0001625242-16-000025	48	VA
0001625242-16-000025	49	WA
0001625242-16-000025	50	WI
0001625242-16-000025	51	WY
0001625242-16-000025	52	GU
0001625242-16-000025	1	AL
0001625242-16-000025	2	AK
0001625242-16-000025	3	AZ
0001625242-16-000025	4	AR
0001625242-16-000025	5	CA
0001625242-16-000025	6	CO
0001625242-16-000025	7	CT
0001625242-16-000025	8	DE
0001625242-16-000025	9	DC
0001625242-16-000025	10	FL
0001625242-16-000025	13	ID
0001674421-16-000003	21	MD
0001674421-16-000003	20	ME
0001674421-16-000003	23	MI
0001674421-16-000003	24	MN
0001674421-16-000003	25	MS
0001674421-16-000003	26	MO
0001674421-16-000003	27	MT
0001674421-16-000003	28	NE
0001674421-16-000003	29	NV
0001674421-16-000003	30	NH
0001674421-16-000003	31	NJ
0001674421-16-000003	32	NM
0001674421-16-000003	33	NY
0001674421-16-000003	34	NC
0001674421-16-000003	35	ND
0001674421-16-000003	36	OH
0001674421-16-000003	37	OK
0001674421-16-000003	38	OR
0001674421-16-000003	39	PA
0001674421-16-000003	40	PR
0001674421-16-000003	41	RI
0001674421-16-000003	42	SC
0001674421-16-000003	43	SD
0001674421-16-000003	44	TN
0001674421-16-000003	45	TX
0001674421-16-000003	46	UT
0001674421-16-000003	47	VT
0001674421-16-000003	48	VA
