ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-17-000135	9	DE
0001665160-17-000135	10	FL
0001665160-17-000135	11	GA
0001665160-17-000135	12	HI
0001665160-17-000135	13	ID
0001665160-17-000135	14	IL
0001665160-17-000135	15	IN
0001665160-17-000135	16	IA
0001703991-17-000001	25	MS
0001703991-17-000001	26	MO
0001703991-17-000001	27	MT
0001703991-17-000001	28	NE
0001703991-17-000001	29	NV
0001703991-17-000001	30	NH
0001703991-17-000001	31	NJ
0001703991-17-000001	32	NM
0001703991-17-000001	33	NY
0001703991-17-000001	34	NC
0001703991-17-000001	35	ND
0001703991-17-000001	36	OH
0001703991-17-000001	37	OK
0001703991-17-000001	38	OR
0001703991-17-000001	39	PA
0001703991-17-000001	40	PR
0001703991-17-000001	41	RI
0001703991-17-000001	42	SC
0001703991-17-000001	43	SD
0001703991-17-000001	44	TN
0001703991-17-000001	45	TX
0001703991-17-000001	46	UT
0001703991-17-000001	47	VT
0001703991-17-000001	48	VA
0001665160-17-000138	15	IN
0001665160-17-000138	16	IA
0001665160-17-000138	17	KS
0001665160-17-000138	18	KY
0001665160-17-000138	19	LA
0001665160-17-000138	20	ME
0001665160-17-000138	21	MD
0001665160-17-000138	22	MA
0001665160-17-000138	23	MI
0001665160-17-000138	24	MN
0001665160-17-000138	25	MS
0001665160-17-000138	26	MO
0001665160-17-000138	27	MT
0001665160-17-000138	28	NE
0001665160-17-000138	29	NV
0001665160-17-000138	30	NH
0001665160-17-000138	31	NJ
0001665160-17-000138	32	NM
0001665160-17-000138	33	NY
0001665160-17-000138	34	NC
0001665160-17-000138	35	ND
0001665160-17-000138	36	OH
0001665160-17-000138	37	OK
0001665160-17-000138	38	OR
0001665160-17-000135	17	KS
0001665160-17-000135	18	KY
0001665160-17-000135	19	LA
0001665160-17-000135	20	ME
0001665160-17-000135	21	MD
0001665160-17-000135	22	MA
0001665160-17-000135	23	MI
0001665160-17-000135	24	MN
0001665160-17-000135	25	MS
0001665160-17-000135	26	MO
0001665160-17-000135	27	MT
0001665160-17-000135	28	NE
0001665160-17-000135	29	NV
0001665160-17-000135	30	NH
0001665160-17-000135	31	NJ
0001665160-17-000135	32	NM
0001665160-17-000135	33	NY
0001665160-17-000135	34	NC
0001665160-17-000135	35	ND
0001665160-17-000135	36	OH
0001665160-17-000135	37	OK
0001665160-17-000135	38	OR
0001665160-17-000135	39	PA
0001665160-17-000135	40	PR
0001665160-17-000135	41	RI
0001665160-17-000135	42	SC
0001665160-17-000135	43	SD
0001665160-17-000135	44	TN
0001665160-17-000135	45	TX
0001665160-17-000135	46	UT
0001665160-17-000135	47	VT
0001665160-17-000135	48	VA
0001665160-17-000135	49	WA
0001665160-17-000135	50	WV
0001665160-17-000135	51	WI
0001665160-17-000135	52	WY
0001665160-17-000138	39	PA
0001665160-17-000138	40	PR
0001665160-17-000138	41	RI
0001665160-17-000138	42	SC
0001665160-17-000132	24	MN
0001665160-17-000132	23	MI
0001665160-17-000132	26	MO
0001665160-17-000132	27	MT
0001665160-17-000132	28	NE
0001665160-17-000132	29	NV
0001665160-17-000132	30	NH
0001665160-17-000132	31	NJ
0001665160-17-000132	32	NM
0001665160-17-000132	33	NY
0001665160-17-000132	34	NC
0001665160-17-000132	35	ND
0001665160-17-000132	36	OH
0001665160-17-000132	37	OK
0001665160-17-000132	38	OR
0001665160-17-000132	39	PA
0001665160-17-000132	40	PR
0001665160-17-000132	41	RI
0001665160-17-000132	42	SC
0001665160-17-000132	43	SD
0001665160-17-000132	44	TN
0001665160-17-000132	45	TX
0001665160-17-000132	46	UT
0001665160-17-000132	47	VT
0001665160-17-000132	48	VA
0001665160-17-000132	49	WA
0001665160-17-000132	50	WV
0001665160-17-000132	51	WI
0001665160-17-000132	52	WY
0001665160-17-000132	1	AL
0001665160-17-000132	2	AK
0001665160-17-000132	3	AZ
0001665160-17-000132	4	AR
0001665160-17-000132	5	CA
0001665160-17-000132	6	CO
0001665160-17-000132	7	CT
0001665160-17-000132	8	DC
0001665160-17-000132	9	DE
0001665160-17-000132	10	FL
0001665160-17-000132	11	GA
0001665160-17-000132	12	HI
0001665160-17-000132	13	ID
0001665160-17-000132	14	IL
0001665160-17-000132	15	IN
0001665160-17-000132	16	IA
0001665160-17-000132	17	KS
0001665160-17-000132	18	KY
0001665160-17-000132	19	LA
0001665160-17-000132	20	ME
0001665160-17-000132	21	MD
0001665160-17-000132	22	MA
0001665160-17-000132	25	MS
0001703784-17-000001	5	CA
0001703784-17-000001	64	Z4
0001703784-17-000001	7	CT
0001703784-17-000001	8	DE
0001703784-17-000001	9	DC
0001703784-17-000001	10	FL
0001703784-17-000001	11	GA
0001703784-17-000001	12	HI
0001703784-17-000001	13	ID
0001703784-17-000001	14	IL
0001703784-17-000001	15	IN
0001703784-17-000001	16	IA
0001703784-17-000001	17	KS
0001703784-17-000001	18	KY
0001703784-17-000001	19	LA
0001703784-17-000001	20	ME
0001703784-17-000001	21	MD
0001703784-17-000001	22	MA
0001703784-17-000001	23	MI
0001703784-17-000001	24	MN
0001703784-17-000001	25	MS
0001703784-17-000001	26	MO
0001703784-17-000001	27	MT
0001703784-17-000001	28	NE
0001703784-17-000001	29	NV
0001703784-17-000001	30	NH
0001703784-17-000001	31	NJ
0001703784-17-000001	32	NM
0001703784-17-000001	33	NY
0001703784-17-000001	34	NC
0001703784-17-000001	35	ND
0001703784-17-000001	36	OH
0001703784-17-000001	37	OK
0001703784-17-000001	38	OR
0001703784-17-000001	39	PA
0001703784-17-000001	40	PR
0001703784-17-000001	41	RI
0001703784-17-000001	42	SC
0001703784-17-000001	43	SD
0001703784-17-000001	44	TN
0001703784-17-000001	45	TX
0001703784-17-000001	46	UT
0001703784-17-000001	47	VT
0001703784-17-000001	48	VA
0001703784-17-000001	49	WA
0001703784-17-000001	50	WV
0001703784-17-000001	51	WI
0001703784-17-000001	52	WY
0001703784-17-000001	53	A0
0001703784-17-000001	54	A1
0001703784-17-000001	55	A2
0001703784-17-000001	56	A3
0001703784-17-000001	57	A4
0001703784-17-000001	58	A5
0001703784-17-000001	59	A6
0001703784-17-000001	60	A7
0001703784-17-000001	61	A8
0001703784-17-000001	62	A9
0001703784-17-000001	1	AL
0001703784-17-000001	2	AK
0001703784-17-000001	3	AZ
0001703784-17-000001	4	AR
0001703784-17-000001	63	B0
0001703784-17-000001	6	CO
0001665160-17-000129	10	FL
0001665160-17-000129	11	GA
0001665160-17-000129	12	HI
0001665160-17-000129	13	ID
0001665160-17-000129	14	IL
0001665160-17-000129	15	IN
0001665160-17-000129	16	IA
0001665160-17-000129	17	KS
0001665160-17-000129	18	KY
0001665160-17-000129	19	LA
0001665160-17-000129	20	ME
0001665160-17-000129	21	MD
0001665160-17-000129	22	MA
0001665160-17-000129	23	MI
0001665160-17-000129	24	MN
0001665160-17-000129	25	MS
0001665160-17-000129	26	MO
0001665160-17-000129	27	MT
0001665160-17-000129	28	NE
0001665160-17-000129	29	NV
0001665160-17-000129	30	NH
0001665160-17-000129	31	NJ
0001665160-17-000129	32	NM
0001665160-17-000129	33	NY
0001665160-17-000129	34	NC
0001665160-17-000129	35	ND
0001665160-17-000129	36	OH
0001665160-17-000129	37	OK
0001665160-17-000129	38	OR
0001665160-17-000129	40	PR
0001665160-17-000129	41	RI
0001665160-17-000129	42	SC
0001665160-17-000129	43	SD
0001665160-17-000129	44	TN
0001665160-17-000129	45	TX
0001665160-17-000129	46	UT
0001665160-17-000129	47	VT
0001665160-17-000129	48	VA
0001665160-17-000129	49	WA
0001665160-17-000129	50	WV
0001665160-17-000129	51	WI
0001665160-17-000129	52	WY
0001665160-17-000129	39	PA
0001665160-17-000129	1	AL
0001665160-17-000129	2	AK
0001665160-17-000129	3	AZ
0001665160-17-000129	4	AR
0001665160-17-000129	5	CA
0001665160-17-000129	6	CO
0001665160-17-000129	7	CT
0001665160-17-000129	8	DC
0001665160-17-000129	9	DE
0001674439-17-000006	13	ID
0001674439-17-000006	14	IL
0001674439-17-000006	15	IN
0001674439-17-000006	16	IA
0001674439-17-000006	17	KS
0001674439-17-000006	18	KY
0001674439-17-000006	19	LA
0001674439-17-000006	20	ME
0001674439-17-000006	21	MD
0001674439-17-000006	22	MA
0001674439-17-000006	23	MI
0001674439-17-000006	24	MN
0001674439-17-000006	25	MS
0001674439-17-000006	26	MO
0001674439-17-000006	27	MT
0001674439-17-000006	28	NE
0001674439-17-000006	29	NV
0001674439-17-000006	30	NH
0001674439-17-000006	31	NJ
0001674439-17-000006	32	NM
0001674439-17-000006	33	NY
0001674439-17-000006	34	NC
0001674439-17-000006	35	ND
0001674439-17-000006	36	OH
0001674439-17-000006	37	OK
0001674439-17-000006	38	OR
0001674439-17-000006	39	PA
0001674439-17-000006	40	PR
0001674439-17-000006	41	RI
0001674439-17-000006	42	SC
0001674439-17-000006	43	SD
0001674439-17-000006	44	TN
0001674439-17-000006	45	TX
0001674439-17-000006	46	UT
0001674439-17-000006	47	VT
0001674439-17-000006	48	VA
0001674439-17-000006	49	WA
0001674439-17-000006	50	WV
0001674439-17-000006	51	WI
0001674439-17-000006	52	WY
0001704205-17-000002	31	NJ
0001704205-17-000002	32	NM
0001704205-17-000002	33	NY
0001704205-17-000002	34	NC
0001704205-17-000002	35	ND
0001704205-17-000002	36	OH
0001704205-17-000002	37	OK
0001704205-17-000002	38	OR
0001704205-17-000002	39	PA
0001704205-17-000002	40	PR
0001704205-17-000002	41	RI
0001704205-17-000002	42	SC
0001704205-17-000002	43	SD
0001704205-17-000002	44	TN
0001704205-17-000002	45	TX
0001704205-17-000002	46	UT
0001704205-17-000002	47	VT
0001704205-17-000002	48	VA
0001704205-17-000002	49	WA
0001704205-17-000002	50	WV
0001704205-17-000002	51	WI
0001704205-17-000002	52	WY
0001704205-17-000002	53	A0
0001704205-17-000002	54	A1
0001704205-17-000002	55	A2
0001704205-17-000002	56	A3
0001704205-17-000002	57	A4
0001704205-17-000002	58	A5
0001704205-17-000002	59	A6
0001704205-17-000002	60	A7
0001704205-17-000002	61	A8
0001704205-17-000002	62	A9
0001704205-17-000002	1	AL
0001704205-17-000002	2	AK
0001704205-17-000002	3	AZ
0001704205-17-000002	4	AR
0001674439-17-000006	53	A0
0001674439-17-000006	54	A1
0001674439-17-000006	55	A2
0001674439-17-000006	56	A3
0001674439-17-000006	57	A4
0001674439-17-000006	58	A5
0001674439-17-000006	59	A6
0001674439-17-000006	60	A7
0001674439-17-000006	61	A8
0001704205-17-000002	5	CA
0001704205-17-000002	6	CO
0001704205-17-000002	63	B0
0001704205-17-000002	64	Z4
0001674439-17-000006	62	A9
0001674439-17-000006	63	B0
0001674439-17-000006	64	Z4
0001674439-17-000006	1	AL
0001674439-17-000006	2	AK
0001674439-17-000006	3	AZ
0001674439-17-000006	4	AR
0001674439-17-000006	5	CA
0001674439-17-000006	6	CO
0001674439-17-000006	7	CT
0001674439-17-000006	8	DE
0001674439-17-000006	9	DC
0001674439-17-000006	10	FL
0001674439-17-000006	11	GA
0001674439-17-000006	12	HI
0001704205-17-000002	7	CT
0001704205-17-000002	8	DE
0001704205-17-000002	9	DC
0001704205-17-000002	10	FL
0001704205-17-000002	11	GA
0001704205-17-000002	12	HI
0001704205-17-000002	13	ID
0001704205-17-000002	14	IL
0001704205-17-000002	15	IN
0001704205-17-000002	16	IA
0001704205-17-000002	17	KS
0001704205-17-000002	18	KY
0001704205-17-000002	19	LA
0001704205-17-000002	20	ME
0001704205-17-000002	21	MD
0001704205-17-000002	22	MA
0001704205-17-000002	23	MI
0001704205-17-000002	24	MN
0001704205-17-000002	25	MS
0001704205-17-000002	26	MO
0001704205-17-000002	27	MT
0001704205-17-000002	28	NE
0001704205-17-000002	29	NV
0001704205-17-000002	30	NH
0001701417-17-000003	1	AL
0001701417-17-000003	64	Z4
0001701417-17-000003	3	AZ
0001701417-17-000003	4	AR
0001701417-17-000003	5	CA
0001701417-17-000003	6	CO
0001701417-17-000003	7	CT
0001701417-17-000003	8	DE
0001701417-17-000003	9	DC
0001701417-17-000003	10	FL
0001701417-17-000003	11	GA
0001701417-17-000003	12	HI
0001701417-17-000003	13	ID
0001701417-17-000003	14	IL
0001701417-17-000003	15	IN
0001701417-17-000003	16	IA
0001701417-17-000003	17	KS
0001701417-17-000003	18	KY
0001701417-17-000003	19	LA
0001701417-17-000003	20	ME
0001701417-17-000003	21	MD
0001701417-17-000003	22	MA
0001701417-17-000003	23	MI
0001701417-17-000003	24	MN
0001701417-17-000003	25	MS
0001701417-17-000003	26	MO
0001701417-17-000003	27	MT
0001701417-17-000003	28	NE
0001701417-17-000003	29	NV
0001701417-17-000003	30	NH
0001701417-17-000003	31	NJ
0001701417-17-000003	32	NM
0001701417-17-000003	33	NY
0001701417-17-000003	34	NC
0001701417-17-000003	35	ND
0001701417-17-000003	36	OH
0001701417-17-000003	37	OK
0001701417-17-000003	38	OR
0001701417-17-000003	39	PA
0001701417-17-000003	40	PR
0001701417-17-000003	41	RI
0001701417-17-000003	42	SC
0001701417-17-000003	43	SD
0001701417-17-000003	44	TN
0001701417-17-000003	45	TX
0001701417-17-000003	46	UT
0001701417-17-000003	47	VT
0001701417-17-000003	48	VA
0001701417-17-000003	49	WA
0001701417-17-000003	50	WV
0001701417-17-000003	51	WI
0001701417-17-000003	52	WY
0001701417-17-000003	53	A0
0001701417-17-000003	54	A1
0001701417-17-000003	55	A2
0001701417-17-000003	56	A3
0001701417-17-000003	57	A4
0001701417-17-000003	58	A5
0001701417-17-000003	59	A6
0001701417-17-000003	60	A7
0001701417-17-000003	61	A8
0001701417-17-000003	62	A9
0001701417-17-000003	63	B0
0001701417-17-000003	2	AK
0001691477-17-000003	12	HI
0001691477-17-000003	13	ID
0001691477-17-000003	14	IL
0001691477-17-000003	15	IN
0001691477-17-000003	16	IA
0001691477-17-000003	17	KS
0001691477-17-000003	18	KY
0001691477-17-000003	19	LA
0001691477-17-000003	20	ME
0001691477-17-000003	21	MD
0001691477-17-000003	22	MA
0001691477-17-000003	23	MI
0001691477-17-000003	24	MN
0001691477-17-000003	25	MS
0001691477-17-000003	26	MO
0001691477-17-000003	1	AL
0001691477-17-000003	2	AK
0001691477-17-000003	3	AZ
0001691477-17-000003	45	TX
0001691477-17-000003	46	UT
0001691477-17-000003	47	VT
0001691477-17-000003	48	VA
0001691477-17-000003	49	WA
0001691477-17-000003	50	WV
0001691477-17-000003	51	WI
0001691477-17-000003	52	WY
0001691477-17-000003	53	A0
0001691477-17-000003	54	A1
0001691477-17-000003	55	A2
0001691477-17-000003	56	A3
0001691477-17-000003	57	A4
0001691477-17-000003	58	A5
0001691477-17-000003	59	A6
0001691477-17-000003	60	A7
0001691477-17-000003	61	A8
0001691477-17-000003	62	A9
0001691477-17-000003	63	B0
0001691477-17-000003	64	Z4
0001691477-17-000003	27	MT
0001691477-17-000003	28	NE
0001691477-17-000003	29	NV
0001691477-17-000003	30	NH
0001691477-17-000003	31	NJ
0001691477-17-000003	32	NM
0001691477-17-000003	33	NY
0001691477-17-000003	34	NC
0001691477-17-000003	35	ND
0001691477-17-000003	36	OH
0001691477-17-000003	37	OK
0001691477-17-000003	38	OR
0001691477-17-000003	39	PA
0001691477-17-000003	40	PR
0001691477-17-000003	41	RI
0001691477-17-000003	42	SC
0001691477-17-000003	43	SD
0001691477-17-000003	44	TN
0001691477-17-000003	4	AR
0001691477-17-000003	5	CA
0001691477-17-000003	6	CO
0001691477-17-000003	7	CT
0001691477-17-000003	8	DE
0001691477-17-000003	9	DC
0001691477-17-000003	10	FL
0001691477-17-000003	11	GA
0001670254-17-000057	16	IA
0001670254-17-000057	15	IN
0001670254-17-000057	18	KY
0001670254-17-000057	19	LA
0001670254-17-000057	20	ME
0001670254-17-000057	21	MD
0001670254-17-000057	22	MA
0001670254-17-000057	23	MI
0001670254-17-000057	24	MN
0001670254-17-000057	25	MS
0001670254-17-000057	26	MO
0001670254-17-000057	27	MT
0001670254-17-000057	28	NE
0001670254-17-000057	29	NV
0001670254-17-000057	30	NH
0001670254-17-000057	31	NJ
0001670254-17-000057	32	NM
0001670254-17-000057	33	NY
0001670254-17-000057	34	NC
0001670254-17-000057	35	ND
0001670254-17-000057	36	OH
0001670254-17-000057	37	OK
0001670254-17-000057	38	OR
0001670254-17-000057	39	PA
0001670254-17-000057	40	RI
0001670254-17-000057	41	SC
0001670254-17-000057	42	SD
0001670254-17-000057	43	TN
0001670254-17-000057	44	TX
0001670254-17-000057	45	UT
0001670254-17-000057	46	VT
0001670254-17-000057	47	VA
0001670254-17-000057	48	WA
0001670254-17-000057	49	WV
0001670254-17-000057	50	WI
0001670254-17-000057	51	WY
0001670254-17-000057	52	B5
0001670254-17-000057	53	GU
0001670254-17-000057	54	PR
0001670254-17-000057	55	VI
0001670254-17-000057	56	1V
0001670254-17-000057	1	AL
0001670254-17-000057	2	AK
0001670254-17-000057	3	AZ
0001670254-17-000057	4	AR
0001670254-17-000057	5	CA
0001670254-17-000057	6	CO
0001670254-17-000057	7	CT
0001670254-17-000057	8	DE
0001670254-17-000057	9	DC
0001670254-17-000057	10	FL
0001670254-17-000057	11	GA
0001670254-17-000057	12	HI
0001670254-17-000057	13	ID
0001670254-17-000057	14	IL
0001670254-17-000057	17	KS
0001644600-17-000059	30	NH
0001644600-17-000059	29	NV
0001644600-17-000059	32	NM
0001644600-17-000059	33	NY
0001644600-17-000059	34	NC
0001644600-17-000059	35	ND
0001644600-17-000059	36	OH
0001644600-17-000059	37	OK
0001644600-17-000059	38	OR
0001644600-17-000059	39	PA
0001644600-17-000059	40	PR
0001644600-17-000059	41	RI
0001644600-17-000059	42	SC
0001644600-17-000059	43	SD
0001644600-17-000059	44	TN
0001644600-17-000059	45	TX
0001644600-17-000059	46	UT
0001644600-17-000059	47	VT
0001644600-17-000059	48	VA
0001644600-17-000059	49	WA
0001644600-17-000059	50	WV
0001644600-17-000059	51	WI
0001644600-17-000059	52	WY
0001644600-17-000059	53	A0
0001644600-17-000059	54	A1
0001644600-17-000059	55	A2
0001644600-17-000059	56	A3
0001644600-17-000059	57	A4
0001644600-17-000059	58	A5
0001644600-17-000059	59	A6
0001644600-17-000059	60	A7
0001644600-17-000059	61	A8
0001644600-17-000059	62	A9
0001644600-17-000059	63	B0
0001644600-17-000059	1	AL
0001644600-17-000059	2	AK
0001644600-17-000059	3	AZ
0001644600-17-000059	4	AR
0001644600-17-000059	5	CA
0001644600-17-000059	6	CO
0001644600-17-000059	7	CT
0001644600-17-000059	8	DE
0001644600-17-000059	9	DC
0001644600-17-000059	10	FL
0001644600-17-000059	11	GA
0001644600-17-000059	12	HI
0001644600-17-000059	13	ID
0001644600-17-000059	14	IL
0001644600-17-000059	15	IN
0001644600-17-000059	16	IA
0001644600-17-000059	17	KS
0001644600-17-000059	64	Z4
0001644600-17-000059	18	KY
0001644600-17-000059	19	LA
0001644600-17-000059	20	ME
0001644600-17-000059	21	MD
0001644600-17-000059	22	MA
0001644600-17-000059	23	MI
0001644600-17-000059	24	MN
0001644600-17-000059	25	MS
0001644600-17-000059	26	MO
0001644600-17-000059	27	MT
0001644600-17-000059	28	NE
0001644600-17-000059	31	NJ
0001644600-17-000056	9	DC
0001644600-17-000056	8	DE
0001644600-17-000056	11	GA
0001644600-17-000056	12	HI
0001644600-17-000056	13	ID
0001644600-17-000056	14	IL
0001644600-17-000056	15	IN
0001644600-17-000056	16	IA
0001644600-17-000056	17	KS
0001644600-17-000056	18	KY
0001644600-17-000056	19	LA
0001644600-17-000056	20	ME
0001644600-17-000056	21	MD
0001644600-17-000056	22	MA
0001644600-17-000056	23	MI
0001644600-17-000056	24	MN
0001644600-17-000056	25	MS
0001644600-17-000056	26	MO
0001644600-17-000056	27	MT
0001644600-17-000056	28	NE
0001644600-17-000056	29	NV
0001644600-17-000056	30	NH
0001644600-17-000056	31	NJ
0001644600-17-000056	32	NM
0001644600-17-000056	33	NY
0001644600-17-000056	34	NC
0001644600-17-000056	35	ND
0001644600-17-000056	36	OH
0001644600-17-000056	37	OK
0001644600-17-000056	38	OR
0001644600-17-000056	39	PA
0001644600-17-000056	40	PR
0001644600-17-000056	41	RI
0001644600-17-000056	42	SC
0001644600-17-000056	43	SD
0001644600-17-000056	44	TN
0001644600-17-000056	45	TX
0001644600-17-000056	46	UT
0001644600-17-000056	47	VT
0001644600-17-000056	48	VA
0001644600-17-000056	49	WA
0001644600-17-000056	50	WV
0001644600-17-000056	51	WI
0001644600-17-000056	52	WY
0001644600-17-000056	53	A0
0001644600-17-000056	54	A1
0001644600-17-000056	55	A2
0001644600-17-000056	56	A3
0001644600-17-000056	57	A4
0001644600-17-000056	58	A5
0001644600-17-000056	59	A6
0001644600-17-000056	60	A7
0001644600-17-000056	61	A8
0001644600-17-000056	62	A9
0001644600-17-000056	63	B0
0001644600-17-000056	64	Z4
0001644600-17-000056	1	AL
0001644600-17-000056	2	AK
0001644600-17-000056	3	AZ
0001644600-17-000056	4	AR
0001644600-17-000056	5	CA
0001644600-17-000056	6	CO
0001644600-17-000056	7	CT
0001644600-17-000056	10	FL
0001665160-17-000125	1	AL
0001665160-17-000125	2	AK
0001665160-17-000125	3	AZ
0001665160-17-000125	4	AR
0001665160-17-000125	5	CA
0001665160-17-000125	6	CO
0001665160-17-000125	7	CT
0001665160-17-000125	8	DC
0001665160-17-000125	9	DE
0001665160-17-000125	10	FL
0001665160-17-000125	11	GA
0001665160-17-000125	12	HI
0001665160-17-000125	13	ID
0001665160-17-000125	14	IL
0001665160-17-000125	15	IN
0001665160-17-000125	16	IA
0001665160-17-000125	17	KS
0001665160-17-000125	18	KY
0001665160-17-000125	19	LA
0001665160-17-000125	20	ME
0001665160-17-000125	21	MD
0001665160-17-000125	22	MA
0001665160-17-000125	23	MI
0001665160-17-000125	24	MN
0001665160-17-000125	25	MS
0001665160-17-000125	26	MO
0001665160-17-000125	27	MT
0001665160-17-000125	28	NE
0001665160-17-000125	29	NV
0001665160-17-000125	30	NH
0001665160-17-000125	31	NJ
0001665160-17-000125	32	NM
0001665160-17-000125	33	NY
0001665160-17-000125	34	NC
0001665160-17-000125	35	ND
0001665160-17-000125	36	OH
0001665160-17-000125	37	OK
0001665160-17-000125	38	OR
0001665160-17-000125	39	PA
0001665160-17-000125	40	PR
0001665160-17-000125	41	RI
0001665160-17-000125	42	SC
0001665160-17-000125	43	SD
0001665160-17-000125	44	TN
0001665160-17-000125	45	TX
0001665160-17-000125	46	UT
0001665160-17-000125	47	VT
0001665160-17-000125	48	VA
0001665160-17-000125	49	WA
0001665160-17-000125	50	WV
0001665160-17-000125	51	WI
0001665160-17-000125	52	WY
0001695260-17-000004	34	NC
0001695260-17-000004	33	NY
0001695260-17-000004	36	OH
0001695260-17-000004	37	OK
0001695260-17-000004	38	OR
0001695260-17-000004	39	PA
0001695260-17-000004	40	PR
0001695260-17-000004	41	RI
0001695260-17-000004	42	SC
0001695260-17-000004	43	SD
0001695260-17-000004	44	TN
0001695260-17-000004	45	TX
0001695260-17-000004	46	UT
0001695260-17-000004	47	VT
0001695260-17-000004	48	VA
0001695260-17-000004	49	WA
0001695260-17-000004	50	WV
0001695260-17-000004	51	WI
0001695260-17-000004	52	WY
0001695260-17-000004	53	A0
0001695260-17-000004	54	A1
0001695260-17-000004	55	A2
0001695260-17-000004	56	A3
0001695260-17-000004	57	A4
0001695260-17-000004	58	A5
0001695260-17-000004	59	A6
0001695260-17-000004	60	A7
0001695260-17-000004	61	A8
0001695260-17-000004	62	A9
0001695260-17-000004	63	B0
0001695260-17-000004	64	Z4
0001695260-17-000004	9	DC
0001695260-17-000004	10	FL
0001695260-17-000004	11	GA
0001695260-17-000004	12	HI
0001695260-17-000004	13	ID
0001695260-17-000004	14	IL
0001695260-17-000004	15	IN
0001695260-17-000004	16	IA
0001695260-17-000004	17	KS
0001695260-17-000004	18	KY
0001695260-17-000004	1	AL
0001695260-17-000004	2	AK
0001695260-17-000004	3	AZ
0001695260-17-000004	4	AR
0001695260-17-000004	5	CA
0001695260-17-000004	6	CO
0001695260-17-000004	7	CT
0001695260-17-000004	8	DE
0001695260-17-000004	19	LA
0001695260-17-000004	20	ME
0001695260-17-000004	21	MD
0001695260-17-000004	22	MA
0001695260-17-000004	23	MI
0001695260-17-000004	24	MN
0001695260-17-000004	25	MS
0001695260-17-000004	26	MO
0001695260-17-000004	27	MT
0001695260-17-000004	28	NE
0001695260-17-000004	29	NV
0001695260-17-000004	30	NH
0001695260-17-000004	31	NJ
0001695260-17-000004	32	NM
0001695260-17-000004	35	ND
0001669191-17-000040	24	MN
0001669191-17-000040	25	MS
0001669191-17-000040	26	MO
0001669191-17-000040	27	MT
0001669191-17-000040	28	NE
0001669191-17-000040	29	NV
0001669191-17-000040	30	NH
0001669191-17-000040	31	NJ
0001669191-17-000040	32	NM
0001669191-17-000040	33	NY
0001669191-17-000040	34	NC
0001669191-17-000040	35	ND
0001669191-17-000040	36	OH
0001669191-17-000040	37	OK
0001669191-17-000040	38	OR
0001669191-17-000040	39	PA
0001669191-17-000040	40	RI
0001669191-17-000040	41	SC
0001669191-17-000040	42	SD
0001669191-17-000040	43	TN
0001669191-17-000040	44	TX
0001669191-17-000040	45	UT
0001669191-17-000040	46	VT
0001669191-17-000040	47	VA
0001669191-17-000040	48	WA
0001669191-17-000040	49	WV
0001669191-17-000040	50	WI
0001669191-17-000040	51	WY
0001669191-17-000040	52	B5
0001669191-17-000040	53	GU
0001669191-17-000040	54	1V
0001669191-17-000040	55	PR
0001669191-17-000040	56	VI
0001669191-17-000040	1	AL
0001669191-17-000040	2	AK
0001669191-17-000040	3	AZ
0001669191-17-000040	4	AR
0001669191-17-000040	5	CA
0001669191-17-000040	6	CO
0001669191-17-000040	7	CT
0001669191-17-000040	8	DE
0001669191-17-000040	9	DC
0001669191-17-000040	10	FL
0001669191-17-000040	11	GA
0001669191-17-000040	12	HI
0001669191-17-000040	13	ID
0001669191-17-000040	14	IL
0001669191-17-000040	15	IN
0001669191-17-000040	16	IA
0001669191-17-000040	17	KS
0001669191-17-000040	18	KY
0001669191-17-000040	19	LA
0001669191-17-000040	20	ME
0001669191-17-000040	21	MD
0001669191-17-000040	22	MA
0001669191-17-000040	23	MI
0001703108-17-000006	1	AL
0001703108-17-000006	38	WI
0001703108-17-000006	3	CO
0001703108-17-000006	4	CT
0001703108-17-000006	5	DC
0001703108-17-000006	6	FL
0001703108-17-000006	7	GA
0001703108-17-000006	8	ID
0001703108-17-000006	9	IL
0001703108-17-000006	10	IN
0001703108-17-000006	11	IA
0001703108-17-000006	12	KS
0001703108-17-000006	13	KY
0001703108-17-000006	14	LA
0001703108-17-000006	15	MD
0001703108-17-000006	16	MA
0001703108-17-000006	17	MI
0001703108-17-000006	18	MS
0001703108-17-000006	19	MT
0001703108-17-000006	20	NE
0001703108-17-000006	21	NV
0001703108-17-000006	22	NJ
0001703108-17-000006	23	NY
0001703108-17-000006	24	NC
0001703108-17-000006	25	OH
0001703108-17-000006	26	OK
0001703108-17-000006	27	OR
0001703108-17-000006	28	PA
0001703108-17-000006	29	RI
0001703108-17-000006	30	SC
0001703108-17-000006	31	SD
0001703108-17-000006	32	TN
0001703108-17-000006	33	TX
0001703108-17-000006	34	UT
0001703108-17-000006	35	VA
0001703108-17-000006	36	WA
0001703108-17-000006	37	WV
0001703108-17-000006	2	CA
0001691341-17-000006	16	MA
0001691341-17-000006	17	MI
0001691341-17-000006	18	MS
0001691341-17-000006	19	MT
0001691341-17-000006	20	NE
0001691341-17-000006	21	NV
0001691341-17-000006	22	NJ
0001691341-17-000006	23	NY
0001691341-17-000006	24	NC
0001691341-17-000006	25	OH
0001691341-17-000006	26	OK
0001691341-17-000006	27	OR
0001691341-17-000006	28	PA
0001691341-17-000006	29	RI
