ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-19-000590	47	VT
0001665160-19-000590	48	VA
0001665160-19-000590	49	WA
0001665160-19-000590	50	WV
0001665160-19-000590	51	WI
0001665160-19-000590	52	WY
0001665160-19-000590	1	AL
0001665160-19-000590	2	AK
0001665160-19-000590	3	AZ
0001665160-19-000590	4	AR
0001665160-19-000590	5	CA
0001665160-19-000590	6	CO
0001665160-19-000590	7	CT
0001665160-19-000589	28	NE
0001665160-19-000589	35	ND
0001665160-19-000589	30	NH
0001665160-19-000589	31	NJ
0001665160-19-000589	32	NM
0001665160-19-000589	36	OH
0001665160-19-000589	37	OK
0001665160-19-000589	38	OR
0001665160-19-000589	39	PA
0001665160-19-000589	40	PR
0001665160-19-000589	41	RI
0001665160-19-000589	42	SC
0001665160-19-000589	43	SD
0001665160-19-000589	44	TN
0001665160-19-000589	45	TX
0001665160-19-000589	46	UT
0001665160-19-000589	47	VT
0001665160-19-000589	48	VA
0001665160-19-000589	49	WA
0001665160-19-000589	50	WV
0001665160-19-000589	51	WI
0001665160-19-000589	52	WY
0001665160-19-000589	21	MD
0001665160-19-000589	22	MA
0001665160-19-000589	23	MI
0001665160-19-000589	24	MN
0001665160-19-000589	25	MS
0001665160-19-000589	26	MO
0001665160-19-000589	27	MT
0001665160-19-000589	1	AL
0001665160-19-000589	2	AK
0001665160-19-000589	3	AZ
0001665160-19-000589	4	AR
0001665160-19-000589	5	CA
0001665160-19-000589	6	CO
0001665160-19-000589	7	CT
0001665160-19-000589	8	DE
0001665160-19-000589	9	DC
0001665160-19-000589	10	FL
0001665160-19-000589	11	GA
0001665160-19-000589	12	HI
0001665160-19-000589	13	ID
0001665160-19-000589	14	IL
0001665160-19-000589	15	IN
0001665160-19-000589	16	IA
0001665160-19-000589	17	KS
0001665160-19-000589	18	KY
0001665160-19-000589	19	LA
0001665160-19-000589	20	ME
0001665160-19-000589	33	NY
0001665160-19-000589	34	NC
0001665160-19-000589	29	NV
0001669191-19-000161	13	ID
0001669191-19-000161	12	HI
0001669191-19-000161	15	IN
0001669191-19-000161	16	IA
0001669191-19-000161	17	KS
0001669191-19-000161	18	KY
0001669191-19-000161	19	LA
0001669191-19-000161	20	ME
0001669191-19-000161	21	MD
0001669191-19-000161	22	MA
0001669191-19-000161	23	MI
0001669191-19-000161	24	MN
0001669191-19-000161	25	MS
0001669191-19-000161	26	MO
0001669191-19-000161	27	MT
0001669191-19-000161	28	NE
0001669191-19-000161	29	NV
0001669191-19-000161	30	NH
0001669191-19-000161	31	NJ
0001669191-19-000161	32	NM
0001669191-19-000161	33	NY
0001669191-19-000161	34	NC
0001669191-19-000161	35	ND
0001669191-19-000161	36	OH
0001669191-19-000161	37	OK
0001669191-19-000161	38	OR
0001669191-19-000161	39	PA
0001669191-19-000161	40	RI
0001669191-19-000161	41	SC
0001669191-19-000161	42	SD
0001669191-19-000161	43	TN
0001669191-19-000161	44	TX
0001669191-19-000161	45	UT
0001669191-19-000161	46	VT
0001669191-19-000161	47	VA
0001669191-19-000161	48	WA
0001669191-19-000161	49	WV
0001669191-19-000161	50	WI
0001669191-19-000161	51	WY
0001669191-19-000161	52	B5
0001669191-19-000161	53	GU
0001669191-19-000161	54	1V
0001669191-19-000161	55	PR
0001669191-19-000161	56	VI
0001669191-19-000161	1	AL
0001669191-19-000161	2	AK
0001669191-19-000161	3	AZ
0001669191-19-000161	4	AR
0001669191-19-000161	5	CA
0001669191-19-000161	6	CO
0001669191-19-000161	7	CT
0001669191-19-000161	8	DE
0001669191-19-000161	9	DC
0001669191-19-000161	10	FL
0001669191-19-000161	11	GA
0001669191-19-000161	14	IL
0001754776-19-000002	18	KY
0001754776-19-000002	19	LA
0001754776-19-000002	20	ME
0001754776-19-000002	21	MD
0001754776-19-000002	22	MA
0001754776-19-000002	23	MI
0001754776-19-000002	24	MN
0001754776-19-000002	25	MS
0001754776-19-000002	26	MO
0001754776-19-000002	27	MT
0001754776-19-000002	28	NE
0001754776-19-000002	42	SC
0001754776-19-000002	43	SD
0001754776-19-000002	44	TN
0001754776-19-000002	45	TX
0001754776-19-000002	46	UT
0001754776-19-000002	47	VT
0001754776-19-000002	48	VA
0001754776-19-000002	49	WA
0001754776-19-000002	50	WV
0001754776-19-000002	51	WI
0001754776-19-000002	52	WY
0001754776-19-000002	37	OK
0001754776-19-000002	1	AL
0001754776-19-000002	2	AK
0001754776-19-000002	3	AZ
0001754776-19-000002	4	AR
0001754776-19-000002	5	CA
0001754776-19-000002	6	CO
0001754776-19-000002	7	CT
0001754776-19-000002	8	DE
0001754776-19-000002	9	DC
0001754776-19-000002	10	FL
0001754776-19-000002	11	GA
0001754776-19-000002	12	HI
0001754776-19-000002	13	ID
0001754776-19-000002	14	IL
0001754776-19-000002	15	IN
0001754776-19-000002	16	IA
0001754776-19-000002	17	KS
0001754776-19-000002	29	NV
0001754776-19-000002	30	NH
0001754776-19-000002	31	NJ
0001754776-19-000002	32	NM
0001754776-19-000002	33	NY
0001754776-19-000002	34	NC
0001754776-19-000002	35	ND
0001754776-19-000002	36	OH
0001754776-19-000002	38	OR
0001754776-19-000002	39	PA
0001754776-19-000002	40	PR
0001754776-19-000002	41	RI
0001754776-19-000001	24	MN
0001754776-19-000001	25	MS
0001754776-19-000001	26	MO
0001754776-19-000001	27	MT
0001754776-19-000001	28	NE
0001754776-19-000001	29	NV
0001754776-19-000001	30	NH
0001754776-19-000001	31	NJ
0001754776-19-000001	32	NM
0001754776-19-000001	33	NY
0001754776-19-000001	34	NC
0001754776-19-000001	35	ND
0001754776-19-000001	36	OH
0001754776-19-000001	37	OK
0001754776-19-000001	38	OR
0001754776-19-000001	39	PA
0001754776-19-000001	40	PR
0001754776-19-000001	41	RI
0001754776-19-000001	42	SC
0001754776-19-000001	43	SD
0001754776-19-000001	44	TN
0001754776-19-000001	45	TX
0001754776-19-000001	46	UT
0001754776-19-000001	47	VT
0001754776-19-000001	48	VA
0001754776-19-000001	49	WA
0001754776-19-000001	50	WV
0001754776-19-000001	51	WI
0001754776-19-000001	52	WY
0001754776-19-000001	53	A0
0001754776-19-000001	54	A1
0001754776-19-000001	55	A2
0001754776-19-000001	56	A3
0001754776-19-000001	57	A4
0001754776-19-000001	58	A5
0001754776-19-000001	1	AL
0001754776-19-000001	2	AK
0001754776-19-000001	3	AZ
0001754776-19-000001	4	AR
0001754776-19-000001	5	CA
0001754776-19-000001	63	B0
0001754776-19-000001	64	Z4
0001754776-19-000001	59	A6
0001754776-19-000001	60	A7
0001754776-19-000001	61	A8
0001754776-19-000001	62	A9
0001754776-19-000001	6	CO
0001754776-19-000001	7	CT
0001754776-19-000001	8	DE
0001754776-19-000001	9	DC
0001754776-19-000001	10	FL
0001754776-19-000001	11	GA
0001754776-19-000001	12	HI
0001754776-19-000001	13	ID
0001754776-19-000001	14	IL
0001754776-19-000001	15	IN
0001754776-19-000001	16	IA
0001754776-19-000001	17	KS
0001754776-19-000001	18	KY
0001754776-19-000001	19	LA
0001754776-19-000001	20	ME
0001754776-19-000001	21	MD
0001754776-19-000001	22	MA
0001754776-19-000001	23	MI
0001763112-19-000002	1	WA
0001665160-19-000549	47	VT
0001665160-19-000549	48	VA
0001665160-19-000549	49	WA
0001665160-19-000549	50	WV
0001665160-19-000549	51	WI
0001665160-19-000549	52	WY
0001665160-19-000549	1	AL
0001665160-19-000549	2	AK
0001665160-19-000549	3	AZ
0001665160-19-000549	4	AR
0001665160-19-000549	5	CA
0001665160-19-000549	6	CO
0001665160-19-000549	7	CT
0001665160-19-000549	8	DC
0001665160-19-000549	9	DE
0001665160-19-000549	10	FL
0001665160-19-000549	11	GA
0001665160-19-000549	12	HI
0001665160-19-000549	13	ID
0001665160-19-000549	14	IL
0001665160-19-000549	15	IN
0001665160-19-000549	16	IA
0001665160-19-000549	17	KS
0001665160-19-000549	18	KY
0001665160-19-000549	19	LA
0001665160-19-000549	20	ME
0001665160-19-000549	21	MD
0001665160-19-000549	22	MA
0001665160-19-000549	37	OK
0001665160-19-000549	38	OR
0001665160-19-000549	39	PA
0001665160-19-000549	40	PR
0001665160-19-000549	41	RI
0001665160-19-000549	42	SC
0001665160-19-000549	43	SD
0001665160-19-000549	44	TN
0001752130-19-000005	21	MD
0001752130-19-000005	22	MA
0001752130-19-000005	23	MI
0001752130-19-000005	24	MN
0001752130-19-000005	25	MS
0001752130-19-000005	26	MO
0001752130-19-000005	27	MT
0001752130-19-000005	28	NE
0001752130-19-000005	29	NV
0001752130-19-000005	30	NH
0001752130-19-000005	31	NJ
0001752130-19-000005	32	NM
0001752130-19-000005	33	NY
0001752130-19-000005	34	NC
0001752130-19-000005	35	ND
0001752130-19-000005	36	OH
0001752130-19-000005	37	OK
0001752130-19-000005	38	OR
0001752130-19-000005	39	PA
0001752130-19-000005	40	PR
0001752130-19-000005	41	RI
0001752130-19-000005	42	SC
0001752130-19-000005	43	SD
0001752130-19-000005	44	TN
0001752130-19-000005	45	TX
0001752130-19-000005	46	UT
0001752130-19-000005	47	VT
0001752130-19-000005	48	VA
0001752130-19-000005	49	WA
0001752130-19-000005	50	WV
0001752130-19-000005	51	WI
0001752130-19-000005	52	WY
0001752130-19-000005	1	AL
0001752130-19-000005	2	AK
0001752130-19-000005	3	AZ
0001752130-19-000005	4	AR
0001752130-19-000005	5	CA
0001752130-19-000005	6	CO
0001752130-19-000005	7	CT
0001752130-19-000005	8	DE
0001752130-19-000005	9	DC
0001752130-19-000005	10	FL
0001752130-19-000005	11	GA
0001752130-19-000005	12	HI
0001752130-19-000005	13	ID
0001752130-19-000005	14	IL
0001752130-19-000005	15	IN
0001752130-19-000005	16	IA
0001665160-19-000549	23	MI
0001665160-19-000549	24	MN
0001665160-19-000549	25	MS
0001665160-19-000549	26	MO
0001665160-19-000549	27	MT
0001665160-19-000549	28	NE
0001665160-19-000549	29	NV
0001665160-19-000549	30	NH
0001665160-19-000549	31	NJ
0001665160-19-000549	32	NM
0001665160-19-000549	33	NY
0001665160-19-000549	34	NC
0001665160-19-000549	35	ND
0001665160-19-000549	36	OH
0001665160-19-000549	45	TX
0001665160-19-000549	46	UT
0001773979-19-000003	13	ID
0001773979-19-000003	14	IL
0001773979-19-000003	15	IN
0001773979-19-000003	16	IA
0001773979-19-000003	17	KS
0001773979-19-000003	18	KY
0001773979-19-000003	19	LA
0001773979-19-000003	20	ME
0001773979-19-000003	21	MD
0001773979-19-000003	22	MA
0001773979-19-000003	23	MI
0001773979-19-000003	24	MN
0001773979-19-000003	25	MS
0001773979-19-000003	26	MO
0001773979-19-000003	27	MT
0001773979-19-000003	28	NE
0001773979-19-000003	29	NV
0001773979-19-000003	30	NH
0001773979-19-000003	31	NJ
0001773979-19-000003	1	AL
0001773979-19-000003	2	AK
0001773979-19-000003	3	AZ
0001773979-19-000003	4	AR
0001773979-19-000003	5	CA
0001773979-19-000003	6	CO
0001665160-19-000545	44	TN
0001665160-19-000545	45	TX
0001665160-19-000545	46	UT
0001665160-19-000545	47	VT
0001665160-19-000545	48	VA
0001665160-19-000545	49	WA
0001665160-19-000545	50	WV
0001665160-19-000545	51	WI
0001665160-19-000545	52	WY
0001665160-19-000545	18	KY
0001665160-19-000545	1	AL
0001665160-19-000545	2	AK
0001665160-19-000545	3	AZ
0001665160-19-000545	4	AR
0001665160-19-000545	5	CA
0001665160-19-000545	6	CO
0001665160-19-000545	7	CT
0001665160-19-000545	8	DC
0001665160-19-000545	9	DE
0001665160-19-000545	10	FL
0001665160-19-000545	11	GA
0001665160-19-000545	12	HI
0001665160-19-000545	13	ID
0001665160-19-000545	14	IL
0001665160-19-000545	15	IN
0001665160-19-000545	16	IA
0001665160-19-000545	17	KS
0001665160-19-000545	32	NM
0001665160-19-000545	33	NY
0001665160-19-000545	34	NC
0001665160-19-000545	35	ND
0001665160-19-000545	36	OH
0001665160-19-000545	37	OK
0001665160-19-000545	38	OR
0001665160-19-000545	39	PA
0001752130-19-000005	17	KS
0001752130-19-000005	18	KY
0001752130-19-000005	19	LA
0001752130-19-000005	20	ME
0001669191-19-000155	38	OR
0001669191-19-000155	39	PA
0001669191-19-000155	40	RI
0001669191-19-000155	41	SC
0001669191-19-000155	42	SD
0001669191-19-000155	43	TN
0001669191-19-000155	44	TX
0001669191-19-000155	45	UT
0001669191-19-000155	46	VT
0001669191-19-000155	47	VA
0001669191-19-000155	48	WA
0001669191-19-000155	49	WV
0001669191-19-000155	50	WI
0001669191-19-000155	51	WY
0001669191-19-000155	52	B5
0001669191-19-000155	53	GU
0001669191-19-000155	54	1V
0001669191-19-000155	55	PR
0001669191-19-000155	56	VI
0001669191-19-000155	1	AL
0001669191-19-000155	2	AK
0001669191-19-000155	3	AZ
0001669191-19-000155	4	AR
0001669191-19-000155	5	CA
0001669191-19-000155	6	CO
0001669191-19-000155	7	CT
0001669191-19-000155	8	DE
0001669191-19-000155	9	DC
0001669191-19-000155	10	FL
0001669191-19-000155	11	GA
0001669191-19-000155	12	HI
0001669191-19-000155	13	ID
0001669191-19-000155	14	IL
0001669191-19-000155	15	IN
0001669191-19-000155	16	IA
0001669191-19-000155	17	KS
0001665160-19-000545	19	LA
0001665160-19-000545	20	ME
0001665160-19-000545	21	MD
0001665160-19-000545	22	MA
0001665160-19-000545	23	MI
0001665160-19-000545	24	MN
0001665160-19-000545	25	MS
0001665160-19-000545	26	MO
0001665160-19-000545	27	MT
0001665160-19-000545	28	NE
0001665160-19-000545	29	NV
0001665160-19-000545	30	NH
0001665160-19-000545	31	NJ
0001665160-19-000545	40	PR
0001665160-19-000545	41	RI
0001665160-19-000545	42	SC
0001665160-19-000545	43	SD
0001773979-19-000003	46	UT
0001773979-19-000003	47	VT
0001773979-19-000003	48	VA
0001773979-19-000003	49	WA
0001773979-19-000003	50	WV
0001773979-19-000003	51	WI
0001773979-19-000003	52	WY
0001773979-19-000003	9	DC
0001773979-19-000003	10	FL
0001773979-19-000003	11	GA
0001773979-19-000003	12	HI
0001665160-19-000554	15	IN
0001665160-19-000554	16	IA
0001665160-19-000554	17	KS
0001665160-19-000554	18	KY
0001665160-19-000554	19	LA
0001665160-19-000554	20	ME
0001665160-19-000554	21	MD
0001665160-19-000554	22	MA
0001665160-19-000554	23	MI
0001665160-19-000554	24	MN
0001665160-19-000554	25	MS
0001665160-19-000554	26	MO
0001665160-19-000554	27	MT
0001665160-19-000554	28	NE
0001665160-19-000554	29	NV
0001665160-19-000554	30	NH
0001665160-19-000554	31	NJ
0001665160-19-000554	32	NM
0001665160-19-000554	33	NY
0001665160-19-000554	34	NC
0001665160-19-000554	35	ND
0001665160-19-000554	36	OH
0001665160-19-000554	37	OK
0001665160-19-000554	38	OR
0001665160-19-000554	39	PA
0001665160-19-000554	40	PR
0001665160-19-000554	41	RI
0001665160-19-000554	42	SC
0001669191-19-000155	18	KY
0001669191-19-000155	19	LA
0001669191-19-000155	20	ME
0001669191-19-000155	21	MD
0001669191-19-000155	22	MA
0001669191-19-000155	23	MI
0001669191-19-000155	24	MN
0001669191-19-000155	25	MS
0001773979-19-000003	7	CT
0001773979-19-000003	8	DE
0001773979-19-000003	32	NM
0001773979-19-000003	33	NY
0001773979-19-000003	34	NC
0001773979-19-000003	35	ND
0001773979-19-000003	36	OH
0001773979-19-000003	37	OK
0001773979-19-000003	38	OR
0001773979-19-000003	39	PA
0001773979-19-000003	40	PR
0001773979-19-000003	41	RI
0001773979-19-000003	42	SC
0001773979-19-000003	43	SD
0001773979-19-000003	44	TN
0001773979-19-000003	45	TX
0001669191-19-000155	26	MO
0001669191-19-000155	27	MT
0001669191-19-000155	28	NE
0001669191-19-000155	29	NV
0001669191-19-000155	30	NH
0001669191-19-000155	31	NJ
0001669191-19-000155	32	NM
0001669191-19-000155	33	NY
0001669191-19-000155	34	NC
0001669191-19-000155	35	ND
0001669191-19-000155	36	OH
0001669191-19-000155	37	OK
0001752130-19-000004	14	IL
0001752130-19-000004	15	IN
0001752130-19-000004	16	IA
0001752130-19-000004	17	KS
0001665160-19-000560	31	NJ
0001665160-19-000560	32	NM
0001665160-19-000560	33	NY
0001665160-19-000560	34	NC
0001665160-19-000560	35	ND
0001665160-19-000560	36	OH
0001665160-19-000560	37	OK
0001665160-19-000560	38	OR
0001665160-19-000560	39	PA
0001665160-19-000560	40	PR
0001665160-19-000560	41	RI
0001665160-19-000560	42	SC
0001665160-19-000560	43	SD
0001665160-19-000560	44	TN
0001665160-19-000560	45	TX
0001665160-19-000560	46	UT
0001665160-19-000560	47	VT
0001665160-19-000560	48	VA
0001665160-19-000560	49	WA
0001665160-19-000560	50	WV
0001665160-19-000560	51	WI
0001665160-19-000560	52	WY
0001665160-19-000560	1	AL
0001665160-19-000560	2	AK
0001665160-19-000560	3	AZ
0001665160-19-000560	4	AR
0001665160-19-000560	5	CA
0001665160-19-000560	6	CO
0001665160-19-000560	7	CT
0001665160-19-000560	8	DC
0001665160-19-000560	9	DE
0001665160-19-000560	10	FL
0001665160-19-000560	11	GA
0001665160-19-000560	12	HI
0001665160-19-000560	13	ID
0001665160-19-000560	14	IL
0001665160-19-000554	43	SD
0001665160-19-000554	44	TN
0001665160-19-000554	45	TX
0001665160-19-000554	46	UT
0001665160-19-000554	47	VT
0001665160-19-000554	48	VA
0001665160-19-000554	49	WA
0001665160-19-000554	50	WV
0001665160-19-000554	51	WI
0001665160-19-000554	52	WY
0001665160-19-000554	1	AL
0001665160-19-000554	2	AK
0001665160-19-000554	3	AZ
0001665160-19-000554	4	AR
0001665160-19-000554	5	CA
0001665160-19-000554	6	CO
0001665160-19-000554	7	CT
0001665160-19-000554	8	DC
0001665160-19-000554	9	DE
0001665160-19-000554	10	FL
0001665160-19-000554	11	GA
0001665160-19-000554	12	HI
0001665160-19-000554	13	ID
0001665160-19-000554	14	IL
0001752130-19-000004	18	KY
0001752130-19-000004	19	LA
0001752130-19-000004	20	ME
0001752130-19-000004	21	MD
0001752130-19-000004	22	MA
0001752130-19-000004	23	MI
0001752130-19-000004	24	MN
0001752130-19-000004	25	MS
0001752130-19-000004	26	MO
0001752130-19-000004	27	MT
0001752130-19-000004	28	NE
0001752130-19-000004	29	NV
0001752130-19-000004	30	NH
0001752130-19-000004	31	NJ
0001752130-19-000004	32	NM
0001752130-19-000004	33	NY
0001752130-19-000004	34	NC
0001752130-19-000004	35	ND
0001752130-19-000004	36	OH
0001752130-19-000004	37	OK
0001752130-19-000004	38	OR
0001752130-19-000004	39	PA
0001752130-19-000004	40	PR
0001752130-19-000004	41	RI
0001752130-19-000004	42	SC
0001752130-19-000004	43	SD
0001752130-19-000004	44	TN
0001752130-19-000004	45	TX
0001752130-19-000004	46	UT
0001752130-19-000004	47	VT
0001752130-19-000004	48	VA
0001752130-19-000004	49	WA
0001752130-19-000004	50	WV
0001752130-19-000004	51	WI
0001752130-19-000004	52	WY
0001752130-19-000004	1	AL
0001752130-19-000004	2	AK
0001752130-19-000004	3	AZ
0001752130-19-000004	4	AR
0001752130-19-000004	5	CA
0001752130-19-000004	6	CO
0001752130-19-000004	7	CT
0001752130-19-000004	8	DE
0001752130-19-000004	9	DC
0001752130-19-000004	10	FL
0001752130-19-000004	11	GA
0001752130-19-000004	12	HI
0001752130-19-000004	13	ID
0001665160-19-000560	15	IN
0001665160-19-000560	16	IA
0001665160-19-000560	17	KS
0001665160-19-000560	18	KY
0001665160-19-000560	19	LA
0001665160-19-000560	20	ME
0001665160-19-000560	21	MD
0001665160-19-000560	22	MA
0001665160-19-000560	23	MI
0001665160-19-000560	24	MN
0001665160-19-000560	25	MS
0001665160-19-000560	26	MO
0001665160-19-000560	27	MT
0001665160-19-000560	28	NE
0001665160-19-000560	29	NV
0001665160-19-000560	30	NH
0001665160-19-000535	44	TN
0001665160-19-000535	43	SD
0001665160-19-000535	46	UT
0001665160-19-000535	47	VT
0001665160-19-000535	48	VA
0001665160-19-000535	49	WA
0001665160-19-000535	50	WV
0001665160-19-000535	51	WI
0001665160-19-000535	52	WY
0001665160-19-000535	1	AL
0001665160-19-000535	2	AK
0001665160-19-000535	3	AZ
0001665160-19-000535	4	AR
0001665160-19-000535	5	CA
0001665160-19-000535	6	CO
0001665160-19-000535	7	CT
0001665160-19-000535	8	DC
0001665160-19-000535	9	DE
0001665160-19-000535	10	FL
0001665160-19-000535	11	GA
0001665160-19-000535	12	HI
0001665160-19-000535	13	ID
0001665160-19-000535	14	IL
0001665160-19-000535	15	IN
0001665160-19-000535	16	IA
0001665160-19-000535	17	KS
0001665160-19-000535	18	KY
0001665160-19-000535	19	LA
0001665160-19-000535	20	ME
0001665160-19-000535	21	MD
0001665160-19-000535	22	MA
0001665160-19-000535	23	MI
0001665160-19-000535	24	MN
0001665160-19-000535	25	MS
0001665160-19-000535	26	MO
0001665160-19-000535	27	MT
0001665160-19-000535	28	NE
0001665160-19-000535	29	NV
0001665160-19-000535	30	NH
0001665160-19-000535	31	NJ
0001665160-19-000535	32	NM
0001665160-19-000535	33	NY
0001665160-19-000535	34	NC
0001665160-19-000535	35	ND
0001665160-19-000535	36	OH
0001665160-19-000535	37	OK
0001665160-19-000535	38	OR
0001665160-19-000535	39	PA
0001665160-19-000535	40	PR
0001665160-19-000535	41	RI
0001665160-19-000535	42	SC
0001665160-19-000535	45	TX
0001665160-19-000532	17	KS
0001665160-19-000532	16	IA
0001665160-19-000532	19	LA
0001665160-19-000532	20	ME
0001665160-19-000532	21	MD
0001665160-19-000532	22	MA
0001665160-19-000532	23	MI
0001665160-19-000532	24	MN
0001665160-19-000532	25	MS
0001665160-19-000532	26	MO
0001665160-19-000532	27	MT
0001665160-19-000532	28	NE
0001665160-19-000532	29	NV
0001665160-19-000532	30	NH
0001665160-19-000532	31	NJ
0001665160-19-000532	32	NM
0001665160-19-000532	33	NY
0001665160-19-000532	34	NC
0001665160-19-000532	35	ND
0001665160-19-000532	36	OH
0001665160-19-000532	37	OK
0001665160-19-000532	38	OR
0001665160-19-000532	39	PA
0001665160-19-000532	40	PR
0001665160-19-000532	41	RI
0001665160-19-000532	42	SC
0001665160-19-000532	43	SD
0001665160-19-000532	44	TN
0001665160-19-000532	45	TX
0001665160-19-000532	46	UT
0001665160-19-000532	47	VT
0001665160-19-000532	48	VA
0001665160-19-000532	49	WA
0001665160-19-000532	50	WV
0001665160-19-000532	51	WI
0001665160-19-000532	52	WY
0001665160-19-000532	1	AL
0001665160-19-000532	2	AK
0001665160-19-000532	3	AZ
0001665160-19-000532	4	AR
0001665160-19-000532	5	CA
0001665160-19-000532	6	CO
0001665160-19-000532	7	CT
0001665160-19-000532	8	DC
0001665160-19-000532	9	DE
0001665160-19-000532	10	FL
0001665160-19-000532	11	GA
0001665160-19-000532	12	HI
0001665160-19-000532	13	ID
0001665160-19-000532	14	IL
0001665160-19-000532	15	IN
0001665160-19-000532	18	KY
0001669191-19-000148	17	KS
0001669191-19-000148	18	KY
0001669191-19-000148	19	LA
0001669191-19-000148	20	ME
0001669191-19-000148	21	MD
0001669191-19-000148	22	MA
0001669191-19-000148	23	MI
0001669191-19-000148	24	MN
0001669191-19-000148	25	MS
0001669191-19-000148	26	MO
0001669191-19-000148	27	MT
0001669191-19-000148	28	NE
0001669191-19-000148	29	NV
0001669191-19-000148	30	NH
0001669191-19-000148	31	NJ
0001669191-19-000148	32	NM
0001669191-19-000148	33	NY
0001669191-19-000148	34	NC
0001669191-19-000148	35	ND
0001669191-19-000148	36	OH
0001669191-19-000148	37	OK
0001669191-19-000148	38	OR
0001669191-19-000148	39	PA
0001669191-19-000148	40	RI
0001669191-19-000148	41	SC
0001669191-19-000148	42	SD
0001669191-19-000148	43	TN
0001669191-19-000148	44	TX
0001669191-19-000148	45	UT
0001669191-19-000148	46	VT
0001669191-19-000148	47	VA
0001669191-19-000148	48	WA
0001669191-19-000148	49	WV
0001669191-19-000148	50	WI
0001669191-19-000148	51	WY
0001669191-19-000148	52	B5
0001669191-19-000148	53	GU
0001669191-19-000148	54	1V
0001669191-19-000148	55	PR
0001669191-19-000148	56	VI
0001669191-19-000148	1	AL
0001669191-19-000148	2	AK
0001669191-19-000148	3	AZ
0001669191-19-000148	4	AR
0001669191-19-000148	5	CA
0001669191-19-000148	6	CO
0001669191-19-000148	7	CT
0001669191-19-000148	8	DE
0001669191-19-000148	9	DC
0001669191-19-000148	10	FL
0001669191-19-000148	11	GA
0001669191-19-000148	12	HI
0001669191-19-000148	13	ID
0001669191-19-000148	14	IL
0001669191-19-000148	15	IN
0001669191-19-000148	16	IA
0001665160-19-000527	13	ID
0001665160-19-000527	12	HI
0001665160-19-000527	15	IN
0001665160-19-000527	16	IA
0001665160-19-000527	17	KS
0001665160-19-000527	18	KY
0001665160-19-000527	19	LA
0001665160-19-000527	20	ME
0001665160-19-000527	21	MD
0001665160-19-000527	22	MA
0001665160-19-000527	23	MI
0001665160-19-000527	24	MN
0001665160-19-000527	25	MS
0001665160-19-000527	26	MO
0001665160-19-000527	27	MT
0001665160-19-000527	28	NE
0001665160-19-000527	29	NV
0001665160-19-000527	30	NH
0001665160-19-000527	31	NJ
0001665160-19-000527	32	NM
0001665160-19-000527	33	NY
0001665160-19-000527	34	NC
0001665160-19-000527	35	ND
0001665160-19-000527	36	OH
0001665160-19-000527	37	OK
0001665160-19-000527	38	OR
0001665160-19-000527	39	PA
0001665160-19-000527	40	PR
0001665160-19-000527	41	RI
0001665160-19-000527	42	SC
0001665160-19-000527	43	SD
0001665160-19-000527	44	TN
0001665160-19-000527	45	TX
0001665160-19-000527	46	UT
0001665160-19-000527	47	VT
0001665160-19-000527	48	VA
0001665160-19-000527	49	WA
0001665160-19-000527	50	WV
0001665160-19-000527	51	WI
0001665160-19-000527	52	WY
0001665160-19-000527	1	AL
0001665160-19-000527	2	AK
0001665160-19-000527	3	AZ
0001665160-19-000527	4	AR
0001665160-19-000527	5	CA
0001665160-19-000527	6	CO
0001665160-19-000527	7	CT
0001665160-19-000527	8	DC
0001665160-19-000527	9	DE
0001665160-19-000527	10	FL
0001665160-19-000527	11	GA
0001665160-19-000527	14	IL
0001771760-19-000002	1	AL
0001771760-19-000002	64	Z4
0001771760-19-000002	3	AZ
0001771760-19-000002	4	AR
0001771760-19-000002	5	CA
0001771760-19-000002	6	CO
0001771760-19-000002	7	CT
0001771760-19-000002	8	DE
0001771760-19-000002	9	DC
0001771760-19-000002	10	FL
0001771760-19-000002	11	GA
0001771760-19-000002	12	HI
0001771760-19-000002	13	ID
0001771760-19-000002	14	IL
0001771760-19-000002	15	IN
0001771760-19-000002	16	IA
0001771760-19-000002	17	KS
0001771760-19-000002	18	KY
0001771760-19-000002	19	LA
0001771760-19-000002	20	ME
0001771760-19-000002	21	MD
0001771760-19-000002	22	MA
0001771760-19-000002	23	MI
0001771760-19-000002	24	MN
0001771760-19-000002	25	MS
0001771760-19-000002	26	MO
0001771760-19-000002	27	MT
0001771760-19-000002	28	NE
0001771760-19-000002	29	NV
0001771760-19-000002	30	NH
0001771760-19-000002	31	NJ
0001771760-19-000002	32	NM
0001771760-19-000002	33	NY
0001771760-19-000002	34	NC
0001771760-19-000002	35	ND
0001771760-19-000002	36	OH
0001771760-19-000002	37	OK
0001771760-19-000002	38	OR
0001771760-19-000002	39	PA
0001771760-19-000002	40	PR
0001771760-19-000002	41	RI
0001771760-19-000002	42	SC
0001771760-19-000002	43	SD
0001771760-19-000002	44	TN
0001771760-19-000002	45	TX
0001771760-19-000002	46	UT
0001771760-19-000002	47	VT
0001771760-19-000002	48	VA
0001771760-19-000002	49	WA
0001771760-19-000002	50	WV
0001771760-19-000002	51	WI
0001771760-19-000002	52	WY
0001771760-19-000002	53	A0
0001771760-19-000002	54	A1
0001771760-19-000002	55	A2
0001771760-19-000002	56	A3
0001771760-19-000002	57	A4
0001771760-19-000002	58	A5
