ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-19-000209	51	WI
0001665160-19-000209	52	WY
0001665160-19-000209	1	AL
0001665160-19-000207	33	NY
0001665160-19-000207	34	NC
0001665160-19-000207	35	ND
0001665160-19-000207	36	OH
0001665160-19-000207	37	OK
0001665160-19-000207	38	OR
0001665160-19-000207	39	PA
0001665160-19-000207	40	PR
0001665160-19-000207	41	RI
0001665160-19-000207	42	SC
0001665160-19-000207	43	SD
0001665160-19-000207	44	TN
0001665160-19-000204	26	MO
0001665160-19-000204	25	MS
0001665160-19-000204	28	NE
0001665160-19-000204	29	NV
0001665160-19-000204	30	NH
0001665160-19-000204	31	NJ
0001665160-19-000204	32	NM
0001665160-19-000204	33	NY
0001665160-19-000204	34	NC
0001665160-19-000204	35	ND
0001665160-19-000204	36	OH
0001665160-19-000204	37	OK
0001665160-19-000204	38	OR
0001665160-19-000204	39	PA
0001665160-19-000204	40	PR
0001665160-19-000204	41	RI
0001665160-19-000204	42	SC
0001665160-19-000204	43	SD
0001665160-19-000204	44	TN
0001665160-19-000204	45	TX
0001665160-19-000204	46	UT
0001665160-19-000204	47	VT
0001665160-19-000204	48	VA
0001665160-19-000204	49	WA
0001665160-19-000204	50	WV
0001665160-19-000204	51	WI
0001665160-19-000204	52	WY
0001665160-19-000204	1	AL
0001665160-19-000204	2	AK
0001665160-19-000204	3	AZ
0001665160-19-000204	4	AR
0001665160-19-000204	5	CA
0001665160-19-000204	6	CO
0001665160-19-000204	7	CT
0001665160-19-000204	8	DE
0001665160-19-000204	9	DC
0001665160-19-000204	10	FL
0001665160-19-000204	11	GA
0001665160-19-000204	12	HI
0001665160-19-000204	13	ID
0001665160-19-000204	14	IL
0001665160-19-000204	15	IN
0001665160-19-000204	16	IA
0001665160-19-000204	17	KS
0001665160-19-000204	18	KY
0001665160-19-000204	19	LA
0001665160-19-000204	20	ME
0001665160-19-000204	21	MD
0001665160-19-000204	22	MA
0001665160-19-000204	23	MI
0001665160-19-000204	24	MN
0001665160-19-000204	27	MT
0001669191-19-000060	11	GA
0001669191-19-000060	12	HI
0001669191-19-000060	13	ID
0001669191-19-000060	14	IL
0001669191-19-000060	15	IN
0001669191-19-000060	16	IA
0001669191-19-000060	17	KS
0001669191-19-000060	18	KY
0001669191-19-000060	19	LA
0001669191-19-000060	20	ME
0001669191-19-000060	21	MD
0001669191-19-000060	22	MA
0001669191-19-000060	23	MI
0001669191-19-000060	24	MN
0001669191-19-000060	25	MS
0001669191-19-000060	26	MO
0001669191-19-000060	27	MT
0001669191-19-000060	28	NE
0001669191-19-000060	29	NV
0001669191-19-000060	30	NH
0001669191-19-000060	31	NJ
0001669191-19-000060	32	NM
0001669191-19-000060	33	NY
0001669191-19-000060	34	NC
0001669191-19-000060	35	ND
0001669191-19-000060	36	OH
0001669191-19-000060	37	OK
0001669191-19-000060	38	OR
0001669191-19-000060	39	PA
0001669191-19-000060	40	RI
0001669191-19-000060	41	SC
0001669191-19-000060	42	SD
0001669191-19-000060	43	TN
0001669191-19-000060	44	TX
0001669191-19-000060	45	UT
0001669191-19-000060	46	VT
0001669191-19-000060	47	VA
0001669191-19-000060	48	WA
0001669191-19-000060	49	WV
0001669191-19-000060	50	WI
0001669191-19-000060	51	WY
0001669191-19-000060	52	B5
0001669191-19-000060	53	GU
0001669191-19-000060	54	1V
0001669191-19-000060	55	PR
0001669191-19-000060	56	VI
0001669191-19-000060	1	AL
0001669191-19-000060	2	AK
0001669191-19-000060	3	AZ
0001669191-19-000060	4	AR
0001669191-19-000060	5	CA
0001669191-19-000060	6	CO
0001669191-19-000060	7	CT
0001669191-19-000060	8	DE
0001669191-19-000060	9	DC
0001669191-19-000060	10	FL
0001765507-19-000004	1	AL
0001766440-19-000004	63	B0
0001766440-19-000004	62	A9
0001766440-19-000004	1	AL
0001766440-19-000004	2	AK
0001766440-19-000004	3	AZ
0001766440-19-000004	4	AR
0001766440-19-000004	5	CA
0001766440-19-000004	6	CO
0001766440-19-000004	7	CT
0001766440-19-000004	8	DE
0001766440-19-000004	9	DC
0001766440-19-000004	10	FL
0001766440-19-000004	11	GA
0001766440-19-000004	12	HI
0001766440-19-000004	13	ID
0001766440-19-000004	14	IL
0001766440-19-000004	15	IN
0001766440-19-000004	16	IA
0001766440-19-000004	17	KS
0001766440-19-000004	18	KY
0001766440-19-000004	19	LA
0001766440-19-000004	20	ME
0001766440-19-000004	21	MD
0001766440-19-000004	22	MA
0001766440-19-000004	23	MI
0001766440-19-000004	24	MN
0001766440-19-000004	25	MS
0001766440-19-000004	26	MO
0001766440-19-000004	27	MT
0001766440-19-000004	28	NE
0001766440-19-000004	29	NV
0001766440-19-000004	30	NH
0001766440-19-000004	31	NJ
0001766440-19-000004	32	NM
0001766440-19-000004	33	NY
0001766440-19-000004	34	NC
0001766440-19-000004	35	ND
0001766440-19-000004	36	OH
0001766440-19-000004	37	OK
0001766440-19-000004	38	OR
0001766440-19-000004	39	PA
0001766440-19-000004	40	PR
0001766440-19-000004	41	RI
0001766440-19-000004	42	SC
0001766440-19-000004	43	SD
0001766440-19-000004	44	TN
0001766440-19-000004	45	TX
0001766440-19-000004	46	UT
0001766440-19-000004	47	VT
0001766440-19-000004	48	VA
0001766440-19-000004	49	WA
0001766440-19-000004	50	WV
0001766440-19-000004	51	WI
0001766440-19-000004	52	WY
0001766440-19-000004	53	A0
0001766440-19-000004	54	A1
0001766440-19-000004	55	A2
0001766440-19-000004	56	A3
0001766440-19-000004	57	A4
0001766440-19-000004	58	A5
0001766440-19-000004	59	A6
0001766440-19-000004	60	A7
0001766440-19-000004	61	A8
0001766440-19-000004	64	Z4
0001666102-19-000003	5	CA
0001666102-19-000003	4	AR
0001666102-19-000003	7	CT
0001666102-19-000003	8	DE
0001666102-19-000003	9	DC
0001666102-19-000003	10	FL
0001666102-19-000003	11	GA
0001666102-19-000003	12	HI
0001666102-19-000003	13	ID
0001666102-19-000003	14	IL
0001666102-19-000003	15	IN
0001666102-19-000003	16	IA
0001666102-19-000003	17	KS
0001666102-19-000003	18	KY
0001666102-19-000003	19	LA
0001666102-19-000003	20	ME
0001666102-19-000003	21	MD
0001666102-19-000003	22	MA
0001666102-19-000003	23	MI
0001666102-19-000003	24	MN
0001666102-19-000003	25	MS
0001666102-19-000003	26	MO
0001666102-19-000003	27	MT
0001666102-19-000003	28	NE
0001666102-19-000003	29	NV
0001666102-19-000003	30	NH
0001666102-19-000003	31	NJ
0001666102-19-000003	32	NM
0001666102-19-000003	33	NY
0001666102-19-000003	34	NC
0001666102-19-000003	35	ND
0001666102-19-000003	36	OH
0001666102-19-000003	37	OK
0001666102-19-000003	38	OR
0001666102-19-000003	39	PA
0001666102-19-000003	40	PR
0001666102-19-000003	41	RI
0001666102-19-000003	42	SC
0001666102-19-000003	43	SD
0001666102-19-000003	44	TN
0001666102-19-000003	45	TX
0001666102-19-000003	46	UT
0001666102-19-000003	47	VT
0001666102-19-000003	48	VA
0001666102-19-000003	49	WA
0001666102-19-000003	50	WV
0001666102-19-000003	51	WI
0001666102-19-000003	52	WY
0001666102-19-000003	1	AL
0001666102-19-000003	2	AK
0001666102-19-000003	3	AZ
0001666102-19-000003	6	CO
0001670254-19-000071	5	CA
0001670254-19-000071	6	CO
0001670254-19-000071	7	CT
0001670254-19-000071	8	DE
0001670254-19-000071	9	DC
0001670254-19-000071	10	FL
0001670254-19-000071	11	GA
0001670254-19-000071	12	HI
0001670254-19-000071	13	ID
0001670254-19-000071	14	IL
0001670254-19-000071	15	IN
0001670254-19-000071	16	IA
0001670254-19-000071	17	KS
0001670254-19-000071	18	KY
0001670254-19-000071	19	LA
0001670254-19-000071	20	ME
0001670254-19-000071	21	MD
0001670254-19-000071	22	MA
0001670254-19-000071	23	MI
0001670254-19-000071	24	MN
0001670254-19-000071	25	MS
0001670254-19-000071	26	MO
0001670254-19-000071	27	MT
0001670254-19-000071	28	NE
0001670254-19-000071	29	NV
0001670254-19-000071	30	NH
0001670254-19-000071	31	NJ
0001670254-19-000071	32	NM
0001670254-19-000071	33	NY
0001670254-19-000071	34	NC
0001670254-19-000071	35	ND
0001670254-19-000071	36	OH
0001670254-19-000071	37	OK
0001670254-19-000071	38	OR
0001670254-19-000071	39	PA
0001670254-19-000071	40	RI
0001670254-19-000071	41	SC
0001670254-19-000071	42	SD
0001670254-19-000071	43	TN
0001670254-19-000071	44	TX
0001670254-19-000071	45	UT
0001670254-19-000071	46	VT
0001670254-19-000071	47	VA
0001670254-19-000071	48	WA
0001670254-19-000071	49	WV
0001670254-19-000071	50	WI
0001670254-19-000071	51	WY
0001670254-19-000071	52	B5
0001670254-19-000071	53	GU
0001670254-19-000071	54	PR
0001670254-19-000071	55	VI
0001670254-19-000071	56	1V
0001670254-19-000071	1	AL
0001670254-19-000071	2	AK
0001670254-19-000071	3	AZ
0001670254-19-000071	4	AR
0001665160-19-000203	44	TN
0001665160-19-000203	45	TX
0001665160-19-000203	46	UT
0001665160-19-000203	47	VT
0001665160-19-000203	48	VA
0001665160-19-000203	49	WA
0001665160-19-000203	50	WV
0001665160-19-000203	51	WI
0001665160-19-000203	52	WY
0001665160-19-000203	1	AL
0001665160-19-000203	2	AK
0001665160-19-000203	3	AZ
0001665160-19-000203	4	AR
0001665160-19-000203	5	CA
0001665160-19-000203	6	CO
0001665160-19-000203	7	CT
0001665160-19-000203	8	DE
0001665160-19-000203	9	DC
0001665160-19-000203	10	FL
0001665160-19-000203	11	GA
0001665160-19-000203	12	HI
0001665160-19-000203	13	ID
0001665160-19-000203	14	IL
0001665160-19-000203	15	IN
0001665160-19-000203	16	IA
0001665160-19-000203	17	KS
0001665160-19-000203	18	KY
0001665160-19-000203	19	LA
0001665160-19-000203	20	ME
0001665160-19-000203	21	MD
0001665160-19-000203	22	MA
0001665160-19-000203	23	MI
0001665160-19-000203	24	MN
0001665160-19-000203	25	MS
0001665160-19-000203	26	MO
0001665160-19-000203	27	MT
0001665160-19-000203	28	NE
0001665160-19-000203	29	NV
0001665160-19-000203	30	NH
0001665160-19-000203	31	NJ
0001665160-19-000203	32	NM
0001665160-19-000203	33	NY
0001665160-19-000203	34	NC
0001665160-19-000203	35	ND
0001665160-19-000203	36	OH
0001665160-19-000203	37	OK
0001665160-19-000203	38	OR
0001665160-19-000203	39	PA
0001665160-19-000203	40	PR
0001665160-19-000203	41	RI
0001665160-19-000203	42	SC
0001665160-19-000203	43	SD
0001670254-19-000067	1	AL
0001670254-19-000067	2	AK
0001670254-19-000067	3	AZ
0001670254-19-000067	4	AR
0001670254-19-000067	5	CA
0001670254-19-000067	6	CO
0001670254-19-000067	7	CT
0001670254-19-000067	8	DE
0001670254-19-000067	9	DC
0001670254-19-000067	10	FL
0001670254-19-000067	11	GA
0001670254-19-000067	12	HI
0001670254-19-000067	13	ID
0001670254-19-000067	14	IL
0001670254-19-000067	15	IN
0001670254-19-000067	16	IA
0001670254-19-000067	17	KS
0001670254-19-000067	18	KY
0001670254-19-000067	19	LA
0001670254-19-000067	20	ME
0001670254-19-000067	21	MD
0001670254-19-000067	22	MA
0001670254-19-000067	23	MI
0001670254-19-000067	24	MN
0001670254-19-000067	25	MS
0001670254-19-000067	26	MO
0001670254-19-000067	27	MT
0001670254-19-000067	28	NE
0001670254-19-000067	29	NV
0001670254-19-000067	30	NH
0001670254-19-000067	31	NJ
0001670254-19-000067	32	NM
0001670254-19-000067	33	NY
0001670254-19-000067	34	NC
0001670254-19-000067	35	ND
0001670254-19-000067	36	OH
0001670254-19-000067	37	OK
0001670254-19-000067	38	OR
0001670254-19-000067	39	PA
0001670254-19-000067	40	RI
0001670254-19-000067	41	SC
0001670254-19-000067	42	SD
0001670254-19-000067	43	TN
0001670254-19-000067	44	TX
0001670254-19-000067	45	UT
0001670254-19-000067	46	VT
0001670254-19-000067	47	VA
0001670254-19-000067	48	WA
0001670254-19-000067	49	WV
0001670254-19-000067	50	WI
0001670254-19-000067	51	WY
0001670254-19-000067	52	B5
0001670254-19-000067	53	GU
0001670254-19-000067	54	PR
0001670254-19-000067	55	VI
0001670254-19-000067	56	1V
0001768117-19-000001	1	AL
0001665160-19-000200	27	MT
0001665160-19-000200	26	MO
0001665160-19-000200	39	PA
0001665160-19-000200	40	PR
0001665160-19-000200	41	RI
0001665160-19-000200	42	SC
0001665160-19-000200	43	SD
0001665160-19-000200	44	TN
0001665160-19-000200	45	TX
0001665160-19-000200	46	UT
0001665160-19-000200	47	VT
0001665160-19-000200	48	VA
0001665160-19-000200	49	WA
0001665160-19-000200	50	WV
0001665160-19-000200	51	WI
0001665160-19-000200	52	WY
0001665160-19-000200	29	NV
0001665160-19-000200	30	NH
0001665160-19-000200	31	NJ
0001665160-19-000200	32	NM
0001665160-19-000200	33	NY
0001665160-19-000200	34	NC
0001665160-19-000200	35	ND
0001665160-19-000200	36	OH
0001665160-19-000200	37	OK
0001665160-19-000200	38	OR
0001665160-19-000200	1	AL
0001665160-19-000200	2	AK
0001665160-19-000200	3	AZ
0001665160-19-000200	4	AR
0001665160-19-000200	5	CA
0001665160-19-000200	6	CO
0001665160-19-000200	7	CT
0001665160-19-000200	8	DC
0001665160-19-000200	9	DE
0001665160-19-000200	10	FL
0001665160-19-000200	11	GA
0001665160-19-000200	12	HI
0001665160-19-000200	13	ID
0001665160-19-000200	14	IL
0001665160-19-000200	15	IN
0001665160-19-000200	16	IA
0001665160-19-000200	17	KS
0001665160-19-000200	18	KY
0001665160-19-000200	19	LA
0001665160-19-000200	20	ME
0001665160-19-000200	21	MD
0001665160-19-000200	22	MA
0001665160-19-000200	23	MI
0001665160-19-000200	24	MN
0001665160-19-000200	25	MS
0001665160-19-000200	28	NE
0001768151-19-000002	1	AL
0001768151-19-000002	52	WY
0001768151-19-000002	3	AZ
0001768151-19-000002	4	AR
0001768151-19-000002	5	CA
0001768151-19-000002	6	CO
0001768151-19-000002	7	CT
0001768151-19-000002	8	DE
0001768151-19-000002	9	DC
0001768151-19-000002	10	FL
0001768151-19-000002	11	GA
0001768151-19-000002	12	HI
0001768151-19-000002	13	ID
0001768151-19-000002	14	IL
0001768151-19-000002	15	IN
0001768151-19-000002	16	IA
0001768151-19-000002	17	KS
0001768151-19-000002	18	KY
0001768151-19-000002	19	LA
0001768151-19-000002	20	ME
0001768151-19-000002	21	MD
0001768151-19-000002	22	MA
0001768151-19-000002	23	MI
0001768151-19-000002	24	MN
0001768151-19-000002	25	MS
0001768151-19-000002	26	MO
0001768151-19-000002	27	MT
0001768151-19-000002	28	NE
0001768151-19-000002	29	NV
0001768151-19-000002	30	NH
0001768151-19-000002	31	NJ
0001768151-19-000002	32	NM
0001768151-19-000002	33	NY
0001768151-19-000002	34	NC
0001768151-19-000002	35	ND
0001768151-19-000002	36	OH
0001768151-19-000002	37	OK
0001768151-19-000002	38	OR
0001768151-19-000002	39	PA
0001768151-19-000002	40	PR
0001768151-19-000002	41	RI
0001768151-19-000002	42	SC
0001768151-19-000002	43	SD
0001768151-19-000002	44	TN
0001768151-19-000002	45	TX
0001768151-19-000002	46	UT
0001768151-19-000002	47	VT
0001768151-19-000002	48	VA
0001768151-19-000002	49	WA
0001768151-19-000002	50	WV
0001768151-19-000002	51	WI
0001768151-19-000002	2	AK
0001665160-19-000198	51	WI
0001665160-19-000198	52	WY
0001665160-19-000198	1	AL
0001665160-19-000198	2	AK
0001665160-19-000198	3	AZ
0001665160-19-000198	4	AR
0001665160-19-000198	5	CA
0001665160-19-000198	6	CO
0001665160-19-000198	7	CT
0001665160-19-000198	8	DE
0001665160-19-000198	9	DC
0001665160-19-000198	10	FL
0001665160-19-000198	11	GA
0001665160-19-000198	12	HI
0001665160-19-000198	13	ID
0001665160-19-000198	14	IL
0001665160-19-000198	15	IN
0001665160-19-000198	16	IA
0001665160-19-000198	17	KS
0001665160-19-000198	18	KY
0001665160-19-000198	19	LA
0001665160-19-000198	20	ME
0001665160-19-000198	21	MD
0001665160-19-000198	22	MA
0001665160-19-000198	23	MI
0001665160-19-000198	24	MN
0001665160-19-000198	25	MS
0001665160-19-000198	26	MO
0001665160-19-000198	27	MT
0001665160-19-000198	28	NE
0001665160-19-000198	29	NV
0001665160-19-000198	30	NH
0001665160-19-000198	31	NJ
0001665160-19-000198	32	NM
0001665160-19-000198	33	NY
0001665160-19-000198	34	NC
0001665160-19-000198	35	ND
0001665160-19-000198	36	OH
0001665160-19-000198	37	OK
0001665160-19-000198	38	OR
0001665160-19-000198	39	PA
0001665160-19-000198	40	PR
0001665160-19-000198	41	RI
0001665160-19-000198	42	SC
0001665160-19-000198	43	SD
0001665160-19-000198	44	TN
0001665160-19-000198	45	TX
0001665160-19-000198	46	UT
0001665160-19-000198	47	VT
0001665160-19-000198	48	VA
0001665160-19-000198	49	WA
0001665160-19-000198	50	WV
0001768151-19-000001	42	SC
0001768151-19-000001	10	FL
0001768151-19-000001	44	TN
0001768151-19-000001	45	TX
0001768151-19-000001	46	UT
0001768151-19-000001	47	VT
0001768151-19-000001	48	VA
0001768151-19-000001	49	WA
0001768151-19-000001	50	WV
0001768151-19-000001	51	WI
0001768151-19-000001	52	WY
0001768151-19-000001	20	ME
0001768151-19-000001	21	MD
0001768151-19-000001	22	MA
0001768151-19-000001	23	MI
0001768151-19-000001	24	MN
0001768151-19-000001	25	MS
0001768151-19-000001	26	MO
0001768151-19-000001	27	MT
0001768151-19-000001	28	NE
0001768151-19-000001	29	NV
0001768151-19-000001	30	NH
0001768151-19-000001	31	NJ
0001768151-19-000001	32	NM
0001768151-19-000001	33	NY
0001768151-19-000001	34	NC
0001768151-19-000001	35	ND
0001768151-19-000001	36	OH
0001768151-19-000001	37	OK
0001768151-19-000001	38	OR
0001768151-19-000001	39	PA
0001768151-19-000001	40	PR
0001768151-19-000001	41	RI
0001768151-19-000001	11	GA
0001768151-19-000001	12	HI
0001768151-19-000001	13	ID
0001768151-19-000001	14	IL
0001768151-19-000001	15	IN
0001768151-19-000001	16	IA
0001768151-19-000001	17	KS
0001768151-19-000001	18	KY
0001768151-19-000001	19	LA
0001768151-19-000001	1	AL
0001768151-19-000001	2	AK
0001768151-19-000001	3	AZ
0001768151-19-000001	4	AR
0001768151-19-000001	5	CA
0001768151-19-000001	6	CO
0001768151-19-000001	7	CT
0001768151-19-000001	8	DE
0001768151-19-000001	9	DC
0001768151-19-000001	43	SD
0001665160-19-000197	14	IL
0001665160-19-000197	15	IN
0001665160-19-000197	16	IA
0001665160-19-000197	17	KS
0001665160-19-000197	18	KY
0001665160-19-000197	26	MO
0001665160-19-000197	27	MT
0001665160-19-000197	28	NE
0001665160-19-000197	29	NV
0001665160-19-000197	30	NH
0001665160-19-000197	31	NJ
0001665160-19-000197	32	NM
0001665160-19-000197	33	NY
0001665160-19-000197	34	NC
0001665160-19-000197	35	ND
0001665160-19-000197	36	OH
0001665160-19-000197	37	OK
0001665160-19-000197	38	OR
0001665160-19-000197	39	PA
0001665160-19-000197	40	PR
0001665160-19-000197	41	RI
0001665160-19-000197	42	SC
0001665160-19-000197	43	SD
0001665160-19-000197	44	TN
0001665160-19-000197	45	TX
0001665160-19-000197	46	UT
0001665160-19-000197	47	VT
0001665160-19-000197	48	VA
0001665160-19-000197	49	WA
0001665160-19-000197	50	WV
0001665160-19-000197	51	WI
0001665160-19-000197	52	WY
0001665160-19-000197	1	AL
0001665160-19-000197	19	LA
0001665160-19-000197	20	ME
0001665160-19-000197	21	MD
0001665160-19-000197	22	MA
0001665160-19-000197	23	MI
0001665160-19-000197	24	MN
0001665160-19-000197	25	MS
0001665160-19-000197	2	AK
0001665160-19-000197	3	AZ
0001665160-19-000197	4	AR
0001665160-19-000197	5	CA
0001665160-19-000197	6	CO
0001665160-19-000197	7	CT
0001665160-19-000197	8	DE
0001665160-19-000197	9	DC
0001665160-19-000197	10	FL
0001665160-19-000197	11	GA
0001665160-19-000197	12	HI
0001665160-19-000197	13	ID
0001665160-19-000196	5	CA
0001665160-19-000196	6	CO
0001665160-19-000196	7	CT
0001665160-19-000196	8	DE
0001665160-19-000196	9	DC
0001665160-19-000196	10	FL
0001665160-19-000196	11	GA
0001665160-19-000196	12	HI
0001665160-19-000196	13	ID
0001665160-19-000196	14	IL
0001665160-19-000196	15	IN
0001665160-19-000196	16	IA
0001665160-19-000196	17	KS
0001665160-19-000196	18	KY
0001665160-19-000196	19	LA
0001665160-19-000196	20	ME
0001665160-19-000196	21	MD
0001665160-19-000196	52	WY
0001665160-19-000196	50	WV
0001665160-19-000196	22	MA
0001665160-19-000196	23	MI
0001665160-19-000196	24	MN
0001665160-19-000196	25	MS
0001665160-19-000196	26	MO
0001665160-19-000196	27	MT
0001665160-19-000196	28	NE
0001665160-19-000196	29	NV
0001665160-19-000196	30	NH
0001665160-19-000196	31	NJ
0001665160-19-000196	32	NM
0001665160-19-000196	33	NY
0001665160-19-000196	34	NC
0001665160-19-000196	35	ND
0001665160-19-000196	36	OH
0001665160-19-000196	37	OK
0001665160-19-000196	38	OR
0001665160-19-000196	39	PA
0001665160-19-000196	40	PR
0001665160-19-000196	41	RI
0001665160-19-000196	42	SC
0001665160-19-000196	43	SD
0001665160-19-000196	44	TN
0001665160-19-000196	45	TX
0001665160-19-000196	46	UT
0001665160-19-000196	47	VT
0001665160-19-000196	48	VA
0001665160-19-000196	49	WA
0001665160-19-000196	51	WI
0001665160-19-000196	1	AL
0001665160-19-000196	2	AK
0001665160-19-000196	3	AZ
0001665160-19-000196	4	AR
0001665160-19-000195	14	IL
0001665160-19-000195	13	ID
0001665160-19-000195	16	IA
0001665160-19-000195	17	KS
0001665160-19-000195	18	KY
0001665160-19-000195	19	LA
0001665160-19-000195	20	ME
0001665160-19-000195	21	MD
0001665160-19-000195	22	MA
0001665160-19-000195	23	MI
0001665160-19-000195	24	MN
0001665160-19-000195	25	MS
0001665160-19-000195	26	MO
0001665160-19-000195	27	MT
0001665160-19-000195	28	NE
0001665160-19-000195	29	NV
0001665160-19-000195	30	NH
0001665160-19-000195	31	NJ
0001665160-19-000195	32	NM
0001665160-19-000195	33	NY
0001665160-19-000195	34	NC
0001665160-19-000195	35	ND
0001665160-19-000195	36	OH
0001665160-19-000195	37	OK
0001665160-19-000195	38	OR
0001665160-19-000195	39	PA
0001665160-19-000195	40	PR
0001665160-19-000195	41	RI
0001665160-19-000195	42	SC
0001665160-19-000195	43	SD
0001665160-19-000195	44	TN
0001665160-19-000195	45	TX
0001665160-19-000195	46	UT
0001665160-19-000195	47	VT
0001665160-19-000195	48	VA
0001665160-19-000195	49	WA
0001665160-19-000195	50	WV
0001665160-19-000195	51	WI
0001665160-19-000195	52	WY
0001665160-19-000195	1	AL
0001665160-19-000195	2	AK
0001665160-19-000195	3	AZ
0001665160-19-000195	4	AR
0001665160-19-000195	5	CA
0001665160-19-000195	6	CO
0001665160-19-000195	7	CT
0001665160-19-000195	8	DE
0001665160-19-000195	9	DC
0001665160-19-000195	10	FL
0001665160-19-000195	11	GA
0001665160-19-000195	12	HI
0001665160-19-000195	15	IN
0001665160-19-000194	44	TN
0001665160-19-000194	45	TX
0001665160-19-000194	46	UT
0001665160-19-000194	47	VT
0001665160-19-000194	48	VA
0001665160-19-000194	49	WA
0001665160-19-000194	50	WV
0001665160-19-000194	51	WI
0001665160-19-000194	52	WY
0001665160-19-000194	1	AL
0001665160-19-000194	2	AK
0001665160-19-000194	3	AZ
0001665160-19-000194	4	AR
0001665160-19-000194	5	CA
0001665160-19-000194	6	CO
0001665160-19-000194	7	CT
0001665160-19-000194	8	DE
0001665160-19-000194	9	DC
0001665160-19-000194	10	FL
0001665160-19-000194	11	GA
0001665160-19-000194	12	HI
0001665160-19-000194	13	ID
0001665160-19-000194	14	IL
0001665160-19-000194	15	IN
0001665160-19-000194	16	IA
0001665160-19-000194	17	KS
0001665160-19-000194	18	KY
0001665160-19-000194	19	LA
0001665160-19-000194	20	ME
0001665160-19-000194	21	MD
0001665160-19-000194	22	MA
0001665160-19-000194	23	MI
0001665160-19-000194	24	MN
0001665160-19-000194	25	MS
0001665160-19-000194	26	MO
0001665160-19-000194	27	MT
0001665160-19-000194	28	NE
0001665160-19-000194	29	NV
0001665160-19-000194	30	NH
0001665160-19-000194	31	NJ
0001665160-19-000194	32	NM
0001665160-19-000194	33	NY
0001665160-19-000194	34	NC
0001665160-19-000194	35	ND
0001665160-19-000194	36	OH
0001665160-19-000194	37	OK
0001665160-19-000194	38	OR
0001665160-19-000194	39	PA
0001665160-19-000194	40	PR
0001665160-19-000194	41	RI
0001665160-19-000194	42	SC
0001665160-19-000194	43	SD
0001669191-19-000058	14	IL
0001669191-19-000058	13	ID
0001669191-19-000058	16	IA
0001669191-19-000058	17	KS
0001669191-19-000058	18	KY
0001669191-19-000058	19	LA
0001669191-19-000058	20	ME
0001669191-19-000058	21	MD
0001669191-19-000058	22	MA
0001669191-19-000058	23	MI
0001669191-19-000058	24	MN
0001669191-19-000058	25	MS
0001669191-19-000058	26	MO
0001669191-19-000058	27	MT
0001669191-19-000058	28	NE
0001669191-19-000058	29	NV
0001669191-19-000058	30	NH
0001669191-19-000058	31	NJ
0001669191-19-000058	32	NM
0001669191-19-000058	33	NY
0001669191-19-000058	34	NC
0001669191-19-000058	35	ND
0001669191-19-000058	36	OH
0001669191-19-000058	37	OK
0001669191-19-000058	38	OR
0001669191-19-000058	39	PA
0001669191-19-000058	40	RI
0001669191-19-000058	41	SC
0001669191-19-000058	42	SD
0001669191-19-000058	43	TN
0001669191-19-000058	44	TX
0001669191-19-000058	45	UT
0001669191-19-000058	46	VT
0001669191-19-000058	47	VA
0001669191-19-000058	48	WA
0001669191-19-000058	49	WV
0001669191-19-000058	50	WI
0001669191-19-000058	51	WY
0001669191-19-000058	52	B5
0001669191-19-000058	53	GU
0001669191-19-000058	54	1V
0001669191-19-000058	55	PR
0001669191-19-000058	56	VI
0001669191-19-000058	1	AL
0001669191-19-000058	2	AK
0001669191-19-000058	3	AZ
0001669191-19-000058	4	AR
0001669191-19-000058	5	CA
0001669191-19-000058	6	CO
0001669191-19-000058	7	CT
0001669191-19-000058	8	DE
0001669191-19-000058	9	DC
0001669191-19-000058	10	FL
0001669191-19-000058	11	GA
0001669191-19-000058	12	HI
0001669191-19-000058	15	IN
0001669191-19-000054	6	CO
0001669191-19-000054	5	CA
0001669191-19-000054	8	DE
0001669191-19-000054	9	DC
0001669191-19-000054	10	FL
0001669191-19-000054	11	GA
0001669191-19-000054	12	HI
0001669191-19-000054	13	ID
0001669191-19-000054	14	IL
0001669191-19-000054	15	IN
0001669191-19-000054	16	IA
0001669191-19-000054	17	KS
0001669191-19-000054	18	KY
0001669191-19-000054	19	LA
0001669191-19-000054	20	ME
0001669191-19-000054	21	MD
0001669191-19-000054	22	MA
0001669191-19-000054	23	MI
0001669191-19-000054	24	MN
0001669191-19-000054	25	MS
0001669191-19-000054	26	MO
0001669191-19-000054	27	MT
0001669191-19-000054	28	NE
0001669191-19-000054	29	NV
0001669191-19-000054	30	NH
0001669191-19-000054	31	NJ
0001669191-19-000054	32	NM
0001669191-19-000054	33	NY
0001669191-19-000054	34	NC
0001669191-19-000054	35	ND
0001669191-19-000054	36	OH
0001669191-19-000054	37	OK
0001669191-19-000054	38	OR
0001669191-19-000054	39	PA
0001669191-19-000054	40	RI
0001669191-19-000054	41	SC
0001669191-19-000054	42	SD
0001669191-19-000054	43	TN
0001669191-19-000054	44	TX
0001669191-19-000054	45	UT
0001669191-19-000054	46	VT
0001669191-19-000054	47	VA
0001669191-19-000054	48	WA
0001669191-19-000054	49	WV
0001669191-19-000054	50	WI
0001669191-19-000054	51	WY
0001669191-19-000054	52	B5
0001669191-19-000054	53	GU
0001669191-19-000054	54	1V
0001669191-19-000054	55	PR
0001669191-19-000054	56	VI
