ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001670254-16-000182	37	OK
0001670254-16-000182	38	OR
0001670254-16-000182	39	PA
0001670254-16-000182	40	RI
0001670254-16-000182	41	SC
0001670254-16-000182	42	SD
0001670254-16-000182	43	TN
0001670254-16-000182	44	TX
0001670254-16-000182	45	UT
0001670254-16-000182	46	VT
0001670254-16-000182	47	VA
0001670254-16-000182	48	WA
0001670254-16-000182	49	WV
0001670254-16-000182	50	WI
0001670254-16-000182	51	WY
0001670254-16-000182	52	B5
0001670254-16-000182	53	GU
0001670254-16-000182	54	PR
0001670254-16-000182	55	VI
0001670254-16-000182	56	1V
0001670254-16-000182	1	AL
0001670254-16-000182	2	AK
0001670254-16-000182	3	AZ
0001670254-16-000182	4	AR
0001670254-16-000182	5	CA
0001670254-16-000182	6	CO
0001670254-16-000182	7	CT
0001665160-16-000142	54	A1
0001665160-16-000142	55	A2
0001665160-16-000142	56	A3
0001665160-16-000142	57	A4
0001665160-16-000142	58	A5
0001665160-16-000142	59	A6
0001665160-16-000142	60	A7
0001665160-16-000142	61	A8
0001665160-16-000142	62	A9
0001665160-16-000142	63	B0
0001665160-16-000142	64	Z4
0001665160-16-000142	1	AL
0001665160-16-000142	2	AK
0001665160-16-000142	3	AZ
0001665160-16-000142	4	AR
0001665160-16-000142	5	CA
0001665160-16-000142	6	CO
0001665160-16-000142	7	CT
0001665160-16-000142	8	DE
0001665160-16-000142	9	DC
0001665160-16-000142	10	FL
0001665160-16-000142	11	GA
0001665160-16-000142	12	HI
0001665160-16-000142	13	ID
0001665160-16-000142	14	IL
0001665160-16-000142	15	IN
0001665160-16-000142	16	IA
0001665160-16-000142	17	KS
0001665160-16-000142	18	KY
0001665160-16-000142	19	LA
0001665160-16-000142	20	ME
0001665160-16-000142	21	MD
0001665160-16-000142	22	MA
0001665160-16-000142	23	MI
0001665160-16-000142	24	MN
0001665160-16-000142	25	MS
0001665160-16-000142	26	MO
0001665160-16-000142	27	MT
0001665160-16-000142	28	NE
0001665160-16-000142	29	NV
0001665160-16-000142	30	NH
0001665160-16-000142	31	NJ
0001665160-16-000142	32	NM
0001665160-16-000142	33	NY
0001665160-16-000142	34	NC
0001665160-16-000142	35	ND
0001665160-16-000142	36	OH
0001665160-16-000142	37	OK
0001665160-16-000142	38	OR
0001665160-16-000142	39	PA
0001665160-16-000142	40	PR
0001665160-16-000142	41	RI
0001665160-16-000142	42	SC
0001665160-16-000142	43	SD
0001665160-16-000142	44	TN
0001665160-16-000142	45	TX
0001665160-16-000142	46	UT
0001665160-16-000142	47	VT
0001665160-16-000142	48	VA
0001665160-16-000142	49	WA
0001665160-16-000142	50	WV
0001665160-16-000142	51	WI
0001665160-16-000142	52	WY
0001665160-16-000142	53	A0
0001665160-16-000141	37	OK
0001665160-16-000141	38	OR
0001665160-16-000141	39	PA
0001665160-16-000141	40	PR
0001665160-16-000141	41	RI
0001665160-16-000141	42	SC
0001665160-16-000141	43	SD
0001665160-16-000141	44	TN
0001665160-16-000141	45	TX
0001665160-16-000141	46	UT
0001665160-16-000141	47	VT
0001665160-16-000141	48	VA
0001665160-16-000141	49	WA
0001665160-16-000141	50	WV
0001665160-16-000141	51	WI
0001665160-16-000141	52	WY
0001665160-16-000141	53	A0
0001665160-16-000141	54	A1
0001665160-16-000141	55	A2
0001665160-16-000141	56	A3
0001665160-16-000141	57	A4
0001665160-16-000141	58	A5
0001665160-16-000141	59	A6
0001665160-16-000141	60	A7
0001665160-16-000141	61	A8
0001665160-16-000141	62	A9
0001665160-16-000141	63	B0
0001665160-16-000141	64	Z4
0001665160-16-000141	1	AL
0001665160-16-000141	2	AK
0001665160-16-000141	3	AZ
0001665160-16-000141	4	AR
0001665160-16-000141	5	CA
0001665160-16-000141	6	CO
0001665160-16-000141	7	CT
0001665160-16-000141	8	DE
0001665160-16-000141	9	DC
0001665160-16-000141	10	FL
0001665160-16-000141	11	GA
0001665160-16-000141	12	HI
0001665160-16-000141	13	ID
0001665160-16-000141	14	IL
0001665160-16-000141	15	IN
0001665160-16-000141	16	IA
0001665160-16-000141	17	KS
0001665160-16-000141	18	KY
0001665160-16-000141	19	LA
0001665160-16-000141	20	ME
0001665160-16-000141	21	MD
0001665160-16-000141	22	MA
0001665160-16-000141	23	MI
0001665160-16-000141	24	MN
0001665160-16-000141	25	MS
0001665160-16-000141	26	MO
0001665160-16-000141	27	MT
0001665160-16-000141	28	NE
0001665160-16-000141	29	NV
0001665160-16-000141	30	NH
0001665160-16-000141	31	NJ
0001665160-16-000141	32	NM
0001665160-16-000141	33	NY
0001665160-16-000141	34	NC
0001665160-16-000141	35	ND
0001665160-16-000141	36	OH
0001680454-16-000005	9	DC
0001680454-16-000005	8	DE
0001680454-16-000005	11	GA
0001680454-16-000005	12	HI
0001680454-16-000005	13	ID
0001680454-16-000005	14	IL
0001680454-16-000005	15	IN
0001680454-16-000005	16	IA
0001680454-16-000005	17	KS
0001680454-16-000005	18	KY
0001680454-16-000005	19	LA
0001680454-16-000005	20	ME
0001680454-16-000005	21	MD
0001680454-16-000005	22	MA
0001680454-16-000005	23	MI
0001680454-16-000005	24	MN
0001680454-16-000005	25	MS
0001680454-16-000005	26	MO
0001680454-16-000005	27	MT
0001680454-16-000005	28	NE
0001680454-16-000005	29	NV
0001680454-16-000005	30	NH
0001680454-16-000005	31	NJ
0001680454-16-000005	32	NM
0001680454-16-000005	33	NY
0001680454-16-000005	34	NC
0001680454-16-000005	35	ND
0001680454-16-000005	36	OH
0001680454-16-000005	37	OK
0001680454-16-000005	38	OR
0001680454-16-000005	39	PA
0001680454-16-000005	40	PR
0001680454-16-000005	41	RI
0001680454-16-000005	42	SC
0001680454-16-000005	43	SD
0001680454-16-000005	44	TN
0001680454-16-000005	45	TX
0001680454-16-000005	46	UT
0001680454-16-000005	47	VT
0001680454-16-000005	48	VA
0001680454-16-000005	49	WA
0001680454-16-000005	50	WV
0001680454-16-000005	51	WI
0001680454-16-000005	52	WY
0001680454-16-000005	53	A0
0001680454-16-000005	54	A1
0001680454-16-000005	55	A2
0001680454-16-000005	56	A3
0001680454-16-000005	57	A4
0001680454-16-000005	58	A5
0001680454-16-000005	59	A6
0001680454-16-000005	60	A7
0001680454-16-000005	61	A8
0001680454-16-000005	62	A9
0001680454-16-000005	63	B0
0001680454-16-000005	64	Z4
0001680454-16-000005	1	AL
0001680454-16-000005	2	AK
0001680454-16-000005	3	AZ
0001680454-16-000005	4	AR
0001680454-16-000005	5	CA
0001680454-16-000005	6	CO
0001680454-16-000005	7	CT
0001680454-16-000005	10	FL
0001688226-16-000002	1	AL
0001688226-16-000002	2	AK
0001688226-16-000002	3	AZ
0001688226-16-000002	4	AR
0001688226-16-000002	5	CA
0001688226-16-000002	6	CO
0001688226-16-000002	7	CT
0001688226-16-000002	8	DE
0001688226-16-000002	9	DC
0001688226-16-000002	10	FL
0001688226-16-000002	11	GA
0001688226-16-000002	12	GU
0001688226-16-000002	13	HI
0001688226-16-000002	14	ID
0001688226-16-000002	15	IL
0001688226-16-000002	16	IN
0001688226-16-000002	17	IA
0001688226-16-000002	18	KS
0001688226-16-000002	19	KY
0001688226-16-000002	20	LA
0001688226-16-000002	21	ME
0001688226-16-000002	22	MD
0001688226-16-000002	23	MA
0001688226-16-000002	24	MI
0001688226-16-000002	25	MN
0001688226-16-000002	26	MS
0001688226-16-000002	27	MO
0001688226-16-000002	28	MT
0001688226-16-000002	29	NE
0001688226-16-000002	30	NV
0001688226-16-000002	31	NH
0001688226-16-000002	32	NJ
0001688226-16-000002	33	NM
0001688226-16-000002	34	NY
0001688226-16-000002	35	NC
0001688226-16-000002	36	ND
0001688226-16-000002	37	OH
0001688226-16-000002	38	OK
0001688226-16-000002	39	OR
0001688226-16-000002	40	PA
0001688226-16-000002	41	PR
0001688226-16-000002	42	RI
0001688226-16-000002	43	SC
0001688226-16-000002	44	SD
0001688226-16-000002	45	TN
0001688226-16-000002	46	TX
0001688226-16-000002	47	UT
0001688226-16-000002	48	VT
0001688226-16-000002	49	VI
0001688226-16-000002	50	VA
0001688226-16-000002	51	WA
0001688226-16-000002	52	WV
0001688226-16-000002	53	WI
0001688226-16-000002	54	WY
0001688226-16-000002	55	B5
0001688226-16-000002	56	1V
0001687197-16-000002	33	NY
0001687197-16-000002	32	NM
0001687197-16-000002	35	ND
0001687197-16-000002	36	OH
0001687197-16-000002	37	OK
0001687197-16-000002	38	OR
0001687197-16-000002	39	PA
0001687197-16-000002	40	PR
0001687197-16-000002	41	RI
0001687197-16-000002	42	SC
0001687197-16-000002	43	SD
0001687197-16-000002	44	TN
0001687197-16-000002	45	TX
0001687197-16-000002	46	UT
0001687197-16-000002	47	VT
0001687197-16-000002	48	VA
0001687197-16-000002	49	WA
0001687197-16-000002	50	WV
0001687197-16-000002	51	WI
0001687197-16-000002	52	WY
0001687197-16-000002	53	A0
0001687197-16-000002	54	A1
0001687197-16-000002	55	A2
0001687197-16-000002	56	A3
0001687197-16-000002	57	A4
0001687197-16-000002	58	A5
0001687197-16-000002	59	A6
0001687197-16-000002	60	A7
0001687197-16-000002	61	A8
0001687197-16-000002	62	A9
0001687197-16-000002	63	B0
0001687197-16-000002	64	Z4
0001687197-16-000002	1	AL
0001687197-16-000002	2	AK
0001687197-16-000002	3	AZ
0001687197-16-000002	4	AR
0001687197-16-000002	5	CA
0001687197-16-000002	6	CO
0001687197-16-000002	7	CT
0001687197-16-000002	8	DE
0001687197-16-000002	9	DC
0001687197-16-000002	10	FL
0001687197-16-000002	11	GA
0001687197-16-000002	12	HI
0001687197-16-000002	13	ID
0001687197-16-000002	14	IL
0001687197-16-000002	15	IN
0001687197-16-000002	16	IA
0001687197-16-000002	17	KS
0001687197-16-000002	18	KY
0001687197-16-000002	19	LA
0001687197-16-000002	20	ME
0001687197-16-000002	21	MD
0001687197-16-000002	22	MA
0001687197-16-000002	23	MI
0001687197-16-000002	24	MN
0001687197-16-000002	25	MS
0001687197-16-000002	26	MO
0001687197-16-000002	27	MT
0001687197-16-000002	28	NE
0001687197-16-000002	29	NV
0001687197-16-000002	30	NH
0001687197-16-000002	31	NJ
0001687197-16-000002	34	NC
0001677351-16-000004	21	MD
0001677351-16-000004	22	MA
0001677351-16-000004	23	MI
0001677351-16-000004	24	MN
0001677351-16-000004	25	MS
0001677351-16-000004	26	MO
0001677351-16-000004	27	MT
0001677351-16-000004	28	NE
0001677351-16-000004	29	NV
0001677351-16-000004	30	NH
0001677351-16-000004	31	NJ
0001677351-16-000004	32	NM
0001677351-16-000004	33	NY
0001677351-16-000004	34	NC
0001677351-16-000004	35	ND
0001677351-16-000004	36	OH
0001677351-16-000004	37	OK
0001677351-16-000004	38	OR
0001677351-16-000004	39	PA
0001677351-16-000004	40	PR
0001677351-16-000004	41	RI
0001677351-16-000004	42	SC
0001677351-16-000004	43	SD
0001677351-16-000004	44	TN
0001677351-16-000004	45	TX
0001677351-16-000004	11	GA
0001677351-16-000004	46	UT
0001677351-16-000004	47	VT
0001677351-16-000004	48	VA
0001677351-16-000004	49	WA
0001677351-16-000004	50	WV
0001677351-16-000004	51	WI
0001677351-16-000004	52	WY
0001677351-16-000004	53	A0
0001677351-16-000004	54	A1
0001677351-16-000004	55	A2
0001677351-16-000004	56	A3
0001677351-16-000004	57	A4
0001677351-16-000004	58	A5
0001677351-16-000004	59	A6
0001677351-16-000004	60	A7
0001677351-16-000004	61	A8
0001677351-16-000004	62	A9
0001677351-16-000004	63	B0
0001677351-16-000004	64	Z4
0001677351-16-000004	1	AL
0001677351-16-000004	2	AK
0001677351-16-000004	3	AZ
0001677351-16-000004	4	AR
0001677351-16-000004	5	CA
0001677351-16-000004	6	CO
0001677351-16-000004	7	CT
0001677351-16-000004	8	DE
0001677351-16-000004	9	DC
0001677351-16-000004	10	FL
0001677351-16-000004	12	HI
0001677351-16-000004	13	ID
0001677351-16-000004	14	IL
0001677351-16-000004	15	IN
0001677351-16-000004	16	IA
0001677351-16-000004	17	KS
0001677351-16-000004	18	KY
0001677351-16-000004	19	LA
0001677351-16-000004	20	ME
0001670254-16-000180	35	ND
0001670254-16-000180	34	NC
0001670254-16-000180	37	OK
0001670254-16-000180	38	OR
0001670254-16-000180	39	PA
0001670254-16-000180	40	RI
0001670254-16-000180	41	SC
0001670254-16-000180	42	SD
0001670254-16-000180	43	TN
0001670254-16-000180	44	TX
0001670254-16-000180	45	UT
0001670254-16-000180	46	VT
0001670254-16-000180	47	VA
0001670254-16-000180	48	WA
0001670254-16-000180	49	WV
0001670254-16-000180	50	WI
0001670254-16-000180	51	WY
0001670254-16-000180	52	B5
0001670254-16-000180	53	GU
0001670254-16-000180	54	PR
0001670254-16-000180	55	VI
0001670254-16-000180	56	1V
0001670254-16-000180	1	AL
0001670254-16-000180	2	AK
0001670254-16-000180	3	AZ
0001670254-16-000180	4	AR
0001670254-16-000180	5	CA
0001670254-16-000180	6	CO
0001670254-16-000180	7	CT
0001670254-16-000180	8	DE
0001670254-16-000180	9	DC
0001670254-16-000180	10	FL
0001670254-16-000180	11	GA
0001670254-16-000180	12	HI
0001670254-16-000180	13	ID
0001670254-16-000180	14	IL
0001670254-16-000180	15	IN
0001670254-16-000180	16	IA
0001670254-16-000180	17	KS
0001670254-16-000180	18	KY
0001670254-16-000180	19	LA
0001670254-16-000180	20	ME
0001670254-16-000180	21	MD
0001670254-16-000180	22	MA
0001670254-16-000180	23	MI
0001670254-16-000180	24	MN
0001670254-16-000180	25	MS
0001670254-16-000180	26	MO
0001670254-16-000180	27	MT
0001670254-16-000180	28	NE
0001670254-16-000180	29	NV
0001670254-16-000180	30	NH
0001670254-16-000180	31	NJ
0001670254-16-000180	32	NM
0001670254-16-000180	33	NY
0001670254-16-000180	36	OH
0001683856-16-000003	15	IN
0001683856-16-000003	64	Z4
0001683856-16-000003	17	KS
0001683856-16-000003	18	KY
0001683856-16-000003	19	LA
0001683856-16-000003	20	ME
0001683856-16-000003	21	MD
0001683856-16-000003	22	MA
0001683856-16-000003	23	MI
0001683856-16-000003	24	MN
0001683856-16-000003	25	MS
0001683856-16-000003	26	MO
0001683856-16-000003	27	MT
0001683856-16-000003	28	NE
0001683856-16-000003	29	NV
0001683856-16-000003	30	NH
0001683856-16-000003	1	AL
0001683856-16-000003	2	AK
0001683856-16-000003	3	AZ
0001683856-16-000003	4	AR
0001683856-16-000003	5	CA
0001683856-16-000003	6	CO
0001683856-16-000003	7	CT
0001683856-16-000003	8	DE
0001683856-16-000003	9	DC
0001683856-16-000003	10	FL
0001683856-16-000003	11	GA
0001683856-16-000003	12	HI
0001683856-16-000003	13	ID
0001683856-16-000003	14	IL
0001683856-16-000003	31	NJ
0001683856-16-000003	32	NM
0001683856-16-000003	33	NY
0001683856-16-000003	34	NC
0001683856-16-000003	35	ND
0001683856-16-000003	36	OH
0001683856-16-000003	37	OK
0001683856-16-000003	38	OR
0001683856-16-000003	39	PA
0001683856-16-000003	40	PR
0001683856-16-000003	41	RI
0001683856-16-000003	42	SC
0001683856-16-000003	43	SD
0001683856-16-000003	44	TN
0001683856-16-000003	45	TX
0001683856-16-000003	46	UT
0001683856-16-000003	47	VT
0001683856-16-000003	48	VA
0001683856-16-000003	49	WA
0001683856-16-000003	50	WV
0001683856-16-000003	51	WI
0001683856-16-000003	52	WY
0001683856-16-000003	53	A0
0001683856-16-000003	54	A1
0001683856-16-000003	55	A2
0001683856-16-000003	56	A3
0001683856-16-000003	57	A4
0001683856-16-000003	58	A5
0001683856-16-000003	59	A6
0001683856-16-000003	60	A7
0001683856-16-000003	61	A8
0001683856-16-000003	62	A9
0001683856-16-000003	63	B0
0001683856-16-000003	16	IA
0001688437-16-000003	62	A9
0001688437-16-000003	63	B0
0001688437-16-000003	64	Z4
0001688437-16-000003	1	AL
0001688437-16-000003	2	AK
0001688437-16-000003	3	AZ
0001688437-16-000003	4	AR
0001688437-16-000003	5	CA
0001688437-16-000003	6	CO
0001688437-16-000003	7	CT
0001688437-16-000003	8	DE
0001688437-16-000003	9	DC
0001688437-16-000003	10	FL
0001688437-16-000003	11	GA
0001688437-16-000003	12	HI
0001688437-16-000003	13	ID
0001688437-16-000003	14	IL
0001688437-16-000003	15	IN
0001688437-16-000003	16	IA
0001688437-16-000003	17	KS
0001688437-16-000003	18	KY
0001688437-16-000003	19	LA
0001688437-16-000003	20	ME
0001688437-16-000003	21	MD
0001688437-16-000003	22	MA
0001688437-16-000003	23	MI
0001688437-16-000003	24	MN
0001688437-16-000003	25	MS
0001688437-16-000003	26	MO
0001688437-16-000003	27	MT
0001688437-16-000003	28	NE
0001688437-16-000003	29	NV
0001688437-16-000003	30	NH
0001688437-16-000003	31	NJ
0001688437-16-000003	32	NM
0001688437-16-000003	33	NY
0001688437-16-000003	34	NC
0001688437-16-000003	35	ND
0001688437-16-000003	36	OH
0001688437-16-000003	37	OK
0001688437-16-000003	38	OR
0001688437-16-000003	39	PA
0001688437-16-000003	40	PR
0001688437-16-000003	41	RI
0001688437-16-000003	42	SC
0001688437-16-000003	43	SD
0001688437-16-000003	44	TN
0001688437-16-000003	45	TX
0001688437-16-000003	46	UT
0001688437-16-000003	47	VT
0001688437-16-000003	48	VA
0001688437-16-000003	49	WA
0001688437-16-000003	50	WV
0001688437-16-000003	51	WI
0001688437-16-000003	52	WY
0001688437-16-000003	53	A0
0001688437-16-000003	54	A1
0001688437-16-000003	55	A2
0001688437-16-000003	56	A3
0001688437-16-000003	57	A4
0001688437-16-000003	58	A5
0001688437-16-000003	59	A6
0001688437-16-000003	60	A7
0001688437-16-000003	61	A8
0001670254-16-000176	49	WV
0001670254-16-000176	50	WI
0001670254-16-000176	51	WY
0001670254-16-000176	52	B5
0001670254-16-000176	53	GU
0001670254-16-000176	54	PR
0001670254-16-000176	55	VI
0001670254-16-000176	56	1V
0001670254-16-000176	31	NJ
0001670254-16-000176	32	NM
0001670254-16-000176	1	AL
0001670254-16-000176	2	AK
0001670254-16-000176	3	AZ
0001670254-16-000176	4	AR
0001670254-16-000176	5	CA
0001670254-16-000176	6	CO
0001670254-16-000176	7	CT
0001670254-16-000176	8	DE
0001670254-16-000176	9	DC
0001670254-16-000176	10	FL
0001670254-16-000176	11	GA
0001670254-16-000176	12	HI
0001670254-16-000176	13	ID
0001670254-16-000176	14	IL
0001670254-16-000176	15	IN
0001670254-16-000176	16	IA
0001670254-16-000176	17	KS
0001670254-16-000176	18	KY
0001670254-16-000176	19	LA
0001670254-16-000176	20	ME
0001670254-16-000176	21	MD
0001670254-16-000176	22	MA
0001670254-16-000176	23	MI
0001670254-16-000176	24	MN
0001670254-16-000176	25	MS
0001670254-16-000176	26	MO
0001670254-16-000176	27	MT
0001670254-16-000176	28	NE
0001670254-16-000176	29	NV
0001670254-16-000176	30	NH
0001670254-16-000178	1	AL
0001670254-16-000178	2	AK
0001670254-16-000178	3	AZ
0001670254-16-000178	4	AR
0001670254-16-000178	5	CA
0001670254-16-000178	6	CO
0001670254-16-000178	7	CT
0001670254-16-000178	8	DE
0001670254-16-000178	9	DC
0001670254-16-000178	10	FL
0001670254-16-000178	11	GA
0001670254-16-000178	12	HI
0001670254-16-000178	13	ID
0001670254-16-000178	14	IL
0001670254-16-000178	15	IN
0001670254-16-000178	16	IA
0001670254-16-000178	17	KS
0001670254-16-000178	18	KY
0001670254-16-000178	19	LA
0001670254-16-000178	20	ME
0001670254-16-000178	21	MD
0001670254-16-000178	22	MA
0001670254-16-000178	23	MI
0001670254-16-000178	24	MN
0001670254-16-000178	25	MS
0001670254-16-000178	26	MO
0001670254-16-000178	27	MT
0001670254-16-000178	28	NE
0001670254-16-000178	29	NV
0001670254-16-000178	30	NH
0001670254-16-000178	31	NJ
0001670254-16-000178	32	NM
0001670254-16-000178	33	NY
0001670254-16-000178	34	NC
0001670254-16-000178	35	ND
0001670254-16-000178	36	OH
0001670254-16-000178	37	OK
0001670254-16-000178	38	OR
0001670254-16-000178	39	PA
0001670254-16-000178	40	RI
0001670254-16-000178	41	SC
0001670254-16-000178	42	SD
0001670254-16-000178	43	TN
0001670254-16-000178	44	TX
0001670254-16-000178	45	UT
0001670254-16-000178	46	VT
0001670254-16-000178	47	VA
0001670254-16-000178	48	WA
0001670254-16-000178	49	WV
0001670254-16-000178	50	WI
0001670254-16-000178	51	WY
0001670254-16-000178	52	B5
0001670254-16-000178	53	GU
0001670254-16-000178	54	PR
0001670254-16-000178	55	VI
0001670254-16-000178	56	1V
0001670254-16-000176	33	NY
0001670254-16-000176	34	NC
0001670254-16-000176	35	ND
0001670254-16-000176	36	OH
0001670254-16-000176	37	OK
0001670254-16-000176	38	OR
0001670254-16-000176	39	PA
0001670254-16-000176	40	RI
0001670254-16-000176	41	SC
0001670254-16-000176	42	SD
0001670254-16-000176	43	TN
0001670254-16-000176	44	TX
0001670254-16-000176	45	UT
0001670254-16-000176	46	VT
0001670254-16-000176	47	VA
0001670254-16-000176	48	WA
0001679373-16-000006	13	ID
0001679373-16-000006	14	IL
0001679373-16-000006	15	IN
0001679373-16-000006	16	IA
0001679373-16-000006	17	KS
0001679373-16-000006	18	KY
0001679373-16-000006	19	LA
0001679373-16-000006	20	ME
0001679373-16-000006	21	MD
0001679373-16-000006	22	MA
0001679373-16-000006	23	MI
0001679373-16-000006	24	MN
0001679373-16-000006	25	MS
0001679373-16-000006	26	MO
0001679373-16-000006	27	MT
0001679373-16-000006	28	NE
0001679373-16-000006	29	NV
0001679373-16-000006	30	NH
0001679373-16-000006	31	NJ
0001679373-16-000006	32	NM
0001679373-16-000006	33	NY
0001679373-16-000006	34	NC
0001679373-16-000006	35	ND
0001679373-16-000006	36	OH
0001679373-16-000006	37	OK
0001679373-16-000006	38	OR
0001679373-16-000006	39	PA
0001679373-16-000006	40	PR
0001679373-16-000006	41	RI
0001679373-16-000006	42	SC
0001679373-16-000006	43	SD
0001679373-16-000006	44	TN
0001679373-16-000006	45	TX
0001679373-16-000006	46	UT
0001679373-16-000006	47	VT
0001679373-16-000006	48	VA
0001679373-16-000006	49	WA
0001679373-16-000006	50	WV
0001679373-16-000006	51	WI
0001679373-16-000006	52	WY
0001679373-16-000006	53	A0
0001679373-16-000006	54	A1
0001679373-16-000006	55	A2
0001679373-16-000006	56	A3
0001679373-16-000006	57	A4
0001679373-16-000006	58	A5
0001679373-16-000006	59	A6
0001679373-16-000006	60	A7
0001679373-16-000006	61	A8
0001679373-16-000006	62	A9
0001679373-16-000006	63	B0
0001679373-16-000006	64	Z4
0001679373-16-000006	1	AL
0001679373-16-000006	2	AK
0001679373-16-000006	3	AZ
0001679373-16-000006	4	AR
0001679373-16-000006	5	CA
0001679373-16-000006	6	CO
0001679373-16-000006	7	CT
0001679373-16-000006	8	DE
0001679373-16-000006	9	DC
0001679373-16-000006	10	FL
0001679373-16-000006	11	GA
0001679373-16-000006	12	HI
0001688072-16-000005	33	NY
0001688072-16-000005	32	NM
0001688072-16-000005	35	ND
0001688072-16-000005	36	OH
0001688072-16-000005	37	OK
0001688072-16-000005	38	OR
0001688072-16-000005	39	PA
0001688072-16-000005	40	PR
0001688072-16-000005	41	RI
0001688072-16-000005	42	SC
0001688072-16-000005	43	SD
0001688072-16-000005	44	TN
0001688072-16-000005	45	TX
0001688072-16-000005	46	UT
0001688072-16-000005	47	VT
0001688072-16-000005	48	VA
0001688072-16-000005	49	WA
0001688072-16-000005	50	WV
0001688072-16-000005	51	WI
0001688072-16-000005	52	WY
0001688072-16-000005	1	AL
0001688072-16-000005	2	AK
0001688072-16-000005	3	AZ
0001688072-16-000005	4	AR
0001688072-16-000005	5	CA
0001688072-16-000005	6	CO
0001688072-16-000005	7	CT
0001688072-16-000005	8	DE
0001688072-16-000005	9	DC
0001688072-16-000005	10	FL
0001688072-16-000005	11	GA
0001688072-16-000005	12	HI
0001688072-16-000005	13	ID
0001688072-16-000005	14	IL
0001688072-16-000005	15	IN
0001688072-16-000005	16	IA
0001688072-16-000005	17	KS
0001688072-16-000005	18	KY
0001688072-16-000005	19	LA
0001688072-16-000005	20	ME
0001688072-16-000005	21	MD
0001688072-16-000005	22	MA
0001688072-16-000005	23	MI
0001688072-16-000005	24	MN
0001688072-16-000005	25	MS
0001688072-16-000005	26	MO
0001688072-16-000005	27	MT
0001688072-16-000005	28	NE
0001688072-16-000005	29	NV
0001688072-16-000005	30	NH
0001688072-16-000005	31	NJ
0001688072-16-000005	34	NC
0001688072-16-000003	44	SD
0001688072-16-000003	56	1V
0001688072-16-000003	46	TX
0001688072-16-000003	47	UT
0001688072-16-000003	1	AL
0001688072-16-000003	2	AK
0001688072-16-000003	3	AZ
0001688072-16-000003	4	AR
0001688072-16-000003	5	CA
0001688072-16-000003	6	CO
0001688072-16-000003	7	CT
0001688072-16-000003	8	DE
0001688072-16-000003	9	DC
0001688072-16-000003	10	FL
0001688072-16-000003	11	GA
0001688072-16-000003	12	GU
0001688072-16-000003	13	HI
0001688072-16-000003	14	ID
0001688072-16-000003	15	IL
0001688072-16-000003	16	IN
0001688072-16-000003	17	IA
0001688072-16-000003	18	KS
0001688072-16-000003	19	KY
0001688072-16-000003	20	LA
0001688072-16-000003	21	ME
0001688072-16-000003	22	MD
0001688072-16-000003	23	MA
0001688072-16-000003	24	MI
0001688072-16-000003	25	MN
0001688072-16-000003	26	MS
0001688072-16-000003	27	MO
0001688072-16-000003	28	MT
0001688072-16-000003	29	NE
0001688072-16-000003	30	NV
0001688072-16-000003	31	NH
0001688072-16-000003	32	NJ
0001688072-16-000003	33	NM
0001688072-16-000003	34	NY
0001688072-16-000003	35	NC
0001688072-16-000003	36	ND
0001688072-16-000003	37	OH
0001688072-16-000003	38	OK
0001688072-16-000003	39	OR
0001688072-16-000003	40	PA
0001688072-16-000003	41	PR
0001688072-16-000003	42	RI
0001688072-16-000003	43	SC
0001688072-16-000003	48	VT
0001688072-16-000003	49	VI
0001688072-16-000003	50	VA
0001688072-16-000003	51	WA
0001688072-16-000003	52	WV
0001688072-16-000003	53	WI
0001688072-16-000003	54	WY
0001688072-16-000003	55	B5
0001688072-16-000003	45	TN
0001688129-16-000001	2	AK
0001688129-16-000001	1	AL
0001688129-16-000001	4	AR
0001688129-16-000001	5	CA
0001688129-16-000001	6	CO
0001688129-16-000001	7	CT
0001688129-16-000001	8	DE
0001688129-16-000001	9	DC
0001688129-16-000001	10	FL
0001688129-16-000001	11	GA
0001688129-16-000001	12	HI
0001688129-16-000001	13	ID
0001688129-16-000001	14	IL
0001688129-16-000001	15	IN
0001688129-16-000001	16	IA
0001688129-16-000001	17	KS
0001688129-16-000001	18	KY
0001688129-16-000001	19	LA
0001688129-16-000001	20	ME
0001688129-16-000001	21	MD
0001688129-16-000001	22	MA
0001688129-16-000001	23	MI
0001688129-16-000001	24	MN
0001688129-16-000001	25	MS
0001688129-16-000001	26	MO
0001688129-16-000001	27	MT
0001688129-16-000001	28	NE
0001688129-16-000001	29	NV
0001688129-16-000001	30	NH
0001688129-16-000001	31	NJ
0001688129-16-000001	32	NM
0001688129-16-000001	33	NY
0001688129-16-000001	34	NC
0001688129-16-000001	35	ND
0001688129-16-000001	36	OH
0001688129-16-000001	37	OK
0001688129-16-000001	38	OR
0001688129-16-000001	39	PA
0001688129-16-000001	40	PR
0001688129-16-000001	41	RI
0001688129-16-000001	42	SC
0001688129-16-000001	43	SD
0001688129-16-000001	44	TN
0001688129-16-000001	45	TX
0001688129-16-000001	46	UT
0001688129-16-000001	47	VT
0001688129-16-000001	48	VA
0001688129-16-000001	49	WA
0001688129-16-000001	50	WV
0001688129-16-000001	51	WI
0001688129-16-000001	52	WY
0001688129-16-000001	53	A0
0001688129-16-000001	54	A1
0001688129-16-000001	55	A2
0001688129-16-000001	56	A3
0001688129-16-000001	57	A4
0001688129-16-000001	58	A5
