ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-18-000117	43	SD
0001665160-18-000117	44	TN
0001665160-18-000117	45	TX
0001665160-18-000117	46	UT
0001665160-18-000117	47	VT
0001665160-18-000117	48	VA
0001665160-18-000117	6	CO
0001665160-18-000117	7	CT
0001665160-18-000117	8	DC
0001665160-18-000117	9	DE
0001665160-18-000117	10	FL
0001665160-18-000117	11	GA
0001665160-18-000117	12	HI
0001665160-18-000117	13	ID
0001665160-18-000115	49	WA
0001665160-18-000115	48	VA
0001665160-18-000115	51	WI
0001665160-18-000115	52	WY
0001665160-18-000115	1	AL
0001665160-18-000115	2	AK
0001665160-18-000115	3	AZ
0001665160-18-000115	4	AR
0001665160-18-000115	5	CA
0001665160-18-000115	6	CO
0001665160-18-000115	7	CT
0001665160-18-000115	8	DE
0001665160-18-000115	9	DC
0001665160-18-000115	10	FL
0001665160-18-000115	11	GA
0001665160-18-000115	12	HI
0001665160-18-000115	13	ID
0001665160-18-000115	14	IL
0001665160-18-000115	15	IN
0001665160-18-000115	16	IA
0001665160-18-000115	17	KS
0001665160-18-000115	18	KY
0001665160-18-000115	19	LA
0001665160-18-000115	20	ME
0001665160-18-000115	21	MD
0001665160-18-000115	22	MA
0001665160-18-000115	23	MI
0001665160-18-000115	24	MN
0001665160-18-000115	25	MS
0001665160-18-000115	26	MO
0001665160-18-000115	27	MT
0001665160-18-000115	28	NE
0001665160-18-000115	29	NV
0001665160-18-000115	30	NH
0001665160-18-000115	31	NJ
0001665160-18-000115	32	NM
0001665160-18-000115	33	NY
0001665160-18-000115	34	NC
0001665160-18-000115	35	ND
0001665160-18-000115	36	OH
0001665160-18-000115	37	OK
0001665160-18-000115	38	OR
0001665160-18-000115	39	PA
0001665160-18-000115	40	PR
0001665160-18-000115	41	RI
0001665160-18-000115	42	SC
0001665160-18-000115	43	SD
0001665160-18-000115	44	TN
0001665160-18-000115	45	TX
0001665160-18-000115	46	UT
0001665160-18-000115	47	VT
0001665160-18-000115	50	WV
0001670254-18-000048	11	GA
0001670254-18-000048	10	FL
0001670254-18-000048	13	ID
0001670254-18-000048	14	IL
0001670254-18-000048	15	IN
0001670254-18-000048	16	IA
0001670254-18-000048	17	KS
0001670254-18-000048	18	KY
0001670254-18-000048	19	LA
0001670254-18-000048	20	ME
0001670254-18-000048	21	MD
0001670254-18-000048	22	MA
0001670254-18-000048	23	MI
0001670254-18-000048	24	MN
0001670254-18-000048	25	MS
0001670254-18-000048	26	MO
0001670254-18-000048	27	MT
0001670254-18-000048	28	NE
0001670254-18-000048	29	NV
0001670254-18-000048	30	NH
0001670254-18-000048	31	NJ
0001670254-18-000048	32	NM
0001670254-18-000048	33	NY
0001670254-18-000048	34	NC
0001670254-18-000048	35	ND
0001670254-18-000048	36	OH
0001670254-18-000048	37	OK
0001670254-18-000048	38	OR
0001670254-18-000048	39	PA
0001670254-18-000048	40	RI
0001670254-18-000048	41	SC
0001670254-18-000048	42	SD
0001670254-18-000048	43	TN
0001670254-18-000048	44	TX
0001670254-18-000048	45	UT
0001670254-18-000048	46	VT
0001670254-18-000048	47	VA
0001670254-18-000048	48	WA
0001670254-18-000048	49	WV
0001670254-18-000048	50	WI
0001670254-18-000048	51	WY
0001670254-18-000048	52	B5
0001670254-18-000048	53	GU
0001670254-18-000048	54	PR
0001670254-18-000048	55	VI
0001670254-18-000048	56	1V
0001670254-18-000048	1	AL
0001670254-18-000048	2	AK
0001670254-18-000048	3	AZ
0001670254-18-000048	4	AR
0001670254-18-000048	5	CA
0001670254-18-000048	6	CO
0001670254-18-000048	7	CT
0001670254-18-000048	8	DE
0001670254-18-000048	9	DC
0001670254-18-000048	12	HI
0001669191-18-000106	3	AZ
0001669191-18-000106	4	AR
0001669191-18-000106	5	CA
0001669191-18-000106	6	CO
0001669191-18-000106	7	CT
0001669191-18-000106	8	DE
0001669191-18-000106	9	DC
0001669191-18-000106	10	FL
0001669191-18-000106	11	GA
0001669191-18-000106	12	HI
0001669191-18-000106	13	ID
0001669191-18-000106	14	IL
0001669191-18-000106	15	IN
0001669191-18-000106	16	IA
0001669191-18-000106	17	KS
0001669191-18-000106	18	KY
0001669191-18-000106	19	LA
0001669191-18-000106	20	ME
0001669191-18-000106	21	MD
0001669191-18-000106	22	MA
0001669191-18-000106	23	MI
0001669191-18-000106	24	MN
0001669191-18-000106	25	MS
0001669191-18-000106	26	MO
0001669191-18-000106	27	MT
0001669191-18-000106	28	NE
0001669191-18-000106	29	NV
0001669191-18-000106	30	NH
0001669191-18-000106	31	NJ
0001669191-18-000106	32	NM
0001669191-18-000106	33	NY
0001669191-18-000106	34	NC
0001669191-18-000106	35	ND
0001669191-18-000106	36	OH
0001669191-18-000106	37	OK
0001669191-18-000106	38	OR
0001669191-18-000106	39	PA
0001669191-18-000106	40	RI
0001669191-18-000106	41	SC
0001669191-18-000106	42	SD
0001669191-18-000106	43	TN
0001669191-18-000106	44	TX
0001669191-18-000106	45	UT
0001669191-18-000106	46	VT
0001669191-18-000106	47	VA
0001669191-18-000106	48	WA
0001669191-18-000106	49	WV
0001669191-18-000106	50	WI
0001669191-18-000106	51	WY
0001669191-18-000106	52	B5
0001669191-18-000106	53	GU
0001669191-18-000106	54	1V
0001669191-18-000106	55	PR
0001669191-18-000106	56	VI
0001669191-18-000106	1	AL
0001669191-18-000106	2	AK
0001730609-18-000001	48	VA
0001730609-18-000001	20	ME
0001730609-18-000001	50	WV
0001730609-18-000001	51	WI
0001730609-18-000001	52	WY
0001730609-18-000001	1	AL
0001730609-18-000001	2	AK
0001730609-18-000001	3	AZ
0001730609-18-000001	4	AR
0001730609-18-000001	5	CA
0001730609-18-000001	6	CO
0001730609-18-000001	7	CT
0001730609-18-000001	8	DE
0001730609-18-000001	9	DC
0001730609-18-000001	10	FL
0001730609-18-000001	11	GA
0001730609-18-000001	12	HI
0001730609-18-000001	13	ID
0001730609-18-000001	14	IL
0001730609-18-000001	15	IN
0001730609-18-000001	16	IA
0001730609-18-000001	17	KS
0001730609-18-000001	18	KY
0001730609-18-000001	19	LA
0001730609-18-000001	21	MD
0001730609-18-000001	22	MA
0001730609-18-000001	23	MI
0001730609-18-000001	24	MN
0001730609-18-000001	25	MS
0001730609-18-000001	26	MO
0001730609-18-000001	27	MT
0001730609-18-000001	28	NE
0001730609-18-000001	29	NV
0001730609-18-000001	30	NH
0001730609-18-000001	31	NJ
0001730609-18-000001	32	NM
0001730609-18-000001	33	NY
0001730609-18-000001	34	NC
0001730609-18-000001	35	ND
0001730609-18-000001	36	OH
0001730609-18-000001	37	OK
0001730609-18-000001	38	OR
0001730609-18-000001	39	PA
0001730609-18-000001	40	PR
0001730609-18-000001	41	RI
0001730609-18-000001	42	SC
0001730609-18-000001	43	SD
0001730609-18-000001	44	TN
0001730609-18-000001	45	TX
0001730609-18-000001	46	UT
0001730609-18-000001	47	VT
0001730609-18-000001	49	WA
0001722710-18-000001	14	ID
0001722710-18-000001	15	IL
0001722710-18-000001	16	IN
0001722710-18-000001	17	IA
0001722710-18-000001	18	KS
0001722710-18-000001	19	KY
0001722710-18-000001	20	LA
0001722710-18-000001	21	ME
0001722710-18-000001	22	MD
0001722710-18-000001	23	MA
0001722710-18-000001	24	MI
0001722710-18-000001	25	MN
0001722710-18-000001	26	MS
0001722710-18-000001	27	MO
0001722710-18-000001	28	MT
0001722710-18-000001	29	NE
0001722710-18-000001	30	NV
0001722710-18-000001	31	NH
0001722710-18-000001	32	NJ
0001722710-18-000001	33	NM
0001722710-18-000001	34	NY
0001722710-18-000001	35	NC
0001722710-18-000001	36	ND
0001722710-18-000001	37	OH
0001722710-18-000001	38	OK
0001722710-18-000001	39	OR
0001722710-18-000001	40	PA
0001722710-18-000001	41	PR
0001722710-18-000001	42	RI
0001722710-18-000001	43	SC
0001722710-18-000001	44	SD
0001722710-18-000001	45	TN
0001722710-18-000001	46	TX
0001722710-18-000001	47	UT
0001722710-18-000001	48	VT
0001722710-18-000001	49	VI
0001722710-18-000001	50	VA
0001722710-18-000001	51	WA
0001722710-18-000001	52	WV
0001722710-18-000001	53	WI
0001722710-18-000001	54	WY
0001722710-18-000001	55	B5
0001722710-18-000001	56	1V
0001722710-18-000001	1	AL
0001722710-18-000001	2	AK
0001722710-18-000001	3	AZ
0001722710-18-000001	4	AR
0001722710-18-000001	5	CA
0001722710-18-000001	6	CO
0001722710-18-000001	7	CT
0001722710-18-000001	8	DE
0001722710-18-000001	9	DC
0001722710-18-000001	10	FL
0001722710-18-000001	11	GA
0001722710-18-000001	12	GU
0001722710-18-000001	13	HI
0001665160-18-000113	12	HI
0001665160-18-000113	11	GA
0001665160-18-000113	14	IL
0001665160-18-000113	15	IN
0001665160-18-000113	16	IA
0001665160-18-000113	17	KS
0001665160-18-000113	18	KY
0001665160-18-000113	19	LA
0001665160-18-000113	20	ME
0001665160-18-000113	21	MD
0001665160-18-000113	22	MA
0001665160-18-000113	23	MI
0001665160-18-000113	24	MN
0001665160-18-000113	25	MS
0001665160-18-000113	26	MO
0001665160-18-000113	27	MT
0001665160-18-000113	28	NE
0001665160-18-000113	29	NV
0001665160-18-000113	30	NH
0001665160-18-000113	31	NJ
0001665160-18-000113	32	NM
0001665160-18-000113	33	NY
0001665160-18-000113	34	NC
0001665160-18-000113	35	ND
0001665160-18-000113	36	OH
0001665160-18-000113	37	OK
0001665160-18-000113	38	OR
0001665160-18-000113	39	PA
0001665160-18-000113	40	PR
0001665160-18-000113	41	RI
0001665160-18-000113	42	SC
0001665160-18-000113	43	SD
0001665160-18-000113	44	TN
0001665160-18-000113	45	TX
0001665160-18-000113	46	UT
0001665160-18-000113	47	VT
0001665160-18-000113	48	VA
0001665160-18-000113	49	WA
0001665160-18-000113	50	WV
0001665160-18-000113	51	WI
0001665160-18-000113	52	WY
0001665160-18-000113	1	AL
0001665160-18-000113	2	AK
0001665160-18-000113	3	AZ
0001665160-18-000113	4	AR
0001665160-18-000113	5	CA
0001665160-18-000113	6	CO
0001665160-18-000113	7	CT
0001665160-18-000113	8	DC
0001665160-18-000113	9	DE
0001665160-18-000113	10	FL
0001665160-18-000113	13	ID
0001670254-18-000044	16	IA
0001670254-18-000044	17	KS
0001670254-18-000044	18	KY
0001670254-18-000044	19	LA
0001670254-18-000044	20	ME
0001670254-18-000044	21	MD
0001670254-18-000044	22	MA
0001670254-18-000044	23	MI
0001670254-18-000044	24	MN
0001670254-18-000044	25	MS
0001670254-18-000044	26	MO
0001670254-18-000044	27	MT
0001670254-18-000044	28	NE
0001670254-18-000044	29	NV
0001670254-18-000044	30	NH
0001670254-18-000044	31	NJ
0001670254-18-000044	32	NM
0001670254-18-000044	33	NY
0001670254-18-000044	34	NC
0001670254-18-000044	35	ND
0001670254-18-000044	36	OH
0001670254-18-000044	37	OK
0001670254-18-000044	38	OR
0001670254-18-000044	39	PA
0001670254-18-000044	40	RI
0001670254-18-000044	41	SC
0001670254-18-000044	42	SD
0001670254-18-000044	43	TN
0001670254-18-000044	44	TX
0001670254-18-000044	45	UT
0001670254-18-000044	46	VT
0001670254-18-000044	47	VA
0001670254-18-000044	48	WA
0001670254-18-000044	49	WV
0001670254-18-000044	50	WI
0001670254-18-000044	51	WY
0001670254-18-000044	52	B5
0001670254-18-000044	53	GU
0001670254-18-000044	54	PR
0001670254-18-000044	55	VI
0001670254-18-000043	2	AK
0001670254-18-000043	3	AZ
0001670254-18-000043	4	AR
0001670254-18-000043	5	CA
0001670254-18-000043	6	CO
0001670254-18-000043	7	CT
0001670254-18-000043	8	DE
0001670254-18-000043	9	DC
0001670254-18-000043	10	FL
0001670254-18-000043	11	GA
0001670254-18-000043	12	HI
0001670254-18-000043	13	ID
0001670254-18-000043	14	IL
0001670254-18-000043	15	IN
0001670254-18-000043	16	IA
0001670254-18-000043	17	KS
0001670254-18-000043	18	KY
0001670254-18-000043	19	LA
0001670254-18-000043	20	ME
0001670254-18-000043	21	MD
0001670254-18-000043	22	MA
0001670254-18-000043	23	MI
0001670254-18-000043	24	MN
0001670254-18-000043	25	MS
0001670254-18-000043	26	MO
0001670254-18-000043	27	MT
0001670254-18-000043	28	NE
0001670254-18-000043	29	NV
0001670254-18-000043	30	NH
0001670254-18-000043	51	WY
0001670254-18-000043	52	B5
0001670254-18-000043	53	GU
0001670254-18-000043	54	PR
0001670254-18-000043	55	VI
0001670254-18-000043	56	1V
0001670254-18-000043	31	NJ
0001670254-18-000043	32	NM
0001670254-18-000043	33	NY
0001670254-18-000043	34	NC
0001670254-18-000043	35	ND
0001670254-18-000043	36	OH
0001670254-18-000043	37	OK
0001670254-18-000043	38	OR
0001670254-18-000043	39	PA
0001670254-18-000043	40	RI
0001670254-18-000043	41	SC
0001670254-18-000043	42	SD
0001670254-18-000043	43	TN
0001670254-18-000044	56	1V
0001670254-18-000044	1	AL
0001670254-18-000044	2	AK
0001670254-18-000044	3	AZ
0001670254-18-000044	4	AR
0001670254-18-000044	5	CA
0001670254-18-000044	6	CO
0001670254-18-000044	7	CT
0001670254-18-000044	8	DE
0001670254-18-000044	9	DC
0001670254-18-000044	10	FL
0001670254-18-000044	11	GA
0001670254-18-000044	12	HI
0001670254-18-000044	13	ID
0001670254-18-000044	14	IL
0001670254-18-000044	15	IN
0001670254-18-000046	53	GU
0001670254-18-000046	54	PR
0001670254-18-000046	55	VI
0001670254-18-000046	56	1V
0001670254-18-000046	13	ID
0001670254-18-000046	14	IL
0001670254-18-000046	15	IN
0001670254-18-000046	16	IA
0001670254-18-000046	17	KS
0001670254-18-000046	18	KY
0001670254-18-000046	19	LA
0001670254-18-000046	20	ME
0001670254-18-000046	21	MD
0001670254-18-000046	22	MA
0001670254-18-000046	23	MI
0001670254-18-000046	24	MN
0001670254-18-000046	25	MS
0001670254-18-000046	26	MO
0001670254-18-000046	27	MT
0001670254-18-000046	28	NE
0001670254-18-000046	29	NV
0001670254-18-000046	1	AL
0001670254-18-000046	2	AK
0001670254-18-000046	3	AZ
0001670254-18-000046	4	AR
0001670254-18-000046	5	CA
0001670254-18-000046	6	CO
0001670254-18-000046	7	CT
0001670254-18-000046	8	DE
0001670254-18-000046	9	DC
0001670254-18-000046	10	FL
0001670254-18-000046	11	GA
0001670254-18-000046	12	HI
0001670254-18-000046	30	NH
0001670254-18-000046	31	NJ
0001670254-18-000046	32	NM
0001670254-18-000046	33	NY
0001670254-18-000046	34	NC
0001670254-18-000046	35	ND
0001670254-18-000046	36	OH
0001670254-18-000046	37	OK
0001670254-18-000046	38	OR
0001670254-18-000046	39	PA
0001670254-18-000046	40	RI
0001670254-18-000046	41	SC
0001670254-18-000046	42	SD
0001670254-18-000046	43	TN
0001670254-18-000046	44	TX
0001670254-18-000046	45	UT
0001670254-18-000046	46	VT
0001670254-18-000046	47	VA
0001670254-18-000046	48	WA
0001670254-18-000046	49	WV
0001670254-18-000046	50	WI
0001670254-18-000046	51	WY
0001670254-18-000046	52	B5
0001670254-18-000043	44	TX
0001670254-18-000043	45	UT
0001670254-18-000043	46	VT
0001670254-18-000043	47	VA
0001670254-18-000043	48	WA
0001670254-18-000043	49	WV
0001670254-18-000043	50	WI
0001670254-18-000043	1	AL
0001574738-18-000001	32	NM
0001574738-18-000001	33	NY
0001574738-18-000001	34	NC
0001574738-18-000001	35	ND
0001574738-18-000001	36	OH
0001574738-18-000001	37	OK
0001574738-18-000001	38	OR
0001574738-18-000001	39	PA
0001574738-18-000001	40	PR
0001574738-18-000001	41	RI
0001574738-18-000001	42	SC
0001574738-18-000001	43	SD
0001574738-18-000001	44	TN
0001574738-18-000001	45	TX
0001574738-18-000001	46	UT
0001574738-18-000001	47	VT
0001574738-18-000001	48	VA
0001574738-18-000001	49	WA
0001574738-18-000001	50	WV
0001574738-18-000001	51	WI
0001574738-18-000001	52	WY
0001574738-18-000001	1	AL
0001574738-18-000001	2	AK
0001574738-18-000001	3	AZ
0001574738-18-000001	4	AR
0001574738-18-000001	5	CA
0001574738-18-000001	6	CO
0001574738-18-000001	7	CT
0001574738-18-000001	8	DE
0001574738-18-000001	9	DC
0001574738-18-000001	10	FL
0001574738-18-000001	11	GA
0001574738-18-000001	12	HI
0001574738-18-000001	13	ID
0001574738-18-000001	14	IL
0001574738-18-000001	15	IN
0001574738-18-000001	16	IA
0001574738-18-000001	17	KS
0001574738-18-000001	18	KY
0001574738-18-000001	19	LA
0001574738-18-000001	20	ME
0001574738-18-000001	21	MD
0001574738-18-000001	22	MA
0001574738-18-000001	23	MI
0001574738-18-000001	24	MN
0001574738-18-000001	25	MS
0001574738-18-000001	26	MO
0001574738-18-000001	27	MT
0001574738-18-000001	28	NE
0001574738-18-000001	29	NV
0001574738-18-000001	30	NH
0001574738-18-000001	31	NJ
0001729314-18-000002	40	PR
0001729314-18-000002	39	PA
0001729314-18-000002	42	SC
0001729314-18-000002	43	SD
0001729314-18-000002	44	TN
0001729314-18-000002	45	TX
0001729314-18-000002	46	UT
0001729314-18-000002	47	VT
0001729314-18-000002	48	VA
0001729314-18-000002	49	WA
0001729314-18-000002	50	WV
0001729314-18-000002	51	WI
0001729314-18-000002	52	WY
0001729314-18-000002	1	AL
0001729314-18-000002	2	AK
0001729314-18-000002	3	AZ
0001729314-18-000002	4	AR
0001729314-18-000002	5	CA
0001729314-18-000002	6	CO
0001729314-18-000002	7	CT
0001729314-18-000002	8	DE
0001729314-18-000002	9	DC
0001729314-18-000002	10	FL
0001729314-18-000002	11	GA
0001729314-18-000002	12	HI
0001729314-18-000002	13	ID
0001729314-18-000002	14	IL
0001729314-18-000002	15	IN
0001729314-18-000002	16	IA
0001729314-18-000002	17	KS
0001729314-18-000002	18	KY
0001729314-18-000002	19	LA
0001729314-18-000002	20	ME
0001729314-18-000002	21	MD
0001729314-18-000002	22	MA
0001729314-18-000002	23	MI
0001729314-18-000002	24	MN
0001729314-18-000002	25	MS
0001729314-18-000002	26	MO
0001729314-18-000002	27	MT
0001729314-18-000002	28	NE
0001729314-18-000002	29	NV
0001729314-18-000002	30	NH
0001729314-18-000002	31	NJ
0001729314-18-000002	32	NM
0001729314-18-000002	33	NY
0001729314-18-000002	34	NC
0001729314-18-000002	35	ND
0001729314-18-000002	36	OH
0001729314-18-000002	37	OK
0001729314-18-000002	38	OR
0001729314-18-000002	41	RI
0001670254-18-000042	10	FL
0001670254-18-000042	45	UT
0001670254-18-000042	2	AK
0001670254-18-000042	3	AZ
0001670254-18-000042	4	AR
0001670254-18-000042	5	CA
0001670254-18-000042	6	CO
0001670254-18-000042	7	CT
0001670254-18-000042	8	DE
0001670254-18-000042	9	DC
0001670254-18-000042	46	VT
0001670254-18-000042	47	VA
0001670254-18-000042	48	WA
0001670254-18-000042	49	WV
0001670254-18-000042	50	WI
0001670254-18-000042	51	WY
0001670254-18-000042	52	B5
0001670254-18-000042	53	GU
0001670254-18-000042	54	PR
0001670254-18-000042	55	VI
0001670254-18-000042	56	1V
0001670254-18-000042	11	GA
0001670254-18-000042	12	HI
0001670254-18-000042	13	ID
0001670254-18-000042	14	IL
0001670254-18-000042	15	IN
0001670254-18-000042	16	IA
0001670254-18-000042	17	KS
0001670254-18-000042	18	KY
0001670254-18-000042	19	LA
0001670254-18-000042	20	ME
0001670254-18-000042	21	MD
0001670254-18-000042	22	MA
0001670254-18-000042	23	MI
0001670254-18-000042	24	MN
0001670254-18-000042	25	MS
0001670254-18-000042	26	MO
0001670254-18-000042	27	MT
0001670254-18-000042	28	NE
0001670254-18-000042	29	NV
0001670254-18-000042	30	NH
0001670254-18-000042	31	NJ
0001670254-18-000042	32	NM
0001670254-18-000042	33	NY
0001670254-18-000042	34	NC
0001670254-18-000042	35	ND
0001670254-18-000042	36	OH
0001670254-18-000042	37	OK
0001670254-18-000042	38	OR
0001670254-18-000042	39	PA
0001670254-18-000042	40	RI
0001670254-18-000042	41	SC
0001670254-18-000042	42	SD
0001670254-18-000042	43	TN
0001670254-18-000042	44	TX
0001670254-18-000042	1	AL
0001670254-18-000040	16	IA
0001670254-18-000040	17	KS
0001670254-18-000040	18	KY
0001670254-18-000040	19	LA
0001670254-18-000040	20	ME
0001670254-18-000040	21	MD
0001670254-18-000040	22	MA
0001670254-18-000040	23	MI
0001670254-18-000040	24	MN
0001670254-18-000040	25	MS
0001670254-18-000040	26	MO
0001670254-18-000040	27	MT
0001670254-18-000040	28	NE
0001670254-18-000040	33	NY
0001670254-18-000040	34	NC
0001670254-18-000040	35	ND
0001670254-18-000040	36	OH
0001670254-18-000040	37	OK
0001670254-18-000040	38	OR
0001670254-18-000040	39	PA
0001670254-18-000040	40	RI
0001670254-18-000040	41	SC
0001670254-18-000040	42	SD
0001670254-18-000040	43	TN
0001670254-18-000040	44	TX
0001670254-18-000040	45	UT
0001670254-18-000040	46	VT
0001670254-18-000040	47	VA
0001670254-18-000040	48	WA
0001670254-18-000040	49	WV
0001670254-18-000040	50	WI
0001670254-18-000040	51	WY
0001670254-18-000040	52	B5
0001670254-18-000040	53	GU
0001670254-18-000040	54	PR
0001670254-18-000040	55	VI
0001670254-18-000040	56	1V
0001670254-18-000040	1	AL
0001670254-18-000040	2	AK
0001670254-18-000040	3	AZ
0001670254-18-000040	4	AR
0001670254-18-000040	5	CA
0001670254-18-000040	6	CO
0001670254-18-000040	7	CT
0001670254-18-000040	29	NV
0001670254-18-000040	30	NH
0001670254-18-000040	31	NJ
0001670254-18-000040	32	NM
0001670254-18-000040	8	DE
0001670254-18-000040	9	DC
0001670254-18-000040	10	FL
0001670254-18-000040	11	GA
0001670254-18-000040	12	HI
0001670254-18-000040	13	ID
0001670254-18-000040	14	IL
0001670254-18-000040	15	IN
0001728670-18-000006	64	Z4
0001728670-18-000006	63	B0
0001728670-18-000006	2	AK
0001728670-18-000006	3	AZ
0001728670-18-000006	4	AR
0001728670-18-000006	5	CA
0001728670-18-000006	6	CO
0001728670-18-000006	7	CT
0001728670-18-000006	8	DE
0001728670-18-000006	9	DC
0001728670-18-000006	10	FL
0001728670-18-000006	11	GA
0001728670-18-000006	12	HI
0001728670-18-000006	13	ID
0001728670-18-000006	14	IL
0001728670-18-000006	15	IN
0001728670-18-000006	16	IA
0001728670-18-000006	17	KS
0001728670-18-000006	18	KY
0001728670-18-000006	19	LA
0001728670-18-000006	20	ME
0001728670-18-000006	21	MD
0001728670-18-000006	22	MA
0001728670-18-000006	23	MI
0001728670-18-000006	24	MN
0001728670-18-000006	25	MS
0001728670-18-000006	26	MO
0001728670-18-000006	27	MT
0001728670-18-000006	28	NE
0001728670-18-000006	29	NV
0001728670-18-000006	30	NH
0001728670-18-000006	31	NJ
0001728670-18-000006	32	NM
0001728670-18-000006	33	NY
0001728670-18-000006	34	NC
0001728670-18-000006	35	ND
0001728670-18-000006	36	OH
0001728670-18-000006	37	OK
0001728670-18-000006	38	OR
0001728670-18-000006	39	PA
0001728670-18-000006	40	PR
0001728670-18-000006	41	RI
0001728670-18-000006	42	SC
0001728670-18-000006	43	SD
0001728670-18-000006	44	TN
0001728670-18-000006	45	TX
0001728670-18-000006	46	UT
0001728670-18-000006	47	VT
0001728670-18-000006	48	VA
0001728670-18-000006	49	WA
0001728670-18-000006	50	WV
0001728670-18-000006	51	WI
0001728670-18-000006	52	WY
0001728670-18-000006	53	A0
0001728670-18-000006	54	A1
0001728670-18-000006	55	A2
0001728670-18-000006	56	A3
0001728670-18-000006	57	A4
0001728670-18-000006	58	A5
0001728670-18-000006	59	A6
0001728670-18-000006	60	A7
0001728670-18-000006	61	A8
0001728670-18-000006	62	A9
0001728670-18-000006	1	AL
0001731055-18-000001	8	DE
0001731055-18-000001	9	DC
0001731055-18-000001	10	FL
0001731055-18-000001	11	GA
0001731055-18-000001	12	HI
0001731055-18-000001	13	ID
0001731055-18-000001	14	IL
0001731055-18-000001	15	IN
0001731055-18-000001	16	IA
0001731055-18-000001	17	KS
0001731055-18-000001	18	KY
0001731055-18-000001	19	LA
0001731055-18-000001	20	ME
0001731055-18-000001	21	MD
0001731055-18-000001	22	MA
0001731055-18-000001	23	MI
0001731055-18-000001	24	MN
0001731055-18-000001	25	MS
0001731055-18-000001	26	MO
0001731055-18-000001	27	MT
0001731055-18-000001	28	NE
0001731055-18-000001	29	NV
0001731055-18-000001	30	NH
0001731055-18-000001	31	NJ
0001731055-18-000001	32	NM
0001731055-18-000001	33	NY
0001731055-18-000001	34	NC
0001731055-18-000001	35	ND
0001731055-18-000001	36	OH
0001731055-18-000001	37	OK
0001731055-18-000001	38	OR
0001731055-18-000001	39	PA
0001731055-18-000001	40	PR
0001731055-18-000001	41	RI
0001731055-18-000001	42	SC
0001731055-18-000001	43	SD
0001731055-18-000001	44	TN
0001731055-18-000001	45	TX
0001731055-18-000001	46	UT
0001731055-18-000001	47	VT
0001731055-18-000001	48	VA
0001731055-18-000001	49	WA
0001731055-18-000001	50	WV
0001731055-18-000001	51	WI
0001731055-18-000001	52	WY
0001731055-18-000001	53	A0
0001731055-18-000001	54	A1
0001731055-18-000001	55	A2
0001731055-18-000001	56	A3
0001731055-18-000001	57	A4
0001731055-18-000001	58	A5
0001731055-18-000001	59	A6
0001731055-18-000001	60	A7
0001731055-18-000001	61	A8
0001731055-18-000001	62	A9
0001731055-18-000001	63	B0
0001731055-18-000001	64	Z4
0001731055-18-000001	1	AL
0001731055-18-000001	2	AK
0001731055-18-000001	3	AZ
0001731055-18-000001	4	AR
0001731055-18-000001	5	CA
0001731055-18-000001	6	CO
0001731055-18-000001	7	CT
0001665160-18-000110	38	OR
0001665160-18-000110	17	KS
0001665160-18-000110	40	PR
0001665160-18-000110	41	RI
0001665160-18-000110	42	SC
0001665160-18-000110	43	SD
0001665160-18-000110	44	TN
0001665160-18-000110	45	TX
0001665160-18-000110	46	UT
0001665160-18-000110	47	VT
0001665160-18-000110	48	VA
0001665160-18-000110	49	WA
0001665160-18-000110	50	WV
0001665160-18-000110	51	WI
0001665160-18-000110	52	WY
0001665160-18-000110	18	KY
0001665160-18-000110	19	LA
0001665160-18-000110	20	ME
0001665160-18-000110	21	MD
0001665160-18-000110	22	MA
0001665160-18-000110	23	MI
0001665160-18-000110	24	MN
0001665160-18-000110	25	MS
0001665160-18-000110	26	MO
0001665160-18-000110	27	MT
0001665160-18-000110	28	NE
0001665160-18-000110	29	NV
0001665160-18-000110	30	NH
0001665160-18-000110	31	NJ
0001665160-18-000110	32	NM
0001665160-18-000110	33	NY
0001665160-18-000110	34	NC
0001665160-18-000110	35	ND
0001665160-18-000110	36	OH
0001665160-18-000110	37	OK
0001665160-18-000110	1	AL
0001665160-18-000110	2	AK
0001665160-18-000110	3	AZ
0001665160-18-000110	4	AR
0001665160-18-000110	5	CA
0001665160-18-000110	6	CO
0001665160-18-000110	7	CT
0001665160-18-000110	8	DE
0001665160-18-000110	9	DC
0001665160-18-000110	10	FL
0001665160-18-000110	11	GA
0001665160-18-000110	12	HI
0001665160-18-000110	13	ID
0001665160-18-000110	14	IL
0001665160-18-000110	15	IN
0001665160-18-000110	16	IA
0001665160-18-000110	39	PA
0001670254-18-000039	7	CT
0001670254-18-000039	6	CO
0001670254-18-000039	9	DC
0001670254-18-000039	10	FL
0001670254-18-000039	11	GA
0001670254-18-000039	12	HI
0001670254-18-000039	13	ID
0001670254-18-000039	14	IL
0001670254-18-000039	15	IN
0001670254-18-000039	16	IA
0001670254-18-000039	17	KS
0001670254-18-000039	18	KY
0001670254-18-000039	19	LA
0001670254-18-000039	20	ME
0001670254-18-000039	21	MD
0001670254-18-000039	22	MA
0001670254-18-000039	23	MI
0001670254-18-000039	24	MN
0001670254-18-000039	25	MS
0001670254-18-000039	26	MO
0001670254-18-000039	27	MT
0001670254-18-000039	28	NE
0001670254-18-000039	29	NV
0001670254-18-000039	30	NH
0001670254-18-000039	31	NJ
0001670254-18-000039	32	NM
