ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-20-001076	36	OH
0001665160-20-001076	37	OK
0001665160-20-001076	38	OR
0001665160-20-001076	39	PA
0001665160-20-001076	40	PR
0001665160-20-001076	41	RI
0001665160-20-001076	42	SC
0001665160-20-001076	43	SD
0001665160-20-001076	44	TN
0001665160-20-001076	45	TX
0001665160-20-001076	46	UT
0001665160-20-001076	47	VT
0001665160-20-001076	48	VA
0001665160-20-001076	49	WA
0001665160-20-001076	50	WV
0001665160-20-001076	51	WI
0001665160-20-001076	52	WY
0001665160-20-001076	1	AL
0001665160-20-001076	2	AK
0001665160-20-001076	3	AZ
0001665160-20-001076	5	CA
0001665160-20-001076	6	CO
0001665160-20-001076	7	CT
0001665160-20-001076	4	AR
0001665160-20-001076	8	DE
0001665160-20-001076	9	DC
0001665160-20-001076	10	FL
0001665160-20-001076	11	GA
0001665160-20-001076	12	HI
0001665160-20-001076	13	ID
0001665160-20-001076	14	IL
0001670254-20-000752	35	ND
0001670254-20-000752	34	NC
0001670254-20-000752	37	OK
0001670254-20-000752	38	OR
0001670254-20-000752	39	PA
0001670254-20-000752	40	RI
0001670254-20-000752	41	SC
0001670254-20-000752	42	SD
0001670254-20-000752	43	TN
0001670254-20-000752	44	TX
0001670254-20-000752	45	UT
0001670254-20-000752	46	VT
0001670254-20-000752	47	VA
0001670254-20-000752	48	WA
0001670254-20-000752	49	WV
0001670254-20-000752	50	WI
0001670254-20-000752	51	WY
0001670254-20-000752	52	B5
0001670254-20-000752	53	GU
0001670254-20-000752	54	PR
0001670254-20-000752	55	VI
0001670254-20-000752	56	1V
0001670254-20-000752	1	AL
0001670254-20-000752	2	AK
0001670254-20-000752	3	AZ
0001670254-20-000752	4	AR
0001670254-20-000752	5	CA
0001670254-20-000752	6	CO
0001670254-20-000752	7	CT
0001670254-20-000752	8	DE
0001670254-20-000752	9	DC
0001670254-20-000752	10	FL
0001670254-20-000752	11	GA
0001670254-20-000752	12	HI
0001670254-20-000752	13	ID
0001670254-20-000752	14	IL
0001670254-20-000752	15	IN
0001670254-20-000752	16	IA
0001670254-20-000752	17	KS
0001670254-20-000752	18	KY
0001670254-20-000752	19	LA
0001670254-20-000752	20	ME
0001670254-20-000752	21	MD
0001670254-20-000752	22	MA
0001670254-20-000752	23	MI
0001670254-20-000752	24	MN
0001670254-20-000752	25	MS
0001670254-20-000752	26	MO
0001670254-20-000752	27	MT
0001670254-20-000752	28	NE
0001670254-20-000752	29	NV
0001670254-20-000752	30	NH
0001670254-20-000752	31	NJ
0001670254-20-000752	32	NM
0001670254-20-000752	33	NY
0001670254-20-000752	36	OH
0001808208-20-000001	50	WV
0001808208-20-000001	49	WA
0001808208-20-000001	52	WY
0001808208-20-000001	53	A0
0001808208-20-000001	54	A1
0001808208-20-000001	55	A2
0001808208-20-000001	56	A3
0001808208-20-000001	57	A4
0001808208-20-000001	58	A5
0001808208-20-000001	59	A6
0001808208-20-000001	60	A7
0001808208-20-000001	61	A8
0001808208-20-000001	62	A9
0001808208-20-000001	63	B0
0001808208-20-000001	64	Z4
0001808208-20-000001	1	AL
0001808208-20-000001	2	AK
0001808208-20-000001	3	AZ
0001808208-20-000001	4	AR
0001808208-20-000001	5	CA
0001808208-20-000001	6	CO
0001808208-20-000001	7	CT
0001808208-20-000001	8	DE
0001808208-20-000001	9	DC
0001808208-20-000001	10	FL
0001808208-20-000001	11	GA
0001808208-20-000001	12	HI
0001808208-20-000001	13	ID
0001808208-20-000001	14	IL
0001808208-20-000001	15	IN
0001808208-20-000001	16	IA
0001808208-20-000001	17	KS
0001808208-20-000001	18	KY
0001808208-20-000001	19	LA
0001808208-20-000001	20	ME
0001808208-20-000001	21	MD
0001808208-20-000001	22	MA
0001808208-20-000001	23	MI
0001808208-20-000001	24	MN
0001808208-20-000001	25	MS
0001808208-20-000001	26	MO
0001808208-20-000001	27	MT
0001808208-20-000001	28	NE
0001808208-20-000001	29	NV
0001808208-20-000001	30	NH
0001808208-20-000001	31	NJ
0001808208-20-000001	32	NM
0001808208-20-000001	33	NY
0001808208-20-000001	34	NC
0001808208-20-000001	35	ND
0001808208-20-000001	36	OH
0001808208-20-000001	37	OK
0001808208-20-000001	38	OR
0001808208-20-000001	39	PA
0001808208-20-000001	40	PR
0001808208-20-000001	41	RI
0001808208-20-000001	42	SC
0001808208-20-000001	43	SD
0001808208-20-000001	44	TN
0001808208-20-000001	45	TX
0001808208-20-000001	46	UT
0001808208-20-000001	47	VT
0001808208-20-000001	48	VA
0001808208-20-000001	51	WI
0001665160-20-001070	1	AL
0001665160-20-001070	19	LA
0001665160-20-001070	3	AZ
0001665160-20-001070	4	AR
0001665160-20-001070	5	CA
0001665160-20-001070	6	CO
0001665160-20-001070	7	CT
0001665160-20-001070	8	DC
0001665160-20-001070	9	DE
0001665160-20-001070	10	FL
0001665160-20-001070	11	GA
0001665160-20-001070	12	HI
0001665160-20-001070	13	ID
0001665160-20-001070	14	IL
0001665160-20-001070	15	IN
0001665160-20-001070	16	IA
0001665160-20-001070	20	ME
0001665160-20-001070	21	MD
0001665160-20-001070	22	MA
0001665160-20-001070	23	MI
0001665160-20-001070	24	MN
0001665160-20-001070	25	MS
0001665160-20-001070	26	MO
0001665160-20-001070	27	MT
0001665160-20-001070	28	NE
0001665160-20-001070	29	NV
0001665160-20-001070	30	NH
0001665160-20-001070	31	NJ
0001665160-20-001070	32	NM
0001665160-20-001070	33	NY
0001665160-20-001070	34	NC
0001665160-20-001070	35	ND
0001665160-20-001070	36	OH
0001665160-20-001070	37	OK
0001665160-20-001070	38	OR
0001665160-20-001070	39	PA
0001665160-20-001070	40	PR
0001665160-20-001070	41	RI
0001665160-20-001070	42	SC
0001665160-20-001070	43	SD
0001665160-20-001070	44	TN
0001665160-20-001070	45	TX
0001665160-20-001070	46	UT
0001665160-20-001070	47	VT
0001665160-20-001070	48	VA
0001665160-20-001070	49	WA
0001665160-20-001070	50	WV
0001665160-20-001070	51	WI
0001665160-20-001070	52	WY
0001665160-20-001070	17	KS
0001665160-20-001070	18	KY
0001665160-20-001070	2	AK
0001670254-20-000748	56	1V
0001670254-20-000748	40	RI
0001670254-20-000748	41	SC
0001670254-20-000748	42	SD
0001670254-20-000748	43	TN
0001670254-20-000748	44	TX
0001670254-20-000748	45	UT
0001670254-20-000748	46	VT
0001670254-20-000748	47	VA
0001670254-20-000748	1	AL
0001670254-20-000748	2	AK
0001670254-20-000748	3	AZ
0001670254-20-000748	4	AR
0001670254-20-000748	5	CA
0001670254-20-000748	6	CO
0001670254-20-000748	7	CT
0001670254-20-000748	8	DE
0001670254-20-000748	9	DC
0001670254-20-000748	10	FL
0001670254-20-000748	11	GA
0001670254-20-000748	12	HI
0001670254-20-000748	13	ID
0001670254-20-000748	14	IL
0001670254-20-000748	15	IN
0001670254-20-000748	16	IA
0001670254-20-000748	17	KS
0001670254-20-000748	18	KY
0001670254-20-000748	19	LA
0001670254-20-000748	20	ME
0001670254-20-000748	21	MD
0001670254-20-000748	22	MA
0001670254-20-000748	23	MI
0001670254-20-000748	24	MN
0001670254-20-000748	25	MS
0001670254-20-000748	26	MO
0001670254-20-000748	27	MT
0001670254-20-000748	28	NE
0001670254-20-000748	29	NV
0001670254-20-000748	30	NH
0001670254-20-000748	31	NJ
0001670254-20-000748	32	NM
0001670254-20-000748	33	NY
0001670254-20-000748	34	NC
0001670254-20-000748	35	ND
0001670254-20-000748	36	OH
0001670254-20-000748	37	OK
0001670254-20-000748	38	OR
0001670254-20-000748	39	PA
0001670254-20-000751	16	IA
0001670254-20-000751	17	KS
0001670254-20-000751	18	KY
0001670254-20-000751	19	LA
0001670254-20-000751	20	ME
0001670254-20-000751	21	MD
0001670254-20-000751	22	MA
0001670254-20-000751	23	MI
0001670254-20-000751	24	MN
0001670254-20-000751	25	MS
0001670254-20-000751	26	MO
0001670254-20-000751	27	MT
0001670254-20-000751	28	NE
0001670254-20-000751	29	NV
0001670254-20-000751	30	NH
0001670254-20-000751	31	NJ
0001670254-20-000751	32	NM
0001670254-20-000751	33	NY
0001670254-20-000751	34	NC
0001670254-20-000751	35	ND
0001670254-20-000751	36	OH
0001670254-20-000751	37	OK
0001670254-20-000751	38	OR
0001670254-20-000751	39	PA
0001670254-20-000751	40	RI
0001670254-20-000751	41	SC
0001670254-20-000751	42	SD
0001670254-20-000751	43	TN
0001670254-20-000751	44	TX
0001670254-20-000751	45	UT
0001670254-20-000751	46	VT
0001670254-20-000751	47	VA
0001670254-20-000751	48	WA
0001670254-20-000751	49	WV
0001670254-20-000751	50	WI
0001670254-20-000751	51	WY
0001670254-20-000751	52	B5
0001670254-20-000751	53	GU
0001670254-20-000751	54	PR
0001670254-20-000751	55	VI
0001670254-20-000751	56	1V
0001670254-20-000751	1	AL
0001670254-20-000751	2	AK
0001670254-20-000751	3	AZ
0001670254-20-000751	4	AR
0001670254-20-000751	5	CA
0001670254-20-000751	6	CO
0001670254-20-000751	7	CT
0001670254-20-000751	8	DE
0001670254-20-000751	9	DC
0001670254-20-000751	10	FL
0001670254-20-000751	11	GA
0001670254-20-000751	12	HI
0001670254-20-000751	13	ID
0001670254-20-000751	14	IL
0001670254-20-000751	15	IN
0001670254-20-000748	48	WA
0001670254-20-000748	49	WV
0001670254-20-000748	50	WI
0001670254-20-000748	51	WY
0001670254-20-000748	52	B5
0001670254-20-000748	53	GU
0001670254-20-000748	54	PR
0001670254-20-000748	55	VI
0001670254-20-000745	1	AL
0001670254-20-000745	56	1V
0001670254-20-000745	3	AZ
0001670254-20-000745	4	AR
0001670254-20-000745	5	CA
0001670254-20-000745	6	CO
0001670254-20-000745	7	CT
0001670254-20-000745	8	DE
0001670254-20-000745	9	DC
0001670254-20-000745	10	FL
0001670254-20-000745	11	GA
0001670254-20-000745	12	HI
0001670254-20-000745	13	ID
0001670254-20-000745	14	IL
0001670254-20-000745	15	IN
0001670254-20-000745	16	IA
0001670254-20-000745	17	KS
0001670254-20-000745	18	KY
0001670254-20-000745	19	LA
0001670254-20-000745	20	ME
0001670254-20-000745	21	MD
0001670254-20-000745	22	MA
0001670254-20-000745	23	MI
0001670254-20-000745	24	MN
0001670254-20-000745	25	MS
0001670254-20-000745	26	MO
0001670254-20-000745	27	MT
0001670254-20-000745	28	NE
0001670254-20-000745	29	NV
0001670254-20-000745	30	NH
0001670254-20-000745	31	NJ
0001670254-20-000745	32	NM
0001670254-20-000745	33	NY
0001670254-20-000745	34	NC
0001670254-20-000745	35	ND
0001670254-20-000745	36	OH
0001670254-20-000745	37	OK
0001670254-20-000745	38	OR
0001670254-20-000745	39	PA
0001670254-20-000745	40	RI
0001670254-20-000745	41	SC
0001670254-20-000745	42	SD
0001670254-20-000745	43	TN
0001670254-20-000745	44	TX
0001670254-20-000745	45	UT
0001670254-20-000745	46	VT
0001670254-20-000745	47	VA
0001670254-20-000745	48	WA
0001670254-20-000745	49	WV
0001670254-20-000745	50	WI
0001670254-20-000745	51	WY
0001670254-20-000745	52	B5
0001670254-20-000745	53	GU
0001670254-20-000745	54	PR
0001670254-20-000745	55	VI
0001670254-20-000745	2	AK
0001706668-20-000004	37	OH
0001706668-20-000004	30	NV
0001706668-20-000004	39	OR
0001706668-20-000004	40	PA
0001706668-20-000004	41	PR
0001706668-20-000004	42	RI
0001706668-20-000004	43	SC
0001706668-20-000004	44	SD
0001706668-20-000004	45	TN
0001706668-20-000004	46	TX
0001706668-20-000004	47	UT
0001706668-20-000004	48	VT
0001706668-20-000004	49	VI
0001706668-20-000004	50	VA
0001706668-20-000004	51	WA
0001706668-20-000004	52	WV
0001706668-20-000004	53	WI
0001706668-20-000004	54	WY
0001706668-20-000004	55	B5
0001706668-20-000004	56	1V
0001706668-20-000004	31	NH
0001706668-20-000004	32	NJ
0001706668-20-000004	33	NM
0001706668-20-000004	34	NY
0001706668-20-000004	35	NC
0001706668-20-000004	36	ND
0001706668-20-000004	1	AL
0001706668-20-000004	2	AK
0001706668-20-000004	3	AZ
0001706668-20-000004	4	AR
0001706668-20-000004	5	CA
0001706668-20-000004	6	CO
0001706668-20-000004	7	CT
0001706668-20-000004	8	DE
0001706668-20-000004	9	DC
0001706668-20-000004	10	FL
0001706668-20-000004	11	GA
0001706668-20-000004	12	GU
0001706668-20-000004	13	HI
0001706668-20-000004	14	ID
0001706668-20-000004	15	IL
0001706668-20-000004	16	IN
0001706668-20-000004	17	IA
0001706668-20-000004	18	KS
0001706668-20-000004	19	KY
0001706668-20-000004	20	LA
0001706668-20-000004	21	ME
0001706668-20-000004	22	MD
0001706668-20-000004	23	MA
0001706668-20-000004	24	MI
0001706668-20-000004	25	MN
0001706668-20-000004	26	MS
0001706668-20-000004	27	MO
0001706668-20-000004	28	MT
0001706668-20-000004	29	NE
0001706668-20-000004	38	OK
0001665160-20-001064	1	AL
0001665160-20-001064	52	WY
0001665160-20-001064	3	AZ
0001665160-20-001064	4	AR
0001665160-20-001064	5	CA
0001665160-20-001064	6	CO
0001665160-20-001064	7	CT
0001665160-20-001064	8	DC
0001665160-20-001064	9	DE
0001665160-20-001064	10	FL
0001665160-20-001064	11	GA
0001665160-20-001064	12	HI
0001665160-20-001064	13	ID
0001665160-20-001064	14	IL
0001665160-20-001064	15	IN
0001665160-20-001064	16	IA
0001665160-20-001064	17	KS
0001665160-20-001064	18	KY
0001665160-20-001064	19	LA
0001665160-20-001064	20	ME
0001665160-20-001064	21	MD
0001665160-20-001064	22	MA
0001665160-20-001064	23	MI
0001665160-20-001064	24	MN
0001665160-20-001064	25	MS
0001665160-20-001064	26	MO
0001665160-20-001064	27	MT
0001665160-20-001064	28	NE
0001665160-20-001064	29	NV
0001665160-20-001064	30	NH
0001665160-20-001064	31	NJ
0001665160-20-001064	32	NM
0001665160-20-001064	33	NY
0001665160-20-001064	34	NC
0001665160-20-001064	35	ND
0001665160-20-001064	36	OH
0001665160-20-001064	37	OK
0001665160-20-001064	38	OR
0001665160-20-001064	39	PA
0001665160-20-001064	40	PR
0001665160-20-001064	41	RI
0001665160-20-001064	42	SC
0001665160-20-001064	43	SD
0001665160-20-001064	44	TN
0001665160-20-001064	45	TX
0001665160-20-001064	46	UT
0001665160-20-001064	47	VT
0001665160-20-001064	48	VA
0001665160-20-001064	49	WA
0001665160-20-001064	50	WV
0001665160-20-001064	51	WI
0001665160-20-001064	2	AK
0001665160-20-001062	1	AL
0001665160-20-001062	4	AR
0001665160-20-001062	6	CO
0001665160-20-001062	7	CT
0001665160-20-001062	8	DC
0001665160-20-001062	9	DE
0001665160-20-001062	10	FL
0001665160-20-001062	11	GA
0001665160-20-001062	12	HI
0001665160-20-001062	13	ID
0001665160-20-001062	14	IL
0001665160-20-001062	15	IN
0001665160-20-001062	16	IA
0001665160-20-001062	17	KS
0001665160-20-001062	18	KY
0001665160-20-001062	19	LA
0001665160-20-001062	20	ME
0001665160-20-001062	21	MD
0001665160-20-001062	22	MA
0001665160-20-001062	23	MI
0001665160-20-001062	24	MN
0001665160-20-001062	25	MS
0001665160-20-001062	26	MO
0001665160-20-001062	27	MT
0001665160-20-001062	28	NE
0001665160-20-001062	29	NV
0001665160-20-001062	30	NH
0001665160-20-001062	31	NJ
0001665160-20-001062	32	NM
0001665160-20-001062	33	NY
0001665160-20-001062	34	NC
0001665160-20-001062	35	ND
0001665160-20-001062	36	OH
0001665160-20-001062	37	OK
0001665160-20-001062	38	OR
0001665160-20-001062	39	PA
0001665160-20-001062	40	PR
0001665160-20-001062	41	RI
0001665160-20-001062	42	SC
0001665160-20-001062	43	SD
0001665160-20-001062	44	TN
0001665160-20-001062	45	TX
0001665160-20-001062	46	UT
0001665160-20-001062	47	VT
0001665160-20-001062	48	VA
0001665160-20-001062	49	WA
0001665160-20-001062	50	WV
0001665160-20-001062	51	WI
0001665160-20-001062	52	WY
0001665160-20-001062	2	AK
0001665160-20-001062	3	AZ
0001665160-20-001062	5	CA
0001820449-20-000003	1	AL
0001820449-20-000003	2	AK
0001820449-20-000003	3	AZ
0001820449-20-000003	4	AR
0001820449-20-000003	5	CA
0001820449-20-000003	6	CO
0001820449-20-000003	7	CT
0001820449-20-000003	8	DE
0001820449-20-000003	9	DC
0001820449-20-000003	10	FL
0001820449-20-000003	11	GA
0001820449-20-000003	12	HI
0001820449-20-000003	13	ID
0001820449-20-000003	14	IL
0001820449-20-000003	15	IN
0001820449-20-000003	16	IA
0001820449-20-000003	17	KS
0001820449-20-000003	18	KY
0001820449-20-000003	19	LA
0001820449-20-000003	29	NV
0001820449-20-000003	30	NH
0001820449-20-000003	31	NJ
0001820449-20-000003	32	NM
0001820449-20-000003	33	NY
0001820449-20-000003	34	NC
0001820449-20-000003	35	ND
0001820449-20-000003	36	OH
0001820449-20-000003	37	OK
0001820449-20-000003	38	OR
0001820449-20-000003	39	PA
0001820449-20-000003	40	PR
0001820449-20-000003	41	RI
0001820449-20-000003	42	SC
0001820449-20-000003	43	SD
0001820449-20-000003	44	TN
0001820449-20-000003	45	TX
0001820449-20-000003	46	UT
0001820449-20-000003	47	VT
0001820449-20-000003	48	VA
0001820449-20-000003	49	WA
0001820449-20-000003	50	WV
0001820449-20-000003	51	WI
0001820449-20-000003	52	WY
0001820449-20-000003	20	ME
0001820449-20-000003	21	MD
0001820449-20-000003	22	MA
0001820449-20-000003	23	MI
0001820449-20-000003	24	MN
0001820449-20-000003	25	MS
0001820449-20-000003	26	MO
0001820449-20-000003	27	MT
0001820449-20-000003	28	NE
0001821934-20-000001	1	AL
0001821934-20-000001	42	SC
0001821934-20-000001	3	AZ
0001821934-20-000001	4	AR
0001821934-20-000001	5	CA
0001821934-20-000001	6	CO
0001821934-20-000001	7	CT
0001821934-20-000001	8	DE
0001821934-20-000001	9	DC
0001821934-20-000001	10	FL
0001821934-20-000001	11	GA
0001821934-20-000001	12	HI
0001821934-20-000001	13	ID
0001821934-20-000001	43	SD
0001821934-20-000001	44	TN
0001821934-20-000001	45	TX
0001821934-20-000001	46	UT
0001821934-20-000001	47	VT
0001821934-20-000001	48	VA
0001821934-20-000001	49	WA
0001821934-20-000001	50	WV
0001821934-20-000001	51	WI
0001821934-20-000001	52	WY
0001821934-20-000001	53	A0
0001821934-20-000001	54	A1
0001821934-20-000001	55	A2
0001821934-20-000001	56	A3
0001821934-20-000001	57	A4
0001821934-20-000001	58	A5
0001821934-20-000001	59	A6
0001821934-20-000001	60	A7
0001821934-20-000001	61	A8
0001821934-20-000001	62	A9
0001821934-20-000001	63	B0
0001821934-20-000001	64	Z4
0001821934-20-000001	14	IL
0001821934-20-000001	15	IN
0001821934-20-000001	16	IA
0001821934-20-000001	17	KS
0001821934-20-000001	18	KY
0001821934-20-000001	19	LA
0001821934-20-000001	20	ME
0001821934-20-000001	21	MD
0001821934-20-000001	22	MA
0001821934-20-000001	23	MI
0001821934-20-000001	24	MN
0001821934-20-000001	25	MS
0001821934-20-000001	26	MO
0001821934-20-000001	27	MT
0001821934-20-000001	28	NE
0001821934-20-000001	29	NV
0001821934-20-000001	30	NH
0001821934-20-000001	31	NJ
0001821934-20-000001	32	NM
0001821934-20-000001	33	NY
0001821934-20-000001	34	NC
0001821934-20-000001	35	ND
0001821934-20-000001	36	OH
0001821934-20-000001	37	OK
0001821934-20-000001	38	OR
0001821934-20-000001	39	PA
0001821934-20-000001	40	PR
0001821934-20-000001	41	RI
0001821934-20-000001	2	AK
0001821120-20-000001	11	GA
0001821120-20-000001	44	TN
0001821120-20-000001	13	ID
0001821120-20-000001	14	IL
0001821120-20-000001	15	IN
0001821120-20-000001	16	IA
0001821120-20-000001	17	KS
0001821120-20-000001	18	KY
0001821120-20-000001	19	LA
0001821120-20-000001	20	ME
0001821120-20-000001	21	MD
0001821120-20-000001	22	MA
0001821120-20-000001	23	MI
0001821120-20-000001	24	MN
0001821120-20-000001	25	MS
0001821120-20-000001	26	MO
0001821120-20-000001	27	MT
0001821120-20-000001	28	NE
0001821120-20-000001	29	NV
0001821120-20-000001	30	NH
0001821120-20-000001	31	NJ
0001821120-20-000001	32	NM
0001821120-20-000001	33	NY
0001821120-20-000001	34	NC
0001821120-20-000001	35	ND
0001821120-20-000001	36	OH
0001821120-20-000001	37	OK
0001821120-20-000001	38	OR
0001821120-20-000001	39	PA
0001821120-20-000001	40	PR
0001821120-20-000001	41	RI
0001821120-20-000001	1	AL
0001821120-20-000001	2	AK
0001821120-20-000001	3	AZ
0001821120-20-000001	4	AR
0001821120-20-000001	5	CA
0001821120-20-000001	6	CO
0001821120-20-000001	7	CT
0001821120-20-000001	45	TX
0001821120-20-000001	46	UT
0001821120-20-000001	47	VT
0001821120-20-000001	48	VA
0001821120-20-000001	49	WA
0001821120-20-000001	50	WV
0001821120-20-000001	51	WI
0001821120-20-000001	52	WY
0001821120-20-000001	8	DE
0001821120-20-000001	9	DC
0001821120-20-000001	10	FL
0001821120-20-000001	42	SC
0001821120-20-000001	43	SD
0001821120-20-000001	12	HI
0001670254-20-000744	6	CO
0001670254-20-000744	7	CT
0001670254-20-000744	8	DE
0001670254-20-000744	9	DC
0001670254-20-000744	10	FL
0001670254-20-000744	11	GA
0001670254-20-000744	12	HI
0001670254-20-000744	13	ID
0001670254-20-000744	14	IL
0001670254-20-000744	15	IN
0001670254-20-000744	16	IA
0001670254-20-000744	17	KS
0001670254-20-000744	18	KY
0001670254-20-000744	19	LA
0001670254-20-000744	20	ME
0001670254-20-000744	21	MD
0001670254-20-000744	22	MA
0001670254-20-000744	23	MI
0001670254-20-000744	24	MN
0001670254-20-000744	25	MS
0001670254-20-000744	26	MO
0001670254-20-000744	27	MT
0001670254-20-000744	28	NE
0001670254-20-000744	29	NV
0001670254-20-000744	30	NH
0001670254-20-000744	31	NJ
0001670254-20-000744	32	NM
0001670254-20-000744	33	NY
0001670254-20-000744	34	NC
0001670254-20-000744	35	ND
0001670254-20-000744	36	OH
0001670254-20-000744	37	OK
0001670254-20-000744	38	OR
0001670254-20-000744	39	PA
0001670254-20-000744	40	RI
0001670254-20-000744	41	SC
0001670254-20-000744	42	SD
0001670254-20-000744	43	TN
0001670254-20-000744	44	TX
0001670254-20-000744	45	UT
0001670254-20-000744	46	VT
0001670254-20-000744	47	VA
0001670254-20-000744	48	WA
0001670254-20-000744	49	WV
0001670254-20-000744	50	WI
0001670254-20-000744	51	WY
0001670254-20-000744	52	B5
0001670254-20-000744	53	GU
0001670254-20-000744	54	PR
0001670254-20-000744	55	VI
0001670254-20-000744	56	1V
0001670254-20-000744	1	AL
0001670254-20-000744	2	AK
0001670254-20-000744	3	AZ
0001670254-20-000744	4	AR
0001670254-20-000744	5	CA
0001670254-20-000743	1	AL
0001670254-20-000743	56	1V
0001670254-20-000743	3	AZ
0001670254-20-000743	4	AR
0001670254-20-000743	5	CA
0001670254-20-000743	6	CO
0001670254-20-000743	7	CT
0001670254-20-000743	8	DE
0001670254-20-000743	9	DC
0001670254-20-000743	10	FL
0001670254-20-000743	11	GA
0001670254-20-000743	12	HI
0001670254-20-000743	13	ID
0001670254-20-000743	14	IL
0001670254-20-000743	15	IN
0001670254-20-000743	16	IA
0001670254-20-000743	17	KS
0001670254-20-000743	18	KY
0001670254-20-000743	19	LA
0001670254-20-000743	20	ME
0001670254-20-000743	21	MD
0001670254-20-000743	22	MA
0001670254-20-000743	23	MI
0001670254-20-000743	24	MN
0001670254-20-000743	25	MS
0001670254-20-000743	26	MO
0001670254-20-000743	27	MT
0001670254-20-000743	28	NE
0001670254-20-000743	29	NV
0001670254-20-000743	30	NH
0001670254-20-000743	31	NJ
0001670254-20-000743	32	NM
0001670254-20-000743	33	NY
0001670254-20-000743	34	NC
0001670254-20-000743	35	ND
0001670254-20-000743	36	OH
0001670254-20-000743	37	OK
0001670254-20-000743	38	OR
0001670254-20-000743	39	PA
0001670254-20-000743	40	RI
0001670254-20-000743	41	SC
0001670254-20-000743	42	SD
0001670254-20-000743	43	TN
0001670254-20-000743	44	TX
0001670254-20-000743	45	UT
0001670254-20-000743	46	VT
0001670254-20-000743	47	VA
0001670254-20-000743	48	WA
0001670254-20-000743	49	WV
0001670254-20-000743	50	WI
0001670254-20-000743	51	WY
0001670254-20-000743	52	B5
0001670254-20-000743	53	GU
0001670254-20-000743	54	PR
0001670254-20-000743	55	VI
0001670254-20-000743	2	AK
0001670254-20-000742	47	VA
0001670254-20-000742	48	WA
0001670254-20-000742	49	WV
0001670254-20-000742	50	WI
0001670254-20-000742	51	WY
0001670254-20-000742	52	B5
0001670254-20-000742	53	GU
0001670254-20-000742	54	PR
0001670254-20-000742	55	VI
0001670254-20-000742	56	1V
0001670254-20-000742	3	AZ
0001670254-20-000742	4	AR
0001670254-20-000742	5	CA
0001670254-20-000742	6	CO
0001670254-20-000742	7	CT
0001670254-20-000742	8	DE
0001670254-20-000742	9	DC
0001670254-20-000742	10	FL
0001670254-20-000742	11	GA
0001670254-20-000742	12	HI
0001670254-20-000742	13	ID
0001670254-20-000742	14	IL
0001670254-20-000742	15	IN
0001670254-20-000742	16	IA
0001670254-20-000742	17	KS
0001670254-20-000742	18	KY
0001670254-20-000742	19	LA
0001670254-20-000742	20	ME
0001670254-20-000742	21	MD
0001670254-20-000742	22	MA
0001670254-20-000742	23	MI
0001670254-20-000742	24	MN
0001670254-20-000742	25	MS
0001670254-20-000742	26	MO
0001670254-20-000742	27	MT
0001670254-20-000742	28	NE
0001670254-20-000742	29	NV
0001670254-20-000742	30	NH
0001670254-20-000742	31	NJ
0001670254-20-000742	32	NM
0001670254-20-000742	33	NY
0001670254-20-000742	34	NC
0001670254-20-000742	35	ND
0001670254-20-000742	36	OH
0001670254-20-000742	37	OK
0001670254-20-000742	38	OR
0001670254-20-000742	39	PA
0001670254-20-000742	40	RI
0001670254-20-000742	41	SC
0001670254-20-000742	42	SD
0001670254-20-000742	43	TN
0001670254-20-000742	44	TX
0001670254-20-000742	45	UT
0001670254-20-000742	46	VT
0001670254-20-000742	1	AL
0001670254-20-000742	2	AK
0001793344-20-000015	29	NV
0001793344-20-000015	64	Z4
0001793344-20-000015	1	AL
0001793344-20-000015	2	AK
0001793344-20-000015	3	AZ
0001793344-20-000015	4	AR
0001793344-20-000015	5	CA
0001793344-20-000015	6	CO
0001793344-20-000015	7	CT
0001793344-20-000015	8	DE
0001793344-20-000015	9	DC
0001793344-20-000015	10	FL
0001793344-20-000015	11	GA
0001793344-20-000015	12	HI
0001793344-20-000015	13	ID
0001793344-20-000015	14	IL
0001793344-20-000015	15	IN
0001793344-20-000015	16	IA
0001793344-20-000015	17	KS
0001793344-20-000015	18	KY
0001793344-20-000015	19	LA
0001793344-20-000015	20	ME
0001793344-20-000015	21	MD
0001793344-20-000015	22	MA
0001793344-20-000015	23	MI
0001793344-20-000015	24	MN
0001793344-20-000015	25	MS
0001793344-20-000015	26	MO
0001793344-20-000015	27	MT
0001793344-20-000015	28	NE
0001793344-20-000015	31	NJ
0001793344-20-000015	32	NM
0001793344-20-000015	33	NY
0001793344-20-000015	34	NC
0001793344-20-000015	35	ND
0001793344-20-000015	36	OH
0001793344-20-000015	37	OK
0001793344-20-000015	38	OR
0001793344-20-000015	39	PA
0001793344-20-000015	40	PR
0001793344-20-000015	41	RI
0001793344-20-000015	42	SC
0001793344-20-000015	43	SD
0001793344-20-000015	44	TN
0001793344-20-000015	45	TX
0001793344-20-000015	46	UT
0001793344-20-000015	47	VT
0001793344-20-000015	48	VA
0001793344-20-000015	49	WA
0001793344-20-000015	50	WV
0001793344-20-000015	51	WI
0001793344-20-000015	52	WY
0001793344-20-000015	53	A0
0001793344-20-000015	54	A1
0001793344-20-000015	55	A2
0001793344-20-000015	56	A3
0001793344-20-000015	57	A4
0001793344-20-000015	58	A5
0001793344-20-000015	59	A6
0001793344-20-000015	60	A7
0001793344-20-000015	61	A8
