ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-19-001051	6	CO
0001665160-19-001051	7	CT
0001665160-19-001051	8	DC
0001665160-19-001051	9	DE
0001665160-19-001051	10	FL
0001665160-19-001051	11	GA
0001665160-19-001051	12	HI
0001665160-19-001051	13	ID
0001665160-19-001051	14	IL
0001665160-19-001051	15	IN
0001665160-19-001051	16	IA
0001665160-19-001051	17	KS
0001665160-19-001051	18	KY
0001665160-19-001051	19	LA
0001665160-19-001051	20	ME
0001665160-19-001051	21	MD
0001665160-19-001051	22	MA
0001665160-19-001051	23	MI
0001665160-19-001051	24	MN
0001665160-19-001051	27	MT
0001784785-19-000004	27	MO
0001784785-19-000004	26	MS
0001784785-19-000004	29	NE
0001784785-19-000004	30	NV
0001784785-19-000004	31	NH
0001784785-19-000004	32	NJ
0001784785-19-000004	33	NM
0001784785-19-000004	34	NY
0001784785-19-000004	56	1V
0001784785-19-000004	35	NC
0001784785-19-000004	36	ND
0001784785-19-000004	37	OH
0001784785-19-000004	38	OK
0001784785-19-000004	39	OR
0001784785-19-000004	40	PA
0001784785-19-000004	41	PR
0001784785-19-000004	42	RI
0001784785-19-000004	43	SC
0001784785-19-000004	44	SD
0001784785-19-000004	45	TN
0001784785-19-000004	46	TX
0001784785-19-000004	47	UT
0001784785-19-000004	48	VT
0001784785-19-000004	49	VI
0001784785-19-000004	50	VA
0001784785-19-000004	51	WA
0001784785-19-000004	52	WV
0001784785-19-000004	53	WI
0001784785-19-000004	54	WY
0001784785-19-000004	55	B5
0001784785-19-000004	1	AL
0001784785-19-000004	2	AK
0001784785-19-000004	3	AZ
0001784785-19-000004	4	AR
0001784785-19-000004	5	CA
0001784785-19-000004	6	CO
0001784785-19-000004	7	CT
0001784785-19-000004	8	DE
0001784785-19-000004	9	DC
0001784785-19-000004	10	FL
0001784785-19-000004	11	GA
0001784785-19-000004	12	GU
0001784785-19-000004	13	HI
0001784785-19-000004	14	ID
0001784785-19-000004	15	IL
0001784785-19-000004	16	IN
0001784785-19-000004	17	IA
0001784785-19-000004	18	KS
0001784785-19-000004	19	KY
0001784785-19-000004	20	LA
0001784785-19-000004	21	ME
0001784785-19-000004	22	MD
0001784785-19-000004	23	MA
0001784785-19-000004	24	MI
0001784785-19-000004	25	MN
0001784785-19-000004	28	MT
0001779118-19-000004	25	MS
0001779118-19-000004	24	MN
0001779118-19-000004	27	MT
0001779118-19-000004	28	NE
0001779118-19-000004	29	NV
0001779118-19-000004	30	NH
0001779118-19-000004	31	NJ
0001779118-19-000004	32	NM
0001779118-19-000004	33	NY
0001779118-19-000004	34	NC
0001779118-19-000004	35	ND
0001779118-19-000004	36	OH
0001779118-19-000004	37	OK
0001779118-19-000004	38	OR
0001779118-19-000004	39	PA
0001779118-19-000004	40	PR
0001779118-19-000004	41	RI
0001779118-19-000004	42	SC
0001779118-19-000004	43	SD
0001779118-19-000004	44	TN
0001779118-19-000004	45	TX
0001779118-19-000004	46	UT
0001779118-19-000004	47	VT
0001779118-19-000004	48	VA
0001779118-19-000004	49	WA
0001779118-19-000004	50	WV
0001779118-19-000004	51	WI
0001779118-19-000004	52	WY
0001779118-19-000004	1	AL
0001779118-19-000004	2	AK
0001779118-19-000004	3	AZ
0001779118-19-000004	4	AR
0001779118-19-000004	5	CA
0001779118-19-000004	6	CO
0001779118-19-000004	7	CT
0001779118-19-000004	8	DE
0001779118-19-000004	9	DC
0001779118-19-000004	10	FL
0001779118-19-000004	11	GA
0001779118-19-000004	12	HI
0001779118-19-000004	13	ID
0001779118-19-000004	14	IL
0001779118-19-000004	15	IN
0001779118-19-000004	16	IA
0001779118-19-000004	17	KS
0001779118-19-000004	18	KY
0001779118-19-000004	19	LA
0001779118-19-000004	20	ME
0001779118-19-000004	21	MD
0001779118-19-000004	22	MA
0001779118-19-000004	23	MI
0001779118-19-000004	26	MO
0001791558-19-000001	8	DE
0001791558-19-000001	9	DC
0001791558-19-000001	10	FL
0001791558-19-000001	11	GA
0001791558-19-000001	12	HI
0001791558-19-000001	13	ID
0001791558-19-000001	14	IL
0001791558-19-000001	15	IN
0001791558-19-000001	16	IA
0001791558-19-000001	17	KS
0001791558-19-000001	18	KY
0001791558-19-000001	19	LA
0001791558-19-000001	20	ME
0001791558-19-000001	21	MD
0001791558-19-000001	22	MA
0001791558-19-000001	23	MI
0001791558-19-000001	24	MN
0001791558-19-000001	25	MS
0001791558-19-000001	26	MO
0001791558-19-000001	27	MT
0001791558-19-000001	28	NE
0001791558-19-000001	29	NV
0001791558-19-000001	30	NH
0001791558-19-000001	31	NJ
0001791558-19-000001	32	NM
0001791558-19-000001	33	NY
0001791558-19-000001	34	NC
0001791558-19-000001	35	ND
0001791558-19-000001	41	RI
0001791558-19-000001	42	SC
0001791558-19-000001	43	SD
0001791558-19-000001	44	TN
0001791558-19-000001	45	TX
0001791558-19-000001	46	UT
0001791558-19-000001	47	VT
0001791558-19-000001	48	VA
0001791558-19-000001	49	WA
0001791558-19-000001	50	WV
0001791558-19-000001	51	WI
0001791558-19-000001	52	WY
0001791558-19-000001	53	A0
0001791558-19-000001	54	A1
0001791558-19-000001	55	A2
0001791558-19-000001	56	A3
0001791558-19-000001	57	A4
0001791558-19-000001	58	A5
0001791558-19-000001	59	A6
0001791558-19-000001	60	A7
0001791558-19-000001	61	A8
0001791558-19-000001	62	A9
0001791558-19-000001	63	B0
0001791558-19-000001	64	Z4
0001791558-19-000001	36	OH
0001791558-19-000001	37	OK
0001791558-19-000001	38	OR
0001791558-19-000001	39	PA
0001791558-19-000001	40	PR
0001791558-19-000001	1	AL
0001791558-19-000001	2	AK
0001791558-19-000001	3	AZ
0001791558-19-000001	4	AR
0001791558-19-000001	5	CA
0001791558-19-000001	6	CO
0001791558-19-000001	7	CT
0001670254-19-000598	20	ME
0001670254-19-000598	21	MD
0001670254-19-000598	22	MA
0001670254-19-000598	23	MI
0001670254-19-000598	24	MN
0001670254-19-000598	25	MS
0001670254-19-000598	26	MO
0001670254-19-000598	27	MT
0001670254-19-000598	28	NE
0001670254-19-000598	29	NV
0001670254-19-000598	30	NH
0001670254-19-000598	31	NJ
0001670254-19-000598	32	NM
0001670254-19-000598	33	NY
0001670254-19-000598	34	NC
0001670254-19-000598	35	ND
0001670254-19-000598	36	OH
0001670254-19-000598	37	OK
0001670254-19-000598	38	OR
0001670254-19-000598	39	PA
0001670254-19-000598	40	RI
0001670254-19-000598	41	SC
0001670254-19-000598	42	SD
0001670254-19-000598	43	TN
0001670254-19-000598	44	TX
0001670254-19-000598	45	UT
0001670254-19-000598	46	VT
0001670254-19-000598	47	VA
0001670254-19-000598	48	WA
0001670254-19-000598	49	WV
0001670254-19-000598	50	WI
0001670254-19-000598	51	WY
0001670254-19-000598	52	B5
0001670254-19-000598	53	GU
0001670254-19-000598	54	PR
0001670254-19-000598	55	VI
0001670254-19-000598	56	1V
0001670254-19-000598	1	AL
0001670254-19-000598	2	AK
0001670254-19-000598	3	AZ
0001670254-19-000602	40	RI
0001670254-19-000602	41	SC
0001670254-19-000602	42	SD
0001670254-19-000602	43	TN
0001670254-19-000602	44	TX
0001670254-19-000602	45	UT
0001670254-19-000602	46	VT
0001670254-19-000602	47	VA
0001670254-19-000602	48	WA
0001670254-19-000602	49	WV
0001670254-19-000602	50	WI
0001670254-19-000602	51	WY
0001670254-19-000602	52	B5
0001670254-19-000602	53	GU
0001670254-19-000602	54	PR
0001670254-19-000602	55	VI
0001670254-19-000602	56	1V
0001670254-19-000602	1	AL
0001670254-19-000602	2	AK
0001670254-19-000602	3	AZ
0001670254-19-000606	36	OH
0001670254-19-000606	37	OK
0001670254-19-000606	38	OR
0001670254-19-000606	39	PA
0001670254-19-000606	40	RI
0001670254-19-000606	41	SC
0001670254-19-000606	42	SD
0001670254-19-000606	43	TN
0001670254-19-000606	44	TX
0001670254-19-000606	45	UT
0001670254-19-000606	46	VT
0001670254-19-000606	47	VA
0001670254-19-000606	48	WA
0001670254-19-000606	49	WV
0001670254-19-000606	50	WI
0001670254-19-000606	51	WY
0001670254-19-000606	52	B5
0001670254-19-000606	53	GU
0001670254-19-000606	54	PR
0001670254-19-000606	55	VI
0001670254-19-000606	56	1V
0001670254-19-000606	1	AL
0001670254-19-000606	2	AK
0001670254-19-000606	3	AZ
0001670254-19-000606	4	AR
0001670254-19-000606	5	CA
0001670254-19-000606	6	CO
0001670254-19-000606	7	CT
0001670254-19-000598	4	AR
0001670254-19-000598	5	CA
0001670254-19-000598	6	CO
0001670254-19-000598	7	CT
0001670254-19-000598	8	DE
0001670254-19-000598	9	DC
0001670254-19-000598	10	FL
0001670254-19-000598	11	GA
0001670254-19-000598	12	HI
0001670254-19-000598	13	ID
0001670254-19-000598	14	IL
0001670254-19-000598	15	IN
0001670254-19-000598	16	IA
0001670254-19-000598	17	KS
0001670254-19-000598	18	KY
0001670254-19-000598	19	LA
0001670254-19-000602	4	AR
0001670254-19-000602	5	CA
0001670254-19-000602	6	CO
0001670254-19-000602	7	CT
0001670254-19-000602	8	DE
0001670254-19-000602	9	DC
0001670254-19-000602	10	FL
0001670254-19-000602	11	GA
0001670254-19-000602	12	HI
0001670254-19-000602	13	ID
0001670254-19-000602	14	IL
0001670254-19-000602	15	IN
0001670254-19-000602	16	IA
0001670254-19-000602	17	KS
0001670254-19-000602	18	KY
0001670254-19-000602	19	LA
0001670254-19-000602	20	ME
0001670254-19-000602	21	MD
0001670254-19-000602	22	MA
0001670254-19-000602	23	MI
0001670254-19-000606	8	DE
0001670254-19-000606	9	DC
0001670254-19-000606	10	FL
0001670254-19-000606	11	GA
0001670254-19-000606	12	HI
0001670254-19-000606	13	ID
0001670254-19-000606	14	IL
0001670254-19-000606	15	IN
0001670254-19-000606	16	IA
0001670254-19-000606	17	KS
0001670254-19-000606	18	KY
0001670254-19-000606	19	LA
0001670254-19-000606	20	ME
0001670254-19-000606	21	MD
0001670254-19-000606	22	MA
0001670254-19-000606	23	MI
0001670254-19-000606	24	MN
0001670254-19-000606	25	MS
0001670254-19-000606	26	MO
0001670254-19-000606	27	MT
0001670254-19-000606	28	NE
0001670254-19-000606	29	NV
0001670254-19-000606	30	NH
0001670254-19-000606	31	NJ
0001670254-19-000606	32	NM
0001670254-19-000606	33	NY
0001670254-19-000606	34	NC
0001670254-19-000606	35	ND
0001670254-19-000602	24	MN
0001670254-19-000602	25	MS
0001670254-19-000602	26	MO
0001670254-19-000602	27	MT
0001670254-19-000602	28	NE
0001670254-19-000602	29	NV
0001670254-19-000602	30	NH
0001670254-19-000602	31	NJ
0001670254-19-000602	32	NM
0001670254-19-000602	33	NY
0001670254-19-000602	34	NC
0001670254-19-000602	35	ND
0001670254-19-000602	36	OH
0001670254-19-000602	37	OK
0001670254-19-000602	38	OR
0001670254-19-000602	39	PA
0001104659-19-055034	62	A9
0001104659-19-055034	63	B0
0001104659-19-055034	64	Z4
0001104659-19-055034	1	AL
0001104659-19-055034	2	AK
0001104659-19-055034	3	AZ
0001104659-19-055034	4	AR
0001104659-19-055034	5	CA
0001104659-19-055034	6	CO
0001104659-19-055034	7	CT
0001104659-19-055034	8	DE
0001104659-19-055034	9	FL
0001104659-19-055034	10	GA
0001104659-19-055034	11	HI
0001104659-19-055034	12	ID
0001104659-19-055034	13	IL
0001104659-19-055034	14	IN
0001104659-19-055034	15	IA
0001104659-19-055034	16	KS
0001104659-19-055034	17	KY
0001104659-19-055034	18	LA
0001104659-19-055034	19	ME
0001104659-19-055034	20	MD
0001104659-19-055034	21	MA
0001104659-19-055034	22	MI
0001104659-19-055034	23	MN
0001104659-19-055034	24	MS
0001104659-19-055034	25	MO
0001104659-19-055034	26	MT
0001104659-19-055034	27	NE
0001104659-19-055034	28	NV
0001104659-19-055034	29	NH
0001104659-19-055034	30	NJ
0001104659-19-055034	31	NM
0001104659-19-055034	32	NY
0001104659-19-055034	33	NC
0001104659-19-055034	34	ND
0001104659-19-055034	35	OH
0001104659-19-055034	36	OK
0001104659-19-055034	37	OR
0001104659-19-055034	38	PA
0001104659-19-055034	39	RI
0001104659-19-055034	40	SC
0001104659-19-055034	41	SD
0001104659-19-055034	42	TN
0001104659-19-055034	43	TX
0001104659-19-055034	44	UT
0001104659-19-055034	45	VT
0001104659-19-055034	46	VA
0001104659-19-055034	47	WA
0001104659-19-055034	48	WV
0001104659-19-055034	49	WI
0001104659-19-055034	50	WY
0001104659-19-055034	51	DC
0001104659-19-055034	52	PR
0001104659-19-055034	53	A0
0001104659-19-055034	54	A1
0001104659-19-055034	55	A2
0001104659-19-055034	56	A3
0001104659-19-055034	57	A4
0001104659-19-055034	58	A5
0001104659-19-055034	59	A6
0001104659-19-055034	60	A7
0001104659-19-055034	61	A8
0001665160-19-001043	14	IL
0001665160-19-001043	13	ID
0001665160-19-001043	16	IA
0001665160-19-001043	17	KS
0001665160-19-001043	18	KY
0001665160-19-001043	19	LA
0001665160-19-001043	20	ME
0001665160-19-001043	21	MD
0001665160-19-001043	22	MA
0001665160-19-001043	23	MI
0001665160-19-001043	24	MN
0001665160-19-001043	25	MS
0001665160-19-001043	26	MO
0001665160-19-001043	27	MT
0001665160-19-001043	28	NE
0001665160-19-001043	29	NV
0001665160-19-001043	30	NH
0001665160-19-001043	31	NJ
0001665160-19-001043	32	NM
0001665160-19-001043	33	NY
0001665160-19-001043	34	NC
0001665160-19-001043	35	ND
0001665160-19-001043	36	OH
0001665160-19-001043	37	OK
0001665160-19-001043	38	OR
0001665160-19-001043	39	PA
0001665160-19-001043	40	PR
0001665160-19-001043	41	RI
0001665160-19-001043	42	SC
0001665160-19-001043	43	SD
0001665160-19-001043	44	TN
0001665160-19-001043	45	TX
0001665160-19-001043	46	UT
0001665160-19-001043	47	VT
0001665160-19-001043	48	VA
0001665160-19-001043	49	WA
0001665160-19-001043	50	WV
0001665160-19-001043	51	WI
0001665160-19-001043	52	WY
0001665160-19-001043	1	AL
0001665160-19-001043	2	AK
0001665160-19-001043	3	AZ
0001665160-19-001043	4	AR
0001665160-19-001043	5	CA
0001665160-19-001043	6	CO
0001665160-19-001043	7	CT
0001665160-19-001043	8	DE
0001665160-19-001043	9	DC
0001665160-19-001043	10	FL
0001665160-19-001043	11	GA
0001665160-19-001043	12	HI
0001665160-19-001043	15	IN
0001665160-19-001042	21	MD
0001665160-19-001042	22	MA
0001665160-19-001042	23	MI
0001665160-19-001042	24	MN
0001665160-19-001042	25	MS
0001665160-19-001042	26	MO
0001665160-19-001042	27	MT
0001665160-19-001042	28	NE
0001665160-19-001042	29	NV
0001665160-19-001042	30	NH
0001665160-19-001042	31	NJ
0001665160-19-001042	32	NM
0001665160-19-001042	33	NY
0001665160-19-001042	34	NC
0001665160-19-001042	35	ND
0001665160-19-001042	36	OH
0001665160-19-001042	37	OK
0001665160-19-001042	38	OR
0001665160-19-001042	39	PA
0001665160-19-001042	40	PR
0001665160-19-001042	41	RI
0001665160-19-001042	42	SC
0001665160-19-001042	43	SD
0001665160-19-001042	44	TN
0001665160-19-001042	45	TX
0001665160-19-001042	46	UT
0001665160-19-001042	47	VT
0001665160-19-001042	48	VA
0001665160-19-001042	49	WA
0001665160-19-001042	50	WV
0001665160-19-001042	51	WI
0001665160-19-001042	52	WY
0001665160-19-001042	1	AL
0001665160-19-001042	2	AK
0001665160-19-001042	3	AZ
0001665160-19-001042	4	AR
0001665160-19-001042	5	CA
0001665160-19-001042	6	CO
0001665160-19-001042	7	CT
0001665160-19-001042	8	DE
0001665160-19-001042	9	DC
0001665160-19-001042	10	FL
0001665160-19-001042	11	GA
0001665160-19-001042	12	HI
0001665160-19-001042	13	ID
0001665160-19-001042	14	IL
0001665160-19-001042	15	IN
0001665160-19-001042	16	IA
0001665160-19-001042	17	KS
0001665160-19-001042	18	KY
0001665160-19-001042	19	LA
0001665160-19-001042	20	ME
0001791279-19-000001	54	A1
0001791279-19-000001	55	A2
0001791279-19-000001	56	A3
0001791279-19-000001	57	A4
0001791279-19-000001	58	A5
0001791279-19-000001	59	A6
0001791279-19-000001	60	A7
0001791279-19-000001	61	A8
0001791279-19-000001	62	A9
0001791279-19-000001	63	B0
0001791279-19-000001	64	Z4
0001791279-19-000001	21	MD
0001791279-19-000001	22	MA
0001791279-19-000001	23	MI
0001791279-19-000001	24	MN
0001791279-19-000001	25	MS
0001791279-19-000001	26	MO
0001791279-19-000001	27	MT
0001791279-19-000001	28	NE
0001791279-19-000001	29	NV
0001791279-19-000001	30	NH
0001791279-19-000001	31	NJ
0001791279-19-000001	32	NM
0001791279-19-000001	33	NY
0001791279-19-000001	1	AL
0001791279-19-000001	2	AK
0001791279-19-000001	3	AZ
0001791279-19-000001	4	AR
0001791279-19-000001	5	CA
0001791279-19-000001	6	CO
0001791279-19-000001	7	CT
0001791279-19-000001	8	DE
0001791279-19-000001	9	DC
0001791279-19-000001	10	FL
0001791279-19-000001	11	GA
0001791279-19-000001	12	HI
0001791279-19-000001	13	ID
0001791279-19-000001	14	IL
0001791279-19-000001	15	IN
0001791279-19-000001	16	IA
0001791279-19-000001	17	KS
0001791279-19-000001	18	KY
0001791279-19-000001	19	LA
0001791279-19-000001	20	ME
0001791279-19-000001	34	NC
0001791279-19-000001	35	ND
0001791279-19-000001	36	OH
0001791279-19-000001	37	OK
0001791279-19-000001	38	OR
0001791279-19-000001	39	PA
0001791279-19-000001	40	PR
0001791279-19-000001	41	RI
0001791279-19-000001	42	SC
0001791279-19-000001	43	SD
0001791279-19-000001	44	TN
0001791279-19-000001	45	TX
0001791279-19-000001	46	UT
0001791279-19-000001	47	VT
0001791279-19-000001	48	VA
0001791279-19-000001	49	WA
0001791279-19-000001	50	WV
0001791279-19-000001	51	WI
0001791279-19-000001	52	WY
0001791279-19-000001	53	A0
0001790509-19-000004	21	MD
0001790509-19-000004	20	ME
0001790509-19-000004	23	MI
0001790509-19-000004	24	MN
0001790509-19-000004	25	MS
0001790509-19-000004	26	MO
0001790509-19-000004	27	MT
0001790509-19-000004	28	NE
0001790509-19-000004	29	NV
0001790509-19-000004	30	NH
0001790509-19-000004	31	NJ
0001790509-19-000004	32	NM
0001790509-19-000004	33	NY
0001790509-19-000004	34	NC
0001790509-19-000004	35	ND
0001790509-19-000004	36	OH
0001790509-19-000004	37	OK
0001790509-19-000004	38	OR
0001790509-19-000004	39	PA
0001790509-19-000004	40	PR
0001790509-19-000004	41	RI
0001790509-19-000004	42	SC
0001790509-19-000004	43	SD
0001790509-19-000004	44	TN
0001790509-19-000004	45	TX
0001790509-19-000004	46	UT
0001790509-19-000004	47	VT
0001790509-19-000004	48	VA
0001790509-19-000004	49	WA
0001790509-19-000004	50	WV
0001790509-19-000004	51	WI
0001790509-19-000004	52	WY
0001790509-19-000004	1	AL
0001790509-19-000004	2	AK
0001790509-19-000004	3	AZ
0001790509-19-000004	4	AR
0001790509-19-000004	5	CA
0001790509-19-000004	6	CO
0001790509-19-000004	7	CT
0001790509-19-000004	8	DE
0001790509-19-000004	9	DC
0001790509-19-000004	10	FL
0001790509-19-000004	11	GA
0001790509-19-000004	12	HI
0001790509-19-000004	13	ID
0001790509-19-000004	14	IL
0001790509-19-000004	15	IN
0001790509-19-000004	16	IA
0001790509-19-000004	17	KS
0001790509-19-000004	18	KY
0001790509-19-000004	19	LA
0001790509-19-000004	22	MA
0001783556-19-000004	1	AL
0001783556-19-000004	2	AK
0001783556-19-000004	3	AZ
0001783556-19-000004	4	AR
0001783556-19-000004	5	CA
0001783556-19-000004	6	CO
0001783556-19-000004	7	CT
0001783556-19-000004	8	DE
0001783556-19-000004	9	DC
0001783556-19-000004	10	FL
0001783556-19-000004	11	GA
0001783556-19-000004	12	GU
0001783556-19-000004	13	HI
0001783556-19-000004	14	ID
0001783556-19-000004	15	IL
0001783556-19-000004	16	IN
0001783556-19-000004	17	IA
0001783556-19-000004	18	KS
0001783556-19-000004	19	KY
0001783556-19-000004	20	LA
0001783556-19-000004	21	ME
0001783556-19-000004	22	MD
0001783556-19-000004	23	MA
0001783556-19-000004	24	MI
0001783556-19-000004	25	MN
0001783556-19-000004	26	MS
0001783556-19-000004	27	MO
0001783556-19-000004	28	MT
0001783556-19-000004	29	NE
0001783556-19-000004	30	NV
0001783556-19-000004	31	NH
0001783556-19-000004	32	NJ
0001783556-19-000004	33	NM
0001783556-19-000004	34	NY
0001783556-19-000004	35	NC
0001783556-19-000004	36	ND
0001783556-19-000004	37	OH
0001783556-19-000004	38	OK
0001783556-19-000004	39	OR
0001783556-19-000004	40	PA
0001783556-19-000004	41	PR
0001783556-19-000004	42	RI
0001783556-19-000004	43	SC
0001783556-19-000004	44	SD
0001783556-19-000004	45	TN
0001783556-19-000004	46	TX
0001783556-19-000004	47	UT
0001783556-19-000004	48	VT
0001783556-19-000004	49	VI
0001783556-19-000004	50	VA
0001783556-19-000004	51	WA
0001783556-19-000004	52	WV
0001783556-19-000004	53	WI
0001783556-19-000004	54	WY
0001783556-19-000004	55	B5
0001783556-19-000004	56	1V
0001790509-19-000001	40	PR
0001790509-19-000001	39	PA
0001790509-19-000001	42	SC
0001790509-19-000001	43	SD
0001790509-19-000001	44	TN
0001790509-19-000001	45	TX
0001790509-19-000001	46	UT
0001790509-19-000001	47	VT
0001790509-19-000001	48	VA
0001790509-19-000001	49	WA
0001790509-19-000001	50	WV
0001790509-19-000001	51	WI
0001790509-19-000001	52	WY
0001790509-19-000001	1	AL
0001790509-19-000001	2	AK
0001790509-19-000001	3	AZ
0001790509-19-000001	4	AR
0001790509-19-000001	5	CA
0001790509-19-000001	6	CO
0001790509-19-000001	7	CT
0001790509-19-000001	8	DE
0001790509-19-000001	9	DC
0001790509-19-000001	10	FL
0001790509-19-000001	11	GA
0001790509-19-000001	12	HI
0001790509-19-000001	13	ID
0001790509-19-000001	14	IL
0001790509-19-000001	15	IN
0001790509-19-000001	16	IA
0001790509-19-000001	17	KS
0001790509-19-000001	18	KY
0001790509-19-000001	19	LA
0001790509-19-000001	20	ME
0001790509-19-000001	21	MD
0001790509-19-000001	22	MA
0001790509-19-000001	23	MI
0001790509-19-000001	24	MN
0001790509-19-000001	25	MS
0001790509-19-000001	26	MO
0001790509-19-000001	27	MT
0001790509-19-000001	28	NE
0001790509-19-000001	29	NV
0001790509-19-000001	30	NH
0001790509-19-000001	31	NJ
0001790509-19-000001	32	NM
0001790509-19-000001	33	NY
0001790509-19-000001	34	NC
0001790509-19-000001	35	ND
0001790509-19-000001	36	OH
0001790509-19-000001	37	OK
0001790509-19-000001	38	OR
0001790509-19-000001	41	RI
0001787138-19-000003	45	TN
0001787138-19-000003	44	SD
0001787138-19-000003	47	UT
0001787138-19-000003	48	VT
0001787138-19-000003	49	VI
0001787138-19-000003	50	VA
0001787138-19-000003	51	WA
0001787138-19-000003	52	WV
0001787138-19-000003	53	WI
0001787138-19-000003	54	WY
0001787138-19-000003	55	B5
0001787138-19-000003	56	1V
0001787138-19-000003	20	LA
0001787138-19-000003	21	ME
0001787138-19-000003	22	MD
0001787138-19-000003	23	MA
0001787138-19-000003	24	MI
0001787138-19-000003	25	MN
0001787138-19-000003	26	MS
0001787138-19-000003	27	MO
0001787138-19-000003	28	MT
0001787138-19-000003	29	NE
0001787138-19-000003	30	NV
0001787138-19-000003	31	NH
0001787138-19-000003	32	NJ
0001787138-19-000003	33	NM
0001787138-19-000003	34	NY
0001787138-19-000003	1	AL
0001787138-19-000003	2	AK
0001787138-19-000003	3	AZ
0001787138-19-000003	4	AR
0001787138-19-000003	5	CA
0001787138-19-000003	6	CO
0001787138-19-000003	7	CT
0001787138-19-000003	8	DE
0001787138-19-000003	9	DC
0001787138-19-000003	10	FL
0001787138-19-000003	11	GA
0001787138-19-000003	12	GU
0001787138-19-000003	13	HI
0001787138-19-000003	14	ID
0001787138-19-000003	15	IL
0001787138-19-000003	16	IN
0001787138-19-000003	17	IA
0001787138-19-000003	18	KS
0001787138-19-000003	19	KY
0001787138-19-000003	35	NC
0001787138-19-000003	36	ND
0001787138-19-000003	37	OH
0001787138-19-000003	38	OK
0001787138-19-000003	39	OR
0001787138-19-000003	40	PA
0001787138-19-000003	41	PR
0001787138-19-000003	42	RI
0001787138-19-000003	43	SC
0001787138-19-000003	46	TX
0001791343-19-000002	38	OR
0001791343-19-000002	39	PA
0001791343-19-000002	40	PR
0001791343-19-000002	41	RI
0001791343-19-000002	42	SC
0001791343-19-000002	43	SD
0001791343-19-000002	44	TN
0001791343-19-000002	45	TX
0001791343-19-000002	46	UT
0001791343-19-000002	47	VT
0001791343-19-000002	48	VA
0001791343-19-000002	49	WA
0001791343-19-000002	50	WV
0001791343-19-000002	51	WI
0001791343-19-000002	52	WY
0001791343-19-000002	53	A0
0001791343-19-000002	54	A1
0001791343-19-000002	55	A2
0001791343-19-000002	56	A3
0001791343-19-000002	57	A4
0001665160-19-001034	1	AL
0001665160-19-001034	2	AK
0001665160-19-001034	3	AZ
0001665160-19-001034	4	AR
0001665160-19-001034	5	CA
0001665160-19-001034	6	CO
0001665160-19-001034	7	CT
0001665160-19-001034	8	DC
0001665160-19-001034	9	DE
0001665160-19-001034	10	FL
0001665160-19-001034	11	GA
0001665160-19-001034	12	HI
0001665160-19-001034	13	ID
0001665160-19-001034	14	IL
0001665160-19-001034	15	IN
0001665160-19-001034	16	IA
0001665160-19-001034	17	KS
0001665160-19-001034	18	KY
0001665160-19-001034	19	LA
0001665160-19-001034	20	ME
0001791343-19-000002	6	CO
0001791343-19-000002	7	CT
0001791343-19-000002	8	DE
0001791343-19-000002	9	DC
0001791343-19-000002	10	FL
0001791343-19-000002	11	GA
0001791343-19-000002	12	HI
0001791343-19-000002	13	ID
0001791343-19-000002	14	IL
0001791343-19-000002	15	IN
0001791343-19-000002	16	IA
0001791343-19-000002	17	KS
0001791343-19-000002	18	KY
0001791343-19-000002	19	LA
0001791343-19-000002	20	ME
0001791343-19-000002	21	MD
0001791343-19-000002	22	MA
0001791343-19-000002	23	MI
0001791343-19-000002	24	MN
0001791343-19-000002	25	MS
0001665160-19-001034	21	MD
0001665160-19-001034	22	MA
0001665160-19-001034	23	MI
0001665160-19-001034	24	MN
0001665160-19-001034	25	MS
0001665160-19-001034	26	MO
0001665160-19-001034	27	MT
0001665160-19-001034	28	NE
0001665160-19-001034	29	NV
0001665160-19-001034	30	NH
0001665160-19-001034	31	NJ
0001665160-19-001034	32	NM
0001665160-19-001034	33	NY
0001665160-19-001034	34	NC
0001665160-19-001034	35	ND
0001665160-19-001034	36	OH
0001665160-19-001034	37	OK
0001665160-19-001034	38	OR
0001665160-19-001034	39	PA
0001665160-19-001034	40	PR
0001665160-19-001034	41	RI
0001665160-19-001034	42	SC
0001665160-19-001034	43	SD
0001665160-19-001034	44	TN
0001665160-19-001034	45	TX
0001665160-19-001034	46	UT
0001665160-19-001034	47	VT
0001665160-19-001034	48	VA
0001665160-19-001034	49	WA
0001665160-19-001034	50	WV
0001665160-19-001034	51	WI
0001665160-19-001034	52	WY
0001791343-19-000002	26	MO
0001791343-19-000002	27	MT
0001791343-19-000002	28	NE
0001791343-19-000002	29	NV
0001791343-19-000002	30	NH
0001791343-19-000002	31	NJ
0001791343-19-000002	32	NM
0001791343-19-000002	33	NY
0001791343-19-000002	34	NC
0001791343-19-000002	35	ND
0001791343-19-000002	36	OH
0001791343-19-000002	37	OK
0001785115-19-000005	13	ID
0001785115-19-000005	14	IL
0001785115-19-000005	15	IN
0001785115-19-000005	16	IA
0001785115-19-000005	17	KS
0001785115-19-000005	18	KY
0001785115-19-000005	19	LA
0001785115-19-000005	27	MT
0001785115-19-000005	28	NE
0001785115-19-000005	29	NV
0001785115-19-000005	30	NH
0001785115-19-000005	31	NJ
0001785115-19-000005	32	NM
0001785115-19-000005	33	NY
0001785115-19-000005	34	NC
0001785115-19-000005	35	ND
