ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001669191-18-000284	51	WY
0001669191-18-000284	52	B5
0001669191-18-000284	53	GU
0001669191-18-000284	54	1V
0001669191-18-000284	55	PR
0001669191-18-000284	56	VI
0001669191-18-000284	1	AL
0001669191-18-000284	2	AK
0001669191-18-000284	3	AZ
0001669191-18-000284	4	AR
0001669191-18-000284	5	CA
0001669191-18-000284	6	CO
0001669191-18-000284	7	CT
0001669191-18-000284	8	DE
0001669191-18-000284	9	DC
0001669191-18-000284	10	FL
0001669191-18-000284	11	GA
0001669191-18-000284	12	HI
0001669191-18-000284	13	ID
0001669191-18-000284	14	IL
0001669191-18-000284	15	IN
0001669191-18-000284	16	IA
0001669191-18-000284	17	KS
0001665160-18-000511	42	SC
0001665160-18-000511	43	SD
0001665160-18-000511	44	TN
0001665160-18-000511	45	TX
0001665160-18-000511	46	UT
0001665160-18-000511	47	VT
0001665160-18-000511	48	VA
0001669191-18-000286	4	AR
0001669191-18-000286	5	CA
0001669191-18-000286	6	CO
0001669191-18-000286	7	CT
0001669191-18-000286	8	DE
0001669191-18-000286	9	DC
0001669191-18-000286	10	FL
0001669191-18-000286	11	GA
0001669191-18-000286	12	HI
0001669191-18-000286	13	ID
0001669191-18-000286	14	IL
0001669191-18-000286	15	IN
0001669191-18-000286	16	IA
0001665160-18-000514	33	NY
0001665160-18-000514	34	NC
0001665160-18-000514	35	ND
0001665160-18-000514	36	OH
0001665160-18-000514	37	OK
0001665160-18-000514	38	OR
0001665160-18-000514	39	PA
0001665160-18-000514	40	PR
0001665160-18-000514	41	RI
0001665160-18-000514	42	SC
0001665160-18-000514	43	SD
0001665160-18-000514	44	TN
0001665160-18-000514	45	TX
0001665160-18-000514	46	UT
0001665160-18-000514	47	VT
0001665160-18-000514	48	VA
0001665160-18-000514	49	WA
0001665160-18-000514	50	WV
0001665160-18-000514	51	WI
0001665160-18-000514	52	WY
0001669191-18-000286	37	OK
0001669191-18-000286	38	OR
0001669191-18-000286	39	PA
0001669191-18-000286	40	RI
0001669191-18-000286	41	SC
0001669191-18-000286	42	SD
0001669191-18-000286	43	TN
0001669191-18-000286	44	TX
0001669191-18-000286	45	UT
0001669191-18-000286	46	VT
0001669191-18-000286	47	VA
0001669191-18-000286	48	WA
0001669191-18-000286	49	WV
0001669191-18-000286	50	WI
0001669191-18-000286	51	WY
0001669191-18-000286	52	B5
0001669191-18-000286	53	GU
0001669191-18-000286	54	1V
0001669191-18-000286	55	PR
0001669191-18-000286	56	VI
0001665160-18-000514	1	AL
0001665160-18-000514	2	AK
0001665160-18-000514	3	AZ
0001665160-18-000514	4	AR
0001669191-18-000286	17	KS
0001669191-18-000286	18	KY
0001669191-18-000286	19	LA
0001669191-18-000286	20	ME
0001669191-18-000286	21	MD
0001669191-18-000286	22	MA
0001669191-18-000286	23	MI
0001669191-18-000286	24	MN
0001669191-18-000286	25	MS
0001669191-18-000286	26	MO
0001669191-18-000286	27	MT
0001669191-18-000286	28	NE
0001669191-18-000286	29	NV
0001669191-18-000286	30	NH
0001669191-18-000286	31	NJ
0001669191-18-000286	32	NM
0001669191-18-000286	33	NY
0001669191-18-000286	34	NC
0001669191-18-000286	35	ND
0001669191-18-000286	36	OH
0001669191-18-000286	1	AL
0001669191-18-000286	2	AK
0001669191-18-000286	3	AZ
0001665160-18-000511	1	AL
0001665160-18-000511	2	AK
0001665160-18-000511	3	AZ
0001665160-18-000511	4	AR
0001665160-18-000511	5	CA
0001665160-18-000511	6	CO
0001665160-18-000511	7	CT
0001665160-18-000511	8	DE
0001665160-18-000511	9	DC
0001665160-18-000511	10	FL
0001665160-18-000511	11	GA
0001665160-18-000511	12	HI
0001665160-18-000511	13	ID
0001665160-18-000511	14	IL
0001665160-18-000511	15	IN
0001665160-18-000511	16	IA
0001665160-18-000511	17	KS
0001665160-18-000511	18	KY
0001665160-18-000511	19	LA
0001665160-18-000511	20	ME
0001665160-18-000511	21	MD
0001665160-18-000511	22	MA
0001665160-18-000511	23	MI
0001665160-18-000511	24	MN
0001665160-18-000511	25	MS
0001665160-18-000511	26	MO
0001665160-18-000511	27	MT
0001665160-18-000511	28	NE
0001665160-18-000511	29	NV
0001665160-18-000511	30	NH
0001665160-18-000511	31	NJ
0001665160-18-000511	32	NM
0001665160-18-000511	33	NY
0001665160-18-000511	34	NC
0001665160-18-000511	35	ND
0001665160-18-000511	36	OH
0001665160-18-000511	37	OK
0001665160-18-000511	38	OR
0001665160-18-000511	39	PA
0001665160-18-000511	40	PR
0001665160-18-000511	41	RI
0001670254-18-000283	54	PR
0001670254-18-000283	55	VI
0001670254-18-000283	56	1V
0001670254-18-000283	27	MT
0001670254-18-000283	28	NE
0001670254-18-000283	29	NV
0001670254-18-000283	30	NH
0001670254-18-000283	31	NJ
0001670254-18-000283	32	NM
0001670254-18-000283	33	NY
0001670254-18-000283	34	NC
0001670254-18-000283	35	ND
0001670254-18-000283	36	OH
0001670254-18-000283	37	OK
0001670254-18-000283	38	OR
0001670254-18-000283	39	PA
0001670254-18-000283	40	RI
0001670254-18-000283	41	SC
0001670254-18-000283	42	SD
0001670254-18-000283	43	TN
0001670254-18-000283	44	TX
0001670254-18-000283	45	UT
0001670254-18-000283	46	VT
0001665160-18-000509	21	MD
0001665160-18-000509	22	MA
0001665160-18-000509	23	MI
0001665160-18-000509	24	MN
0001665160-18-000509	25	MS
0001665160-18-000509	26	MO
0001665160-18-000509	27	MT
0001665160-18-000509	28	NE
0001665160-18-000509	29	NV
0001665160-18-000509	30	NH
0001665160-18-000509	31	NJ
0001665160-18-000509	32	NM
0001665160-18-000509	33	NY
0001665160-18-000509	34	NC
0001665160-18-000509	35	ND
0001665160-18-000509	36	OH
0001665160-18-000509	37	OK
0001665160-18-000509	38	OR
0001665160-18-000509	39	PA
0001665160-18-000509	40	PR
0001665160-18-000509	41	RI
0001665160-18-000509	42	SC
0001665160-18-000509	43	SD
0001665160-18-000509	44	TN
0001665160-18-000509	45	TX
0001665160-18-000509	46	UT
0001665160-18-000509	47	VT
0001665160-18-000509	48	VA
0001665160-18-000509	49	WA
0001665160-18-000509	50	WV
0001665160-18-000509	51	WI
0001670254-18-000283	1	AL
0001670254-18-000283	2	AK
0001670254-18-000283	3	AZ
0001670254-18-000283	4	AR
0001670254-18-000283	5	CA
0001670254-18-000283	6	CO
0001670254-18-000283	7	CT
0001670254-18-000283	8	DE
0001670254-18-000283	9	DC
0001670254-18-000283	10	FL
0001670254-18-000283	11	GA
0001670254-18-000283	12	HI
0001670254-18-000283	13	ID
0001670254-18-000283	14	IL
0001670254-18-000283	15	IN
0001670254-18-000283	16	IA
0001670254-18-000283	17	KS
0001670254-18-000283	18	KY
0001670254-18-000283	19	LA
0001670254-18-000283	20	ME
0001670254-18-000283	21	MD
0001670254-18-000283	22	MA
0001670254-18-000283	23	MI
0001670254-18-000283	24	MN
0001670254-18-000283	25	MS
0001670254-18-000283	26	MO
0001670254-18-000283	47	VA
0001670254-18-000283	48	WA
0001670254-18-000283	49	WV
0001670254-18-000283	50	WI
0001670254-18-000283	51	WY
0001670254-18-000283	52	B5
0001670254-18-000283	53	GU
0001670254-18-000285	10	FL
0001670254-18-000285	11	GA
0001670254-18-000285	12	HI
0001670254-18-000285	13	ID
0001670254-18-000285	14	IL
0001670254-18-000285	15	IN
0001670254-18-000285	16	IA
0001670254-18-000285	17	KS
0001670254-18-000285	18	KY
0001670254-18-000285	19	LA
0001670254-18-000285	20	ME
0001670254-18-000285	21	MD
0001670254-18-000285	22	MA
0001670254-18-000285	23	MI
0001670254-18-000285	24	MN
0001670254-18-000285	25	MS
0001670254-18-000285	26	MO
0001670254-18-000285	27	MT
0001670254-18-000285	28	NE
0001670254-18-000285	29	NV
0001670254-18-000285	30	NH
0001670254-18-000285	31	NJ
0001670254-18-000285	32	NM
0001670254-18-000285	33	NY
0001670254-18-000285	34	NC
0001670254-18-000285	35	ND
0001670254-18-000285	36	OH
0001670254-18-000285	37	OK
0001670254-18-000285	38	OR
0001670254-18-000285	39	PA
0001670254-18-000285	40	RI
0001670254-18-000285	41	SC
0001670254-18-000285	42	SD
0001670254-18-000285	43	TN
0001670254-18-000285	44	TX
0001670254-18-000285	45	UT
0001670254-18-000285	46	VT
0001670254-18-000285	47	VA
0001670254-18-000285	48	WA
0001670254-18-000285	49	WV
0001670254-18-000285	50	WI
0001670254-18-000285	51	WY
0001670254-18-000285	52	B5
0001665160-18-000509	52	WY
0001665160-18-000509	1	AL
0001665160-18-000509	2	AK
0001665160-18-000509	3	AZ
0001665160-18-000509	4	AR
0001665160-18-000509	5	CA
0001665160-18-000509	6	CO
0001665160-18-000509	7	CT
0001665160-18-000509	8	DC
0001665160-18-000509	9	DE
0001665160-18-000509	10	FL
0001665160-18-000509	11	GA
0001665160-18-000509	12	HI
0001665160-18-000509	13	ID
0001665160-18-000509	14	IL
0001665160-18-000509	15	IN
0001665160-18-000509	16	IA
0001665160-18-000509	17	KS
0001665160-18-000509	18	KY
0001665160-18-000509	19	LA
0001665160-18-000509	20	ME
0001665160-18-000506	1	AL
0001665160-18-000506	2	AK
0001665160-18-000506	3	AZ
0001665160-18-000506	4	AR
0001665160-18-000506	5	CA
0001665160-18-000506	6	CO
0001665160-18-000506	7	CT
0001665160-18-000506	34	ND
0001665160-18-000506	35	OH
0001665160-18-000506	36	OK
0001665160-18-000506	37	OR
0001665160-18-000506	38	PA
0001665160-18-000506	39	PR
0001665160-18-000506	40	RI
0001665160-18-000506	41	SC
0001665160-18-000506	42	SD
0001665160-18-000506	43	TN
0001665160-18-000506	44	TX
0001665160-18-000506	45	UT
0001665160-18-000506	46	VT
0001665160-18-000506	47	VA
0001665160-18-000506	48	WA
0001665160-18-000506	49	WV
0001665160-18-000506	50	WI
0001665160-18-000506	51	WY
0001665160-18-000506	12	HI
0001665160-18-000506	13	ID
0001665160-18-000506	14	IL
0001665160-18-000506	15	IN
0001665160-18-000506	16	IA
0001665160-18-000506	17	KS
0001665160-18-000506	18	KY
0001665160-18-000506	19	LA
0001665160-18-000506	20	ME
0001665160-18-000506	21	MD
0001665160-18-000506	22	MA
0001665160-18-000506	23	MI
0001665160-18-000506	24	MN
0001665160-18-000506	25	MS
0001665160-18-000506	26	MO
0001665160-18-000506	27	MT
0001665160-18-000506	28	NE
0001665160-18-000506	29	NV
0001665160-18-000506	30	NH
0001665160-18-000506	31	NJ
0001665160-18-000506	32	NM
0001665160-18-000506	33	NC
0001665160-18-000506	8	DC
0001665160-18-000506	9	DE
0001665160-18-000506	10	FL
0001665160-18-000506	11	GA
0001670254-18-000285	53	GU
0001670254-18-000285	54	PR
0001670254-18-000285	55	VI
0001670254-18-000285	56	1V
0001670254-18-000285	1	AL
0001670254-18-000285	2	AK
0001670254-18-000285	3	AZ
0001670254-18-000285	4	AR
0001670254-18-000285	5	CA
0001670254-18-000285	6	CO
0001670254-18-000285	7	CT
0001670254-18-000285	8	DE
0001670254-18-000285	9	DC
0001665160-18-000503	48	VA
0001665160-18-000503	47	VT
0001665160-18-000503	50	WV
0001665160-18-000503	51	WI
0001665160-18-000503	52	WY
0001665160-18-000503	11	GA
0001665160-18-000503	12	HI
0001665160-18-000503	13	ID
0001665160-18-000503	14	IL
0001665160-18-000503	15	IN
0001665160-18-000503	16	IA
0001665160-18-000503	17	KS
0001665160-18-000503	18	KY
0001665160-18-000503	19	LA
0001665160-18-000503	20	ME
0001665160-18-000503	21	MD
0001665160-18-000503	22	MA
0001665160-18-000503	23	MI
0001665160-18-000503	24	MN
0001665160-18-000503	25	MS
0001665160-18-000503	26	MO
0001665160-18-000503	27	MT
0001665160-18-000503	28	NE
0001665160-18-000503	29	NV
0001665160-18-000503	30	NH
0001665160-18-000503	31	NJ
0001665160-18-000503	32	NM
0001665160-18-000503	33	NY
0001665160-18-000503	34	NC
0001665160-18-000503	35	ND
0001665160-18-000503	36	OH
0001665160-18-000503	37	OK
0001665160-18-000503	38	OR
0001665160-18-000503	39	PA
0001665160-18-000503	40	PR
0001665160-18-000503	41	RI
0001665160-18-000503	1	AL
0001665160-18-000503	2	AK
0001665160-18-000503	3	AZ
0001665160-18-000503	4	AR
0001665160-18-000503	5	CA
0001665160-18-000503	6	CO
0001665160-18-000503	7	CT
0001665160-18-000503	8	DC
0001665160-18-000503	9	DE
0001665160-18-000503	10	FL
0001665160-18-000503	42	SC
0001665160-18-000503	43	SD
0001665160-18-000503	44	TN
0001665160-18-000503	45	TX
0001665160-18-000503	46	UT
0001665160-18-000503	49	WA
0001665160-18-000500	22	MA
0001665160-18-000500	21	MD
0001665160-18-000500	24	MN
0001665160-18-000500	25	MS
0001665160-18-000500	26	MO
0001665160-18-000500	27	MT
0001665160-18-000500	28	NE
0001665160-18-000500	29	NV
0001665160-18-000500	30	NH
0001665160-18-000500	31	NJ
0001665160-18-000500	32	NM
0001665160-18-000500	33	NY
0001665160-18-000500	34	NC
0001665160-18-000500	35	ND
0001665160-18-000500	36	OH
0001665160-18-000500	37	OK
0001665160-18-000500	38	OR
0001665160-18-000500	39	PA
0001665160-18-000500	40	PR
0001665160-18-000500	41	RI
0001665160-18-000500	42	SC
0001665160-18-000500	43	SD
0001665160-18-000500	44	TN
0001665160-18-000500	45	TX
0001665160-18-000500	46	UT
0001665160-18-000500	47	VT
0001665160-18-000500	48	VA
0001665160-18-000500	49	WA
0001665160-18-000500	50	WV
0001665160-18-000500	51	WI
0001665160-18-000500	52	WY
0001665160-18-000500	1	AL
0001665160-18-000500	2	AK
0001665160-18-000500	3	AZ
0001665160-18-000500	4	AR
0001665160-18-000500	5	CA
0001665160-18-000500	6	CO
0001665160-18-000500	7	CT
0001665160-18-000500	8	DE
0001665160-18-000500	9	DC
0001665160-18-000500	10	FL
0001665160-18-000500	11	GA
0001665160-18-000500	12	HI
0001665160-18-000500	13	ID
0001665160-18-000500	14	IL
0001665160-18-000500	15	IN
0001665160-18-000500	16	IA
0001665160-18-000500	17	KS
0001665160-18-000500	18	KY
0001665160-18-000500	19	LA
0001665160-18-000500	20	ME
0001665160-18-000500	23	MI
0001670254-18-000281	2	AK
0001670254-18-000281	25	MS
0001670254-18-000281	4	AR
0001670254-18-000281	5	CA
0001670254-18-000281	6	CO
0001670254-18-000281	7	CT
0001670254-18-000281	8	DE
0001670254-18-000281	9	DC
0001670254-18-000281	26	MO
0001670254-18-000281	27	MT
0001670254-18-000281	28	NE
0001670254-18-000281	29	NV
0001670254-18-000281	30	NH
0001670254-18-000281	31	NJ
0001670254-18-000281	32	NM
0001670254-18-000281	33	NY
0001670254-18-000281	34	NC
0001670254-18-000281	35	ND
0001670254-18-000281	36	OH
0001670254-18-000281	37	OK
0001670254-18-000281	38	OR
0001670254-18-000281	39	PA
0001670254-18-000281	40	RI
0001670254-18-000281	41	SC
0001670254-18-000281	42	SD
0001670254-18-000281	43	TN
0001670254-18-000281	44	TX
0001670254-18-000281	45	UT
0001670254-18-000281	46	VT
0001670254-18-000281	47	VA
0001670254-18-000281	48	WA
0001670254-18-000281	49	WV
0001670254-18-000281	50	WI
0001670254-18-000281	51	WY
0001670254-18-000281	52	B5
0001670254-18-000281	53	GU
0001670254-18-000281	54	PR
0001670254-18-000281	55	VI
0001670254-18-000281	56	1V
0001670254-18-000281	1	AL
0001670254-18-000281	10	FL
0001670254-18-000281	11	GA
0001670254-18-000281	12	HI
0001670254-18-000281	13	ID
0001670254-18-000281	14	IL
0001670254-18-000281	15	IN
0001670254-18-000281	16	IA
0001670254-18-000281	17	KS
0001670254-18-000281	18	KY
0001670254-18-000281	19	LA
0001670254-18-000281	20	ME
0001670254-18-000281	21	MD
0001670254-18-000281	22	MA
0001670254-18-000281	23	MI
0001670254-18-000281	24	MN
0001670254-18-000281	3	AZ
0001670254-18-000280	45	UT
0001670254-18-000280	44	TX
0001670254-18-000280	47	VA
0001670254-18-000280	48	WA
0001670254-18-000280	49	WV
0001670254-18-000280	50	WI
0001670254-18-000280	51	WY
0001670254-18-000280	52	B5
0001670254-18-000280	53	GU
0001670254-18-000280	54	PR
0001670254-18-000280	55	VI
0001670254-18-000280	56	1V
0001670254-18-000280	1	AL
0001670254-18-000280	2	AK
0001670254-18-000280	3	AZ
0001670254-18-000280	4	AR
0001670254-18-000280	5	CA
0001670254-18-000280	6	CO
0001670254-18-000280	7	CT
0001670254-18-000280	8	DE
0001670254-18-000280	9	DC
0001670254-18-000280	10	FL
0001670254-18-000280	11	GA
0001670254-18-000280	12	HI
0001670254-18-000280	13	ID
0001670254-18-000280	14	IL
0001670254-18-000280	15	IN
0001670254-18-000280	16	IA
0001670254-18-000280	17	KS
0001670254-18-000280	18	KY
0001670254-18-000280	19	LA
0001670254-18-000280	20	ME
0001670254-18-000280	21	MD
0001670254-18-000280	22	MA
0001670254-18-000280	23	MI
0001670254-18-000280	24	MN
0001670254-18-000280	25	MS
0001670254-18-000280	26	MO
0001670254-18-000280	27	MT
0001670254-18-000280	28	NE
0001670254-18-000280	29	NV
0001670254-18-000280	30	NH
0001670254-18-000280	31	NJ
0001670254-18-000280	32	NM
0001670254-18-000280	33	NY
0001670254-18-000280	34	NC
0001670254-18-000280	35	ND
0001670254-18-000280	36	OH
0001670254-18-000280	37	OK
0001670254-18-000280	38	OR
0001670254-18-000280	39	PA
0001670254-18-000280	40	RI
0001670254-18-000280	41	SC
0001670254-18-000280	42	SD
0001670254-18-000280	43	TN
0001670254-18-000280	46	VT
0001670254-18-000279	25	MS
0001670254-18-000279	26	MO
0001670254-18-000279	27	MT
0001670254-18-000279	28	NE
0001670254-18-000279	29	NV
0001670254-18-000279	30	NH
0001670254-18-000279	31	NJ
0001670254-18-000279	32	NM
0001670254-18-000279	33	NY
0001670254-18-000279	34	NC
0001670254-18-000279	35	ND
0001670254-18-000279	36	OH
0001670254-18-000279	37	OK
0001670254-18-000279	38	OR
0001670254-18-000279	39	PA
0001670254-18-000279	40	RI
0001670254-18-000279	41	SC
0001670254-18-000279	42	SD
0001670254-18-000279	43	TN
0001670254-18-000279	44	TX
0001670254-18-000279	45	UT
0001670254-18-000279	46	VT
0001670254-18-000279	47	VA
0001670254-18-000279	48	WA
0001670254-18-000279	49	WV
0001670254-18-000279	50	WI
0001670254-18-000279	51	WY
0001670254-18-000279	52	B5
0001670254-18-000279	53	GU
0001670254-18-000279	54	PR
0001670254-18-000279	55	VI
0001670254-18-000279	56	1V
0001670254-18-000279	1	AL
0001670254-18-000279	2	AK
0001670254-18-000279	3	AZ
0001670254-18-000279	4	AR
0001670254-18-000279	5	CA
0001670254-18-000279	6	CO
0001670254-18-000279	7	CT
0001670254-18-000279	8	DE
0001670254-18-000279	9	DC
0001670254-18-000279	10	FL
0001670254-18-000279	11	GA
0001670254-18-000279	12	HI
0001670254-18-000279	13	ID
0001670254-18-000279	14	IL
0001670254-18-000279	15	IN
0001670254-18-000279	16	IA
0001670254-18-000279	17	KS
0001670254-18-000279	18	KY
0001670254-18-000279	19	LA
0001670254-18-000279	20	ME
0001670254-18-000279	21	MD
0001670254-18-000279	22	MA
0001670254-18-000279	23	MI
0001670254-18-000279	24	MN
0001670254-18-000278	49	WV
0001670254-18-000278	48	WA
0001670254-18-000278	51	WY
0001670254-18-000278	52	B5
0001670254-18-000278	53	GU
0001670254-18-000278	54	PR
0001670254-18-000278	55	VI
0001670254-18-000278	56	1V
0001670254-18-000278	1	AL
0001670254-18-000278	2	AK
0001670254-18-000278	3	AZ
0001670254-18-000278	4	AR
0001670254-18-000278	5	CA
0001670254-18-000278	6	CO
0001670254-18-000278	7	CT
0001670254-18-000278	8	DE
0001670254-18-000278	9	DC
0001670254-18-000278	10	FL
0001670254-18-000278	11	GA
0001670254-18-000278	12	HI
0001670254-18-000278	13	ID
0001670254-18-000278	14	IL
0001670254-18-000278	15	IN
0001670254-18-000278	16	IA
0001670254-18-000278	17	KS
0001670254-18-000278	18	KY
0001670254-18-000278	19	LA
0001670254-18-000278	20	ME
0001670254-18-000278	21	MD
0001670254-18-000278	22	MA
0001670254-18-000278	23	MI
0001670254-18-000278	24	MN
0001670254-18-000278	25	MS
0001670254-18-000278	26	MO
0001670254-18-000278	27	MT
0001670254-18-000278	28	NE
0001670254-18-000278	29	NV
0001670254-18-000278	30	NH
0001670254-18-000278	31	NJ
0001670254-18-000278	32	NM
0001670254-18-000278	33	NY
0001670254-18-000278	34	NC
0001670254-18-000278	35	ND
0001670254-18-000278	36	OH
0001670254-18-000278	37	OK
0001670254-18-000278	38	OR
0001670254-18-000278	39	PA
0001670254-18-000278	40	RI
0001670254-18-000278	41	SC
0001670254-18-000278	42	SD
0001670254-18-000278	43	TN
0001670254-18-000278	44	TX
0001670254-18-000278	45	UT
0001670254-18-000278	46	VT
0001670254-18-000278	47	VA
0001670254-18-000278	50	WI
0001670254-18-000277	15	IN
0001670254-18-000277	16	IA
0001670254-18-000277	17	KS
0001670254-18-000277	18	KY
0001670254-18-000277	19	LA
0001670254-18-000277	20	ME
0001670254-18-000277	21	MD
0001670254-18-000277	22	MA
0001670254-18-000277	23	MI
0001670254-18-000277	24	MN
0001670254-18-000277	25	MS
0001670254-18-000277	26	MO
0001670254-18-000277	27	MT
0001670254-18-000277	28	NE
0001670254-18-000277	29	NV
0001670254-18-000277	10	FL
0001670254-18-000277	11	GA
0001670254-18-000277	12	HI
0001670254-18-000277	13	ID
0001670254-18-000277	14	IL
0001670254-18-000277	1	AL
0001670254-18-000277	2	AK
0001670254-18-000277	3	AZ
0001670254-18-000277	4	AR
0001670254-18-000277	5	CA
0001670254-18-000277	6	CO
0001670254-18-000277	7	CT
0001670254-18-000277	8	DE
0001670254-18-000277	9	DC
0001670254-18-000277	30	NH
0001670254-18-000277	31	NJ
0001670254-18-000277	32	NM
0001670254-18-000277	33	NY
0001670254-18-000277	34	NC
0001670254-18-000277	35	ND
0001670254-18-000277	36	OH
0001670254-18-000277	37	OK
0001670254-18-000277	38	OR
0001670254-18-000277	39	PA
0001670254-18-000277	40	RI
0001670254-18-000277	41	SC
0001670254-18-000277	42	SD
0001670254-18-000277	43	TN
0001670254-18-000277	44	TX
0001670254-18-000277	45	UT
0001670254-18-000277	46	VT
0001670254-18-000277	47	VA
0001670254-18-000277	48	WA
0001670254-18-000277	49	WV
0001670254-18-000277	50	WI
0001670254-18-000277	51	WY
0001670254-18-000277	52	B5
0001670254-18-000277	53	GU
0001670254-18-000277	54	PR
0001670254-18-000277	55	VI
0001670254-18-000277	56	1V
0001670254-18-000276	20	ME
0001670254-18-000276	19	LA
0001670254-18-000276	22	MA
0001670254-18-000276	23	MI
0001670254-18-000276	49	WV
0001670254-18-000276	50	WI
0001670254-18-000276	51	WY
0001670254-18-000276	52	B5
0001670254-18-000276	53	GU
0001670254-18-000276	54	PR
0001670254-18-000276	55	VI
0001670254-18-000276	56	1V
0001670254-18-000276	24	MN
0001670254-18-000276	25	MS
0001670254-18-000276	26	MO
0001670254-18-000276	27	MT
0001670254-18-000276	28	NE
0001670254-18-000276	29	NV
0001670254-18-000276	30	NH
0001670254-18-000276	31	NJ
0001670254-18-000276	32	NM
0001670254-18-000276	33	NY
0001670254-18-000276	34	NC
0001670254-18-000276	35	ND
0001670254-18-000276	36	OH
0001670254-18-000276	37	OK
0001670254-18-000276	38	OR
0001670254-18-000276	39	PA
0001670254-18-000276	40	RI
0001670254-18-000276	41	SC
0001670254-18-000276	42	SD
0001670254-18-000276	43	TN
0001670254-18-000276	44	TX
0001670254-18-000276	45	UT
0001670254-18-000276	46	VT
0001670254-18-000276	47	VA
0001670254-18-000276	48	WA
0001670254-18-000276	1	AL
0001670254-18-000276	2	AK
0001670254-18-000276	3	AZ
0001670254-18-000276	4	AR
0001670254-18-000276	5	CA
0001670254-18-000276	6	CO
0001670254-18-000276	7	CT
0001670254-18-000276	8	DE
0001670254-18-000276	9	DC
0001670254-18-000276	10	FL
0001670254-18-000276	11	GA
0001670254-18-000276	12	HI
0001670254-18-000276	13	ID
0001670254-18-000276	14	IL
0001670254-18-000276	15	IN
0001670254-18-000276	16	IA
0001670254-18-000276	17	KS
0001670254-18-000276	18	KY
0001670254-18-000276	21	MD
0001670254-18-000275	29	NV
0001670254-18-000275	30	NH
0001670254-18-000275	31	NJ
0001670254-18-000275	32	NM
0001670254-18-000275	33	NY
0001670254-18-000275	1	AL
0001670254-18-000275	2	AK
0001670254-18-000275	3	AZ
0001670254-18-000275	4	AR
0001670254-18-000275	5	CA
0001670254-18-000275	6	CO
0001670254-18-000275	7	CT
0001670254-18-000275	8	DE
0001670254-18-000275	9	DC
0001670254-18-000275	10	FL
0001670254-18-000275	11	GA
0001670254-18-000275	12	HI
0001670254-18-000275	34	NC
0001670254-18-000275	35	ND
0001670254-18-000275	36	OH
0001670254-18-000275	37	OK
0001670254-18-000275	38	OR
0001670254-18-000275	39	PA
0001670254-18-000275	40	RI
0001670254-18-000275	41	SC
0001670254-18-000275	42	SD
0001670254-18-000275	43	TN
0001670254-18-000275	44	TX
0001670254-18-000275	45	UT
0001670254-18-000275	46	VT
0001670254-18-000275	47	VA
0001670254-18-000275	48	WA
0001670254-18-000275	49	WV
0001670254-18-000275	50	WI
0001670254-18-000275	51	WY
0001670254-18-000275	52	B5
0001670254-18-000275	53	GU
0001670254-18-000275	54	PR
0001670254-18-000275	55	VI
0001670254-18-000275	56	1V
0001670254-18-000275	13	ID
0001670254-18-000275	14	IL
0001670254-18-000275	15	IN
0001670254-18-000275	16	IA
0001670254-18-000275	17	KS
0001670254-18-000275	18	KY
0001670254-18-000275	19	LA
0001670254-18-000275	20	ME
0001670254-18-000275	21	MD
0001670254-18-000275	22	MA
0001670254-18-000275	23	MI
0001670254-18-000275	24	MN
0001670254-18-000275	25	MS
0001670254-18-000275	26	MO
0001670254-18-000275	27	MT
0001670254-18-000275	28	NE
0001670254-18-000274	14	IL
0001670254-18-000274	13	ID
0001670254-18-000274	16	IA
0001670254-18-000274	17	KS
0001670254-18-000274	18	KY
0001670254-18-000274	19	LA
0001670254-18-000274	20	ME
0001670254-18-000274	21	MD
0001670254-18-000274	22	MA
0001670254-18-000274	23	MI
0001670254-18-000274	24	MN
0001670254-18-000274	25	MS
0001670254-18-000274	26	MO
0001670254-18-000274	27	MT
0001670254-18-000274	28	NE
0001670254-18-000274	29	NV
0001670254-18-000274	30	NH
0001670254-18-000274	31	NJ
0001670254-18-000274	32	NM
0001670254-18-000274	33	NY
0001670254-18-000274	34	NC
0001670254-18-000274	35	ND
0001670254-18-000274	36	OH
0001670254-18-000274	37	OK
0001670254-18-000274	38	OR
0001670254-18-000274	39	PA
0001670254-18-000274	40	RI
0001670254-18-000274	41	SC
0001670254-18-000274	42	SD
0001670254-18-000274	43	TN
0001670254-18-000274	44	TX
0001670254-18-000274	45	UT
0001670254-18-000274	46	VT
0001670254-18-000274	47	VA
0001670254-18-000274	48	WA
0001670254-18-000274	49	WV
0001670254-18-000274	50	WI
0001670254-18-000274	51	WY
0001670254-18-000274	52	B5
0001670254-18-000274	53	GU
0001670254-18-000274	54	PR
0001670254-18-000274	55	VI
0001670254-18-000274	56	1V
0001670254-18-000274	1	AL
0001670254-18-000274	2	AK
0001670254-18-000274	3	AZ
0001670254-18-000274	4	AR
0001670254-18-000274	5	CA
0001670254-18-000274	6	CO
0001670254-18-000274	7	CT
0001670254-18-000274	8	DE
0001670254-18-000274	9	DC
0001670254-18-000274	10	FL
0001670254-18-000274	11	GA
0001670254-18-000274	12	HI
0001670254-18-000274	15	IN
0001729481-18-000004	53	A0
0001729481-18-000004	16	IA
0001729481-18-000004	55	A2
0001729481-18-000004	56	A3
0001729481-18-000004	57	A4
0001729481-18-000004	58	A5
0001729481-18-000004	59	A6
0001729481-18-000004	60	A7
0001729481-18-000004	61	A8
0001729481-18-000004	62	A9
