ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001665160-20-000559	6	CO
0001665160-20-000559	7	CT
0001665160-20-000559	8	DE
0001665160-20-000559	9	DC
0001665160-20-000559	10	FL
0001665160-20-000559	11	GA
0001665160-20-000559	12	HI
0001665160-20-000559	13	ID
0001665160-20-000559	14	IL
0001665160-20-000559	15	IN
0001665160-20-000559	16	IA
0001665160-20-000559	17	KS
0001665160-20-000559	18	KY
0001665160-20-000559	19	LA
0001665160-20-000559	20	ME
0001665160-20-000559	21	MD
0001665160-20-000559	22	MA
0001665160-20-000559	23	MI
0001665160-20-000559	24	MN
0001665160-20-000559	25	MS
0001665160-20-000559	26	MO
0001665160-20-000559	27	MT
0001665160-20-000559	28	NE
0001665160-20-000559	29	NV
0001665160-20-000559	30	NH
0001665160-20-000559	31	NJ
0001665160-20-000559	32	NM
0001665160-20-000559	33	NY
0001665160-20-000559	34	NC
0001665160-20-000559	35	ND
0001665160-20-000559	36	OH
0001665160-20-000559	37	OK
0001665160-20-000559	38	OR
0001665160-20-000559	39	PA
0001665160-20-000559	40	PR
0001665160-20-000559	41	RI
0001665160-20-000559	42	SC
0001665160-20-000559	43	SD
0001665160-20-000559	44	TN
0001665160-20-000559	45	TX
0001665160-20-000559	46	UT
0001665160-20-000559	47	VT
0001665160-20-000559	48	VA
0001665160-20-000559	49	WA
0001665160-20-000559	50	WV
0001665160-20-000559	51	WI
0001665160-20-000559	2	AK
0001665160-20-000558	52	WY
0001665160-20-000558	42	SC
0001665160-20-000558	44	TN
0001665160-20-000558	45	TX
0001665160-20-000558	46	UT
0001665160-20-000558	47	VT
0001665160-20-000558	48	VA
0001665160-20-000558	49	WA
0001665160-20-000558	50	WV
0001665160-20-000558	51	WI
0001665160-20-000558	1	AL
0001665160-20-000558	2	AK
0001665160-20-000558	3	AZ
0001665160-20-000558	4	AR
0001665160-20-000558	5	CA
0001665160-20-000558	6	CO
0001665160-20-000558	7	CT
0001665160-20-000558	8	DE
0001665160-20-000558	9	DC
0001665160-20-000558	10	FL
0001665160-20-000558	11	GA
0001665160-20-000558	12	HI
0001665160-20-000558	13	ID
0001665160-20-000558	14	IL
0001665160-20-000558	15	IN
0001665160-20-000558	16	IA
0001665160-20-000558	17	KS
0001665160-20-000558	18	KY
0001665160-20-000558	19	LA
0001665160-20-000558	20	ME
0001665160-20-000558	21	MD
0001665160-20-000558	22	MA
0001665160-20-000558	23	MI
0001665160-20-000558	24	MN
0001665160-20-000558	25	MS
0001665160-20-000558	26	MO
0001665160-20-000558	27	MT
0001665160-20-000558	28	NE
0001665160-20-000558	29	NV
0001665160-20-000558	30	NH
0001665160-20-000558	31	NJ
0001665160-20-000558	32	NM
0001665160-20-000558	33	NY
0001665160-20-000558	34	NC
0001665160-20-000558	35	ND
0001665160-20-000558	36	OH
0001665160-20-000558	37	OK
0001665160-20-000558	38	OR
0001665160-20-000558	39	PA
0001665160-20-000558	40	PR
0001665160-20-000558	41	RI
0001665160-20-000558	43	SD
0001665160-20-000557	31	NJ
0001665160-20-000557	52	WY
0001665160-20-000557	33	NY
0001665160-20-000557	34	NC
0001665160-20-000557	35	ND
0001665160-20-000557	36	OH
0001665160-20-000557	37	OK
0001665160-20-000557	38	OR
0001665160-20-000557	39	PA
0001665160-20-000557	1	AL
0001665160-20-000557	2	AK
0001665160-20-000557	3	AZ
0001665160-20-000557	4	AR
0001665160-20-000557	5	CA
0001665160-20-000557	6	CO
0001665160-20-000557	7	CT
0001665160-20-000557	8	DE
0001665160-20-000557	9	DC
0001665160-20-000557	10	FL
0001665160-20-000557	11	GA
0001665160-20-000557	12	HI
0001665160-20-000557	13	ID
0001665160-20-000557	14	IL
0001665160-20-000557	15	IN
0001665160-20-000557	16	IA
0001665160-20-000557	17	KS
0001665160-20-000557	18	KY
0001665160-20-000557	19	LA
0001665160-20-000557	20	ME
0001665160-20-000557	21	MD
0001665160-20-000557	22	MA
0001665160-20-000557	23	MI
0001665160-20-000557	24	MN
0001665160-20-000557	25	MS
0001665160-20-000557	26	MO
0001665160-20-000557	27	MT
0001665160-20-000557	28	NE
0001665160-20-000557	29	NV
0001665160-20-000557	30	NH
0001665160-20-000557	40	PR
0001665160-20-000557	41	RI
0001665160-20-000557	42	SC
0001665160-20-000557	43	SD
0001665160-20-000557	44	TN
0001665160-20-000557	45	TX
0001665160-20-000557	46	UT
0001665160-20-000557	47	VT
0001665160-20-000557	48	VA
0001665160-20-000557	49	WA
0001665160-20-000557	50	WV
0001665160-20-000557	51	WI
0001665160-20-000557	32	NM
0001780439-20-000020	44	TN
0001780439-20-000020	30	NH
0001780439-20-000020	46	UT
0001780439-20-000020	31	NJ
0001780439-20-000020	32	NM
0001780439-20-000020	33	NY
0001780439-20-000020	34	NC
0001780439-20-000020	35	ND
0001780439-20-000020	36	OH
0001780439-20-000020	37	OK
0001780439-20-000020	38	OR
0001780439-20-000020	39	PA
0001780439-20-000020	40	PR
0001780439-20-000020	41	RI
0001780439-20-000020	42	SC
0001780439-20-000020	43	SD
0001780439-20-000020	47	VT
0001780439-20-000020	48	VA
0001780439-20-000020	49	WA
0001780439-20-000020	50	WV
0001780439-20-000020	51	WI
0001780439-20-000020	52	WY
0001780439-20-000020	1	AL
0001780439-20-000020	2	AK
0001780439-20-000020	3	AZ
0001780439-20-000020	4	AR
0001780439-20-000020	5	CA
0001780439-20-000020	6	CO
0001780439-20-000020	7	CT
0001780439-20-000020	8	DE
0001780439-20-000020	9	DC
0001780439-20-000020	10	FL
0001780439-20-000020	11	GA
0001780439-20-000020	12	HI
0001780439-20-000020	13	ID
0001780439-20-000020	14	IL
0001780439-20-000020	15	IN
0001780439-20-000020	16	IA
0001780439-20-000020	17	KS
0001780439-20-000020	18	KY
0001780439-20-000020	19	LA
0001780439-20-000020	20	ME
0001780439-20-000020	21	MD
0001780439-20-000020	22	MA
0001780439-20-000020	23	MI
0001780439-20-000020	24	MN
0001780439-20-000020	25	MS
0001780439-20-000020	26	MO
0001780439-20-000020	27	MT
0001780439-20-000020	28	NE
0001780439-20-000020	29	NV
0001780439-20-000020	45	TX
0001746059-20-000134	15	IN
0001746059-20-000134	14	IL
0001746059-20-000134	17	KS
0001746059-20-000134	18	KY
0001746059-20-000134	19	LA
0001746059-20-000134	20	ME
0001746059-20-000134	21	MD
0001746059-20-000134	22	MA
0001746059-20-000134	23	MI
0001746059-20-000134	24	MN
0001746059-20-000134	25	MS
0001746059-20-000134	26	MO
0001746059-20-000134	27	MT
0001746059-20-000134	28	NE
0001746059-20-000134	29	NV
0001746059-20-000134	30	NH
0001746059-20-000134	31	NJ
0001746059-20-000134	32	NM
0001746059-20-000134	33	NY
0001746059-20-000134	34	NC
0001746059-20-000134	35	ND
0001746059-20-000134	36	OH
0001746059-20-000134	37	OK
0001746059-20-000134	38	OR
0001746059-20-000134	39	PA
0001746059-20-000134	40	PR
0001746059-20-000134	41	RI
0001746059-20-000134	42	SC
0001746059-20-000134	43	SD
0001746059-20-000134	44	TN
0001746059-20-000134	45	TX
0001746059-20-000134	46	UT
0001746059-20-000134	47	VT
0001746059-20-000134	48	VA
0001746059-20-000134	49	WA
0001746059-20-000134	50	WV
0001746059-20-000134	51	WI
0001746059-20-000134	52	WY
0001746059-20-000134	1	AL
0001746059-20-000134	2	AK
0001746059-20-000134	3	AZ
0001746059-20-000134	4	AR
0001746059-20-000134	5	CA
0001746059-20-000134	6	CO
0001746059-20-000134	7	CT
0001746059-20-000134	8	DE
0001746059-20-000134	9	DC
0001746059-20-000134	10	FL
0001746059-20-000134	11	GA
0001746059-20-000134	12	HI
0001746059-20-000134	13	ID
0001746059-20-000134	16	IA
0001213900-20-010927	39	RI
0001213900-20-010927	38	PA
0001213900-20-010927	41	SD
0001213900-20-010927	42	TN
0001213900-20-010927	43	TX
0001213900-20-010927	44	UT
0001213900-20-010927	45	VT
0001213900-20-010927	46	VA
0001213900-20-010927	47	WA
0001213900-20-010927	48	WV
0001213900-20-010927	49	WI
0001213900-20-010927	50	WY
0001213900-20-010927	1	AL
0001213900-20-010927	2	AK
0001213900-20-010927	3	AZ
0001213900-20-010927	4	AR
0001213900-20-010927	5	CA
0001213900-20-010927	6	CO
0001213900-20-010927	7	CT
0001213900-20-010927	8	DE
0001213900-20-010927	9	FL
0001213900-20-010927	10	GA
0001213900-20-010927	11	HI
0001213900-20-010927	12	ID
0001213900-20-010927	13	IL
0001213900-20-010927	14	IN
0001213900-20-010927	15	IA
0001213900-20-010927	16	KS
0001213900-20-010927	17	KY
0001213900-20-010927	18	LA
0001213900-20-010927	19	ME
0001213900-20-010927	20	MD
0001213900-20-010927	21	MA
0001213900-20-010927	22	MI
0001213900-20-010927	23	MN
0001213900-20-010927	24	MS
0001213900-20-010927	25	MO
0001213900-20-010927	26	MT
0001213900-20-010927	27	NE
0001213900-20-010927	28	NV
0001213900-20-010927	29	NH
0001213900-20-010927	30	NJ
0001213900-20-010927	31	NM
0001213900-20-010927	32	NY
0001213900-20-010927	33	NC
0001213900-20-010927	34	ND
0001213900-20-010927	35	OH
0001213900-20-010927	36	OK
0001213900-20-010927	37	OR
0001213900-20-010927	40	SC
0001764730-20-000004	7	CT
0001764730-20-000004	8	DE
0001764730-20-000004	9	DC
0001764730-20-000004	10	FL
0001764730-20-000004	11	GA
0001764730-20-000004	12	HI
0001764730-20-000004	13	ID
0001764730-20-000004	14	IL
0001764730-20-000004	15	IN
0001764730-20-000004	16	IA
0001764730-20-000004	27	MT
0001764730-20-000004	28	NE
0001764730-20-000004	29	NV
0001764730-20-000004	30	NH
0001764730-20-000004	31	NJ
0001764730-20-000004	32	NM
0001764730-20-000004	33	NY
0001764730-20-000004	34	NC
0001764730-20-000004	35	ND
0001764730-20-000004	36	OH
0001764730-20-000004	37	OK
0001764730-20-000004	38	OR
0001764730-20-000004	39	PA
0001764730-20-000004	40	PR
0001764730-20-000004	41	RI
0001764730-20-000004	42	SC
0001764730-20-000004	17	KS
0001764730-20-000004	18	KY
0001764730-20-000004	19	LA
0001764730-20-000004	20	ME
0001764730-20-000004	21	MD
0001764730-20-000004	22	MA
0001764730-20-000004	23	MI
0001764730-20-000004	24	MN
0001764730-20-000004	25	MS
0001764730-20-000004	26	MO
0001764730-20-000004	43	SD
0001764730-20-000004	44	TN
0001764730-20-000004	45	TX
0001764730-20-000004	46	UT
0001764730-20-000004	47	VT
0001764730-20-000004	48	VA
0001764730-20-000004	49	WA
0001764730-20-000004	50	WV
0001764730-20-000004	51	WI
0001764730-20-000004	52	WY
0001764730-20-000004	1	AL
0001764730-20-000004	2	AK
0001764730-20-000004	3	AZ
0001764730-20-000004	4	AR
0001764730-20-000004	5	CA
0001764730-20-000004	6	CO
0001808580-20-000002	37	OK
0001808580-20-000002	19	LA
0001808580-20-000002	39	PA
0001808580-20-000002	40	PR
0001808580-20-000002	41	RI
0001808580-20-000002	42	SC
0001808580-20-000002	43	SD
0001808580-20-000002	44	TN
0001808580-20-000002	45	TX
0001808580-20-000002	46	UT
0001808580-20-000002	47	VT
0001808580-20-000002	48	VA
0001808580-20-000002	49	WA
0001808580-20-000002	50	WV
0001808580-20-000002	51	WI
0001808580-20-000002	52	WY
0001808580-20-000002	20	ME
0001808580-20-000002	21	MD
0001808580-20-000002	22	MA
0001808580-20-000002	23	MI
0001808580-20-000002	24	MN
0001808580-20-000002	25	MS
0001808580-20-000002	26	MO
0001808580-20-000002	27	MT
0001808580-20-000002	28	NE
0001808580-20-000002	29	NV
0001808580-20-000002	30	NH
0001808580-20-000002	31	NJ
0001808580-20-000002	32	NM
0001808580-20-000002	33	NY
0001808580-20-000002	34	NC
0001808580-20-000002	35	ND
0001808580-20-000002	36	OH
0001808580-20-000002	1	AL
0001808580-20-000002	2	AK
0001808580-20-000002	3	AZ
0001808580-20-000002	4	AR
0001808580-20-000002	5	CA
0001808580-20-000002	6	CO
0001808580-20-000002	7	CT
0001808580-20-000002	8	DE
0001808580-20-000002	9	DC
0001808580-20-000002	10	FL
0001808580-20-000002	11	GA
0001808580-20-000002	12	HI
0001808580-20-000002	13	ID
0001808580-20-000002	14	IL
0001808580-20-000002	15	IN
0001808580-20-000002	16	IA
0001808580-20-000002	17	KS
0001808580-20-000002	18	KY
0001808580-20-000002	38	OR
0001670254-20-000346	17	KS
0001670254-20-000346	18	KY
0001670254-20-000346	19	LA
0001670254-20-000346	20	ME
0001670254-20-000346	21	MD
0001670254-20-000346	22	MA
0001670254-20-000346	23	MI
0001670254-20-000346	24	MN
0001670254-20-000346	25	MS
0001670254-20-000346	26	MO
0001670254-20-000346	27	MT
0001670254-20-000346	28	NE
0001670254-20-000346	29	NV
0001670254-20-000346	30	NH
0001670254-20-000346	31	NJ
0001670254-20-000346	32	NM
0001670254-20-000346	33	NY
0001670254-20-000346	34	NC
0001670254-20-000346	35	ND
0001670254-20-000346	36	OH
0001670254-20-000346	37	OK
0001670254-20-000346	38	OR
0001670254-20-000346	39	PA
0001670254-20-000346	40	RI
0001670254-20-000346	41	SC
0001670254-20-000346	42	SD
0001670254-20-000346	43	TN
0001670254-20-000346	44	TX
0001670254-20-000346	45	UT
0001670254-20-000346	46	VT
0001670254-20-000346	47	VA
0001670254-20-000346	48	WA
0001670254-20-000346	49	WV
0001670254-20-000346	50	WI
0001670254-20-000346	51	WY
0001670254-20-000346	52	B5
0001805525-20-000004	11	GA
0001805525-20-000004	12	GU
0001805525-20-000004	13	HI
0001805525-20-000004	14	ID
0001805525-20-000004	15	IL
0001805525-20-000004	16	IN
0001805525-20-000004	17	IA
0001805525-20-000004	18	KS
0001805525-20-000004	19	KY
0001805525-20-000004	20	LA
0001805525-20-000004	21	ME
0001805525-20-000004	22	MD
0001805525-20-000004	23	MA
0001805525-20-000004	24	MI
0001805525-20-000004	25	MN
0001805525-20-000004	26	MS
0001805525-20-000004	27	MO
0001805525-20-000004	28	MT
0001805525-20-000004	29	NE
0001805525-20-000004	30	NV
0001805525-20-000004	31	NH
0001805525-20-000004	32	NJ
0001805525-20-000004	33	NM
0001805525-20-000004	34	NY
0001805525-20-000004	35	NC
0001805525-20-000004	36	ND
0001805525-20-000004	37	OH
0001805525-20-000004	38	OK
0001805525-20-000004	39	OR
0001805525-20-000004	40	PA
0001805525-20-000004	41	PR
0001805525-20-000004	42	RI
0001805525-20-000004	43	SC
0001805525-20-000004	44	SD
0001805525-20-000004	45	TN
0001805525-20-000004	46	TX
0001805525-20-000004	47	UT
0001805525-20-000004	48	VT
0001805525-20-000004	49	VI
0001805525-20-000004	50	VA
0001805525-20-000004	51	WA
0001805525-20-000004	52	WV
0001805525-20-000004	53	WI
0001805525-20-000004	54	WY
0001805525-20-000004	55	B5
0001805525-20-000004	56	1V
0001665160-20-000548	1	AL
0001665160-20-000548	2	AK
0001670254-20-000346	1	AL
0001670254-20-000346	2	AK
0001670254-20-000346	3	AZ
0001670254-20-000346	4	AR
0001670254-20-000346	5	CA
0001670254-20-000346	6	CO
0001670254-20-000346	7	CT
0001670254-20-000346	8	DE
0001670254-20-000346	9	DC
0001670254-20-000346	10	FL
0001670254-20-000346	11	GA
0001670254-20-000346	12	HI
0001670254-20-000346	13	ID
0001670254-20-000346	14	IL
0001670254-20-000346	15	IN
0001670254-20-000346	16	IA
0001793460-20-000003	52	WY
0001793460-20-000003	53	A0
0001793460-20-000003	54	A1
0001793460-20-000003	55	A2
0001793460-20-000003	56	A3
0001793460-20-000003	57	A4
0001793460-20-000003	58	A5
0001793460-20-000003	59	A6
0001793460-20-000003	60	A7
0001793460-20-000003	61	A8
0001793460-20-000003	62	A9
0001793460-20-000003	63	B0
0001793460-20-000003	64	Z4
0001665160-20-000548	21	MD
0001665160-20-000548	22	MA
0001665160-20-000548	23	MI
0001665160-20-000548	24	MN
0001665160-20-000548	25	MS
0001665160-20-000548	26	MO
0001665160-20-000548	27	MT
0001665160-20-000548	28	NE
0001665160-20-000548	29	NV
0001665160-20-000548	30	NH
0001665160-20-000548	31	NJ
0001665160-20-000548	32	NM
0001665160-20-000548	33	NY
0001665160-20-000548	34	NC
0001665160-20-000548	35	ND
0001665160-20-000548	36	OH
0001665160-20-000548	37	OK
0001665160-20-000548	38	OR
0001665160-20-000548	39	PA
0001665160-20-000548	3	AZ
0001665160-20-000548	4	AR
0001665160-20-000548	5	CA
0001665160-20-000548	6	CO
0001665160-20-000548	7	CT
0001665160-20-000548	8	DC
0001665160-20-000548	9	DE
0001665160-20-000548	10	FL
0001665160-20-000548	11	GA
0001665160-20-000548	12	HI
0001665160-20-000548	13	ID
0001665160-20-000548	14	IL
0001665160-20-000548	15	IN
0001665160-20-000548	16	IA
0001665160-20-000548	17	KS
0001665160-20-000548	18	KY
0001665160-20-000548	19	LA
0001665160-20-000548	20	ME
0001670254-20-000346	53	GU
0001670254-20-000346	54	PR
0001670254-20-000346	55	VI
0001670254-20-000346	56	1V
0001805525-20-000004	1	AL
0001805525-20-000004	2	AK
0001805525-20-000004	3	AZ
0001805525-20-000004	4	AR
0001805525-20-000004	5	CA
0001805525-20-000004	6	CO
0001805525-20-000004	7	CT
0001805525-20-000004	8	DE
0001805525-20-000004	9	DC
0001805525-20-000004	10	FL
0001665160-20-000548	40	PR
0001665160-20-000548	41	RI
0001665160-20-000548	42	SC
0001665160-20-000548	43	SD
0001665160-20-000548	44	TN
0001665160-20-000548	45	TX
0001665160-20-000548	46	UT
0001665160-20-000548	47	VT
0001665160-20-000548	48	VA
0001665160-20-000548	49	WA
0001665160-20-000548	50	WV
0001665160-20-000548	51	WI
0001665160-20-000548	52	WY
0001793460-20-000003	1	AL
0001793460-20-000003	2	AK
0001793460-20-000003	3	AZ
0001793460-20-000003	4	AR
0001793460-20-000003	5	CA
0001793460-20-000003	6	CO
0001793460-20-000003	7	CT
0001793460-20-000003	8	DE
0001793460-20-000003	9	DC
0001793460-20-000003	10	FL
0001793460-20-000003	11	GA
0001793460-20-000003	12	HI
0001793460-20-000003	13	ID
0001793460-20-000003	14	IL
0001793460-20-000003	15	IN
0001793460-20-000003	16	IA
0001793460-20-000003	17	KS
0001793460-20-000003	18	KY
0001793460-20-000003	19	LA
0001793460-20-000003	20	ME
0001793460-20-000003	21	MD
0001793460-20-000003	22	MA
0001793460-20-000003	23	MI
0001793460-20-000003	24	MN
0001793460-20-000003	25	MS
0001793460-20-000003	26	MO
0001793460-20-000003	27	MT
0001793460-20-000003	28	NE
0001793460-20-000003	29	NV
0001793460-20-000003	30	NH
0001793460-20-000003	31	NJ
0001793460-20-000003	32	NM
0001793460-20-000003	33	NY
0001793460-20-000003	34	NC
0001793460-20-000003	35	ND
0001793460-20-000003	36	OH
0001793460-20-000003	37	OK
0001793460-20-000003	38	OR
0001793460-20-000003	39	PA
0001793460-20-000003	40	PR
0001793460-20-000003	41	RI
0001793460-20-000003	42	SC
0001793460-20-000003	43	SD
0001793460-20-000003	44	TN
0001793460-20-000003	45	TX
0001793460-20-000003	46	UT
0001793460-20-000003	47	VT
0001793460-20-000003	48	VA
0001793460-20-000003	49	WA
0001793460-20-000003	50	WV
0001793460-20-000003	51	WI
0001665160-20-000545	43	SD
0001665160-20-000545	42	SC
0001665160-20-000545	45	TX
0001665160-20-000545	46	UT
0001665160-20-000545	47	VT
0001665160-20-000545	48	VA
0001665160-20-000545	49	WA
0001665160-20-000545	50	WV
0001665160-20-000545	51	WI
0001665160-20-000545	52	WY
0001665160-20-000545	1	AL
0001665160-20-000545	2	AK
0001665160-20-000545	3	AZ
0001665160-20-000545	4	AR
0001665160-20-000545	5	CA
0001665160-20-000545	6	CO
0001665160-20-000545	7	CT
0001665160-20-000545	8	DC
0001665160-20-000545	9	DE
0001665160-20-000545	10	FL
0001665160-20-000545	11	GA
0001665160-20-000545	12	HI
0001665160-20-000545	13	ID
0001665160-20-000545	14	IL
0001665160-20-000545	15	IN
0001665160-20-000545	16	IA
0001665160-20-000545	17	KS
0001665160-20-000545	18	KY
0001665160-20-000545	19	LA
0001665160-20-000545	20	ME
0001665160-20-000545	21	MD
0001665160-20-000545	22	MA
0001665160-20-000545	23	MI
0001665160-20-000545	24	MN
0001665160-20-000545	25	MS
0001665160-20-000545	26	MO
0001665160-20-000545	27	MT
0001665160-20-000545	28	NE
0001665160-20-000545	29	NV
0001665160-20-000545	30	NH
0001665160-20-000545	31	NJ
0001665160-20-000545	32	NM
0001665160-20-000545	33	NY
0001665160-20-000545	34	NC
0001665160-20-000545	35	ND
0001665160-20-000545	36	OH
0001665160-20-000545	37	OK
0001665160-20-000545	38	OR
0001665160-20-000545	39	PA
0001665160-20-000545	40	PR
0001665160-20-000545	41	RI
0001665160-20-000545	44	TN
0001665160-20-000542	33	NY
0001665160-20-000542	34	NC
0001665160-20-000542	35	ND
0001665160-20-000542	36	OH
0001665160-20-000542	37	OK
0001665160-20-000542	38	OR
0001665160-20-000542	39	PA
0001665160-20-000542	40	PR
0001665160-20-000542	41	RI
0001665160-20-000542	42	SC
0001665160-20-000542	45	TX
0001665160-20-000542	46	UT
0001665160-20-000542	47	VT
0001665160-20-000542	48	VA
0001665160-20-000542	49	WA
0001665160-20-000542	50	WV
0001665160-20-000542	51	WI
0001665160-20-000542	52	WY
0001665160-20-000542	11	GA
0001665160-20-000542	12	HI
0001665160-20-000542	13	ID
0001665160-20-000542	14	IL
0001665160-20-000542	15	IN
0001665160-20-000542	16	IA
0001665160-20-000542	17	KS
0001665160-20-000542	18	KY
0001665160-20-000542	19	LA
0001665160-20-000542	20	ME
0001665160-20-000542	21	MD
0001665160-20-000542	22	MA
0001665160-20-000542	23	MI
0001665160-20-000542	24	MN
0001665160-20-000542	25	MS
0001665160-20-000542	26	MO
0001665160-20-000542	27	MT
0001665160-20-000542	28	NE
0001665160-20-000542	29	NV
0001665160-20-000542	30	NH
0001665160-20-000542	31	NJ
0001665160-20-000542	32	NM
0001665160-20-000542	1	AL
0001665160-20-000542	2	AK
0001665160-20-000542	43	SD
0001665160-20-000542	44	TN
0001665160-20-000542	3	AZ
0001665160-20-000542	4	AR
0001665160-20-000542	5	CA
0001665160-20-000542	6	CO
0001665160-20-000542	7	CT
0001665160-20-000542	8	DC
0001665160-20-000542	9	DE
0001665160-20-000542	10	FL
0001669191-20-000225	1	AL
0001669191-20-000225	17	KS
0001669191-20-000225	3	AZ
0001669191-20-000225	4	AR
0001669191-20-000225	5	CA
0001669191-20-000225	6	CO
0001669191-20-000225	7	CT
0001669191-20-000225	8	DE
0001669191-20-000225	9	DC
0001669191-20-000225	10	FL
0001669191-20-000225	11	GA
0001669191-20-000225	18	KY
0001669191-20-000225	19	LA
0001669191-20-000225	20	ME
0001669191-20-000225	21	MD
0001669191-20-000225	22	MA
0001669191-20-000225	23	MI
0001669191-20-000225	24	MN
0001669191-20-000225	25	MS
0001669191-20-000225	26	MO
0001669191-20-000225	27	MT
0001669191-20-000225	28	NE
0001669191-20-000225	29	NV
0001669191-20-000225	30	NH
0001669191-20-000225	31	NJ
0001669191-20-000225	32	NM
0001669191-20-000225	33	NY
0001669191-20-000225	34	NC
0001669191-20-000225	35	ND
0001669191-20-000225	36	OH
0001669191-20-000225	37	OK
0001669191-20-000225	38	OR
0001669191-20-000225	39	PA
0001669191-20-000225	40	RI
0001669191-20-000225	41	SC
0001669191-20-000225	42	SD
0001669191-20-000225	43	TN
0001669191-20-000225	44	TX
0001669191-20-000225	45	UT
0001669191-20-000225	46	VT
0001669191-20-000225	47	VA
0001669191-20-000225	48	WA
0001669191-20-000225	49	WV
0001669191-20-000225	50	WI
0001669191-20-000225	51	WY
0001669191-20-000225	52	B5
0001669191-20-000225	53	GU
0001669191-20-000225	54	1V
0001669191-20-000225	55	PR
0001669191-20-000225	56	VI
0001669191-20-000225	12	HI
0001669191-20-000225	13	ID
0001669191-20-000225	14	IL
0001669191-20-000225	15	IN
0001669191-20-000225	16	IA
0001669191-20-000225	2	AK
0001665160-20-000540	1	AL
0001665160-20-000540	52	WY
0001665160-20-000540	3	AZ
0001665160-20-000540	4	AR
0001665160-20-000540	5	CA
0001665160-20-000540	6	CO
0001665160-20-000540	7	CT
0001665160-20-000540	8	DE
0001665160-20-000540	9	DC
0001665160-20-000540	10	FL
0001665160-20-000540	11	GA
0001665160-20-000540	12	HI
0001665160-20-000540	13	ID
0001665160-20-000540	14	IL
0001665160-20-000540	15	IN
0001665160-20-000540	16	IA
0001665160-20-000540	17	KS
0001665160-20-000540	18	KY
0001665160-20-000540	19	LA
0001665160-20-000540	20	ME
0001665160-20-000540	21	MD
0001665160-20-000540	22	MA
0001665160-20-000540	23	MI
0001665160-20-000540	24	MN
0001665160-20-000540	25	MS
0001665160-20-000540	26	MO
0001665160-20-000540	27	MT
0001665160-20-000540	28	NE
0001665160-20-000540	29	NV
0001665160-20-000540	30	NH
0001665160-20-000540	31	NJ
0001665160-20-000540	32	NM
0001665160-20-000540	33	NY
0001665160-20-000540	34	NC
0001665160-20-000540	35	ND
0001665160-20-000540	36	OH
0001665160-20-000540	37	OK
0001665160-20-000540	38	OR
0001665160-20-000540	39	PA
0001665160-20-000540	40	PR
0001665160-20-000540	41	RI
0001665160-20-000540	42	SC
0001665160-20-000540	43	SD
0001665160-20-000540	44	TN
0001665160-20-000540	45	TX
0001665160-20-000540	46	UT
0001665160-20-000540	47	VT
0001665160-20-000540	48	VA
0001665160-20-000540	49	WA
0001665160-20-000540	50	WV
0001665160-20-000540	51	WI
0001665160-20-000540	2	AK
0001670254-20-000344	10	FL
0001670254-20-000344	11	GA
0001670254-20-000344	12	HI
0001670254-20-000344	13	ID
0001670254-20-000344	14	IL
0001670254-20-000344	15	IN
0001670254-20-000344	16	IA
0001670254-20-000344	17	KS
0001670254-20-000344	18	KY
0001670254-20-000344	19	LA
0001670254-20-000344	20	ME
0001670254-20-000344	21	MD
0001670254-20-000344	22	MA
0001670254-20-000344	23	MI
0001670254-20-000344	24	MN
0001670254-20-000344	25	MS
0001670254-20-000344	26	MO
0001670254-20-000344	27	MT
0001670254-20-000344	28	NE
0001670254-20-000344	29	NV
0001670254-20-000344	30	NH
0001670254-20-000344	31	NJ
0001670254-20-000344	32	NM
0001670254-20-000344	33	NY
0001670254-20-000344	34	NC
0001670254-20-000344	35	ND
0001670254-20-000344	36	OH
0001670254-20-000344	37	OK
0001670254-20-000344	38	OR
0001670254-20-000344	39	PA
0001670254-20-000344	40	RI
0001670254-20-000344	41	SC
0001670254-20-000344	42	SD
0001670254-20-000344	43	TN
0001670254-20-000344	44	TX
0001670254-20-000344	45	UT
0001670254-20-000344	46	VT
0001670254-20-000344	47	VA
0001670254-20-000344	48	WA
0001670254-20-000344	49	WV
0001670254-20-000344	50	WI
0001670254-20-000344	51	WY
0001670254-20-000344	55	VI
0001670254-20-000344	56	1V
0001670254-20-000344	52	B5
0001670254-20-000344	53	GU
0001670254-20-000344	54	PR
0001670254-20-000344	1	AL
0001670254-20-000344	2	AK
0001670254-20-000344	3	AZ
0001670254-20-000344	4	AR
0001670254-20-000344	5	CA
0001670254-20-000344	6	CO
0001670254-20-000344	7	CT
0001670254-20-000344	8	DE
0001670254-20-000344	9	DC
0001746059-20-000131	39	PA
0001746059-20-000131	52	WY
0001746059-20-000131	41	RI
0001746059-20-000131	42	SC
0001746059-20-000131	43	SD
0001746059-20-000131	44	TN
0001746059-20-000131	45	TX
0001746059-20-000131	46	UT
0001746059-20-000131	47	VT
0001746059-20-000131	1	AL
0001746059-20-000131	2	AK
0001746059-20-000131	3	AZ
0001746059-20-000131	4	AR
0001746059-20-000131	5	CA
0001746059-20-000131	6	CO
0001746059-20-000131	7	CT
0001746059-20-000131	8	DE
0001746059-20-000131	9	DC
0001746059-20-000131	10	FL
0001746059-20-000131	11	GA
0001746059-20-000131	12	HI
0001746059-20-000131	13	ID
0001746059-20-000131	14	IL
