ACCESSION_NUMBER	ID	ISSUEJURISDICTIONSECUROFFERING
0001813411-20-000010	48	VA
0001813411-20-000010	49	WA
0001813411-20-000010	50	WV
0001813411-20-000010	51	WI
0001813411-20-000010	52	WY
0001813411-20-000010	53	A0
0001813411-20-000010	54	A1
0001813411-20-000010	55	A2
0001813411-20-000010	56	A3
0001813411-20-000010	57	A4
0001813411-20-000010	58	A5
0001813411-20-000010	59	A6
0001813411-20-000010	60	A7
0001813411-20-000010	61	A8
0001813411-20-000010	62	A9
0001813411-20-000010	63	B0
0001670254-20-001044	49	WV
0001670254-20-001044	48	WA
0001670254-20-001044	51	WY
0001670254-20-001044	52	B5
0001670254-20-001044	53	GU
0001670254-20-001044	54	PR
0001670254-20-001044	55	VI
0001670254-20-001044	56	1V
0001670254-20-001044	1	AL
0001670254-20-001044	2	AK
0001670254-20-001044	3	AZ
0001670254-20-001044	4	AR
0001670254-20-001044	5	CA
0001670254-20-001044	6	CO
0001670254-20-001044	7	CT
0001670254-20-001044	8	DE
0001670254-20-001044	9	DC
0001670254-20-001044	10	FL
0001670254-20-001044	11	GA
0001670254-20-001044	12	HI
0001670254-20-001044	13	ID
0001670254-20-001044	14	IL
0001670254-20-001044	15	IN
0001670254-20-001044	16	IA
0001670254-20-001044	17	KS
0001670254-20-001044	18	KY
0001670254-20-001044	19	LA
0001670254-20-001044	20	ME
0001670254-20-001044	21	MD
0001670254-20-001044	22	MA
0001670254-20-001044	23	MI
0001670254-20-001044	24	MN
0001670254-20-001044	25	MS
0001670254-20-001044	26	MO
0001670254-20-001044	27	MT
0001670254-20-001044	28	NE
0001670254-20-001044	29	NV
0001670254-20-001044	30	NH
0001670254-20-001044	31	NJ
0001670254-20-001044	32	NM
0001670254-20-001044	33	NY
0001670254-20-001044	34	NC
0001670254-20-001044	35	ND
0001670254-20-001044	36	OH
0001670254-20-001044	37	OK
0001670254-20-001044	38	OR
0001670254-20-001044	39	PA
0001670254-20-001044	40	RI
0001670254-20-001044	41	SC
0001670254-20-001044	42	SD
0001670254-20-001044	43	TN
0001670254-20-001044	44	TX
0001670254-20-001044	45	UT
0001670254-20-001044	46	VT
0001670254-20-001044	47	VA
0001670254-20-001044	50	WI
0001746059-20-000384	41	RI
0001746059-20-000384	40	PR
0001746059-20-000384	43	SD
0001746059-20-000384	44	TN
0001746059-20-000384	45	TX
0001746059-20-000384	46	UT
0001746059-20-000384	47	VT
0001746059-20-000384	48	VA
0001746059-20-000384	49	WA
0001746059-20-000384	50	WV
0001746059-20-000384	51	WI
0001746059-20-000384	52	WY
0001746059-20-000384	1	AL
0001746059-20-000384	2	AK
0001746059-20-000384	3	AZ
0001746059-20-000384	4	AR
0001746059-20-000384	5	CA
0001746059-20-000384	6	CO
0001746059-20-000384	7	CT
0001746059-20-000384	8	DE
0001746059-20-000384	9	DC
0001746059-20-000384	10	FL
0001746059-20-000384	11	GA
0001746059-20-000384	12	HI
0001746059-20-000384	13	ID
0001746059-20-000384	14	IL
0001746059-20-000384	15	IN
0001746059-20-000384	16	IA
0001746059-20-000384	17	KS
0001746059-20-000384	18	KY
0001746059-20-000384	19	LA
0001746059-20-000384	20	ME
0001746059-20-000384	21	MD
0001746059-20-000384	22	MA
0001746059-20-000384	23	MI
0001746059-20-000384	24	MN
0001746059-20-000384	25	MS
0001746059-20-000384	26	MO
0001746059-20-000384	27	MT
0001746059-20-000384	28	NE
0001746059-20-000384	29	NV
0001746059-20-000384	30	NH
0001746059-20-000384	31	NJ
0001746059-20-000384	32	NM
0001746059-20-000384	33	NY
0001746059-20-000384	34	NC
0001746059-20-000384	35	ND
0001746059-20-000384	36	OH
0001746059-20-000384	37	OK
0001746059-20-000384	38	OR
0001746059-20-000384	39	PA
0001746059-20-000384	42	SC
0001665160-20-001413	1	AL
0001665160-20-001413	2	AK
0001665160-20-001413	3	AZ
0001665160-20-001413	4	AR
0001665160-20-001413	5	CA
0001665160-20-001413	6	CO
0001665160-20-001413	7	CT
0001665160-20-001413	8	DE
0001665160-20-001413	9	DC
0001665160-20-001413	10	FL
0001665160-20-001413	11	GA
0001665160-20-001413	12	HI
0001665160-20-001413	13	ID
0001665160-20-001413	14	IL
0001665160-20-001413	15	IN
0001665160-20-001413	16	IA
0001665160-20-001413	17	KS
0001665160-20-001413	18	KY
0001665160-20-001413	19	LA
0001665160-20-001413	20	ME
0001665160-20-001413	21	MD
0001665160-20-001413	22	MA
0001665160-20-001413	23	MI
0001665160-20-001413	24	MN
0001665160-20-001413	25	MS
0001665160-20-001413	26	MO
0001665160-20-001413	27	MT
0001665160-20-001413	28	NE
0001665160-20-001413	29	NV
0001665160-20-001413	30	NH
0001665160-20-001413	31	NJ
0001665160-20-001413	32	NM
0001665160-20-001413	33	NY
0001665160-20-001413	34	NC
0001665160-20-001413	35	ND
0001665160-20-001413	36	OH
0001665160-20-001413	37	OK
0001665160-20-001413	38	OR
0001665160-20-001413	39	PA
0001665160-20-001413	40	PR
0001665160-20-001413	41	RI
0001665160-20-001413	42	SC
0001665160-20-001413	43	SD
0001665160-20-001413	44	TN
0001665160-20-001413	45	TX
0001665160-20-001413	46	UT
0001665160-20-001413	47	VT
0001665160-20-001413	48	VA
0001665160-20-001413	49	WA
0001665160-20-001413	50	WV
0001665160-20-001413	51	WI
0001665160-20-001413	52	WY
0001813411-20-000009	37	OK
0001813411-20-000009	6	CO
0001813411-20-000009	39	PA
0001813411-20-000009	40	PR
0001813411-20-000009	45	TX
0001813411-20-000009	46	UT
0001813411-20-000009	47	VT
0001813411-20-000009	48	VA
0001813411-20-000009	49	WA
0001813411-20-000009	50	WV
0001813411-20-000009	51	WI
0001813411-20-000009	52	WY
0001813411-20-000009	53	A0
0001813411-20-000009	54	A1
0001813411-20-000009	55	A2
0001813411-20-000009	56	A3
0001813411-20-000009	57	A4
0001813411-20-000009	58	A5
0001813411-20-000009	59	A6
0001813411-20-000009	60	A7
0001813411-20-000009	61	A8
0001813411-20-000009	62	A9
0001813411-20-000009	63	B0
0001813411-20-000009	64	Z4
0001813411-20-000009	1	AL
0001813411-20-000009	2	AK
0001813411-20-000009	7	CT
0001813411-20-000009	8	DE
0001813411-20-000009	9	DC
0001813411-20-000009	10	FL
0001813411-20-000009	11	GA
0001813411-20-000009	12	HI
0001813411-20-000009	13	ID
0001813411-20-000009	14	IL
0001813411-20-000009	15	IN
0001813411-20-000009	16	IA
0001813411-20-000009	17	KS
0001813411-20-000009	18	KY
0001813411-20-000009	19	LA
0001813411-20-000009	20	ME
0001813411-20-000009	21	MD
0001813411-20-000009	22	MA
0001813411-20-000009	23	MI
0001813411-20-000009	24	MN
0001813411-20-000009	25	MS
0001813411-20-000009	26	MO
0001813411-20-000009	27	MT
0001813411-20-000009	28	NE
0001813411-20-000009	29	NV
0001813411-20-000009	30	NH
0001813411-20-000009	31	NJ
0001813411-20-000009	32	NM
0001813411-20-000009	33	NY
0001813411-20-000009	34	NC
0001813411-20-000009	35	ND
0001813411-20-000009	36	OH
0001813411-20-000009	41	RI
0001813411-20-000009	42	SC
0001813411-20-000009	43	SD
0001813411-20-000009	44	TN
0001813411-20-000009	3	AZ
0001813411-20-000009	4	AR
0001813411-20-000009	5	CA
0001813411-20-000009	38	OR
0001665160-20-001412	51	WI
0001665160-20-001412	46	UT
0001665160-20-001412	13	ID
0001665160-20-001412	14	IL
0001665160-20-001412	15	IN
0001665160-20-001412	16	IA
0001665160-20-001412	17	KS
0001665160-20-001412	18	KY
0001665160-20-001412	19	LA
0001665160-20-001412	20	ME
0001665160-20-001412	21	MD
0001665160-20-001412	22	MA
0001665160-20-001412	23	MI
0001665160-20-001412	24	MN
0001665160-20-001412	25	MS
0001665160-20-001412	26	MO
0001665160-20-001412	27	MT
0001665160-20-001412	28	NE
0001665160-20-001412	29	NV
0001665160-20-001412	30	NH
0001665160-20-001412	31	NJ
0001665160-20-001412	32	NM
0001665160-20-001412	33	NY
0001665160-20-001412	34	NC
0001665160-20-001412	35	ND
0001665160-20-001412	36	OH
0001665160-20-001412	37	OK
0001665160-20-001412	38	OR
0001665160-20-001412	39	PA
0001665160-20-001412	40	PR
0001665160-20-001412	41	RI
0001665160-20-001412	42	SC
0001665160-20-001412	47	VT
0001665160-20-001412	48	VA
0001665160-20-001412	49	WA
0001665160-20-001412	50	WV
0001665160-20-001412	1	AL
0001665160-20-001412	2	AK
0001665160-20-001412	3	AZ
0001665160-20-001412	4	AR
0001665160-20-001412	5	CA
0001665160-20-001412	6	CO
0001665160-20-001412	7	CT
0001665160-20-001412	8	DE
0001665160-20-001412	9	DC
0001665160-20-001412	10	FL
0001665160-20-001412	11	GA
0001665160-20-001412	12	HI
0001665160-20-001412	43	SD
0001665160-20-001412	44	TN
0001665160-20-001412	45	TX
0001665160-20-001412	52	WY
0001665160-20-001411	1	AL
0001665160-20-001411	52	WY
0001665160-20-001411	3	AZ
0001665160-20-001411	4	AR
0001665160-20-001411	5	CA
0001665160-20-001411	6	CO
0001665160-20-001411	7	CT
0001665160-20-001411	8	DE
0001665160-20-001411	9	DC
0001665160-20-001411	10	FL
0001665160-20-001411	11	GA
0001665160-20-001411	12	HI
0001665160-20-001411	13	ID
0001665160-20-001411	14	IL
0001665160-20-001411	15	IN
0001665160-20-001411	16	IA
0001665160-20-001411	17	KS
0001665160-20-001411	18	KY
0001665160-20-001411	19	LA
0001665160-20-001411	20	ME
0001665160-20-001411	21	MD
0001665160-20-001411	22	MA
0001665160-20-001411	23	MI
0001665160-20-001411	24	MN
0001665160-20-001411	25	MS
0001665160-20-001411	26	MO
0001665160-20-001411	27	MT
0001665160-20-001411	28	NE
0001665160-20-001411	29	NV
0001665160-20-001411	30	NH
0001665160-20-001411	31	NJ
0001665160-20-001411	32	NM
0001665160-20-001411	33	NY
0001665160-20-001411	34	NC
0001665160-20-001411	35	ND
0001665160-20-001411	36	OH
0001665160-20-001411	37	OK
0001665160-20-001411	38	OR
0001665160-20-001411	39	PA
0001665160-20-001411	40	PR
0001665160-20-001411	41	RI
0001665160-20-001411	42	SC
0001665160-20-001411	43	SD
0001665160-20-001411	44	TN
0001665160-20-001411	45	TX
0001665160-20-001411	46	UT
0001665160-20-001411	47	VT
0001665160-20-001411	48	VA
0001665160-20-001411	49	WA
0001665160-20-001411	50	WV
0001665160-20-001411	51	WI
0001665160-20-001411	2	AK
0001670254-20-001042	39	PA
0001670254-20-001042	56	1V
0001670254-20-001042	41	SC
0001670254-20-001042	42	SD
0001670254-20-001042	43	TN
0001670254-20-001042	44	TX
0001670254-20-001042	45	UT
0001670254-20-001042	46	VT
0001670254-20-001042	47	VA
0001670254-20-001042	48	WA
0001670254-20-001042	49	WV
0001670254-20-001042	50	WI
0001670254-20-001042	51	WY
0001670254-20-001042	52	B5
0001670254-20-001042	53	GU
0001670254-20-001042	16	IA
0001670254-20-001042	17	KS
0001670254-20-001042	18	KY
0001670254-20-001042	19	LA
0001670254-20-001042	20	ME
0001670254-20-001042	21	MD
0001670254-20-001042	22	MA
0001670254-20-001042	23	MI
0001670254-20-001042	24	MN
0001670254-20-001042	25	MS
0001670254-20-001042	26	MO
0001670254-20-001042	27	MT
0001670254-20-001042	28	NE
0001670254-20-001042	29	NV
0001670254-20-001042	30	NH
0001670254-20-001042	31	NJ
0001670254-20-001042	32	NM
0001670254-20-001042	33	NY
0001670254-20-001042	34	NC
0001670254-20-001042	35	ND
0001670254-20-001042	36	OH
0001670254-20-001042	37	OK
0001670254-20-001042	38	OR
0001670254-20-001042	1	AL
0001670254-20-001042	2	AK
0001670254-20-001042	3	AZ
0001670254-20-001042	4	AR
0001670254-20-001042	5	CA
0001670254-20-001042	6	CO
0001670254-20-001042	7	CT
0001670254-20-001042	8	DE
0001670254-20-001042	9	DC
0001670254-20-001042	10	FL
0001670254-20-001042	11	GA
0001670254-20-001042	12	HI
0001670254-20-001042	13	ID
0001670254-20-001042	14	IL
0001670254-20-001042	15	IN
0001670254-20-001042	54	PR
0001670254-20-001042	55	VI
0001670254-20-001042	40	RI
0001669191-20-000668	24	MN
0001669191-20-000668	23	MI
0001669191-20-000668	26	MO
0001669191-20-000668	27	MT
0001669191-20-000668	28	NE
0001669191-20-000668	29	NV
0001669191-20-000668	30	NH
0001669191-20-000668	31	NJ
0001669191-20-000668	32	NM
0001669191-20-000668	33	NY
0001669191-20-000668	34	NC
0001669191-20-000668	35	ND
0001669191-20-000668	36	OH
0001669191-20-000668	37	OK
0001669191-20-000668	38	OR
0001669191-20-000668	39	PA
0001669191-20-000668	40	RI
0001669191-20-000668	41	SC
0001669191-20-000668	42	SD
0001669191-20-000668	43	TN
0001669191-20-000668	44	TX
0001669191-20-000668	45	UT
0001669191-20-000668	46	VT
0001669191-20-000668	47	VA
0001669191-20-000668	48	WA
0001669191-20-000668	49	WV
0001669191-20-000668	50	WI
0001669191-20-000668	51	WY
0001669191-20-000668	52	B5
0001669191-20-000668	53	GU
0001669191-20-000668	54	1V
0001669191-20-000668	55	PR
0001669191-20-000668	56	VI
0001669191-20-000668	1	AL
0001669191-20-000668	2	AK
0001669191-20-000668	3	AZ
0001669191-20-000668	4	AR
0001669191-20-000668	5	CA
0001669191-20-000668	6	CO
0001669191-20-000668	7	CT
0001669191-20-000668	8	DE
0001669191-20-000668	9	DC
0001669191-20-000668	10	FL
0001669191-20-000668	11	GA
0001669191-20-000668	12	HI
0001669191-20-000668	13	ID
0001669191-20-000668	14	IL
0001669191-20-000668	15	IN
0001669191-20-000668	16	IA
0001669191-20-000668	17	KS
0001669191-20-000668	18	KY
0001669191-20-000668	19	LA
0001669191-20-000668	20	ME
0001669191-20-000668	21	MD
0001669191-20-000668	22	MA
0001669191-20-000668	25	MS
0001669191-20-000666	25	MS
0001669191-20-000666	24	MN
0001669191-20-000666	27	MT
0001669191-20-000666	28	NE
0001669191-20-000666	29	NV
0001669191-20-000666	30	NH
0001669191-20-000666	31	NJ
0001669191-20-000666	32	NM
0001669191-20-000666	33	NY
0001669191-20-000666	34	NC
0001669191-20-000666	35	ND
0001669191-20-000666	36	OH
0001669191-20-000666	37	OK
0001669191-20-000666	38	OR
0001669191-20-000666	39	PA
0001669191-20-000666	40	RI
0001669191-20-000666	41	SC
0001669191-20-000666	42	SD
0001669191-20-000666	43	TN
0001669191-20-000666	44	TX
0001669191-20-000666	45	UT
0001669191-20-000666	46	VT
0001669191-20-000666	47	VA
0001669191-20-000666	48	WA
0001669191-20-000666	49	WV
0001669191-20-000666	50	WI
0001669191-20-000666	51	WY
0001669191-20-000666	52	B5
0001669191-20-000666	53	GU
0001669191-20-000666	54	1V
0001669191-20-000666	55	PR
0001669191-20-000666	56	VI
0001669191-20-000666	1	AL
0001669191-20-000666	2	AK
0001669191-20-000666	3	AZ
0001669191-20-000666	4	AR
0001669191-20-000666	5	CA
0001669191-20-000666	6	CO
0001669191-20-000666	7	CT
0001669191-20-000666	8	DE
0001669191-20-000666	9	DC
0001669191-20-000666	10	FL
0001669191-20-000666	11	GA
0001669191-20-000666	12	HI
0001669191-20-000666	13	ID
0001669191-20-000666	14	IL
0001669191-20-000666	15	IN
0001669191-20-000666	16	IA
0001669191-20-000666	17	KS
0001669191-20-000666	18	KY
0001669191-20-000666	19	LA
0001669191-20-000666	20	ME
0001669191-20-000666	21	MD
0001669191-20-000666	22	MA
0001669191-20-000666	23	MI
0001669191-20-000666	26	MO
0001669191-20-000664	13	ID
0001669191-20-000664	14	IL
0001669191-20-000664	15	IN
0001669191-20-000664	16	IA
0001669191-20-000664	17	KS
0001669191-20-000664	18	KY
0001669191-20-000664	19	LA
0001669191-20-000664	20	ME
0001669191-20-000664	21	MD
0001669191-20-000664	22	MA
0001669191-20-000664	23	MI
0001669191-20-000664	24	MN
0001669191-20-000664	25	MS
0001669191-20-000664	26	MO
0001669191-20-000664	27	MT
0001669191-20-000664	28	NE
0001669191-20-000664	29	NV
0001669191-20-000664	30	NH
0001669191-20-000664	31	NJ
0001669191-20-000664	32	NM
0001669191-20-000664	33	NY
0001669191-20-000664	34	NC
0001669191-20-000664	35	ND
0001669191-20-000664	36	OH
0001669191-20-000664	37	OK
0001669191-20-000664	38	OR
0001669191-20-000664	39	PA
0001669191-20-000664	40	RI
0001669191-20-000664	41	SC
0001669191-20-000664	42	SD
0001669191-20-000664	43	TN
0001669191-20-000664	44	TX
0001669191-20-000664	45	UT
0001669191-20-000664	46	VT
0001669191-20-000664	47	VA
0001669191-20-000664	48	WA
0001669191-20-000664	49	WV
0001669191-20-000664	50	WI
0001669191-20-000664	51	WY
0001669191-20-000664	52	B5
0001669191-20-000664	53	GU
0001669191-20-000664	54	1V
0001669191-20-000664	55	PR
0001669191-20-000664	56	VI
0001669191-20-000664	1	AL
0001669191-20-000664	2	AK
0001669191-20-000664	3	AZ
0001669191-20-000664	4	AR
0001669191-20-000664	5	CA
0001669191-20-000664	6	CO
0001669191-20-000664	7	CT
0001669191-20-000664	8	DE
0001669191-20-000664	9	DC
0001669191-20-000664	10	FL
0001669191-20-000664	11	GA
0001669191-20-000664	12	HI
0001669191-20-000662	1	AL
0001669191-20-000662	32	NM
0001669191-20-000662	3	AZ
0001669191-20-000662	4	AR
0001669191-20-000662	5	CA
0001669191-20-000662	6	CO
0001669191-20-000662	7	CT
0001669191-20-000662	8	DE
0001669191-20-000662	9	DC
0001669191-20-000662	10	FL
0001669191-20-000662	11	GA
0001669191-20-000662	12	HI
0001669191-20-000662	13	ID
0001669191-20-000662	14	IL
0001669191-20-000662	15	IN
0001669191-20-000662	16	IA
0001669191-20-000662	17	KS
0001669191-20-000662	18	KY
0001669191-20-000662	33	NY
0001669191-20-000662	34	NC
0001669191-20-000662	35	ND
0001669191-20-000662	36	OH
0001669191-20-000662	37	OK
0001669191-20-000662	38	OR
0001669191-20-000662	39	PA
0001669191-20-000662	40	RI
0001669191-20-000662	41	SC
0001669191-20-000662	42	SD
0001669191-20-000662	43	TN
0001669191-20-000662	44	TX
0001669191-20-000662	45	UT
0001669191-20-000662	46	VT
0001669191-20-000662	47	VA
0001669191-20-000662	48	WA
0001669191-20-000662	49	WV
0001669191-20-000662	50	WI
0001669191-20-000662	51	WY
0001669191-20-000662	52	B5
0001669191-20-000662	53	GU
0001669191-20-000662	54	1V
0001669191-20-000662	55	PR
0001669191-20-000662	56	VI
0001669191-20-000662	19	LA
0001669191-20-000662	20	ME
0001669191-20-000662	21	MD
0001669191-20-000662	22	MA
0001669191-20-000662	23	MI
0001669191-20-000662	24	MN
0001669191-20-000662	25	MS
0001669191-20-000662	26	MO
0001669191-20-000662	27	MT
0001669191-20-000662	28	NE
0001669191-20-000662	29	NV
0001669191-20-000662	30	NH
0001669191-20-000662	31	NJ
0001669191-20-000662	2	AK
0001746059-20-000382	1	AL
0001746059-20-000382	52	WY
0001746059-20-000382	3	AZ
0001746059-20-000382	4	AR
0001746059-20-000382	5	CA
0001746059-20-000382	6	CO
0001746059-20-000382	7	CT
0001746059-20-000382	8	DE
0001746059-20-000382	9	DC
0001746059-20-000382	10	FL
0001746059-20-000382	11	GA
0001746059-20-000382	12	HI
0001746059-20-000382	13	ID
0001746059-20-000382	14	IL
0001746059-20-000382	15	IN
0001746059-20-000382	16	IA
0001746059-20-000382	17	KS
0001746059-20-000382	18	KY
0001746059-20-000382	19	LA
0001746059-20-000382	20	ME
0001746059-20-000382	21	MD
0001746059-20-000382	22	MA
0001746059-20-000382	23	MI
0001746059-20-000382	24	MN
0001746059-20-000382	25	MS
0001746059-20-000382	26	MO
0001746059-20-000382	27	MT
0001746059-20-000382	28	NE
0001746059-20-000382	29	NV
0001746059-20-000382	30	NH
0001746059-20-000382	31	NJ
0001746059-20-000382	32	NM
0001746059-20-000382	33	NY
0001746059-20-000382	34	NC
0001746059-20-000382	35	ND
0001746059-20-000382	36	OH
0001746059-20-000382	37	OK
0001746059-20-000382	38	OR
0001746059-20-000382	39	PA
0001746059-20-000382	40	PR
0001746059-20-000382	41	RI
0001746059-20-000382	42	SC
0001746059-20-000382	43	SD
0001746059-20-000382	44	TN
0001746059-20-000382	45	TX
0001746059-20-000382	46	UT
0001746059-20-000382	47	VT
0001746059-20-000382	48	VA
0001746059-20-000382	49	WA
0001746059-20-000382	50	WV
0001746059-20-000382	51	WI
0001746059-20-000382	2	AK
0001746059-20-000381	1	AL
0001746059-20-000381	52	WY
0001746059-20-000381	3	AZ
0001746059-20-000381	4	AR
0001746059-20-000381	5	CA
0001746059-20-000381	6	CO
0001746059-20-000381	7	CT
0001746059-20-000381	8	DE
0001746059-20-000381	9	DC
0001746059-20-000381	10	FL
0001746059-20-000381	11	GA
0001746059-20-000381	12	HI
0001746059-20-000381	13	ID
0001746059-20-000381	14	IL
0001746059-20-000381	15	IN
0001746059-20-000381	16	IA
0001746059-20-000381	17	KS
0001746059-20-000381	18	KY
0001746059-20-000381	19	LA
0001746059-20-000381	20	ME
0001746059-20-000381	21	MD
0001746059-20-000381	22	MA
0001746059-20-000381	23	MI
0001746059-20-000381	24	MN
0001746059-20-000381	25	MS
0001746059-20-000381	26	MO
0001746059-20-000381	27	MT
0001746059-20-000381	28	NE
0001746059-20-000381	29	NV
0001746059-20-000381	30	NH
0001746059-20-000381	31	NJ
0001746059-20-000381	32	NM
0001746059-20-000381	33	NY
0001746059-20-000381	34	NC
0001746059-20-000381	35	ND
0001746059-20-000381	36	OH
0001746059-20-000381	37	OK
0001746059-20-000381	38	OR
0001746059-20-000381	39	PA
0001746059-20-000381	40	PR
0001746059-20-000381	41	RI
0001746059-20-000381	42	SC
0001746059-20-000381	43	SD
0001746059-20-000381	44	TN
0001746059-20-000381	45	TX
0001746059-20-000381	46	UT
0001746059-20-000381	47	VT
0001746059-20-000381	48	VA
0001746059-20-000381	49	WA
0001746059-20-000381	50	WV
0001746059-20-000381	51	WI
0001746059-20-000381	2	AK
0001831368-20-000002	16	IA
0001831368-20-000002	17	KS
0001831368-20-000002	18	KY
0001831368-20-000002	19	LA
0001831368-20-000002	20	ME
0001831368-20-000002	21	MD
0001831368-20-000002	22	MA
0001831368-20-000002	23	MI
0001831368-20-000002	24	MN
0001831368-20-000002	25	MS
0001831368-20-000002	26	MO
0001831368-20-000002	27	MT
0001831368-20-000002	28	NE
0001831368-20-000002	29	NV
0001831368-20-000002	30	NH
0001831368-20-000002	31	NJ
0001831368-20-000002	32	NM
0001831368-20-000002	33	NY
0001831368-20-000002	34	NC
0001831368-20-000002	35	ND
0001831368-20-000002	36	OH
0001831368-20-000002	37	OK
0001831368-20-000002	38	OR
0001831368-20-000002	39	PA
0001831368-20-000002	40	PR
0001831368-20-000002	41	RI
0001831368-20-000002	42	SC
0001831368-20-000002	43	SD
0001831368-20-000002	44	TN
0001831368-20-000002	45	TX
0001831368-20-000002	46	UT
0001831368-20-000002	47	VT
0001831368-20-000002	55	A2
0001831368-20-000002	56	A3
0001831368-20-000002	57	A4
0001831368-20-000002	58	A5
0001831368-20-000002	59	A6
0001831368-20-000002	60	A7
0001831368-20-000002	61	A8
0001831368-20-000002	62	A9
0001831368-20-000002	63	B0
0001831368-20-000002	64	Z4
0001831368-20-000002	48	VA
0001831368-20-000002	49	WA
0001831368-20-000002	50	WV
0001831368-20-000002	51	WI
0001831368-20-000002	52	WY
0001831368-20-000002	53	A0
0001831368-20-000002	54	A1
0001831368-20-000002	1	AL
0001831368-20-000002	2	AK
0001831368-20-000002	3	AZ
0001831368-20-000002	4	AR
0001831368-20-000002	5	CA
0001831368-20-000002	6	CO
0001831368-20-000002	7	CT
0001831368-20-000002	8	DE
0001831368-20-000002	9	DC
0001831368-20-000002	10	FL
0001831368-20-000002	11	GA
0001831368-20-000002	12	HI
0001831368-20-000002	13	ID
0001831368-20-000002	14	IL
0001831368-20-000002	15	IN
0001670254-20-001041	40	RI
0001670254-20-001041	56	1V
0001670254-20-001041	42	SD
0001670254-20-001041	43	TN
0001670254-20-001041	44	TX
0001670254-20-001041	45	UT
0001670254-20-001041	46	VT
0001670254-20-001041	1	AL
0001670254-20-001041	2	AK
0001670254-20-001041	3	AZ
0001670254-20-001041	4	AR
0001670254-20-001041	5	CA
0001670254-20-001041	6	CO
0001670254-20-001041	7	CT
0001670254-20-001041	8	DE
0001670254-20-001041	9	DC
0001670254-20-001041	10	FL
0001670254-20-001041	11	GA
0001670254-20-001041	12	HI
0001670254-20-001041	13	ID
0001670254-20-001041	14	IL
0001670254-20-001041	15	IN
0001670254-20-001041	16	IA
0001670254-20-001041	17	KS
0001670254-20-001041	18	KY
0001670254-20-001041	19	LA
0001670254-20-001041	20	ME
0001670254-20-001041	21	MD
0001670254-20-001041	22	MA
0001670254-20-001041	23	MI
0001670254-20-001041	24	MN
0001670254-20-001041	25	MS
0001670254-20-001041	26	MO
0001670254-20-001041	27	MT
0001670254-20-001041	28	NE
0001670254-20-001041	29	NV
0001670254-20-001041	30	NH
0001670254-20-001041	31	NJ
0001670254-20-001041	32	NM
0001670254-20-001041	33	NY
0001670254-20-001041	34	NC
0001670254-20-001041	35	ND
0001670254-20-001041	36	OH
0001670254-20-001041	37	OK
0001670254-20-001041	38	OR
0001670254-20-001041	39	PA
0001670254-20-001041	47	VA
0001670254-20-001041	48	WA
0001670254-20-001041	49	WV
0001670254-20-001041	50	WI
0001670254-20-001041	51	WY
0001670254-20-001041	52	B5
0001670254-20-001041	53	GU
0001670254-20-001041	54	PR
0001670254-20-001041	55	VI
0001670254-20-001041	41	SC
0001665160-20-001410	28	NE
0001665160-20-001410	52	WY
0001665160-20-001410	30	NH
0001665160-20-001410	31	NJ
0001665160-20-001410	32	NM
0001665160-20-001410	33	NY
0001665160-20-001410	34	NC
0001665160-20-001410	1	AL
0001665160-20-001410	2	AK
0001665160-20-001410	3	AZ
0001665160-20-001410	4	AR
0001665160-20-001410	5	CA
0001665160-20-001410	6	CO
0001665160-20-001410	7	CT
0001665160-20-001410	8	DC
0001665160-20-001410	9	DE
0001665160-20-001410	10	FL
0001665160-20-001410	11	GA
0001665160-20-001410	12	HI
0001665160-20-001410	13	ID
0001665160-20-001410	14	IL
0001665160-20-001410	15	IN
0001665160-20-001410	16	IA
0001665160-20-001410	17	KS
0001665160-20-001410	18	KY
0001665160-20-001410	19	LA
0001665160-20-001410	20	ME
0001665160-20-001410	21	MD
0001665160-20-001410	22	MA
0001665160-20-001410	23	MI
0001665160-20-001410	24	MN
0001665160-20-001410	25	MS
0001665160-20-001410	26	MO
0001665160-20-001410	27	MT
0001665160-20-001410	35	ND
0001665160-20-001410	36	OH
0001665160-20-001410	37	OK
0001665160-20-001410	38	OR
0001665160-20-001410	39	PA
0001665160-20-001410	40	PR
0001665160-20-001410	41	RI
0001665160-20-001410	42	SC
0001665160-20-001410	43	SD
0001665160-20-001410	44	TN
0001665160-20-001410	45	TX
0001665160-20-001410	46	UT
0001665160-20-001410	47	VT
0001665160-20-001410	48	VA
0001665160-20-001410	49	WA
0001665160-20-001410	50	WV
0001665160-20-001410	51	WI
0001665160-20-001410	29	NV
0001665160-20-001408	42	SC
0001665160-20-001408	18	KY
0001665160-20-001408	44	TN
0001665160-20-001408	45	TX
0001665160-20-001408	46	UT
0001665160-20-001408	47	VT
0001665160-20-001408	48	VA
0001665160-20-001408	49	WA
0001665160-20-001408	50	WV
0001665160-20-001408	51	WI
0001665160-20-001408	52	WY
0001665160-20-001408	19	LA
0001665160-20-001408	20	ME
0001665160-20-001408	21	MD
0001665160-20-001408	22	MA
0001665160-20-001408	1	AL
0001665160-20-001408	2	AK
0001665160-20-001408	3	AZ
0001665160-20-001408	4	AR
0001665160-20-001408	5	CA
0001665160-20-001408	6	CO
0001665160-20-001408	7	CT
0001665160-20-001408	8	DE
0001665160-20-001408	9	DC
0001665160-20-001408	10	FL
0001665160-20-001408	11	GA
0001665160-20-001408	12	HI
0001665160-20-001408	13	ID
